t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.290254 0.156089 0.854211 1 -0.00289012 -0.000825281 -0.00167463 0 0 0 -0.187432 -0.0535217 -0.108604
0.131631 0.287007 0.155162 0.852329 0.924386 0.0288106 0.0344656 0.00122485 -0.0246719 -0.00704512 -0.0142957 0.111157 0.0515127 0.0955068
0.301814 0.286027 0.155455 0.852662 0.835038 0.0673755 0.0789963 0.00566057 -0.00575492 0.00172145 0.00195792 0.0715164 0.169929 0.044087
0.400428 0.286155 0.157277 0.853284 0.787272 0.0873571 0.100817 0.00751145 0.0012976 0.0184788 0.00630552 -0.0153882 -0.0735914 -0.0207468
0.633915 0.285619 0.157579 0.853625 0.684787 0.131112 0.149048 0.0115251 -0.00229534 0.00129615 0.00146139 0.0165986 0.0377976 -0.0104931
0.73319 0.285555 0.158081 0.853667 0.645361 0.148573 0.167473 0.0119729 -0.000647518 0.00504852 0.000419693 0.0428854 -0.012866 -0.0766001
0.901725 0.286664 0.158566 0.851562 0.583556 0.175544 0.196856 0.0136004 0.00658018 0.00288014 -0.0124901 -0.0473126 0.0063593 0.0859544
1.0324 0.286716 0.159051 0.851397 0.539739 0.194204 0.217096 0.0148939 0.000397563 0.00371115 -0.00125794 -0.0279128 -0.0411805 0.00589065
1.23717 0.285627 0.158084 0.851387 0.477602 0.220935 0.245409 0.0170661 -0.00531798 -0.00472114 -5.17518e-05 0.0746223 0.0290723 -0.0147722
1.40009 0.286741 0.158087 0.850986 0.433313 0.239631 0.265623 0.0184827 0.00683987 1.54664e-05 -0.00245852 -0.0921552 -0.0258058 0.00640145
1.56919 0.285263 0.157352 0.850753 0.391684 0.256423 0.283091 0.0185524 -0.00874339 -0.00434824 -0.00137605 0.0209115 -0.0777955 -0.084262
1.70146 0.284472 0.155415 0.849097 0.361929 0.265817 0.294114 0.0170994 -0.00597742 -0.0146383 -0.0125214 -0.165319 -0.0767093 -0.0807624
1.83334 0.280808 0.15215 0.846041 0.334512 0.274125 0.302417 0.0152116 -0.0277805 -0.024755 -0.0231727 -0.0278939 -0.0962666 -0.0116969
2.20083 0.266833 0.130053 0.835946 0.268585 0.286333 0.311301 0.00258155 -0.038031 -0.0601313 -0.0274711 -0.110939 0.126218 -0.315849
2.33273 0.259886 0.124318 0.826827 0.248236 0.27547 0.294494 -0.000415576 -0.0526642 -0.0434828 -0.0691326 -0.848177 -1.30323 0.271985
2.46894 0.236977 0.0942163 0.822457 0.22884 0.26491 0.280397 -0.00392079 -0.168193 -0.220995 -0.0320858 0.0813374 0.178258 0.0647447
2.73622 0.197832 0.0478831 0.818506 0.195072 0.244494 0.256097 -0.00605234 -0.146453 -0.17335 -0.0147807 0.227123 0.310559 -0.00201729
2.87717 0.181702 0.029619 0.816383 0.179321 0.242043 0.253658 -0.00572216 -0.11444 -0.129576 -0.015065 0.488806 0.606978 0.119409
3.00083 0.175025 0.0228774 0.816346 0.166553 0.234129 0.246055 -0.00709707 -0.0539964 -0.0545195 -0.000299509 -0.298504 -0.270012 -0.0848989
3.20336 0.151844 0.000759494 0.812803 0.147575 0.216037 0.225496 -0.00899104 -0.114453 -0.109206 -0.0174944 -0.147639 -0.425103 0.0743913
3.30136 0.139209 -0.0140256 0.811803 0.139185 0.211583 0.221766 -0.0108953 -0.128922 -0.150867 -0.010204 0.232606 0.279977 -0.0475032
3.47197 0.123985 -0.0316151 0.808679 0.1257 0.197651 0.204894 -0.0121467 -0.0892388 -0.103101 -0.0183082 -0.290232 -0.35803 0.0872276
3.71654 0.0847991 -0.0782468 0.809419 0.108615 0.169917 0.17116 -0.0102294 -0.160222 -0.190666 0.0030253 0.387185 0.470147 -0.00283844
3.96788 0.0689882 -0.0964686 0.81 0.0934736 0.141742 0.13456 -0.00765521 -0.0629057 -0.0724978 0.00231188 -1.40189 -1.86469 0.0927328
4.03714 0.0579068 -0.110434 0.810605 0.0896856 0.146645 0.143382 -0.00820241 -0.159999 -0.201645 0.00873446 0.0922147 0.247858 -0.0287045
4.2735 0.0252406 -0.144248 0.811066 0.0778767 0.12192 0.117755 -0.0082891 -0.138203 -0.14306 0.00194977 0.151119 0.0821814 -0.0543582
4.46912 0.00398828 -0.169089 0.809367 0.0692886 0.111585 0.105831 -0.0116584 -0.108642 -0.126984 -0.00868373 0.447887 0.567079 -0.122474
4.60734 -0.00247144 -0.175807 0.805827 0.063798 0.0966056 0.0835837 -0.00981417 -0.0467365 -0.0486046 -0.0256116 -0.617016 -1.06058 0.311179
4.73985 -0.019499 -0.200871 0.807897 0.058943 0.0862683 0.0688152 -0.00906137 -0.128498 -0.189144 0.0156233 0.155586 0.275624 -0.0255785
5.10713 -0.0457062 -0.23316 0.810185 0.0473322 0.069095 0.0511773 -0.0115225 -0.0713556 -0.0879144 0.00622896 0.0858422 0.287762 -0.308066
5.17912 -0.0503982 -0.237997 0.809037 0.04534 0.063907 0.0438145 -0.0103849 -0.0651758 -0.0671984 -0.0159487 -0.0377911 -0.0563597 -0.0361606
5.33656 -0.0615965 -0.249974 0.80563 0.0412704 0.0570023 0.0375666 -0.0131736 -0.0711258 -0.0760719 -0.021642 0.161558 0.243697 0.0268227
5.50536 -0.0689992 -0.255871 0.802741 0.0373122 0.0469293 0.029851 -0.0139375 -0.0438549 -0.034936 -0.0171144 -0.280314 -0.232443 0.128482
5.75089 -0.0966647 -0.278461 0.806284 0.0322225 0.0204212 0.0109667 -0.0120476 -0.112679 -0.0920065 0.0144312 0.0518721 0.185131 -0.174438
5.84423 -0.106731 -0.285437 0.806111 0.0304751 0.0141934 0.00682104 -0.0135855 -0.107837 -0.0747257 -0.00185162 0.223915 0.215596 -0.172884
6.00391 -0.118241 -0.291872 0.801407 0.0277027 0.00243893 -0.000737766 -0.0142808 -0.0720827 -0.0402997 -0.0294574 -0.0767352 -0.140745 0.240276
