t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.082363 -0.183995 0.969469 1 0.00513569 0.0103093 -0.0098105 0 0 0 0.164121 0.329454 -0.313514
0.0980221 -0.080786 -0.18083 0.966457 0.971561 -0.0103633 -0.00778901 0.00124513 0.0160875 0.0322938 -0.0307313 -0.0300576 -0.141412 0.123384
0.465735 -0.0789346 -0.188076 0.97184 0.871899 -0.0547999 -0.0430048 0.0130083 0.00503492 -0.0197054 0.0146384 -0.084686 0.168096 -0.154635
0.697933 -0.0823315 -0.183588 0.966901 0.8143 -0.0830144 -0.0608312 0.0184573 -0.014629 0.0193261 -0.0212675 -0.0165117 -0.0469986 0.07637
0.933946 -0.0867038 -0.181645 0.966136 0.759654 -0.108444 -0.0775153 0.0230898 -0.018526 0.00823378 -0.00324316 0.085521 -0.0322506 0.00421511
1.17014 -0.0863085 -0.181499 0.965605 0.708636 -0.133358 -0.0848547 0.028319 0.00167375 0.000616325 -0.00224757 -0.0679456 0.290238 0.00513221
1.23454 -0.0864825 -0.180256 0.965482 0.695331 -0.138292 -0.0959601 0.0285631 -0.00270182 0.0193071 -0.00191706 -0.0215763 -0.0170045 -0.0310925
1.36608 -0.0872112 -0.178011 0.964691 0.668925 -0.149535 -0.103068 0.0312181 -0.00553989 0.0170704 -0.00600687 0.0196148 -0.0300764 -0.00263394
1.90614 -0.084482 -0.177564 0.960679 0.570613 -0.184752 -0.145448 0.0406231 0.00505339 0.000827191 -0.00742937 0.150801 -0.311822 0.0827448
2.00215 -0.082607 -0.180358 0.960728 0.554715 -0.193176 -0.149813 0.0429478 0.0195308 -0.0291087 0.000514388 0.0025229 -0.108201 0.0765632
2.13735 -0.0799203 -0.186272 0.962198 0.533074 -0.187821 -0.179408 0.0400774 0.0198719 -0.0437379 0.0108661 0.389294 -0.594164 -0.168192
2.33428 -0.06091 -0.217927 0.957815 0.503054 -0.191894 -0.202611 0.0414236 0.0965345 -0.160745 -0.0222555 -0.147896 0.328084 0.00345993
2.7177 -0.0456392 -0.231327 0.94979 0.449368 -0.132096 -0.246524 -0.00237483 0.0398273 -0.0349489 -0.0209289 2.18752 -0.438418 -1.3333
2.76867 -0.0379256 -0.234248 0.945259 0.442676 -0.198582 -0.23911 0.0390028 0.151329 -0.0572959 -0.0888895 -0.408847 0.0265354 0.304405
2.93818 -0.0240214 -0.243198 0.938938 0.421132 -0.191364 -0.253274 0.0335099 0.0820254 -0.0527979 -0.0372896 -0.123309 0.0750424 0.107234
3.20347 -0.0109394 -0.251923 0.936593 0.3895 -0.185211 -0.273384 0.0311844 0.0493132 -0.0328902 -0.00884211 0.190898 -0.0109102 -0.085232
3.29173 -0.0050996 -0.254911 0.935148 0.379511 -0.176464 -0.283161 0.0282408 0.0661627 -0.0338532 -0.016365 0.375253 -0.119422 -0.146939
3.57035 0.0424652 -0.273614 0.919182 0.34963 -0.154902 -0.305788 0.022221 0.170716 -0.0671266 -0.0573051 -0.336899 0.166523 0.182333
3.84093 0.0639919 -0.279585 0.917025 0.322866 -0.142726 -0.31978 0.0194022 0.0795588 -0.0220695 -0.00797005 -0.00109074 0.0646654 -0.0744414
4.00632 0.0771203 -0.281466 0.913671 0.307525 -0.129609 -0.327958 0.0183307 0.0793784 -0.0113744 -0.0202819 0.213489 -0.00480342 -0.0205119
4.47513 0.161255 -0.287855 0.899654 0.267888 -0.0691955 -0.345583 0.0171516 0.179465 -0.0136263 -0.0298981 -0.276636 0.0620334 0.277129
4.60439 0.17983 -0.28858 0.90042 0.257888 -0.0562547 -0.348597 0.0103289 0.143708 -0.00560828 0.00592194 -0.214708 0.0717705 -0.103093
4.8404 0.201787 -0.285905 0.896075 0.240582 0.0830468 -0.329567 -0.00316471 0.093035 0.0113304 -0.0184091 3.922 0.729188 -0.387082
4.90747 0.225672 -0.281865 0.893099 0.235878 -0.0187033 -0.34939 0.00970083 0.356099 0.0602399 -0.0443723 -0.779109 -0.123435 0.176762
5.20498 0.262655 -0.274868 0.895543 0.216102 0.00854883 -0.346104 0.0130414 0.124307 0.0235168 0.00821631 -0.151099 0.0722566 -0.0148114
5.40436 0.281433 -0.267307 0.896593 0.203785 0.0208704 -0.344182 0.0137885 0.0941801 0.0379235 0.00526317 -0.0991526 -0.0187873 -0.0595639
5.73842 0.30183 -0.256735 0.891704 0.184701 0.0355603 -0.338417 0.0132724 0.0610572 0.0316474 -0.0146347 0.0798842 0.0474964 0.0696054
6.07047 0.330911 -0.24099 0.894519 0.167504 0.0608195 -0.313092 0.018983 0.0875821 0.0474183 0.00847725 0.122301 0.490557 0.0353033
6.13761 0.337343 -0.235594 0.895247 0.164226 0.0618656 -0.315972 0.019795 0.0957943 0.0803577 0.0108478 -0.0274798 0.166606 0.0196136
6.37151 0.358245 -0.207685 0.898857 0.1533 0.0725084 -0.295928 0.0222627 0.0893669 0.119326 0.0154353 -0.184269 -0.0804985 -0.0686225
6.70629 0.367511 -0.176758 0.896333 0.138915 0.0632533 -0.273899 0.0224604 0.0276761 0.0923763 -0.00753858 -0.39873 -0.135558 0.0331695
6.77813 0.367442 -0.170822 0.895963 0.136008 0.0714284 -0.268801 0.0254166 -0.00096668 0.0826384 -0.00515584 -0.0127672 -0.103768 0.122395
6.85365 0.367296 -0.165173 0.896272 0.133019 0.0700189 -0.256872 0.0224509 -0.00193082 0.0748022 0.00408705 -0.00860652 0.150964 -0.0192294
7.22151 0.365421 -0.117226 0.895173 0.119368 0.0561719 -0.229808 0.0176758 -0.00509688 0.130337 -0.00298684 -0.191351 -0.53065 -0.164738
7.31455 0.36329 -0.109693 0.893469 0.116144 0.0578353 -0.211473 0.0211376 -0.0228988 0.0809691 -0.0183129 0.0258359 -0.0102201 0.0327454
7.60631 0.358809 -0.0869399 0.890914 0.106586 0.0274676 -0.149601 0.0258323 -0.015361 0.0779873 -0.00875913 -0.689358 1.34956 0.203356
7.67436 0.354571 -0.0753829 0.891259 0.104473 0.0368059 -0.181677 0.0193748 -0.0622732 0.169827 0.00507961 -0.0918722 -0.284955 -0.0610799
7.98022 0.326929 -0.0500972 0.887099 0.0954784 0.000904136 -0.163814 0.016697 -0.0903735 0.0826701 -0.0136025 -0.149797 -0.177854 0.00791312
8.20589 0.298906 -0.0404985 0.884432 0.0893425 -0.0144269 -0.160402 0.01885 -0.124178 0.042534 -0.0118167 0.43819 -0.195918 0.135145
8.30847 0.290779 -0.038197 0.884642 0.0866854 -0.0369416 -0.154559 0.0171535 -0.0792299 0.0224373 0.00204606 -0.112927 0.00283491 0.0252071
8.67797 0.246085 -0.0295194 0.88884 0.0777524 -0.0787689 -0.149758 0.020859 -0.120956 0.0234848 0.0113601 0.222783 -0.0295153 -0.0487093
8.91119 0.229994 -0.0256476 0.88884 0.0725941 -0.114119 -0.14725 0.0247509 -0.0689982 0.0166012 -6.31038e-09 -0.469064 0.00117462 0.0899025
9.05278 0.210819 -0.0232734 0.890642 0.0696308 -0.124162 -0.146262 0.024005 -0.135415 0.0167675 0.0127297 0.0540054 -0.0122371 -0.0383959
9.4104 0.1693 -0.0188421 0.890284 0.0626742 -0.185944 -0.145452 0.0278429 -0.116102 0.0123914 -0.00100116 -0.551497 -0.0418416 0.110355
9.57506 0.13523 -0.0179361 0.893111 0.0597091 -0.224905 -0.114554 0.0416894 -0.206911 0.00550179 0.0171698 -0.406774 0.967668 0.400083
9.64193 0.119574 -0.013241 0.896048 0.0585453 -0.212254 -0.142728 0.0266878 -0.234113 0.0702115 0.043924 0.591822 -0.255355 -0.253775
9.84598 0.0964448 -0.00954657 0.894444 0.0551326 -0.253139 -0.120795 0.0308853 -0.113348 0.0181048 -0.00786032 -0.273072 0.512559 0.0675766
10.0456 0.06294 0.0144889 0.895568 0.0519868 -0.274006 -0.106369 0.0302064 -0.167855 0.120415 0.00562838 0.330553 -0.0536952 -0.0396964
10.4101 0.0456732 0.0512451 0.892346 0.0466983 -0.28929 -0.0709253 0.0285903 -0.0473728 0.100843 -0.00884042 0.123462 0.0162765 0.0342951
10.7099 0.0425677 0.082941 0.892778 0.0427542 -0.287651 -0.0381584 0.0264692 -0.0103587 0.105723 0.00144128 0.224424 0.0782956 -0.0906237
10.9782 0.0559412 0.116939 0.886642 0.039508 -0.272371 -0.0069087 0.0266895 0.0498494 0.126728 -0.0228711 0.158616 -0.0352307 0.170516
11.0423 0.0597892 0.12492 0.885877 0.0387694 -0.2825 -0.0242702 0.0238772 0.0600188 0.124469 -0.0119386 -0.306785 -0.830804 0.0712472
11.1432 0.0627217 0.129018 0.885397 0.0376343 -0.270392 -0.000957183 0.0201028 0.0290455 0.0405906 -0.00474544 0.0908309 0.0350141 -0.058635
11.3779 0.0745426 0.140473 0.881054 0.0351222 -0.256763 0.0142674 0.0154204 0.0503643 0.0488087 -0.0185075 0.122797 0.15855 -0.0389939
11.81 0.119227 0.19116 0.865778 0.030928 -0.213976 0.0586331 0.00302541 0.10342 0.117312 -0.0353554 -0.0308675 -0.194862 0.0864007
12.0462 0.141928 0.207996 0.862247 0.0288513 -0.210936 0.0485903 0.0109996 0.0961308 0.071295 -0.0149516 -0.609333 -0.900333 0.388408
12.0961 0.14521 0.209311 0.862469 0.0284302 -0.162147 0.0873685 -0.00735884 0.0656953 0.0263244 0.00444896 0.937834 0.429877 -0.262316
12.178 0.15688 0.214351 0.861074 0.0277531 -0.173191 0.080271 -0.00380658 0.142502 0.0615304 -0.0170342 0.00186443 -0.0514381 -0.0452017
12.4099 0.190033 0.225855 0.854691 0.0259216 -0.139489 0.0898676 -0.0076579 0.142934 0.0495997 -0.0275184 0.0437763 -0.0589198 0.059188
12.6386 0.225004 0.234116 0.851494 0.0242345 -0.108069 0.0951302 -0.0121298 0.152944 0.0361274 -0.0139848 -0.0747342 -0.0983676 -0.0261784
13.0118 0.271671 0.233899 0.84263 0.0217137 -0.0671385 0.0949084 -0.0121928 0.125056 -0.00057999 -0.0237537 -0.143095 0.033059 0.274089
13.2101 0.290843 0.235084 0.848698 0.0204825 0.0956865 0.0203882 -0.0895264 0.0966788 0.00597595 0.0306009 4.54593 -2.39196 -2.5509
13.2779 0.318337 0.224475 0.839028 0.0200775 -0.0299587 0.0785878 -0.0147486 0.405161 -0.15634 -0.142501 -1.22401 0.275194 0.641141
13.5139 0.345793 0.202908 0.841097 0.0187305 -0.00597502 0.0482434 -0.0186822 0.116369 -0.0914112 0.00876944 -0.490689 -0.176626 0.0121759
13.6141 0.352527 0.19197 0.842099 0.018186 0.00297721 0.0497771 -0.0160622 0.0671834 -0.109116 0.00998993 -0.271612 0.278288 0.0584872
13.8459 0.353506 0.18163 0.847557 0.0169865 0.0043094 0.0286588 -0.0116208 0.00422154 -0.0446064 0.0235477 -0.0635824 -0.237845 -0.0170086
13.9784 0.352949 0.171545 0.850378 0.0163369 0.0269103 0.0745877 -0.0356356 -0.00420237 -0.076118 0.0212943 0.709625 1.64913 -0.870461
14.0141 0.353705 0.170931 0.850028 0.016166 0.00676893 0.0266113 -0.010515 0.021149 -0.0172029 -0.00980299 -0.0282511 -0.0310059 0.0317887
14.5504 0.356922 0.152789 0.853913 0.0138055 0.00718014 0.0106513 -0.00520565 0.00599887 -0.0338304 0.00724428 -0.0416186 0.111237 0.0202425
14.8213 0.355493 0.151787 0.857361 0.0127475 0.00592335 0.00699032 -0.00618137 -0.00527577 -0.00369592 0.0127281 0.0109072 -0.0486967 -0.140543
