t x y z s fx fy fz dx dy dz ddx ddy ddz
7.8075 -0.0884149 -0.064978 0.647531 0.0345082 -0.131177 0.00745478 -0.0441515 0.0501375 -0.0146989 0.00367069 3.11995 -0.65753 -0.48984
7.87908 -0.0688413 -0.0693989 0.645284 0.0334594 -0.177907 0.0159383 -0.0326821 0.273458 -0.0617637 -0.0313911 -0.92 0.143356 0.297743
7.9796 -0.0506493 -0.0741589 0.645137 0.0320401 -0.150403 0.012875 -0.0210818 0.180979 -0.0473535 -0.00146206 -0.0977833 0.162 0.72051
8.07545 -0.0341996 -0.0772095 0.651617 0.0307428 -0.125003 0.0087141 -0.0272517 0.171606 -0.0318247 0.0676038 0.359567 0.0445859 -0.162645
8.37545 0.0496441 -0.0827442 0.65726 0.0270124 -0.0500916 0.00434646 -0.0214871 0.279477 -0.0184489 0.0188099 -0.51291 0.042035 0.0424461
8.67724 0.0872733 -0.0844835 0.666802 0.0237164 -0.0187811 0.00439471 -0.0148975 0.12469 -0.00576342 0.0316194 -0.162881 0.0715618 -0.153771
8.84319 0.10348 -0.0834691 0.667815 0.0220786 -0.00766122 0.00371732 -0.0127256 0.0976587 0.00611269 0.00610006 -0.288998 -0.0578909 0.00521308
9.11154 0.108876 -0.0859975 0.669827 0.0196661 -0.00507643 0.00179455 -0.011782 0.0201067 -0.00942221 0.00749898 -0.0975349 0.0347525 -0.0538633
9.21168 0.109911 -0.0865925 0.670038 0.0188351 -0.00299577 0.00134807 -0.0102866 0.01034 -0.00594223 0.00210533 -0.00828345 0.0268722 0.0277654
9.41891 0.111698 -0.0866699 0.671667 0.017225 -0.00142259 0.00146289 -0.00883067 0.00862335 -0.000373422 0.00785923 -0.0122326 0.0120434 -0.00654287
9.77559 0.113218 -0.085271 0.673638 0.0147695 3.12685e-05 0.00255277 -0.00710708 0.00426027 0.0039222 0.00552554 0.00124626 -0.0211899 -0.0115858
10.0151 0.11431 -0.0855471 0.674296 0.0133203 0.00403927 0.00576579 -0.00227121 0.00455875 -0.00115282 0.00275071 0.135509 0.162952 0.193676
10.0831 0.115247 -0.0848714 0.67538 0.0129353 0.00212349 0.00346437 -0.00506002 0.0137773 0.00993265 0.0159264 -0.0369316 -0.0229681 -0.0432891
10.2799 0.116528 -0.0838062 0.676838 0.0118831 0.00276599 0.00360901 -0.00337555 0.00651046 0.00541333 0.00740858 -0.0371315 -0.0474715 0.00160379
10.5433 0.115667 -0.0856734 0.6789 0.0106074 0.000921472 0.00186611 -0.00215193 -0.00326913 -0.00708956 0.00783098 -0.0431161 0.0103004 -0.0411217
10.6439 0.114901 -0.0862827 0.679272 0.0101568 -0.0198625 -0.0238803 0.0179451 -0.00760937 -0.00605268 0.00369151 -0.962428 -1.17101 0.899093
