t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0567419 0.0211773 0.839148 1 0.000698924 0.00794144 -0.0099046 0 0 0 0.0173074 0.196653 -0.245267
0.0983081 -0.0565746 0.0230778 0.836778 0.977828 -0.00847204 -0.000923683 -0.0123895 0.00170146 0.0193326 -0.0241117 -0.217015 -0.113322 -0.193192
0.233816 -0.060329 0.0236167 0.829963 0.948069 0.0178399 -0.033653 0.0267103 -0.0277058 0.00397659 -0.0502908 0.593569 -0.903889 1.00379
0.262411 -0.0606359 0.0229913 0.829346 0.941906 -0.00330849 0.00251842 -0.0103147 -0.0107327 -0.0218701 -0.0215874 0.0400725 0.0643972 0.0390767
0.631829 -0.0591321 0.0237004 0.826704 0.865797 -0.0030832 0.00277211 -0.00973907 0.00407078 0.00191941 -0.00715173 -0.022014 -0.00151437 0.0919543
0.767149 -0.0589843 0.0239324 0.82742 0.839484 -0.00178288 0.00309292 -0.0126938 0.00109184 0.00171449 0.00529153 0.0139413 0.000466144 -0.0247153
1.09875 -0.0570893 0.0245522 0.826457 0.778336 -0.000311394 0.00141386 -0.0125455 0.00571476 0.00186906 -0.00290403 -0.00488816 -0.0583645 0.0251101
1.29821 -0.0561439 0.022603 0.826877 0.743722 0.000230306 0.00202132 -0.0127901 0.00473976 -0.00977237 0.00210445 -0.0116515 0.0298457 -8.2171e-05
1.63106 -0.0558572 0.0226568 0.827568 0.689352 0.000459008 0.00202425 -0.0127507 0.000861565 0.000161786 0.0020771 -0.00281293 0.00519276 -0.0124706
2.06613 -0.0560148 0.0237101 0.826111 0.624233 0.000195438 0.00304915 -0.0138285 -0.000362247 0.00242098 -0.00334844 -0.000706129 -0.0021779 0.013358
2.44398 -0.0562525 0.0243139 0.826753 0.57269 -0.00272395 0.00426803 -0.0174997 -0.000629063 0.00159805 0.00169899 -0.0649225 0.0135579 -0.101126
2.53401 -0.0568353 0.0245677 0.826086 0.561051 0.000378826 0.00404798 -0.0134691 -0.00647391 0.00281864 -0.00740518 0.0396505 -0.00117569 0.0361483
2.66691 -0.0569953 0.0249215 0.825741 0.544299 -0.000440372 0.00421926 -0.0146651 -0.00120424 0.00266239 -0.00260096 0.0121761 -0.00577848 0.00558926
2.99939 -0.0560497 0.025168 0.825494 0.504551 0.00114122 0.00475814 -0.0155986 0.0028441 0.000741154 -0.000742637 0.0201916 0.00470329 -0.0128274
3.03892 -0.0559058 0.0252046 0.825444 0.500024 -0.00157159 0.00408716 -0.0126917 0.00364209 0.000927033 -0.00124959 -0.0521768 -0.0133466 0.0618091
3.13442 -0.0560339 0.0251714 0.825889 0.489249 -0.000214134 0.00449028 -0.0147542 -0.00134115 -0.000347659 0.00465361 -0.00401885 6.05343e-06 -0.0126122
3.53741 -0.057227 0.0250323 0.825716 0.446287 -0.000654508 0.00302347 -0.0135465 -0.00296069 -0.00034522 -0.00042891 0.019541 -0.0339749 0.0357518
3.60247 -0.0573369 0.024866 0.82584 0.439713 -0.000504077 0.00467853 -0.0159234 -0.00168921 -0.00255586 0.00189735 0.0233757 0.0158556 -0.0308697
3.7664 -0.0569856 0.0248731 0.825321 0.423576 -0.000800601 0.004504 -0.0155627 0.00214272 4.33218e-05 -0.00316306 -0.000651702 0.00518874 0.00320609
4.0343 -0.0564584 0.0252571 0.824704 0.39847 -0.000458183 0.00470169 -0.0160838 0.00196813 0.0014334 -0.00230414 -0.00406343 -0.00314521 0.00539162
4.53485 -0.0564913 0.0251865 0.824901 0.35548 -0.000514668 0.00495086 -0.0161557 -6.58177e-05 -0.000140939 0.000394628 0.00119232 0.00716024 -0.00433412
4.77078 -0.0564405 0.0255519 0.824753 0.336857 -8.02538e-05 0.00550974 -0.0142929 0.000215489 0.00154839 -0.000627929 0.0106454 0.00773604 0.0489932
4.86998 -0.0563144 0.0257816 0.825173 0.329322 -0.000348724 0.00498097 -0.0155506 0.00127142 0.00231574 0.00423175 -0.00123057 -0.0129381 -0.00279717
5.10481 -0.0560837 0.0256119 0.826012 0.312148 -0.000140488 0.0052083 -0.0153838 0.00098244 -0.000722586 0.00357488 -0.000614216 0.00318393 -0.0168331
5.30233 -0.0559136 0.0255934 0.826062 0.298398 -0.00570979 0.00554043 -0.0151377 0.00086112 -9.36957e-05 0.000250007 -0.142043 0.0101225 -0.00366246
5.3706 -0.0565167 0.0256341 0.826062 0.293788 -0.000801639 0.00506815 -0.0149093 -0.00883544 0.000597319 -1.07795e-08 0.0160525 -0.00423055 0.00286055
5.87092 -0.056919 0.024874 0.826778 0.262105 0.00314659 0.00339872 0.000765682 -0.000804047 -0.00151931 0.00143118 0.106978 -0.0228688 0.37227
5.90976 -0.0567888 0.0247805 0.827395 0.259794 -0.00152879 0.00415658 -0.016316 0.00335141 -0.00240762 0.0158916 -0.0211534 0.000122357 -0.0978782
6.07366 -0.0568078 0.0243891 0.82737 0.250261 -0.00105788 0.00319834 -0.0131873 -0.00011564 -0.00238757 -0.000150665 -0.00104811 -0.0142043 0.0163885
6.3207 -0.0569003 0.0229324 0.828333 0.236551 -0.000999449 0.00262632 -0.0130872 -0.000374567 -0.00589663 0.00389799 0.00368902 0.0151252 -0.0130145
6.63815 -0.0566475 0.0225848 0.828259 0.220029 -0.00141435 0.00265999 -0.0117815 0.000796488 -0.00109524 -0.000233359 -0.0149273 0.013512 0.0314251
6.77037 -0.0568031 0.0226762 0.828778 0.213493 -0.00118747 0.00218426 -0.0126529 -0.0011772 0.000691309 0.00392167 -0.000880541 -0.00465585 -0.0117522
7.00597 -0.0571294 0.0225806 0.829049 0.202324 -0.00163156 0.00216168 -0.0117617 -0.00138466 -0.000405627 0.0011528 -0.00299299 -0.000704252 0.0104838
7.14071 -0.0573703 0.0225131 0.829395 0.196201 -0.00184177 0.00240701 -0.0121056 -0.00178795 -0.000500521 0.00256544 -0.00114932 0.0070945 -0.00930451
7.37018 -0.0578411 0.0227718 0.829494 0.186197 -0.00198418 0.00231531 -0.0116789 -0.00205168 0.0011274 0.000430413 0.00787653 -0.00544343 0.00422429
7.67327 -0.0577393 0.0226135 0.830012 0.17376 -0.0051758 0.00268112 -0.0113863 0.000335636 -0.000522462 0.00171076 -0.0785781 0.0108726 -0.00336123
7.73966 -0.0580634 0.0226267 0.830111 0.171149 -0.00187211 0.00192909 -0.0104669 -0.00488141 0.000199407 0.0014876 0.0228923 -0.0097431 0.0176318
7.87007 -0.0583107 0.022487 0.830605 0.166133 -0.00342737 0.00348698 -0.0130606 -0.00189614 -0.00107114 0.00378687 -0.0159537 0.0349797 -0.0635756
8.00649 -0.0588663 0.022992 0.829938 0.161044 -0.000754929 -0.000638866 -0.00767828 -0.00407267 0.00370105 -0.0048866 0.0689613 -0.0903916 0.105771
8.0786 -0.0588015 0.0227889 0.830136 0.158417 -0.00326532 0.00242672 -0.0127508 0.00089951 -0.00281628 0.00273962 -0.00574064 0.00491737 -0.0414435
8.27325 -0.0588439 0.022427 0.829099 0.151538 -0.00159863 0.00365208 -0.0132185 -0.000217933 -0.00185909 -0.00532756 0.0392704 0.0419264 -0.00900923
8.44552 -0.0577159 0.0233511 0.827914 0.145699 -0.00269151 0.00218967 -0.0124024 0.00654737 0.00536378 -0.00687963 -0.0305269 -0.0333162 0.0443832
8.68609 -0.0579075 0.0227133 0.828827 0.13792 -0.00225774 0.00272025 -0.0131278 -0.000796465 -0.00265107 0.00379759 0.00146625 0.0131685 -0.0193232
8.97538 -0.0580152 0.0230484 0.828309 0.129114 -0.00309391 0.00275267 -0.0126807 -0.000372297 0.00115843 -0.00179239 -0.017239 -0.00298981 0.017567
9.10898 -0.0583726 0.0231498 0.828383 0.125239 -0.00173418 0.00269481 -0.012617 -0.00267535 0.000759004 0.000554476 0.0305036 -0.00614767 0.0123763
9.30654 -0.0577106 0.0230598 0.828975 0.119721 -0.00235145 0.0034461 -0.0133639 0.00335094 -0.000455529 0.00299954 -0.0143513 0.017234 -0.0258344
9.47401 -0.0575519 0.0234669 0.828753 0.115235 -0.0021767 0.00330757 -0.0125258 0.000947537 0.00243063 -0.00132692 -0.00849108 -0.00278343 0.0103098
9.70596 -0.057789 0.0238809 0.829 0.109297 -0.00206255 0.00299279 -0.0125189 -0.00102201 0.001785 0.00106448 0.00475236 -0.0195528 -0.000526214
9.94235 -0.057765 0.0232103 0.829222 0.10356 -0.0024792 0.00319729 -0.0118494 0.00010137 -0.00283698 0.000940093 -0.00846848 0.012208 0.0112157
10.1433 -0.0580867 0.0231333 0.829864 0.0989206 -0.00262638 0.00285886 -0.0125681 -0.00160062 -0.000383424 0.00319422 -0.000233443 0.000182847 -0.0271569
10.4084 -0.0585275 0.0230445 0.828803 0.0931169 -0.0028503 0.00272621 -0.0128282 -0.00166251 -0.000334951 -0.00400503 0.00545235 -0.00115862 0.00903371
10.8752 -0.0581156 0.0226357 0.828901 0.0837133 -0.00590269 0.00127738 -0.0101662 0.000882454 -0.000875754 0.000211591 -0.0856785 -0.0259562 0.0638062
10.942 -0.0584388 0.0224614 0.8292 0.0824478 0.00118434 0.00462461 -0.0172843 -0.00484003 -0.00260937 0.00447321 0.110536 0.0650542 -0.129209
11.0065 -0.0582909 0.0225639 0.828951 0.0812432 0.00474035 0.00339512 -0.0172788 0.00229285 0.00158857 -0.00386463 0.179168 0.0227413 -0.104348
11.0423 -0.0579798 0.0226498 0.828679 0.0805833 -0.00282691 0.00229153 -0.012481 0.00869938 0.00240173 -0.00759583 -0.030091 -0.00853135 0.0294943
11.4128 -0.0588874 0.0223685 0.829914 0.0740535 -0.00358435 0.00213506 -0.011665 -0.00244962 -0.000759207 0.00333209 -0.00147641 0.00139381 -0.00463083
11.8109 -0.0600966 0.0222872 0.830506 0.0676258 -0.00414481 0.00247875 -0.0115838 -0.0030374 -0.000204317 0.00148851 0.01609 0.0105255 -0.0127738
11.9746 -0.0601626 0.0225359 0.830407 0.0651467 -0.00487767 0.00073043 -0.00884951 -0.000402676 0.00151922 -0.000603185 -0.00618371 -0.042809 0.0621818
12.0196 -0.0601932 0.0225176 0.830506 0.0644816 -0.0048757 0.00208207 -0.0112538 -0.000680931 -0.000407099 0.00219488 -0.00473907 -0.00463527 -0.00595437
12.2742 -0.0606738 0.0221135 0.830679 0.0608437 -0.00494006 0.00183155 -0.0112425 -0.00188755 -0.00158729 0.00067884 0.00835323 0.00168968 -0.00634744
12.5977 -0.0604105 0.0217769 0.830235 0.056517 -0.00486062 0.00173887 -0.0116177 0.000814164 -0.00104079 -0.00137413 -0.00205015 0.0064097 0.000208236
12.8792 -0.0603438 0.0219919 0.829864 0.053002 -0.00388597 0.00275894 -0.0135925 0.000236956 0.000763824 -0.0013155 0.0218206 0.0222575 -0.039414
13.0115 -0.0599303 0.0224827 0.829 0.0514263 0.0224686 0.000300035 0.0261252 0.00312435 0.00370903 -0.00653092 0.657853 -0.0573491 0.977172
13.0422 -0.059218 0.0225425 0.829716 0.0510684 -0.00512235 0.00197663 -0.0133967 0.0232659 0.00195316 0.0233872 -0.087619 -0.0134327 -0.085479
13.3158 -0.0594114 0.0220713 0.829716 0.0479791 -0.00399804 0.00185419 -0.0118664 -0.000706837 -0.00172206 1.07581e-08 -0.00179653 0.00326368 0.0044255
13.8846 -0.0603948 0.0221479 0.831148 0.0421411 -0.00344545 0.000626914 -0.00416005 -0.00172881 0.000134515 0.00251749 0.0386847 -0.0332833 0.154615
13.9322 -0.0603896 0.022079 0.831617 0.0416866 -0.006347 0.00222998 -0.0116929 0.000110304 -0.00144781 0.00986805 -0.0373551 0.0116106 -0.0597862
14.0468 -0.0608676 0.0220656 0.831963 0.0406111 -0.00536442 0.0019054 -0.00973903 -0.00417082 -0.000117161 0.0030162 0.00832859 0.00093097 -0.00471427
14.6783 -0.0601801 0.0223629 0.831988 0.0351635 -0.00495245 0.00205343 -0.0105447 0.00108874 0.000470753 3.91044e-05 -0.00997581 -0.0042062 -0.0183127
14.9145 -0.0604794 0.0222394 0.830975 0.0333194 -0.00223682 0.000837106 -0.0072838 -0.00126743 -0.000522704 -0.00428616 0.0699598 -0.0291156 0.0972108
14.9784 -0.0602743 0.0220869 0.831099 0.032837 -0.00572309 0.00235927 -0.0110522 0.0032065 -0.00238465 0.00193048 -0.0313423 0.0164656 -0.0128994
15.1139 -0.0604155 0.0220662 0.831123 0.0318375 -0.00380425 0.00123519 -0.0107355 -0.00104138 -0.000153032 0.000182195 0.0291082 -0.0158247 -0.00172887
15.2193 -0.0602019 0.0218743 0.831123 0.0310813 -0.0046396 0.00195352 -0.0107104 0.00202627 -0.00182077 -6.98239e-09 -0.00363643 0.0103894 -0.000652059
15.4139 -0.0599453 0.0219134 0.831099 0.029732 -0.00511692 0.00158954 -0.0109248 0.00131864 0.000200962 -0.000126895 -0.0202013 -0.00410435 -0.00497718
15.7465 -0.0617408 0.0215264 0.830506 0.0275604 -0.00633382 0.00136994 -0.0110717 -0.00539909 -0.0011639 -0.00178201 0.0090706 0.00300937 0.00987323
16.3144 -0.0618812 0.0218361 0.832679 0.0242119 -0.00630244 0.00157833 -0.0088845 -0.000247301 0.000545321 0.00382565 0.00201928 -0.00337104 -0.00196352
16.5493 -0.0618279 0.0217782 0.833469 0.0229492 -0.00675284 0.00230833 -0.0121093 0.000226904 -0.000246332 0.00336454 -0.0114646 0.0178594 -0.100276
16.6463 -0.0619138 0.0219224 0.832852 0.022447 -0.00561375 -0.000929281 -0.00576846 -0.000885264 0.00148619 -0.00636316 0.0213481 -0.0697336 0.0936056
