t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.00997162 -0.00135757 0.995843 1 -0.00144123 -0.000116189 -0.00896642 0 0 0 -0.0752358 -0.00606537 -0.468071
0.558787 -0.0334634 -0.00325144 0.849691 0.764398 0.0218971 0.0166102 0.00929135 -0.0420408 -0.00338925 -0.261552 2.35982 1.02324 7.48282
0.590096 -0.0324665 -0.00235451 0.848838 0.752977 -0.0189075 -0.00193896 -0.109393 0.0318428 0.0286476 -0.027272 -0.177292 -0.13947 0.148048
0.757998 -0.032118 -0.00147634 0.848432 0.69458 -0.0175109 -0.000916704 -0.101338 0.00207519 0.00523025 -0.00241449 -0.0346225 -0.0123343 0.0143408
1.05825 -0.0346162 -0.0010179 0.849 0.60121 -0.0141833 -0.000890857 -0.0859891 -0.00832032 0.00152685 0.0018914 0.23644 -0.00119599 0.0315286
1.19157 -0.0315233 -0.000835607 0.849813 0.563882 -0.0134366 -0.000665954 -0.0796571 0.0232006 0.0013674 0.00609462 -0.0658415 0.00834067 0.00646356
1.39936 -0.0295452 -0.000191323 0.851358 0.510268 -0.0108251 -0.000305023 -0.0709588 0.00951904 0.00310056 0.00743773 -0.0157452 -0.00510968 -0.0480774
1.63067 -0.0281858 0.000252475 0.850506 0.456562 -0.0088282 -0.000150454 -0.0637138 0.00587709 0.00191867 -0.00368282 -0.0123961 -0.00523978 0.00413793
2.06209 -0.0279576 0.000104964 0.849688 0.371033 -0.00766282 -0.000590099 -0.0516928 0.000529054 -0.000341914 -0.0018976 -0.0132509 0.00511433 -0.00659148
2.32586 -0.0287399 0.000370594 0.848728 0.326841 -0.00682533 0.0018043 -0.0478019 -0.00296607 0.00100707 -0.00363621 0.0490066 0.117719 -0.0928521
2.3917 -0.0287228 0.000947266 0.848086 0.316656 -0.00726642 0.000445129 -0.0453762 0.000260714 0.00875817 -0.00974996 0.00111671 -0.0177359 0.0157317
2.77761 -0.0284559 0.00168581 0.846667 0.26303 -0.00631882 3.483e-05 -0.0369278 0.000691656 0.00191379 -0.00367901 -0.0122263 -0.0363154 0.080778
2.89239 -0.0285375 0.00142702 0.847309 0.248908 -0.00339323 3.54539e-05 -0.0358477 -0.000711718 -0.00225459 0.00559292 0.138972 -0.000825506 -0.0507156
2.92849 -0.0283822 0.00134456 0.847444 0.244625 -0.00657503 0.000289 -0.034618 0.00430461 -0.00228439 0.00376229 -0.0624026 0.0176074 -0.018742
3.05805 -0.028872 0.00134416 0.847617 0.229851 -0.00604487 0.000124355 -0.0323804 -0.00378057 -3.08507e-06 0.00133398 0.015683 0.000981234 -0.0158155
3.29435 -0.0288896 0.00139822 0.847049 0.205165 -0.00474895 -0.00111568 -0.029675 -7.46362e-05 0.000228783 -0.00240326 0.0453766 -0.0633131 -0.0216355
3.32628 -0.0288458 0.00134101 0.846951 0.20204 -0.0055036 -8.59135e-05 -0.0288725 0.00137387 -0.00179229 -0.00309391 -0.00580184 0.0034167 0.00406225
3.82682 -0.0296117 0.00129992 0.84642 0.158826 -0.00564223 -0.000339041 -0.022591 -0.00153018 -8.20984e-05 -0.00106059 0.00273675 -0.00803325 0.0103161
4.22624 -0.0297863 -1.45209e-05 0.847642 0.131074 -0.00349675 -0.000908183 -0.0182563 -0.000437045 -0.0032908 0.00305993 0.0944922 0.0507383 -0.0647047
4.29439 -0.0293772 -3.14289e-06 0.84755 0.126848 -0.00818778 -0.00298429 -0.0146235 0.0060025 0.000166958 -0.00134963 -0.205506 -0.0736354 0.117099
4.36241 -0.0299197 -0.000332487 0.848 0.122767 -0.0051208 -0.0019955 -0.015586 -0.00797623 -0.0048418 0.00661559 0.0446229 0.0192796 -0.0259305
4.59503 -0.0293606 -0.000415556 0.848136 0.109777 -0.00430332 -0.0020015 -0.0135446 0.00240364 -0.000357111 0.000583821 -0.00170807 0.00464893 -0.00045616
4.99481 -0.0286727 0.000184691 0.848296 0.0905798 -0.00523182 -0.00189499 -0.0132853 0.00172078 0.00150144 0.000401457 -0.0996786 -0.0264255 -0.145426
5.062 -0.0290071 0.000166267 0.847667 0.0877002 -0.00337676 -0.00147758 -0.0102198 -0.00497703 -0.000274197 -0.0093703 0.0433748 0.00512355 0.070452
5.20008 -0.0288674 0.00022609 0.847716 0.0820669 -0.0033675 -0.00152609 -0.00962468 0.00101212 0.000433257 0.000357636 0.00367518 -0.00284356 0.00921367
5.42699 -0.0284485 0.000177989 0.848272 0.0735845 -0.00295037 -0.00157591 -0.00808546 0.00184607 -0.000211981 0.00244833 -0.00772385 0.00157161 -0.01591
5.73382 -0.0286092 0.000260905 0.847525 0.0634918 -0.00306494 -0.00139838 -0.00721614 -0.000523827 0.000270234 -0.00243331 -0.00306951 0.00603501 0.0118621
5.96374 -0.0288919 0.000642058 0.847593 0.0568471 -0.00296651 -0.0011582 -0.00651943 -0.00122956 0.00165779 0.000293987 0.0143145 -0.00663338 -0.0202891
6.09936 -0.0287953 0.000744879 0.847259 0.0532584 -0.002747 -0.00102631 -0.00605928 0.00071184 0.000758134 -0.00245772 0.00853288 -0.000283712 0.00575714
6.36451 -0.0280067 0.000925949 0.847012 0.0468839 -0.00386452 -0.00124624 -0.00617701 0.00297429 0.000682909 -0.000931244 -0.107107 -0.0197444 -0.044761
6.43092 -0.0282816 0.000884221 0.846753 0.0454105 -0.00191818 -0.00113316 -0.00500598 -0.0041388 -0.000628335 -0.00390386 0.0407699 -0.00528128 0.0321957
6.59439 -0.0278686 0.000640364 0.846975 0.0419779 -0.00160967 -0.0012993 -0.00412186 0.0025261 -0.0014917 0.00135936 0.00119804 0.00341105 0.0151771
6.73429 -0.0274918 0.00049844 0.847463 0.0392472 -0.00134093 -0.00137929 -0.00367718 0.0026937 -0.00101451 0.00348255 -0.0076134 0.00489643 -0.0184313
7.06425 -0.0274319 0.000696778 0.846605 0.0334896 -0.00140388 -0.00127326 -0.00328021 0.000181606 0.000601102 -0.002599 -0.00733023 -0.00645256 0.030172
7.19898 -0.0275405 0.000660635 0.846803 0.031389 -0.00141992 -0.00121853 -0.00299624 -0.000806009 -0.000268262 0.00146612 0.000276659 0.00272007 -0.00081736
7.39786 -0.0276898 0.000714874 0.847062 0.0285265 -0.00128442 -0.00115068 -0.00251181 -0.000750985 0.000272715 0.00130356 0.0123888 0.00140837 -0.0108165
7.56592 -0.0274661 0.000800482 0.846975 0.0263121 -0.00100166 -0.000813552 -0.00260306 0.00133105 0.000509401 -0.000514231 0.00381595 0.0138227 -0.0199968
7.79937 -0.0269474 0.00167275 0.845765 0.0235184 -0.00051637 -5.88162e-05 -0.00312503 0.00222189 0.00373636 -0.00518253 -0.00452971 -0.00688811 0.0157394
8.09993 -0.0266888 0.0021735 0.84563 0.0203539 -0.000241183 0.000338267 -0.00296181 0.000860426 0.00166605 -0.000451833 -7.31647e-05 -0.00207653 -0.0156276
8.26603 -0.0265479 0.00239293 0.845123 0.0187917 -0.000107816 0.000466939 -0.00289915 0.000848274 0.00132115 -0.00304749 -0.00177468 -0.00492935 0.0139
8.53484 -0.0264481 0.00239189 0.845309 0.0165134 -0.000112129 0.000340772 -0.00235967 0.000371228 -3.89308e-06 0.000688914 -0.00697273 -0.00487329 -0.00296863
8.79845 -0.0268348 0.0020522 0.845284 0.0145476 -0.000200379 -0.000300145 -0.00276314 -0.00146688 -0.00128856 -9.3658e-05 0.0154711 -0.0142543 -0.0345488
