t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.263965 -0.238812 0.830077 1 0.00542008 -0.00250291 -0.000699706 0 0 0 0.339678 -0.156858 -0.0438507
0.0992279 0.26731 -0.240356 0.829645 0.944334 0.0231722 -0.0281877 0.00568269 0.0337055 -0.0155647 -0.00435122 -0.0372467 0.0280025 0.0433794
0.734923 0.273684 -0.238935 0.844409 0.654288 0.119382 -0.156711 0.0450588 0.010028 0.00223634 0.0232249 0.0413115 0.175934 -0.466414
0.835678 0.275114 -0.236923 0.842014 0.617322 0.131169 -0.173945 0.0503433 0.0141903 0.0199626 -0.0237686 -0.0573905 -0.0601152 0.0364155
1.06763 0.275318 -0.235527 0.83846 0.539964 0.153651 -0.208592 0.0558464 0.000878408 0.00601868 -0.0153219 -0.102579 -0.002722 0.0505544
1.30329 0.269828 -0.23426 0.837657 0.471291 0.169831 -0.238347 0.0623622 -0.0232956 0.0053772 -0.00340816 0.0451922 0.0434996 -0.00684735
1.56853 0.266828 -0.229773 0.836271 0.404388 0.18768 -0.265062 0.0679914 -0.0113088 0.0169151 -0.00522436 -0.0265458 -0.0409863 0.00523252
1.66885 0.265427 -0.228489 0.8358 0.381638 0.192739 -0.266888 0.0622233 -0.0139717 0.0128035 -0.00469946 -0.0526186 0.445348 -0.478497
1.73493 0.264274 -0.225698 0.8334 0.367355 0.195331 -0.275276 0.0664186 -0.0174488 0.0422325 -0.036319 -0.0783062 -0.0069857 0.0186255
2.1163 0.246231 -0.210608 0.822258 0.294771 0.199248 -0.293961 0.0632075 -0.0473121 0.0395684 -0.0292159 0.042867 -0.00882476 0.000941759
2.37698 0.23681 -0.200893 0.814706 0.253592 0.205154 -0.305826 0.0617407 -0.0361373 0.0372679 -0.0289704 0.133758 -0.15701 0.11152
2.503 0.23438 -0.19869 0.812826 0.2358 0.207129 -0.311048 0.0603854 -0.0192807 0.0174811 -0.0149163 -0.0333807 0.00333837 -0.0507922
2.60459 0.232077 -0.19688 0.810787 0.222371 0.208809 -0.313726 0.0596361 -0.0226717 0.0178202 -0.020076 -0.0278986 0.108635 -0.0288809
2.83503 0.225371 -0.187004 0.804627 0.194676 0.207941 -0.313427 0.0547895 -0.0291006 0.0428543 -0.0267314 -0.168753 0.16945 -0.0904659
2.9759 0.217923 -0.177605 0.799066 0.179473 0.207271 -0.313832 0.0520548 -0.0528729 0.0667247 -0.0394753 0.0913296 -0.138969 0.0586198
3.13507 0.211821 -0.170505 0.794268 0.163718 0.20565 -0.313549 0.0492629 -0.0383357 0.0446048 -0.0301446 -0.0180614 0.0135853 0.0289767
3.40541 0.200138 -0.157454 0.788236 0.140065 0.201298 -0.310597 0.0452189 -0.0432183 0.0482774 -0.0223113 0.00522975 0.0444402 -0.0451329
3.68135 0.18861 -0.140748 0.778643 0.119442 0.193629 -0.302353 0.0371475 -0.0417752 0.0605403 -0.0347654 -0.165205 0.042051 -0.0148786
3.87753 0.174056 -0.127253 0.77125 0.106654 0.182664 -0.294018 0.0314431 -0.0741851 0.0687899 -0.0376842 -0.00922975 0.0423873 0.0236344
4.13949 0.153989 -0.106324 0.763 0.091687 0.164039 -0.277975 0.0224829 -0.076603 0.0798938 -0.0314929 -0.19863 0.106953 -0.153503
4.34296 0.13018 -0.0856405 0.750238 0.0815272 0.141073 -0.258738 0.00930702 -0.117017 0.101655 -0.0627254 -0.118373 0.18824 -0.070809
4.54299 0.102037 -0.0577742 0.734857 0.0726371 0.118032 -0.237159 -0.00266815 -0.140696 0.139309 -0.0768895 0.159944 -0.159622 0.163826
4.87368 0.0730009 -0.029162 0.727346 0.0600153 0.0953132 -0.215017 -0.00559756 -0.0878046 0.0865242 -0.0227149 0.0119806 0.0959165 0.0647344
5.0712 0.0561245 -0.00832862 0.725385 0.0535483 0.0813217 -0.19673 -0.00451808 -0.0854381 0.10547 -0.00992801 0.0527718 0.0172065 0.141299
5.24099 0.0431397 0.0100746 0.727772 0.0485494 0.071186 -0.181748 -0.00187932 -0.0764783 0.108392 0.0140622 0.0831354 -0.0689255 -0.0101375
5.64145 0.0258455 0.0424278 0.731778 0.0385297 0.060703 -0.15602 0.00550239 -0.0431856 0.0807897 0.0100025 0.127024 -0.0395602 0.158643
5.73921 0.0228377 0.0499475 0.734272 0.0364158 0.0525567 -0.139444 0.00393679 -0.0307683 0.0769225 0.0255108 -0.306042 0.610845 -0.196523
5.87139 0.0134229 0.0707892 0.73421 0.0337406 0.0448736 -0.124694 0.00515531 -0.0712231 0.157668 -0.000466977 -0.0231781 -0.146156 0.0118239
6.17353 -0.0102122 0.105085 0.735148 0.0283409 0.0247448 -0.0936353 0.00627778 -0.0782261 0.113509 0.00310546 0.129992 0.0547761 -0.0319867
6.44094 -0.0218351 0.139354 0.733691 0.0242873 0.0177994 -0.0685871 0.00429501 -0.0434658 0.128156 -0.00544791 0.148848 -0.487958 -0.0435256
6.64347 -0.0245326 0.145294 0.730802 0.0216076 0.0127356 -0.0569446 0.00170472 -0.0133185 0.0293264 -0.0142635 -0.220946 0.500948 0.00707136
6.94218 -0.0482246 0.19875 0.727173 0.0181856 -0.004476 -0.0190552 -0.000534805 -0.079316 0.178962 -0.0121513 0.48806 -1.21442 0.0599603
7.07516 -0.0501413 0.201073 0.726617 0.0168419 -0.0103593 -0.00501247 -0.00366535 -0.0144133 0.0174674 -0.00417768 -0.150666 0.464186 -0.154902
7.13965 -0.0516973 0.20413 0.725704 0.0162266 -0.00898611 -0.00707098 -0.00252866 -0.0241293 0.0474013 -0.0141668 0.0753112 -0.00637759 0.0255558
7.50752 -0.0503818 0.220705 0.723951 0.0131222 -0.00477712 0.00245394 -0.0018733 0.00357595 0.0450552 -0.00476541 0.0405095 -0.345229 0.103485
7.60735 -0.0496212 0.221762 0.724506 0.0123875 -0.0044915 0.00472796 -0.00210879 0.00761989 0.010592 0.00556515 -0.0263292 -0.0545445 -0.00880463
7.77725 -0.0490866 0.221987 0.725198 0.0112303 -0.0036887 0.00468788 -0.00142282 0.00314661 0.001325 0.00406926 -0.00712345 0.0142586 -0.00832787
