t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.063324 0.0190548 0.837395 1 0.000423732 0.000117381 -0.000481492 0 0 0 0.0140733 0.00389854 -0.0159916
0.434016 -0.060673 0.0197892 0.834383 0.87567 -0.0143665 -0.00284884 0.0106919 0.00610803 0.00169203 -0.00694063 -0.594009 -0.139797 0.502736
0.466158 -0.0610904 0.0196992 0.834679 0.867103 0.00476256 0.000404763 -0.00543293 -0.0129847 -0.00280135 0.00921835 0.111163 -0.0164838 -0.0887968
0.531913 -0.0614636 0.0194437 0.834901 0.849836 0.00218897 0.00114274 -0.00350534 -0.00567515 -0.00388524 0.00337952 0.0148855 0.0175421 -0.0110673
0.804541 -0.0619044 0.0196883 0.835 0.781837 0.00188446 0.00140808 -0.00349957 -0.00161694 0.000897227 0.00036227 0.00152347 -0.00459724 0.00955489
1.20211 -0.0623064 0.0193183 0.836654 0.692306 0.00154939 0.0016292 -0.00299583 -0.00101125 -0.000930514 0.00416104 -0.00573306 0.00911208 -0.0205268
1.36873 -0.0626341 0.0194163 0.836778 0.657905 0.00143997 -0.00234217 -0.000229057 -0.00196646 0.000587695 0.00074097 0.00140089 -0.134911 0.0848856
1.40275 -0.0626993 0.0192801 0.836901 0.651094 0.00147638 0.00142723 -0.00280438 -0.00191881 -0.00400211 0.00362885 0.00405229 0.0075738 -0.0118497
1.73414 -0.0628902 0.0187856 0.836802 0.588326 0.0105498 -0.0108414 -0.00934905 -0.000575915 -0.00149223 -0.000298036 0.30237 -0.39889 -0.200658
1.7702 -0.0625179 0.0182132 0.836531 0.581873 0.00178982 0.000653988 -0.00317973 0.0103263 -0.0158745 -0.00753291 -0.0338796 0.0438189 0.0361548
2.1123 -0.0629503 0.0179108 0.838185 0.524058 0.0028861 0.000795692 -0.00527483 -0.00126403 -0.000883975 0.00483575 0.0463632 0.00670773 -0.112578
2.17036 -0.0628674 0.0178821 0.838086 0.514832 0.00143366 0.000659026 -0.00238142 0.00142801 -0.000494496 -0.00170099 -0.0134186 0.000795625 0.00821956
2.43423 -0.0634249 0.017807 0.83821 0.474909 0.00124375 0.000627056 -0.00255174 -0.00211274 -0.000284556 0.00046789 0.00588235 -0.00345757 0.000677827
2.78435 -0.0634435 0.0172835 0.838457 0.426674 0.000959429 -7.58149e-05 -0.00179139 -5.3193e-05 -0.00149513 0.000705213 -0.0131989 -0.0119348 0.0274867
2.93619 -0.0637559 0.0167814 0.839198 0.40731 0.00112967 0.000875106 -0.00318906 -0.00205723 -0.00330724 0.00487862 0.00712149 0.0392538 -0.051734
3.03971 -0.0638925 0.0168597 0.839148 0.394613 0.000977206 0.000177176 -0.00196921 -0.00131999 0.000756422 -0.000477031 0.00331675 -0.00020851 0.00908394
3.27616 -0.0640192 0.0170269 0.839543 0.367079 0.000852963 0.000436068 -0.00182367 -0.00053576 0.00070712 0.00167083 -0.00129444 -0.000507412 0.000387765
3.83827 -0.0647294 0.017264 0.840605 0.309088 -0.00362254 -0.00652828 0.00224341 -0.00126338 0.000421895 0.0018888 -0.129165 -0.246194 0.112133
3.87266 -0.0649255 0.0169875 0.840803 0.305854 0.00252783 0.00332348 -0.000307 -0.00570486 -0.0080437 0.0057446 0.0945367 0.114934 0.0101137
3.93817 -0.0648935 0.0169538 0.841222 0.299785 0.000241023 0.00051976 -0.000983579 0.000488519 -0.00051401 0.00640718 -0.00139611 -0.000203734 -0.0269506
4.13951 -0.0648518 0.016842 0.84142 0.281879 0.000251551 0.000480921 -0.000319592 0.000207435 -0.000555028 0.000981105 -0.00313487 6.93959e-05 0.008544
4.47027 -0.0651261 0.016666 0.842679 0.254754 0.000133478 0.000438074 0.000333727 -0.000829464 -0.000532075 0.00380714 0.00280866 0.000984268 -0.0140933
4.81426 -0.0650791 0.0165995 0.842321 0.229309 0.000298235 0.000410218 -0.000152496 0.000136688 -0.000193496 -0.0010408 0.00166583 -0.00196196 0.00156878
5.2709 -0.0646693 0.016102 0.842173 0.199414 -5.78483e-06 -0.000219607 -0.000476744 0.00089738 -0.00108941 -0.000324429 -0.0268661 -0.0074865 7.54959e-05
5.47045 -0.06556 0.0155865 0.842111 0.187606 0.000325825 0.000284967 0.000285078 -0.00446354 -0.00258328 -0.000309365 0.0286411 0.0293327 0.0299441
5.63813 -0.0655031 0.0159782 0.842901 0.178225 -0.000353455 -0.000501964 0.000504196 0.000339227 0.00233546 0.0047119 -0.010881 -0.0256115 -0.00190257
5.81291 -0.0657762 0.015604 0.843667 0.168947 -0.000198907 -4.78619e-05 0.000416549 -0.00156258 -0.00214097 0.00437936 0.00817614 0.0140202 -0.0272355
6.04122 -0.0657068 0.0158459 0.843247 0.15755 -0.000914077 -0.00129818 0.00358655 0.000304062 0.00105989 -0.00183858 -0.0244051 -0.0464963 0.112933
6.13967 -0.0659134 0.0154996 0.844161 0.152876 -0.000451488 -0.000306408 0.00134103 -0.00209861 -0.00351767 0.00927964 0.00455723 0.0109508 -0.0240038
6.47395 -0.0661057 0.0155474 0.84458 0.138016 -0.000536758 -0.000328471 0.00156623 -0.00057523 0.000142946 0.0012557 0.0023112 -0.0041273 -0.00340665
6.84255 -0.0660037 0.0150393 0.84458 0.1233 -0.000296538 -0.000528202 0.00127017 0.000276684 -0.00137839 0 0.0031089 0.00876721 -0.00631753
7.14237 -0.0656413 0.0154142 0.844012 0.112494 0.00497762 0.00434863 -0.0155549 0.0012088 0.00125021 -0.00189413 0.162545 0.149112 -0.538293
7.17418 -0.0654383 0.0156048 0.843407 0.111405 -0.000323208 -0.000558101 0.00129737 0.00637936 0.00599347 -0.0190173 -0.0357031 -0.0344144 0.0926121
7.37887 -0.0656284 0.0153897 0.843395 0.104643 0.00127429 0.000339898 -0.000272787 -0.00092877 -0.00105089 -6.03019e-05 0.0447981 0.0226238 -0.0139749
7.50629 -0.0650195 0.0156231 0.843161 0.100643 0.000738987 1.00145e-05 -0.000122117 0.00477932 0.0018318 -0.00184096 -0.0105064 -0.00515502 0.00497723
