t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.374018 0.198349 0.870159 1 -0.0399062 -0.0624582 -0.0109228 0 0 0 -2.42018 -3.78788 -0.66243
0.035508 0.370967 0.193573 0.869324 0.980361 0.0059391 0.00651235 -0.00183017 -0.0859357 -0.1345 -0.0235215 0.378422 0.814362 -0.0329517
0.235299 0.368903 0.199207 0.863309 0.876838 0.0580897 0.0633762 0.00120124 -0.0103305 0.0282022 -0.030105 -0.0804353 -0.123177 0.0231768
0.499453 0.360562 0.198062 0.856974 0.756553 0.117283 0.121324 0.00919365 -0.0315778 -0.0043355 -0.0239827 0.253618 -0.0367371 0.24516
0.600035 0.359951 0.197254 0.857042 0.71522 0.159077 0.117369 0.0165781 -0.00606844 -0.00803058 0.000675925 1.35473 -1.46997 0.344231
0.635266 0.361419 0.195147 0.857493 0.701282 0.147827 0.143939 0.0131603 0.0416599 -0.059819 0.0128035 -0.124703 0.124479 -0.0273017
1.03442 0.35818 0.191102 0.858254 0.56113 0.218469 0.215326 0.0277442 -0.00811586 -0.010133 0.00190596 0.108715 0.148993 0.155048
1.10699 0.358163 0.191152 0.859208 0.53884 0.228892 0.224959 0.0279117 -0.000226638 0.000679097 0.0131575 -0.0194199 -0.0092136 -0.0674626
1.33567 0.357096 0.190825 0.858689 0.474224 0.261523 0.256057 0.0325381 -0.00466766 -0.00142791 -0.00227013 -0.03423 -0.0654808 -0.0014032
1.56768 0.35417 0.186969 0.858087 0.416582 0.28883 0.279879 0.0367061 -0.0126094 -0.0166202 -0.00259569 -0.0155466 -0.0650749 -0.00444124
1.88534 0.348596 0.175123 0.856814 0.348853 0.31586 0.296196 0.0390281 -0.0175478 -0.0372915 -0.00400647 -0.194392 -0.313583 -0.124353
2.14697 0.330698 0.1439 0.847254 0.30142 0.320733 0.293715 0.0424527 -0.0684081 -0.119337 -0.036542 -0.0663192 0.425892 0.597637
2.21128 0.326025 0.137987 0.847375 0.290785 0.320571 0.286778 0.0350381 -0.0726728 -0.0919498 0.00188914 -0.112367 -0.10959 -0.122128
