t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0647496 0.021376 0.737123 1 -0.0106529 0.00266108 0.0111164 0 0 0 -0.753259 0.188164 0.786033
0.0766431 -0.0691744 0.0224813 0.741741 0.951311 0.000880343 -0.00314313 0.0160119 -0.0577321 0.0144214 0.060244 0.734334 -0.368793 0.456958
0.199701 -0.0651585 0.0186713 0.756074 0.878045 0.000635298 -0.00325414 0.0199312 0.0326335 -0.0309615 0.116476 -0.147357 0.214123 -0.586512
0.399137 -0.0645113 0.0210131 0.755975 0.771097 0.00151942 -0.000616591 0.016218 0.00324525 0.0117423 -0.000495243 0.0422752 0.0150772 -0.0314424
0.698978 -0.0597375 0.0258895 0.753 0.634311 0.00590201 0.0029578 0.0114596 0.0159211 0.0162631 -0.00992296 -0.0821609 -0.0414676 -0.00726701
0.967259 -0.0613797 0.0272679 0.749815 0.532626 0.00463484 0.00248119 0.00831085 -0.00612114 0.00513812 -0.0118726 0.0714161 -0.0546233 0.0750135
1.09937 -0.0609419 0.0269934 0.749556 0.488716 0.00486064 0.0021476 0.00539577 0.00331371 -0.00207822 -0.00196244 -0.00857388 0.00742143 -0.14636
1.19998 -0.0606953 0.0268594 0.747877 0.45772 0.00652652 0.00273261 0.0036024 0.00245108 -0.00133154 -0.016688 0.0934751 0.0680644 -0.040778
1.4322 -0.0550857 0.0302205 0.741803 0.393478 0.0100505 0.00485114 -0.00018955 0.0241573 0.014474 -0.0261572 -0.19908 -0.0896478 0.223042
1.5997 -0.0566249 0.0301296 0.743679 0.352813 0.00620336 0.00310689 0.0054345 -0.00918915 -0.000542322 0.011203 -0.156314 -0.0925309 0.278687
1.70217 -0.0592077 0.0291025 0.747753 0.330037 0.00671647 0.0032098 0.00474026 -0.0252063 -0.0100238 0.0397595 0.161134 0.0580117 -0.223992
1.8995 -0.0579071 0.0293835 0.746877 0.290234 0.00802528 0.00314323 0.00353786 0.006591 0.00142397 -0.00444189 -0.0442207 -0.0203116 0.0588894
2.13616 -0.0588239 0.0285829 0.749123 0.248779 0.00696591 0.00230199 0.00503981 -0.00387402 -0.00338285 0.00949451 0.00685097 0.0266414 -0.0544599
2.4037 -0.05937 0.0295849 0.747765 0.208998 0.00663518 0.00311919 0.00303566 -0.00204108 0.00374491 -0.0050759 0.00565581 -0.0128562 0.0183611
2.80434 -0.0592799 0.0290216 0.748679 0.161 0.00250232 0.00444776 0.00637542 0.000224861 -0.00140581 0.00228031 -0.313104 0.175982 0.175193
2.83947 -0.0596584 0.0291894 0.748975 0.157358 0.00593885 0.00226873 0.00410403 -0.0107741 0.00477624 0.00843462 0.0257736 -0.0273514 -0.0428771
3.10374 -0.0607056 0.0285415 0.74821 0.132478 0.0052199 0.00158218 0.00279048 -0.00396298 -0.00245186 -0.00289644 0.00289327 0.0272936 0.00651376
3.33846 -0.0614764 0.0294697 0.747889 0.113699 0.00500794 0.00164312 0.000995207 -0.00328387 0.00395451 -0.00136752 0.0358328 -0.0657458 -0.0949591
3.40373 -0.0615381 0.0294477 0.747395 0.108967 0.00440232 0.00226481 0.00188815 -0.000944991 -0.000336854 -0.0075657 -0.0179954 0.00912596 0.0454339
3.5686 -0.0621831 0.0296402 0.747383 0.0978731 0.00390675 0.00240508 0.00165714 -0.00391194 0.00116777 -7.4879e-05 0.0099866 0.00111405 -0.0100525
3.83636 -0.0625146 0.0300328 0.746642 0.0822114 0.00345433 0.00253634 0.000923165 -0.00123798 0.00146606 -0.00276648 -0.0173779 -0.0119074 0.017826
4.10317 -0.064082 0.0295763 0.747173 0.0690984 0.00214891 0.00207128 0.00118632 -0.00587458 -0.00171094 0.00198967 0.0288781 0.0137253 -0.0224952
4.37879 -0.0635073 0.0301474 0.746012 0.0577447 0.00283772 0.00258315 -4.56058e-05 0.00208484 0.00207204 -0.00421047 -0.0147657 -0.00906696 0.0191892
4.63576 -0.0639466 0.0300811 0.746198 0.0488461 0.0020155 0.00208143 0.000134033 -0.00170954 -0.00025792 0.000720643 -0.0189239 -0.0209509 -0.00649363
4.80343 -0.0647653 0.0294489 0.746136 0.0437932 0.00167777 0.0023989 -0.000805542 -0.00488253 -0.00377079 -0.000368151 0.0345356 0.0707885 -0.0583318
4.9032 -0.0649087 0.0297772 0.745519 0.0410383 0.00135032 0.00223245 -0.000922242 -0.00143715 0.00329128 -0.0061875 -0.000604226 -0.00757083 0.0156937
5.30336 -0.0655805 0.0298819 0.745556 0.0316234 0.000676629 0.00208602 -0.000753556 -0.00167894 0.000261709 9.25535e-05 -0.000348338 -0.00175738 -0.0084772
5.63936 -0.066184 0.0297715 0.74463 0.0254083 0.000499831 0.00130719 -0.00110385 -0.00179598 -0.000328766 -0.00275576 0.0298053 -0.0423699 0.0543578
5.7398 -0.0660637 0.029311 0.744901 0.0237994 -9.24711e-06 0.00119908 -0.00112429 0.00119775 -0.00458452 0.0027041 -0.0338271 0.0102158 0.000242569
5.83935 -0.0662797 0.0289558 0.745173 0.0223053 -9.79674e-05 0.00107369 -0.00110904 -0.00216984 -0.0035675 0.00272825 -0.00370945 0.0207305 -0.017047
6.13939 -0.0672647 0.0297517 0.744457 0.0183462 -0.000948647 0.00185729 -0.00206212 -0.00328282 0.00265245 -0.00238653 0.0123447 -0.0176168 0.0011641
6.37964 -0.0673408 0.0293721 0.743951 0.015689 -0.000878141 0.00143301 -0.00233099 -0.000316981 -0.00158001 -0.00210685 0.00363517 0.00723722 0.0179358
6.60433 -0.0672285 0.0293824 0.744383 0.0135533 -0.00065154 0.001255 -0.00151155 0.000499798 4.6102e-05 0.00192311 0.00629247 -0.0153658 0.0212519
6.87197 -0.066644 0.0282941 0.74642 0.0113853 -0.000225173 8.06171e-05 0.000113141 0.00218393 -0.00406646 0.00761103 -0.0158045 0.00557727 -0.0424417
7.02689 -0.066685 0.0277979 0.74658 0.0102926 0.00139938 0.00208422 -0.000678312 -0.000264499 -0.00320243 0.00103598 0.117316 0.177379 -0.0674457
