t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.176053 0.0862405 0.67021 1 0.00247893 0.00224912 -0.000702131 0 0 0 0.0568033 0.0515372 -0.0160889
0.168498 0.177666 0.0877038 0.669753 0.965063 0.00649881 0.0013085 0.00349779 0.00957123 0.00868392 -0.00271095 -0.0398048 -0.0337298 0.0411956
0.333107 0.178163 0.0882193 0.670423 0.932112 0.00910922 -0.00177029 -0.00612317 0.003019 0.00313169 0.00407021 -0.102588 -0.116394 -0.260367
0.397431 0.177933 0.0879391 0.669608 0.919544 0.0169383 0.00408489 0.00878782 -0.00357986 -0.00435525 -0.0126777 0.0480702 0.0350822 0.114543
0.5642 0.178672 0.0881885 0.670679 0.887742 0.0195874 0.00354979 0.00603635 0.00443675 0.00149537 0.00642453 -0.0449046 -0.0061598 -0.0622513
0.700328 0.178444 0.0882779 0.6704 0.8626 0.0246285 0.00382816 0.00943446 -0.00167602 0.000656849 -0.00204961 -0.00673294 -0.00902504 -0.0001881
1.20905 0.175849 0.0862764 0.669309 0.774785 0.0287103 -0.000566258 0.00765297 -0.00510121 -0.00393438 -0.0021453 -0.178882 -0.0855815 -0.153995
1.34087 0.172069 0.0842707 0.66635 0.753527 -0.176597 -0.076533 -0.0942551 -0.0286813 -0.0152156 -0.0224447 -4.82883 -1.76477 -2.41321
1.39604 0.155786 0.0780589 0.657765 0.744804 0.0202463 0.000628489 0.00938045 -0.295107 -0.112585 -0.155591 0.567868 0.342147 0.417408
1.57218 0.121425 0.0688434 0.64331 0.717626 0.0247864 -0.00468193 0.00980026 -0.195086 -0.0523213 -0.0820715 1.15147 0.298483 0.564819
1.63212 0.113869 0.0667796 0.64042 0.708604 -0.0178855 -0.0136522 -0.0152759 -0.126064 -0.0344296 -0.048215 0.171235 0.100358 -0.0271479
1.89997 0.0923872 0.0647578 0.625557 0.669658 -0.073698 -0.00633314 -0.0443781 -0.0801979 -0.00754829 -0.0554867 -0.856766 0.245496 -0.39983
2.10139 0.0414755 0.073197 0.598161 0.641787 -0.0811069 -0.00545308 -0.0476301 -0.252766 0.0418991 -0.13602 0.388342 -0.038943 0.274633
2.43668 0.000382687 0.0828674 0.583429 0.597942 -0.109102 0.00336926 -0.0578718 -0.122558 0.0288418 -0.0439376 0.255757 -0.04716 0.119803
2.70773 -0.0140467 0.0872202 0.580321 0.564697 -0.12592 0.0142126 -0.0657802 -0.0532355 0.0160591 -0.011465 -0.066818 0.115978 -0.109074
2.93269 -0.0294037 0.0967019 0.572222 0.538513 -0.133048 0.0200473 -0.0678045 -0.0682666 0.0421491 -0.0360017 0.0535189 -0.0303451 0.0392031
3.37013 -0.0490251 0.109333 0.563975 0.491023 -0.124607 0.0213896 -0.0639765 -0.0448554 0.0288749 -0.0188528 0.468929 -0.278651 0.206015
3.46835 -0.0489068 0.109481 0.564111 0.480949 -0.137698 0.0287258 -0.0681144 0.00120411 0.00150505 0.00138264 0.0337425 -0.0614078 0.0507577
3.6 -0.0481635 0.108615 0.565173 0.46777 -0.123156 0.0190884 -0.0601966 0.00564628 -0.00657923 0.00806484 0.290973 -0.2505 0.173428
3.76791 -0.0390117 0.100447 0.571417 0.451484 -0.0487908 -0.0355076 -0.0214326 0.054504 -0.0486409 0.0371853 1.62357 -1.23396 0.833296
3.86815 -0.0172319 0.0831706 0.583519 0.442032 -0.107694 0.0258399 -0.0463306 0.217261 -0.172341 0.120721 -0.594571 0.817849 -0.200616
3.99985 0.00106836 0.0746586 0.595938 0.429915 -0.0306002 -0.0161991 -0.0167008 0.138959 -0.0646334 0.0943003 0.867306 -0.175449 0.228842
4.13918 0.0372656 0.0622475 0.613519 0.417457 -0.0255654 -0.0126073 -0.00755609 0.259799 -0.0890784 0.126184 -0.14155 0.236932 -0.0494223
4.53579 0.118038 0.0641871 0.65579 0.383937 0.0334714 -0.00178952 0.0248563 0.203659 0.00489057 0.106583 -0.651345 0.235893 -0.287916
4.63652 0.131944 0.0670733 0.663605 0.375861 0.0575741 -0.00944917 0.0363075 0.138048 0.0286523 0.0775811 -0.313765 -0.057322 -0.157859
4.90013 0.146531 0.070643 0.673086 0.355521 0.0723395 -0.00606108 0.045366 0.0553357 0.0135415 0.0359674 -0.2171 -0.037725 -0.11427
5.03608 0.150041 0.0717867 0.675864 0.345465 0.0931956 -0.000520099 0.0567283 0.0258211 0.00841278 0.0204324 0.202822 0.0699821 0.0984534
5.23627 0.163339 0.0762754 0.6839 0.331173 0.0907843 -0.00130576 0.0545321 0.0664235 0.0224223 0.0401415 -0.294402 -0.0846558 -0.198891
5.43589 0.164867 0.077378 0.683988 0.317511 0.105142 0.00261221 0.0641133 0.00765524 0.00552339 0.000439101 0.0683605 0.0096485 0.07852
5.60458 0.168104 0.0785843 0.686296 0.306405 0.109873 0.00555843 0.0648349 0.0191874 0.00715106 0.0136852 0.0369525 0.0422429 -0.0024712
5.80391 0.173396 0.0816881 0.688926 0.293783 0.144827 0.0236895 0.0743833 0.026553 0.0155712 0.0131926 0.653763 0.364853 0.137215
5.86794 0.177777 0.0841812 0.690333 0.289839 0.110656 0.00445453 0.0652493 0.0684161 0.0389342 0.021979 -0.33035 -0.182315 -0.128548
6.03693 0.179905 0.0855543 0.690377 0.279685 0.12524 0.0131055 0.0694711 0.0125916 0.00812555 0.00025618 0.0310977 0.0439964 -0.004258
6.3127 0.185742 0.0911409 0.690123 0.263871 0.133922 0.0188673 0.0704669 0.0211674 0.0202584 -0.000918045 0.0188786 0.0175362 0.00188355
