t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.140407 -0.0637277 0.570519 1 -0.0353241 0.0207512 -0.00860401 0 0 0 -0.674655 0.396327 -0.164328
0.121347 -0.150341 -0.0578917 0.568099 0.97888 0.00557284 0.000288426 -0.0109185 -0.0818674 0.0480931 -0.0199407 0.514049 -0.149764 -0.138562
0.289509 -0.149572 -0.0540394 0.560827 0.950348 -0.0286593 0.0046756 -0.0178727 0.00457615 0.0229085 -0.0432416 -0.196706 -0.0447249 -0.106623
0.42154 -0.152396 -0.0517944 0.553259 0.92853 -0.0269148 0.00401475 -0.0112632 -0.0213951 0.0170034 -0.0573192 0.0155321 -0.0505243 0.177552
0.621813 -0.156058 -0.0504156 0.548901 0.896388 -0.0354199 0.00337807 -0.0190326 -0.0182845 0.00688473 -0.0217604 0.0364662 -0.0133769 0.0359642
0.789945 -0.158102 -0.0496362 0.546259 0.870265 -0.0424922 0.00355517 -0.0228488 -0.0121533 0.00463564 -0.0157137 0.0264538 0.0263901 -0.00954111
1.19112 -0.15872 -0.0435292 0.53842 0.810967 -0.0653463 -0.00898247 -0.0213614 -0.00154071 0.0152227 -0.0195413 -0.197289 -0.240131 0.14619
1.28965 -0.160787 -0.0443605 0.537914 0.797032 -0.0547937 0.00216845 -0.0263755 -0.0209796 -0.00843737 -0.00513725 0.128423 0.0544358 0.0286847
1.42384 -0.16129 -0.0445125 0.537741 0.778438 -0.0641302 -0.000899453 -0.0292064 -0.00374645 -0.00113257 -0.00128802 -0.00103893 0.0200243 -0.0377328
1.65734 -0.162221 -0.0436852 0.535383 0.747112 -0.0690012 -0.00462729 -0.0278119 -0.00398904 0.0035431 -0.0100986 0.0398659 -0.0180871 0.0336978
1.89124 -0.160973 -0.043846 0.534864 0.716996 -0.070746 -0.00907256 -0.0286751 0.0053354 -0.000687385 -0.00221686 0.0780385 -0.0380136 -0.00104885
2.02727 -0.158803 -0.044643 0.534543 0.700042 -0.0777595 -0.0402988 -0.0254749 0.0159515 -0.00585863 -0.00235954 -0.0528568 -0.579568 0.0581702
2.28955 -0.158256 -0.0860485 0.537926 0.668478 -0.0746133 -0.065853 -0.0213768 0.00208823 -0.157868 0.0128973 0.137066 0.0401562 0.0303638
2.52532 -0.150145 -0.121036 0.542654 0.641322 -0.0458068 -0.116954 -0.0165481 0.034403 -0.1484 0.0200559 0.577457 -0.234479 0.00679523
2.79128 -0.100147 -0.177091 0.548469 0.612008 -0.0176619 -0.0369791 -0.0318065 0.187985 -0.210763 0.0218632 0.00603673 2.52332 -0.413077
2.85579 -0.0879955 -0.180186 0.548161 0.605103 -0.0337478 -0.0983384 0.00274198 0.188375 -0.0479839 -0.00478437 -0.508434 1.145 0.294811
2.89025 -0.0821082 -0.18048 0.548346 0.601446 -0.0180523 -0.151272 -0.0131598 0.170855 -0.00852955 0.00537418 -0.277669 0.0788776 -0.0315727
3.12569 -0.0572735 -0.178116 0.547861 0.577045 0.0353826 -0.137275 -0.0135892 0.105478 0.010042 -0.00205956 0.470396 0.313628 -0.029723
3.32574 -0.0173478 -0.163556 0.546259 0.557091 0.035285 -0.127125 -0.0188441 0.19958 0.0727828 -0.00800559 -0.381045 0.15844 -0.099081
3.5937 0.00877179 -0.132677 0.537 0.531442 0.0675976 -0.0873556 -0.0407735 0.0974768 0.115238 -0.034555 0.00641764 0.302293 -0.308234
3.6935 0.0185638 -0.118165 0.530482 0.522193 0.0995909 -0.0572474 -0.0266695 0.0981172 0.145406 -0.0653165 0.463513 0.56543 0.13367
3.79356 0.0330234 -0.0979532 0.525284 0.513082 0.0947628 -0.00618639 -0.0325722 0.144499 0.201987 -0.0519406 0.0495652 1.0745 0.0929041
3.8945 0.0481142 -0.0666166 0.520988 0.504052 0.0805808 -0.0596136 -0.0381718 0.149503 0.310447 -0.0425628 -0.484702 -0.71329 0.0475864
4.09591 0.0585635 -0.0330249 0.514346 0.486507 0.100243 0.0170462 -0.0477943 0.0518831 0.16679 -0.0329789 -0.0771623 0.386528 -0.0342749
4.39354 0.0671702 0.0508581 0.501494 0.461691 0.0897464 0.0392718 -0.0549946 0.028917 0.281834 -0.0431802 -0.311105 -0.942536 0.0789791
4.62841 0.0567996 0.0650576 0.495709 0.443004 0.0782371 0.0913966 -0.0612155 -0.0441537 0.0604557 -0.02463 -0.138993 0.1939 0.0298424
4.79597 0.0454989 0.0806313 0.49242 0.430137 0.0631823 0.0913555 -0.0626486 -0.0674431 0.0929451 -0.0196297 -0.123373 -0.136469 0.0504684
5.00768 0.0256907 0.094192 0.490526 0.414412 0.0518791 0.0946178 -0.0664936 -0.0935626 0.0640531 -0.00894495 0.141776 -0.255255 -0.0127257
5.12566 0.016626 0.098196 0.489294 0.405901 0.0304057 0.106072 -0.066019 -0.0768369 0.03394 -0.0104462 -0.0923446 -0.0460676 0.0182854
5.5932 -0.0394844 0.103994 0.488407 0.373854 -0.0306594 0.106052 -0.0634131 -0.120012 0.0124015 -0.00189706 0.00517551 -0.0622207 0.0547496
5.86372 -0.0715719 0.102796 0.4919 0.35648 -0.292352 0.00379239 0.043637 -0.118612 -0.00443083 0.0129141 -4.31825 -1.93208 1.99879
5.89492 -0.0794731 0.100778 0.494248 0.354529 0.00348492 0.114514 -0.0928992 -0.253307 -0.0646964 0.0752606 1.72014 0.327627 -0.761203
6.02586 -0.0831486 0.0979235 0.491051 0.346456 -0.100128 0.0881642 -0.0495932 -0.02807 -0.0217967 -0.024412 -0.543505 -0.179747 0.293277
6.1615 -0.0969555 0.09166 0.493136 0.338288 -0.158794 0.0346285 -0.0456425 -0.101791 -0.0461776 0.015368 -1.24416 -1.02612 0.256975
6.26175 -0.119665 0.0767174 0.497259 0.332374 -0.0914735 0.0791168 -0.0570423 -0.226521 -0.149049 0.0411306 0.710246 0.295421 -0.0863991
6.42756 -0.137698 0.0601257 0.501704 0.32282 -0.133061 0.049974 -0.0505854 -0.108758 -0.100066 0.0268051 0.0945002 -0.0106218 -0.0281546
6.93157 -0.168507 0.00699303 0.508062 0.295431 -0.146802 -0.0251276 -0.0391184 -0.0611291 -0.10542 0.0126149 0.44032 -0.371335 0.0802943
7.0403 -0.169948 -0.00886002 0.510383 0.289834 -0.173811 -0.0319082 -0.0372695 -0.0132513 -0.145797 0.0213456 -0.109114 -0.118923 0.0536314
7.10323 -0.171214 -0.0185053 0.511938 0.286643 -0.166752 -0.0228323 -0.0415259 -0.0201175 -0.15328 0.0247204 0.0733974 0.25721 -0.0646931
7.46022 -0.169042 -0.0404454 0.512519 0.269196 -0.113687 -0.141089 -0.0225664 0.00608494 -0.0614578 0.00162537 1.06509 -1.70753 0.317268
7.54139 -0.161531 -0.0566838 0.514741 0.26538 -0.168875 -0.0240759 -0.0425814 0.0925368 -0.200056 0.0273777 -0.26599 1.08114 -0.153294
7.62967 -0.155434 -0.0659191 0.515963 0.26129 -0.134919 -0.0765674 -0.0369315 0.0690548 -0.104611 0.0138446 0.321329 0.0993669 -0.0476087
7.76338 -0.140456 -0.0781304 0.516963 0.255216 -0.145201 -0.0879994 -0.0324333 0.112021 -0.0913246 0.00747865 -0.212083 0.102583 0.0271141
8.09771 -0.126709 -0.0971964 0.522494 0.24064 -0.114949 -0.116021 -0.0253835 0.041117 -0.0570288 0.0165435 0.278134 -0.100589 0.0335245
8.36314 -0.0962001 -0.119421 0.529247 0.229662 -0.0939815 -0.116719 -0.0251458 0.114943 -0.0837283 0.0254419 0.0103386 0.376076 -0.111472
8.52944 -0.076799 -0.122944 0.530395 0.223041 -0.0772317 -0.12772 -0.0228015 0.116662 -0.0211862 0.00690402 -0.0187739 0.138449 -0.0601916
8.89799 -0.0363536 -0.111947 0.524764 0.20904 -0.0297368 -0.101139 -0.0278067 0.109743 0.0298388 -0.0152794 0.17941 0.374346 -0.0171738
9.24268 0.0227896 -0.0571852 0.517457 0.196742 -0.0111006 -0.0632913 -0.0391726 0.171584 0.158872 -0.021199 -0.654437 -0.146789 -0.090584
9.4062 0.0333478 -0.0351307 0.511568 0.191163 0.0050237 -0.0338409 -0.0354202 0.0645661 0.134868 -0.0360119 -0.344707 0.0456005 0.116137
9.49384 0.0363588 -0.0229602 0.509304 0.188238 0.0164337 -0.00843146 -0.0428126 0.034355 0.138865 -0.0258333 -0.12188 0.296933 -0.000623153
9.7656 0.0366941 0.0367051 0.502238 0.179451 0.0153591 0.0253968 -0.0486988 0.00123385 0.219557 -0.0260027 -0.0597661 -0.31842 0.0179159
10.2128 0.0252946 0.0712124 0.494192 0.165876 -0.0443455 0.151727 -0.0620524 -0.0254922 0.0771671 -0.0179911 -0.886538 1.70319 -0.103781
