t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.158563 -0.0553544 0.758109 1 0.0109755 0.0131186 0.0283917 0 0 0 0.597887 0.714631 1.54663
0.0829089 0.162672 -0.0504421 0.768741 0.959255 -0.00869048 0.0250393 -0.0269227 0.0495701 0.0592493 0.128229 -0.933162 0.815244 -2.61405
0.131866 0.162863 -0.0455874 0.768753 0.93598 0.00227536 0.0114742 0.0113044 0.00388516 0.0991614 0.0002525 -0.120341 -0.378336 0.123483
0.399704 0.15527 -0.046169 0.777679 0.818286 -0.00490796 0.00842677 0.016649 -0.0283468 -0.00217137 0.0333259 0.0753128 0.00278908 -0.0696451
0.802523 0.156072 -0.0465911 0.779803 0.668546 -0.00361802 0.00803438 0.0126886 0.00199062 -0.00104788 0.0052715 -0.0251417 0.0265672 -0.0568525
0.899714 0.156028 -0.046442 0.779778 0.636728 -0.00566303 0.00892335 0.012258 -0.000452936 0.00153422 -0.000254061 -0.117825 0.0601619 -0.00794089
0.964182 0.155509 -0.0460931 0.779728 0.616462 -0.00481925 0.00827836 0.0110958 -0.00804886 0.00541273 -0.000765994 -0.00377255 -0.00914004 -0.0379821
1.16766 0.153715 -0.0453701 0.778 0.556634 -0.00625919 0.00840509 0.00881343 -0.00881648 0.00355296 -0.0084944 0.0275511 -0.0215162 0.0524094
1.43261 0.153313 -0.0459392 0.779429 0.487345 -0.00662166 0.00754369 0.00864931 -0.00151669 -0.00214785 0.00539175 0.00374112 0.00312351 -0.00598487
1.80095 0.153262 -0.0463066 0.780603 0.405113 -0.00671188 0.00644899 0.00803844 -0.000138699 -0.000997352 0.0031873 0.00630282 -0.0269283 0.0214882
1.96977 0.153419 -0.0472424 0.781753 0.372212 -0.00651391 0.00573976 0.00823341 0.000925362 -0.00554347 0.006815 0.00795663 0.0136398 -0.00264427
2.3026 0.154608 -0.0475765 0.783728 0.314969 -0.00432455 0.00655485 0.00717227 0.00357354 -0.00100378 0.00593492 0.0574686 0.0646854 -0.0844335
2.36904 0.155099 -0.0473577 0.78375 0.304643 -0.00658211 0.00490098 0.0081109 0.00739171 0.00329386 0.000325224 -0.109434 -0.0563638 0.0071642
2.46772 0.154763 -0.0475815 0.783852 0.289927 -0.00584999 0.00506854 0.00874379 -0.00340706 -0.00226801 0.00103217 0.00341879 -0.00522941 0.0530412
2.70706 0.154143 -0.0484239 0.787138 0.25712 -0.00732181 0.0040454 0.0107973 -0.00258878 -0.00351966 0.0137275 -0.0424405 -0.00292078 -0.0304684
2.94477 0.15113 -0.0494256 0.788679 0.228213 -0.00872969 0.00260279 0.0113086 -0.0126771 -0.00421395 0.00648495 0.0981852 -0.0182225 -0.0112381
3.16887 0.15322 -0.0512851 0.789568 0.203943 -0.00670144 0.00135641 0.0106307 0.00932617 -0.00829761 0.00396648 -0.00901952 0.0395525 -0.050684
3.36788 0.154719 -0.0513699 0.78835 0.184563 -0.00542742 0.00122559 0.00898499 0.00753123 -0.000426424 -0.00611993 -0.0098281 0.00227386 0.00201408
3.76771 0.156159 -0.0511769 0.786225 0.151015 -0.00451035 0.00147983 0.00675668 0.00360157 0.000482753 -0.00531463 -0.0145165 0.00736988 0.0389555
3.91298 0.156375 -0.0509513 0.786275 0.1404 -0.00447411 0.00122137 0.00647047 0.00149285 0.00155333 0.000344197 -0.0126087 -0.0222587 0.00777976
4.0576 0.156328 -0.0511922 0.786488 0.130573 -0.00442037 0.00116574 0.00630672 -0.000330667 -0.00166581 0.00146934 0.00317182 0.00533295 -0.00458003
