t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.107947 -0.196301 0.962188 1 -0.00421774 0.00870039 0.0022701 0 0 0 -0.141043 0.290944 0.0759129
0.168092 -0.111932 -0.18808 0.964333 0.949545 -0.0181242 -0.018926 0.010654 -0.0237082 0.0489055 0.0127604 0.31001 -0.434891 0.0203697
0.302683 -0.109507 -0.189376 0.96642 0.910988 -0.0400743 -0.025154 0.0160217 0.0180164 -0.00962693 0.0155019 -0.0858501 0.0484198 -0.0508248
0.706372 -0.116224 -0.185372 0.964395 0.804479 -0.0920394 -0.059453 0.027343 -0.0166404 0.00991963 -0.00501545 0.00755817 0.0161549 -0.0202726
1.24811 -0.123021 -0.175257 0.955728 0.680849 -0.147597 -0.0968716 0.0340208 -0.0125458 0.0186714 -0.0159979 0.109134 -0.0823819 -0.0281009
1.3368 -0.123275 -0.174249 0.954089 0.662504 -0.154918 -0.105044 0.0369949 -0.00286727 0.0113653 -0.01849 0.10274 -0.142374 0.0514633
1.43579 -0.122552 -0.174519 0.952763 0.642608 -0.167382 -0.10845 0.0377597 0.00730394 -0.00272957 -0.0133952 -0.0879293 0.0390732 0.0170241
1.60444 -0.123821 -0.173868 0.950988 0.610082 -0.179613 -0.121028 0.0411311 -0.00752489 0.00385992 -0.0105242 0.0487999 -0.0238463 0.0348254
1.90658 -0.12164 -0.174879 0.950987 0.55587 -0.195919 -0.151285 0.0485024 0.00721937 -0.00334493 -2.11498e-06 0.151388 -0.315035 0.00703334
2.1364 -0.111984 -0.192287 0.951358 0.517883 -0.199836 -0.185863 0.0555343 0.0420122 -0.0757481 0.00161433 0.129461 -0.206426 0.0547778
2.37196 -0.0949047 -0.221585 0.954778 0.481641 -0.190661 -0.228157 0.0568744 0.0725077 -0.124373 0.0145177 0.285265 -0.0508665 -0.215708
2.63617 -0.055834 -0.257996 0.943556 0.443999 -0.171756 -0.271879 0.0512566 0.147877 -0.137813 -0.0424747 -0.0833808 0.206807 -0.0264473
2.90413 -0.0221956 -0.280075 0.930275 0.408827 -0.159012 -0.295962 0.0450863 0.125535 -0.0823964 -0.0495615 -0.218988 0.405674 0.0749625
3.0362 -0.00943614 -0.283881 0.925037 0.392531 -0.144693 -0.311405 0.0360138 0.0966134 -0.0288202 -0.0396614 0.149591 0.0562872 -0.155876
3.14817 0.003257 -0.286403 0.918642 0.379225 -0.140468 -0.31858 0.0351657 0.113363 -0.0225178 -0.0571147 0.00409133 0.0451006 0.0222152
3.44331 0.037072 -0.28912 0.90372 0.346272 -0.111528 -0.334671 0.0221817 0.114571 -0.00920653 -0.0505579 0.302422 -0.0375305 -0.0802026
3.67441 0.0796995 -0.293252 0.887753 0.322482 -0.110499 -0.338771 0.0239904 0.184459 -0.0178796 -0.0690924 -0.962023 0.281431 0.463093
3.74045 0.0876857 -0.293205 0.88521 0.315989 -0.0778873 -0.340931 0.00821023 0.120923 0.000707137 -0.0385079 0.14312 0.23173 -0.100123
3.80425 0.0959828 -0.292217 0.882346 0.30984 0.279136 -0.408385 -0.0797662 0.130054 0.0154908 -0.0448955 11.8641 -2.02579 -2.95474
3.84218 0.117987 -0.294544 0.876391 0.306242 -0.046955 -0.352852 0.00214251 0.580083 -0.0613516 -0.156975 -1.07158 0.183102 0.302539
4.30443 0.157161 -0.28378 0.868474 0.265603 -0.0361187 -0.353649 0.0034401 0.0847488 0.0232867 -0.017127 0.0357228 0.042023 0.0103506
4.70814 0.197198 -0.267529 0.863247 0.234548 -0.000374004 -0.342095 0.00494927 0.0991706 0.040252 -0.0129484 0.287252 0.215344 0.0840149
4.84259 0.215723 -0.258225 0.863025 0.225034 -0.00701397 -0.343927 0.00381343 0.13779 0.0692041 -0.00165291 -0.535555 -0.126865 -0.0229399
4.94265 0.224149 -0.252571 0.86263 0.218205 0.0113589 -0.333138 0.00506595 0.0842028 0.0565101 -0.00394827 0.0537355 0.1666 0.00842901
5.31722 0.263228 -0.20803 0.862333 0.194429 0.0342713 -0.290601 0.00435015 0.10433 0.118913 -0.000791038 -0.211604 0.20472 -0.121546
5.41225 0.271231 -0.194881 0.861161 0.188821 0.0414085 -0.287809 0.00611377 0.0842215 0.138368 -0.0123416 -0.101298 -0.130998 -0.0139242
5.74069 0.287966 -0.163566 0.855605 0.170654 0.05323 -0.253831 0.00928631 0.0509509 0.0953428 -0.0169149 0.0902553 0.309681 0.210248
5.8836 0.29709 -0.143616 0.857482 0.163306 0.0474316 -0.257647 0.00594287 0.0638491 0.139599 0.0131312 -0.343663 -0.527228 -0.0870959
6.04573 0.298408 -0.134842 0.857321 0.155351 0.0514006 -0.232372 0.00807567 0.00813028 0.0541182 -0.00098987 0.0238746 0.377848 -0.00380439
6.27689 0.301563 -0.102142 0.856889 0.144675 0.0476763 -0.220433 0.0125165 0.0136491 0.14146 -0.00186928 -0.0720459 -0.446626 0.113955
6.3694 0.302209 -0.0928777 0.857691 0.140611 0.0495031 -0.172521 0.0166869 0.0069835 0.100139 0.00867359 0.0447224 1.01922 0.176842
6.47742 0.303486 -0.0701706 0.860691 0.13601 0.0455724 -0.178892 0.0150096 0.0118141 0.210227 0.0277747 -0.0789257 -0.225963 -0.0573114
7.11069 0.279315 -0.0276588 0.855296 0.111909 0.010675 -0.160647 0.00987126 -0.0381678 0.0671299 -0.00851928 0.0519414 -0.313687 -0.0481341
7.27871 0.274368 -0.025235 0.852506 0.106265 -0.00966042 -0.123621 0.0134681 -0.0294409 0.014426 -0.0166065 -0.409139 1.07032 0.164356
7.37588 0.267644 -0.0137262 0.852444 0.103131 -0.00913201 -0.140814 0.0100408 -0.0691989 0.118434 -0.000635222 -0.00347575 -0.162093 -0.00999588
7.644 0.248841 0.00637578 0.851556 0.0949571 -0.0249152 -0.131409 0.00700792 -0.0701308 0.0749745 -0.00331529 0.215646 -0.28951 -0.110293
7.77634 0.243336 0.0112275 0.849185 0.0911645 -0.0481747 -0.118984 0.0109271 -0.0415924 0.0366611 -0.0179114 -0.409939 0.124894 0.126698
7.97621 0.218646 0.0235445 0.850667 0.0857216 -0.0627677 -0.115721 0.0110517 -0.123528 0.0616241 0.00741211 0.249574 -0.185745 -0.0188002
8.2764 0.204055 0.025305 0.851198 0.0781513 -0.0917684 -0.106667 0.00711408 -0.0486077 0.00586466 0.00176841 -0.349539 0.317835 -0.185258
8.34459 0.199115 0.0271826 0.850457 0.0765271 -0.0939111 -0.109964 0.0112205 -0.0724413 0.0275365 -0.0108636 -0.161811 0.0998949 0.00734082
8.57635 0.173635 0.0389302 0.848333 0.0712549 -0.109664 -0.109926 0.00510186 -0.109943 0.0506884 -0.00916224 0.350048 -0.296215 -0.154967
8.67613 0.16615 0.0410388 0.845877 0.0690985 -0.12454 -0.10433 0.00621965 -0.0750175 0.021134 -0.0246238 0.0288572 -0.0647564 0.00115464
8.84441 0.154343 0.0427615 0.841765 0.0656083 -0.152274 -0.101228 0.00828928 -0.0701613 0.0102365 -0.0244295 -0.469045 0.0567962 0.191625
9.01221 0.129363 0.0460784 0.843062 0.0623037 -0.167227 -0.101734 0.00794434 -0.148867 0.0197669 0.00772524 0.14832 -0.0589928 0.0257637
9.41224 0.0935463 0.0445453 0.850275 0.0550813 -0.207513 -0.103812 0.0178494 -0.0895339 -0.00383228 0.0180316 -0.0767257 0.0819972 0.0525997
9.64577 0.0684533 0.0481221 0.857354 0.0512587 -0.225135 -0.0956902 0.0205699 -0.107452 0.0153164 0.0303151 0.28066 0.223633 -0.147027
9.74399 0.0606072 0.0517837 0.858914 0.0497313 -0.241209 -0.088214 0.0274196 -0.0798859 0.0372809 0.0158745 -0.0553894 0.304242 0.0662393
10.0122 0.0351939 0.0836736 0.867938 0.0457879 -0.262349 -0.0635513 0.0331535 -0.0947431 0.118889 0.0336421 0.187586 -0.133133 -0.114588
10.2439 0.0233123 0.104074 0.86958 0.0426339 -0.309365 0.0497134 0.111911 -0.051275 0.0880386 0.00708923 -1.07282 3.10325 2.52946
10.2843 0.0195027 0.112664 0.873975 0.0421079 -0.271102 -0.0362178 0.0350346 -0.0945164 0.213119 0.109042 0.470849 -0.425231 -0.495596
10.452 0.0168973 0.136449 0.878321 0.0399875 -0.271548 -0.0219204 0.0377104 -0.0155315 0.141786 0.0259057 0.336752 -0.503112 -0.312274
10.6135 0.023169 0.146226 0.874363 0.0380476 -0.262697 0.00226232 0.0390086 0.0388425 0.0605508 -0.0245159 0.287737 0.245406 0.00563238
10.8501 0.0484728 0.174296 0.868877 0.0353732 -0.246382 0.0229882 0.0344759 0.106931 0.118623 -0.0231831 -0.178765 -0.141069 0.0215441
11.088 0.063795 0.194534 0.86458 0.0328737 -0.22468 0.0455368 0.0305154 0.0643982 0.0850585 -0.0180571 0.197043 0.0672668 0.00624309
11.2526 0.0797287 0.210353 0.861778 0.031249 -0.224004 0.0462861 0.0255341 0.0968242 0.0961281 -0.0170298 -0.387226 -0.449844 -0.0769672
11.3826 0.0857716 0.215247 0.858263 0.0300224 -0.207977 0.0603949 0.023713 0.0464779 0.0376404 -0.0270369 0.114548 0.0482954 0.00412411
11.8477 0.132164 0.243199 0.84658 0.0260157 -0.153686 0.0870078 0.0143627 0.0997517 0.0601017 -0.0251188 0.27584 -0.0145001 0.0584187
11.9504 0.145311 0.249216 0.844617 0.025206 -0.145785 0.090879 0.0107633 0.128068 0.0586131 -0.0191218 0.0271489 -0.0718675 -0.0178675
12.3808 0.205476 0.26113 0.833074 0.022076 -0.0841192 0.0877087 0.00276007 0.139756 0.0276744 -0.0268137 0.0865657 -0.445333 0.109496
12.4796 0.220125 0.259518 0.831494 0.0214144 -0.0717234 0.0904744 -0.00129762 0.148307 -0.0163152 -0.0159978 -0.00504473 -0.159263 -0.00866425
12.6801 0.249656 0.249846 0.827938 0.0201321 -0.0503351 0.0771597 -0.00498322 0.147295 -0.0482449 -0.0177348 -0.256197 -0.169829 -0.0135618
12.8826 0.268979 0.233109 0.82379 0.0189147 -0.0354975 0.0665196 -0.00454098 0.0954074 -0.0826406 -0.0204815 -0.233816 0.151881 0.142704
13.0165 0.277559 0.224769 0.823605 0.0181509 -0.024148 0.0588303 -0.0049222 0.0641163 -0.0623147 -0.00138374 -0.036853 0.1222 0.0756057
13.2483 0.290443 0.21689 0.827348 0.0169 -0.00778318 0.0355173 -0.00475007 0.0555724 -0.0339842 0.0161445 0.122761 -0.46331 -0.101832
13.5163 0.314159 0.174494 0.824359 0.0155609 -0.00135529 0.0211085 -0.00404565 0.0884775 -0.158171 -0.0111507 -0.534873 0.86048 0.0973136
13.6843 0.313933 0.172199 0.825231 0.0147765 0.0058966 0.005608 -0.00489024 -0.00134467 -0.0136687 0.00519136 -0.00508984 -0.00368145 -0.0124757
13.9975 0.313012 0.167557 0.825633 0.0134177 0.00595945 0.00996084 -0.0073944 -0.00293881 -0.0148217 0.00128397 0.0517324 0.317239 -0.104063
14.0482 0.312996 0.167621 0.82543 0.0132097 0.00437322 0.00277453 -0.00363344 -0.000315208 0.00126701 -0.00399359 -0.00568991 0.0292079 0.0433313
14.2544 0.312689 0.169125 0.82645 0.0123966 0.00436202 0.00339685 -0.00310309 -0.00148876 0.0072912 0.00494358 0.0191858 -0.00831048 -0.00340328
14.5479 0.313904 0.170549 0.827608 0.0113254 0.00658253 0.00511009 -0.00221281 0.00414113 0.00485257 0.00394492 0.051081 0.0218043 -0.0141545
14.652 0.314889 0.17129 0.827865 0.0109681 0.00370204 0.00383113 -0.00206846 0.0094583 0.00712224 0.00247154 -0.0890285 -0.0481597 -0.0151241
14.8185 0.313996 0.171141 0.827857 0.0104198 0.00511973 0.00363274 -0.00113509 -0.00536346 -0.000895542 -4.63651e-05 0.0403064 -0.0190992 0.0214214
