t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.304517 0.167696 0.820296 1 0.00758239 0.0170006 0.0468089 0 0 0 0.511781 1.14747 3.15942
0.0323912 0.305054 0.1689 0.823611 0.980065 0.0108369 0.0127918 0.0112777 0.0165772 0.0371679 0.102337 -0.0749609 -0.143782 -0.0491409
0.176584 0.305886 0.17127 0.837346 0.896035 0.0526369 0.0577032 0.013224 0.00576837 0.0164355 0.0952514 -0.0690698 -0.104345 -0.670474
0.307079 0.305462 0.171638 0.838358 0.826216 0.0854661 0.0959975 0.0127341 -0.0032449 0.00281892 0.00775772 -0.117138 0.0807076 -0.134361
0.463978 0.30207 0.174067 0.836268 0.749434 0.121317 0.134855 0.00966989 -0.0216237 0.0154818 -0.0133233 0.0617003 -0.239032 0.0473802
0.639541 0.300175 0.169418 0.835389 0.671946 0.160772 0.173362 0.0118965 -0.0107914 -0.0264833 -0.00500513 0.18255 0.200322 0.328072
0.768148 0.301806 0.169325 0.840171 0.620315 0.187018 0.199291 0.0133616 0.0126858 -0.000720522 0.0371872 -0.0332882 -0.0158315 -0.0697335
1.30161 0.299101 0.164435 0.840164 0.445231 0.269433 0.283061 0.00711962 -0.00507238 -0.00916611 -1.3208e-05 -0.0660586 -0.142091 0.00811526
1.57033 0.292967 0.151712 0.840747 0.376735 0.294314 0.293568 0.00315051 -0.0228235 -0.0473486 0.00216751 -0.167971 -0.754093 -0.20503
1.64104 0.290514 0.144594 0.839875 0.360533 0.297532 0.29788 0.00267874 -0.0347006 -0.10067 -0.0123299 -0.258021 -0.230804 -0.0651412
1.83163 0.274527 0.117023 0.835159 0.320249 0.301384 0.29311 -0.00249671 -0.0838773 -0.144659 -0.0247453 0.0237877 0.156062 0.0418827
2.13548 0.251238 0.0874767 0.831507 0.265128 0.306903 0.296235 -0.00778951 -0.0766496 -0.097241 -0.0120196 0.0717579 0.135147 -0.0593924
2.26868 0.242301 0.0769219 0.828852 0.244058 0.303119 0.284786 -0.0115196 -0.0670913 -0.0792391 -0.0199308 -0.346407 -0.775324 -0.0512259
2.43918 0.220791 0.0408707 0.823964 0.219513 0.29504 0.266119 -0.0166371 -0.126156 -0.211436 -0.0286651 0.0916709 0.332317 0.0244112
2.83614 0.185158 0.00930412 0.816432 0.171509 0.279412 0.260127 -0.0243722 -0.0897668 -0.079522 -0.018975 -0.391338 -0.427168 0.0273643
2.93565 0.172349 -0.00283972 0.814815 0.161221 0.268152 0.243211 -0.0266619 -0.12871 -0.122031 -0.0162518 -0.397507 -0.854712 -0.018349
3.06865 0.148199 -0.0341885 0.812329 0.148427 0.253252 0.222866 -0.0298889 -0.181578 -0.235707 -0.0186922 0.115929 0.12403 -0.0336007
3.30685 0.111525 -0.0832971 0.80597 0.127998 0.230091 0.195184 -0.0364189 -0.153964 -0.206163 -0.026696 0.174596 0.672935 0.0351637
3.43785 0.0943517 -0.0987562 0.803076 0.117987 0.229598 0.195872 -0.0409701 -0.131092 -0.118008 -0.0220895 0.825897 0.878372 -0.0888455
3.50484 0.0892762 -0.10272 0.801198 0.113174 0.222863 0.186938 -0.0325212 -0.0757664 -0.0591673 -0.0280411 0.218055 0.0182539 0.65167
3.76996 0.0845156 -0.117123 0.839566 0.095978 0.207478 0.1623 -0.0106416 -0.0179569 -0.054328 0.144726 -1.42605 -1.30692 -1.47737
3.96789 0.0250929 -0.179077 0.810333 0.0848659 0.15182 0.105203 -0.0422723 -0.300217 -0.313009 -0.147692 0.158542 0.19159 0.143541
5.00376 -0.115773 -0.297733 0.811367 0.0445723 0.0467663 0.0252594 -0.0318129 -0.135988 -0.114546 0.000997957 0.229855 0.188339 -0.0548341
5.17539 -0.132342 -0.311845 0.809923 0.0400614 0.0337401 0.0162101 -0.033332 -0.0965373 -0.0822213 -0.00841337 0.0791865 0.176159 0.00397377
5.53835 -0.156949 -0.31848 0.807393 0.0319693 0.0138457 0.0112836 -0.0254051 -0.0677956 -0.0182824 -0.00697105 -0.048238 -0.379246 0.713753
5.8049 -0.178447 -0.350298 0.856246 0.0270875 -0.00290315 -0.0145912 0.0170844 -0.0806534 -0.11937 0.183279 0.185842 0.460364 -0.856656
6.07356 -0.186702 -0.349141 0.843656 0.0229212 -0.00651291 -0.00756381 -0.00115718 -0.0307265 0.0043083 -0.0468642 0.0579049 -0.0367017 0.157804
6.34096 -0.190778 -0.350613 0.842408 0.0194107 -0.0044567 -0.00278782 -0.0112741 -0.0152425 -0.00550587 -0.00466672 0.260321 0.320744 -0.690067
6.44551 -0.189526 -0.347683 0.834376 0.0181892 -0.0078172 -0.00723135 -0.00170015 0.0119748 0.0280288 -0.0768153 -0.256376 -0.42241 0.935686
6.57627 -0.192344 -0.35124 0.84033 0.0167692 -0.0086525 -0.00823629 2.75428e-06 -0.0215484 -0.0272047 0.0455333 0.03207 0.0333323 -0.087634
7.00665 -0.195677 -0.356774 0.843695 0.0128327 -0.00844756 -0.00938487 0.000344014 -0.0077462 -0.0128593 0.00781775 0.0552745 0.104218 -0.0578429
7.20901 -0.194981 -0.355109 0.842908 0.0113157 -0.007168 -0.00648605 -0.000802952 0.00343915 0.00823026 -0.00388735 -0.0238495 0.00676322 -0.00912446
7.33994 -0.19494 -0.353915 0.842243 0.0104312 -0.00203673 -0.00610542 0.00365797 0.000316465 0.00911578 -0.00508204 0.308812 -0.0845811 0.345479
