t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.263505 0.0770629 0.775914 1 -0.0375986 -0.070062 0.0735 0 0 0 -0.815393 -1.51942 1.59398
0.067596 0.25978 0.0701203 0.783198 0.986589 -0.00496885 0.000138064 -0.00872326 -0.0551173 -0.102707 0.107747 -0.0330485 0.363796 -0.566201
0.29906 0.245251 0.065838 0.777803 0.942014 0.00465364 -0.00150495 0.00637376 -0.0627669 -0.0185011 -0.0233084 0.129956 0.294316 0.0989411
0.431163 0.239228 0.0685301 0.77645 0.917483 0.0153038 -0.00797031 0.00281176 -0.0455993 0.0203789 -0.010238 0.251559 0.0404546 0.00724665
0.598785 0.238652 0.0730827 0.774938 0.887273 0.0188733 -0.0103851 0.00417691 -0.00343254 0.02716 -0.0090233 0.0051087 -0.0989834 0.0446093
0.731255 0.238287 0.0749436 0.774525 0.864103 0.0250631 -0.00995652 0.00199292 -0.00275579 0.0140476 -0.0031139 -0.0492752 -0.0855779 -0.0226718
0.832763 0.2375 0.0754878 0.773975 0.84676 0.03371 -0.00781748 0.00311483 -0.00775762 0.0053608 -0.00541527 0.0188904 -0.0198928 0.00501837
1.03808 0.236703 0.0757499 0.773075 0.812735 0.044046 -0.00733492 0.00300828 -0.00387904 0.00127642 -0.0043849 -0.0338911 0.0207613 -0.00531905
1.31539 0.233021 0.0777004 0.77145 0.768942 0.0615119 -0.00861808 0.0032763 -0.0132773 0.0070337 -0.00585991 0.0739642 -0.024559 0.00570571
1.53622 0.233696 0.078056 0.770434 0.735762 0.0721208 -0.0107652 0.00373047 0.00305598 0.0016104 -0.00459994 -0.0218533 -0.0410596 0.0102217
1.73624 0.233433 0.0767353 0.769923 0.706946 0.0809968 -0.0117121 0.00457046 -0.00131517 -0.00660246 -0.00255537 -0.0579836 0.00664851 0.0139156
1.89938 0.231675 0.0758352 0.769877 0.684281 0.097772 -0.0101863 0.00648765 -0.0107743 -0.00551785 -0.000285249 0.171311 0.0757732 0.0350773
1.93572 0.23151 0.0757347 0.769913 0.679332 0.0933684 -0.013432 0.00504235 -0.00454889 -0.00276426 0.000989459 0.025621 0.00628853 -0.0032356
2.10273 0.231465 0.0754485 0.769988 0.657043 0.10096 -0.0145036 0.00628679 -0.000269717 -0.00171396 0.000449057 -0.00486676 0.00552939 0.00643434
2.32567 0.231163 0.0753412 0.770407 0.628427 0.112158 -0.0167416 0.00781066 -0.0013547 -0.00048125 0.00188351 0.00552068 -0.0195639 0.00610189
2.58128 0.231177 0.07394 0.771288 0.597147 0.125067 -0.0265068 0.0111844 5.64072e-05 -0.00548187 0.00344318 0.0188591 -0.165557 0.0336648
2.76861 0.23185 0.0671031 0.773114 0.575216 0.131757 -0.0268333 0.0112427 0.00358933 -0.036496 0.00974968 -0.0422907 0.0538066 -0.0333853
3.04056 0.229698 0.0611574 0.773296 0.544804 0.142126 -0.0436607 0.0141684 -0.00791155 -0.0218634 0.000670616 -0.00469499 -0.185583 0.0208805
3.47091 0.225424 0.0173777 0.777452 0.499929 0.130745 -0.0652849 0.019562 -0.00993206 -0.10173 0.00965661 -0.533006 0.486682 -0.00340714
3.53552 0.222557 0.0128366 0.778062 0.493519 0.160226 -0.102304 0.020106 -0.0443685 -0.0702861 0.00943648 0.181279 -0.273395 -0.00921833
3.73528 0.220928 -0.0121145 0.779579 0.474214 0.16383 -0.103607 0.0221503 -0.00815488 -0.124901 0.00759497 0.0618793 0.361263 -0.00871455
3.93544 0.221775 -0.0226411 0.78075 0.455629 0.167351 -0.120644 0.0189856 0.00423075 -0.0525916 0.00585068 -0.0607671 0.0950865 -0.113317
4.03481 0.221596 -0.0269282 0.780213 0.446675 0.174149 -0.140568 0.0237291 -0.0018075 -0.0431431 -0.0054093 0.026825 -0.255017 0.0163281
4.27118 0.222667 -0.0513732 0.779846 0.426076 0.181674 -0.151746 0.0238838 0.00453301 -0.10342 -0.0015499 -0.0190702 0.166553 0.00467062
4.64831 0.221664 -0.0666877 0.779926 0.39516 0.193901 -0.175783 0.0275923 -0.00265894 -0.0406081 0.000211528 0.0212865 -0.119048 0.0567314
4.8389 0.221931 -0.0787518 0.782027 0.380399 0.148478 -0.162823 0.0202208 0.0013981 -0.0632978 0.0110241 -1.10183 0.479772 -0.180759
4.87069 0.220861 -0.0802794 0.782195 0.377991 0.204155 -0.188796 0.02696 -0.0336367 -0.0480425 0.0052765 0.176489 -0.077976 -0.028906
5.07451 0.221337 -0.0933105 0.782069 0.362911 0.202066 -0.195955 0.0303742 0.00233476 -0.0639353 -0.000615043 -0.0759591 0.0925858 0.0479583
5.3087 0.217718 -0.103206 0.784556 0.346326 0.209447 -0.207279 0.0305465 -0.0154536 -0.0422532 0.010616 0.0573625 0.0331542 -0.0364606
5.54544 0.217275 -0.11135 0.785025 0.330331 0.213572 -0.217072 0.0324338 -0.00187354 -0.0344042 0.00198427 -0.00468769 -0.00466079 -0.000988757
6.0789 0.214941 -0.13103 0.785803 0.296943 0.223379 -0.241148 0.0356514 -0.00437424 -0.0368906 0.00145681 -0.01788 -0.0677568 0.0278855
6.23925 0.21378 -0.138688 0.786753 0.287583 0.229464 -0.228401 0.0311818 -0.00724134 -0.0477555 0.00592831 0.0659722 0.40351 -0.105366
6.33898 0.213714 -0.139437 0.786296 0.28191 0.228592 -0.255936 0.0382896 -0.000661736 -0.00751225 -0.00458015 -0.0120703 -0.250778 0.0748101
