t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.164785 0.05631 0.633519 1 -5.10927e-05 0.0031155 -0.00113612 0 0 0 -0.00144432 0.0880711 -0.0321165
0.0776241 0.164776 0.0568406 0.633325 0.979992 -0.00180126 -0.000584914 0.000235804 -0.000112114 0.00683644 -0.00249302 -0.024604 -0.0296814 0.0415732
0.132069 0.164697 0.0571248 0.633313 0.966198 -0.00368245 -0.000717446 -0.00379286 -0.00145167 0.00522044 -0.000229574 -0.0543842 -0.0241808 -0.0617326
0.367827 0.161332 0.0570116 0.629827 0.908674 -0.00737674 -0.00264614 -0.00662828 -0.0142732 -0.000480373 -0.0147835 0.0428631 -0.00605613 0.0599498
0.567178 0.16019 0.0566752 0.629263 0.862713 -0.0140267 -0.00278094 -0.012699 -0.00572838 -0.00168767 -0.0028325 -0.0752134 0.0466645 -0.0727772
0.668849 0.15883 0.0569859 0.628222 0.840176 -0.0160602 -0.0074593 -0.0115392 -0.0133754 0.00305675 -0.0102318 -0.0458727 -0.0848075 0.0341855
0.845469 0.155037 0.0548803 0.627482 0.802415 -0.0221865 -0.00934869 -0.0144282 -0.0214774 -0.011922 -0.00419398 -0.0426717 -0.00469748 0.00185023
1.02096 0.149954 0.0526434 0.626802 0.766576 -0.0337802 -0.0142935 -0.0190999 -0.0289658 -0.0127463 -0.00386928 -0.161592 -0.0448793 -0.070401
1.33994 0.124272 0.0440112 0.618405 0.705483 -0.059384 -0.02332 -0.0297986 -0.0805106 -0.0270619 -0.0263258 0.0496609 0.0386158 -0.00803984
1.73943 0.100034 0.0393631 0.606605 0.635791 -0.206673 -0.0271777 -0.110519 -0.0606714 -0.0116351 -0.0295377 -3.38919 0.0886255 -1.86762
1.80476 0.0816047 0.0389812 0.596704 0.625067 -0.0997567 0.0189218 -0.0667525 -0.282094 -0.00584506 -0.151553 0.727864 1.39821 -0.0296024
1.84015 0.0725328 0.0405256 0.591303 0.619334 -0.11693 -0.0288782 -0.0596403 -0.256334 0.043639 -0.1526 0.441114 -0.116322 0.333397
2.03632 0.0392234 0.0446099 0.574198 0.588496 -0.149116 -0.0211659 -0.0782397 -0.169803 0.0208207 -0.0871995 0.293817 0.0734323 0.161461
2.13598 0.0252195 0.0474141 0.567111 0.573423 -0.169137 -0.0202725 -0.0861915 -0.140522 0.0281387 -0.0711089 0.069119 0.0153342 0.113742
2.50404 -0.0171382 0.0598483 0.556347 0.521022 -0.197354 -0.0133037 -0.0986246 -0.115082 0.0337826 -0.0292445 0.472074 -0.103307 0.0212909
2.63699 -0.0240941 0.0625137 0.552835 0.503295 -0.209879 -0.00707755 -0.0942752 -0.0523188 0.0200477 -0.0264138 0.178779 0.0490361 0.256856
2.73787 -0.0275526 0.0650352 0.552785 0.490248 -0.219359 -0.00721029 -0.10236 -0.0342834 0.0249945 -0.000501939 -0.0202151 -0.0260209 -0.0206788
3.04438 -0.0399597 0.0702516 0.550688 0.452645 -0.231614 -0.00224283 -0.106474 -0.0404794 0.017019 -0.00684005 0.04821 0.0230802 -0.0182133
3.37745 -0.048094 0.0784805 0.54639 0.415046 -0.23755 -0.00233683 -0.10906 -0.0244222 0.0247063 -0.0129063 0.118212 -0.195665 0.0890059
3.50376 -0.0492927 0.0784793 0.54618 0.401618 -0.225407 -0.00345992 -0.107176 -0.00949006 -9.32666e-06 -0.00166347 0.47492 -0.152043 0.135306
3.57254 -0.0476988 0.0777594 0.546705 0.39449 -0.237538 -0.0034433 -0.107387 0.023174 -0.0104665 0.00764258 0.0135194 -0.0979638 0.0992003
3.70496 -0.044393 0.0746555 0.549457 0.38112 -0.224665 -0.0123069 -0.100309 0.0249643 -0.0234393 0.0207791 0.296682 -0.215193 0.203748
3.93989 -0.0221542 0.0572724 0.565583 0.358507 -0.191188 -0.0260623 -0.0860984 0.0946627 -0.0739939 0.0686449 0.467273 0.0368178 0.0546968
4.17206 0.0250117 0.0420777 0.584469 0.337478 -0.156808 -0.0342602 -0.0717437 0.203151 -0.0654458 0.081344 -0.141353 0.233112 -0.0811874
4.37518 0.0604433 0.0384019 0.597642 0.320094 -0.144951 -0.0351826 -0.067002 0.174439 -0.0180969 0.0648535 -0.712781 0.207857 -0.25773
4.47756 0.0708313 0.0387279 0.60158 0.311674 -0.119651 -0.0388001 -0.0570727 0.101464 0.0031838 0.0384668 -0.0958812 0.0506298 -0.0119183
4.63798 0.0846408 0.0405416 0.607444 0.298924 -0.0852341 -0.0360282 -0.0417618 0.0860826 0.0113059 0.0365549 0.54199 0.0693748 0.274704
4.80546 0.11426 0.0443809 0.621272 0.28617 -0.081374 -0.034012 -0.0410387 0.176853 0.0229246 0.0825615 -0.399245 0.000662901 -0.197309
5.03784 0.133798 0.0497439 0.629802 0.269369 -0.0588219 -0.0291122 -0.0300343 0.0840776 0.0230787 0.0367111 -0.0578048 0.00325177 0.00796816
5.23767 0.148291 0.0544856 0.637457 0.255712 -0.0410688 -0.0231669 -0.0212846 0.0725262 0.0237285 0.0383034 0.0811565 0.0486957 0.0506991
5.47388 0.16995 0.0628076 0.649333 0.240459 -0.0296275 -0.0187349 -0.0151841 0.0916964 0.035231 0.0502792 -0.236521 -0.0757591 -0.125227
5.70571 0.178497 0.0669035 0.654259 0.226375 -0.0122209 -0.0110602 -0.00427337 0.0368653 0.0176682 0.0212486 0.17074 0.0832881 0.133642
5.77399 0.18181 0.0684983 0.656333 0.222386 -0.0261076 -0.0178656 -0.0150869 0.0485241 0.0233555 0.0303743 -0.339823 -0.164738 -0.249134
5.8735 0.183274 0.0691912 0.656889 0.216698 -0.0147962 -0.0120415 -0.00781618 0.0147083 0.00696239 0.0055829 0.0313917 0.0272051 0.00995397
6.30565 0.195492 0.0772806 0.661161 0.193638 -0.00712055 -0.00691638 -0.0055441 0.0282742 0.0187191 0.00988452 -0.101616 -0.0642578 -0.0307833
6.53399 0.19665 0.0782046 0.661813 0.182461 -0.00511604 -0.0056197 -0.00515982 0.00507114 0.00404634 0.00285539 -0.00461303 -0.00593031 -0.00765626
6.67335 0.197268 0.0786533 0.662062 0.175959 -0.00511263 -0.00744959 -0.00481994 0.00442829 0.00321991 0.00178845 -0.0119567 -0.0620341 0.00512125
6.77859 0.197601 0.0783051 0.662307 0.171203 -0.00390126 -0.00482204 -0.00485931 0.00316996 -0.00330856 0.00232741 0.0221677 0.0431428 0.00122056
7.11595 0.201194 0.0820992 0.663231 0.156807 -0.0113492 -0.00842205 -0.00891406 0.0106486 0.0112463 0.00273918 -0.290286 -0.188908 -0.12392
7.48121 0.166355 0.0610042 0.647699 0.142582 -0.086627 -0.0382421 -0.024031 -0.0953807 -0.0577538 -0.0425238 -1.14703 -0.247481 0.0187091
7.64129 0.121695 0.0454175 0.641371 0.136761 -0.0404945 -0.0238355 -0.0488529 -0.278994 -0.0973699 -0.0395289 1.89133 0.706122 -0.504942
7.7737 0.117913 0.0449049 0.627284 0.132127 -0.124238 -0.0492396 -0.0375576 -0.0285616 -0.00387159 -0.106389 -0.996322 -0.229497 0.386993
7.91176 0.0949787 0.0399959 0.619972 0.127462 -0.117645 -0.0450208 -0.0520169 -0.166115 -0.0355562 -0.0529601 0.192184 0.113108 0.0552427
8.14254 0.0668784 0.0378143 0.610692 0.120028 -0.147306 -0.0481056 -0.0610842 -0.121763 -0.00945337 -0.0402112 0.045504 0.0286902 0.0376128
8.34182 0.0444211 0.0370698 0.604173 0.11396 -0.156658 -0.0468417 -0.0662536 -0.112695 -0.00373612 -0.0327159 0.400861 0.0768134 0.0638419
8.47802 0.0365082 0.0379858 0.600901 0.109989 -0.178462 -0.0463832 -0.0730641 -0.0580978 0.00672586 -0.0240207 -0.124737 0.0412267 -0.0535931
8.77756 0.00791353 0.0436996 0.588897 0.101737 -0.19067 -0.0441044 -0.0819822 -0.0954617 0.0190749 -0.040074 0.443598 -0.0792061 0.0837678
8.87984 0.00279029 0.044822 0.585675 0.0990637 -0.204715 -0.04027 -0.0868899 -0.0500909 0.0109738 -0.0315063 0.0801074 0.0205012 0.017556
8.97939 -0.00140242 0.0461176 0.582713 0.096529 -0.212474 -0.0384966 -0.0904229 -0.0421161 0.0130147 -0.0297586 -0.0375919 0.0312715 -5.834e-05
9.54553 -0.0372951 0.0635089 0.565846 0.0832992 -0.213126 -0.0363452 -0.0945007 -0.0633986 0.0307189 -0.0297916 1.02948 -0.431651 0.376837
9.60977 -0.0371193 0.0637009 0.565488 0.0819175 -0.244977 -0.024764 -0.105124 0.00273756 0.00298874 -0.00558282 -0.0413121 -0.0382559 0.0270438
9.68122 -0.0371346 0.0637192 0.565227 0.0804077 -0.240485 -0.0243347 -0.105068 -0.00021419 0.00025536 -0.00365055 0.095492 -0.0182816 0.0328845
9.91217 -0.032091 0.0628031 0.566138 0.0757153 -0.225919 -0.031082 -0.098458 0.0218391 -0.00396667 0.00394394 0.314974 -0.167956 0.180203
