t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.193708 0.08052 0.66752 1 0.00327167 0.00254658 0.00167896 0 0 0 0.116688 0.0908268 0.0598822
0.223791 0.199552 0.0850689 0.670519 0.929122 0.0204215 0.00449668 0.00951423 0.0261137 0.0203262 0.0134011 -0.0829923 -0.0590247 -0.0164139
0.743622 0.1907 0.0796851 0.673049 0.78327 0.0517498 0.00178413 0.0224333 -0.0170282 -0.0103567 0.00486863 0.418442 0.149925 -0.0426671
0.796422 0.190967 0.0795563 0.673188 0.769801 0.0440032 -0.00171185 0.0239697 0.00506553 -0.00244061 0.00261581 -0.0366084 0.00603875 -0.0247628
1.0327 0.19012 0.0793167 0.672423 0.712311 0.0549304 -0.00265591 0.0284151 -0.00358437 -0.00101376 -0.0032352 -0.0105484 -0.0174135 0.0125983
1.20012 0.189225 0.0786589 0.672235 0.674193 0.0614852 -0.0045064 0.0303476 -0.00535038 -0.00392915 -0.00112598 -0.0186239 -0.0465225 -0.029288
1.30558 0.188453 0.0777272 0.67179 0.651238 0.0659385 -0.00403073 0.0323692 -0.00731436 -0.00883517 -0.00421454 0.00569635 0.0218107 0.00179044
1.49689 0.187262 0.0768352 0.671049 0.611571 0.066963 -0.00768861 0.0322341 -0.00622461 -0.00466265 -0.00387202 -0.209569 -0.0858521 -0.0930094
1.80219 0.165827 0.0674091 0.661198 0.55321 -0.0422374 -0.0397009 -0.0137291 -0.0702079 -0.030874 -0.0322685 -3.56357 -0.801479 -1.46003
1.86831 0.145606 0.061864 0.652681 0.541324 0.0716758 -0.0165543 0.0293455 -0.305827 -0.0838669 -0.128804 1.885 0.392188 0.653434
1.95063 0.133205 0.0576178 0.646506 0.526883 -0.152907 -0.0485485 -0.0441368 -0.150663 -0.051584 -0.0750165 -6.28355 -0.698903 -1.96073
1.99645 0.113104 0.0537861 0.638951 0.51901 -0.0101748 -0.0288925 -0.00084012 -0.43862 -0.0836127 -0.164871 0.384972 0.241844 0.116735
2.46439 -0.00784704 0.0676157 0.587362 0.44506 -0.0866428 -0.0121782 -0.0326598 -0.258478 0.0295546 -0.110247 0.854701 -0.00827494 0.432582
2.66659 -0.0251671 0.0732533 0.582756 0.416458 -0.102884 -0.00643859 -0.039005 -0.0856583 0.0278814 -0.0227791 0.132198 0.00380049 0.00837867
2.96507 -0.0389568 0.081914 0.576704 0.377562 -0.107761 0.00508602 -0.0432474 -0.0461994 0.0290158 -0.0202782 0.0390463 0.106538 -0.0481016
3.16514 -0.0466368 0.0919832 0.570722 0.353546 -0.105343 0.00612431 -0.0445653 -0.0383876 0.0503301 -0.0299015 0.198213 -0.280953 0.0791439
3.30058 -0.0482 0.0936461 0.568123 0.338161 -0.106276 0.0107256 -0.0442731 -0.0115413 0.0122773 -0.0191821 0.0222676 -0.0530909 0.103307
3.50115 -0.049619 0.0939727 0.568432 0.316598 -0.110858 0.0161686 -0.0474306 -0.00707492 0.00162853 0.00153877 -0.262895 0.165694 -0.149098
3.60823 -0.0533905 0.0960467 0.566888 0.305656 -0.101416 0.0138123 -0.0442326 -0.0352238 0.0193699 -0.0144256 0.217984 -0.0477267 0.0391695
