t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.308715 0.220446 0.835481 1 -0.00239484 -0.000666357 -0.00703556 0 0 0 -0.127709 -0.0355346 -0.375183
0.103532 0.307346 0.220066 0.83146 0.950421 -0.00409532 0.00865437 0.0155989 -0.0132219 -0.00367897 -0.0388435 -1.29197 -0.858085 1.16159
0.135993 0.305555 0.219042 0.831423 0.935388 0.0233503 0.0298921 -0.00255535 -0.0551605 -0.0315331 -0.00113749 0.100355 0.0503058 -0.0056171
0.636311 0.303078 0.215858 0.829447 0.731595 0.112054 0.132199 8.19941e-05 -0.00495118 -0.0063642 -0.00394783 -0.248964 -0.0239901 -0.0338941
0.706878 0.301489 0.215289 0.829 0.706672 0.132064 0.146589 0.00365357 -0.0225198 -0.00805711 -0.00633962 0.378601 0.0994169 0.156654
0.767531 0.301516 0.215166 0.829192 0.685931 0.136469 0.155936 0.00167228 0.000443456 -0.00202717 0.0031619 -0.00352379 0.00773361 -0.0338244
0.967431 0.301464 0.21507 0.828472 0.621785 0.164292 0.188784 0.00272465 -0.000260949 -0.000481218 -0.00359959 -0.0787287 0.000892331 0.00237608
1.16788 0.298248 0.21501 0.827846 0.563485 0.188828 0.217236 0.00375266 -0.0160423 -0.000302349 -0.0031233 0.0540587 -0.0756807 0.00602138
1.4671 0.298288 0.208143 0.827451 0.486471 0.222367 0.247822 0.00408108 0.000133103 -0.0229474 -0.00132159 -0.115734 -0.0790898 -0.0726751
1.76755 0.287881 0.194109 0.820493 0.41973 0.238224 0.261923 -0.00359971 -0.0346391 -0.0467098 -0.0231567 -0.177671 -0.292733 -0.101311
1.98023 0.272477 0.170935 0.810986 0.378098 0.240023 0.259797 -0.0132583 -0.0724253 -0.108967 -0.044703 -0.095818 -0.0131846 -0.0653767
2.17326 0.254927 0.14941 0.799921 0.343898 0.238321 0.256595 -0.0210109 -0.0909211 -0.111512 -0.0573228 0.00311909 0.0397035 0.123186
2.37101 0.237069 0.12891 0.793403 0.312066 0.233229 0.251147 -0.0259154 -0.0903043 -0.10366 -0.032962 -0.0956826 -0.0666725 0.0481319
2.50626 0.223105 0.113671 0.789825 0.29201 0.22993 0.247201 -0.0272022 -0.103245 -0.112678 -0.0264523 0.0454218 0.0294732 0.11093
2.63554 0.210517 0.0995964 0.788259 0.274045 0.229363 0.244728 -0.0274337 -0.097373 -0.108867 -0.0121113 0.22011 0.138049 0.0883218
