t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.271608 -0.197231 0.834556 1 0.000582742 0.00200579 0.00401895 0 0 0 0.0298224 0.102648 0.205674
0.19182 0.272705 -0.193454 0.842123 0.913553 0.0316695 -0.0344878 0.0131365 0.00572053 0.01969 0.0394523 0.0546465 -0.0651677 -0.137939
0.427462 0.277088 -0.192433 0.843761 0.817517 0.0667022 -0.07848 0.0209088 0.0185976 0.0043337 0.00694815 -0.0840395 -0.0953109 0.0555923
0.697302 0.275987 -0.198203 0.849683 0.719879 0.0977726 -0.127408 0.0316351 -0.00407969 -0.021385 0.0219492 -0.00964809 0.0537235 -0.0409577
1.15952 0.27204 -0.19661 0.851078 0.578949 0.142686 -0.189589 0.0400689 -0.00853926 0.00344724 0.00301758 0.0924089 -0.0905995 0.0108598
1.32391 0.273133 -0.198492 0.851868 0.535784 0.157266 -0.209919 0.0431131 0.00665166 -0.0114462 0.00480279 -0.0277798 0.0237286 -0.00293429
1.70102 0.271691 -0.199434 0.853262 0.448532 0.183762 -0.248972 0.0483592 -0.00382438 -0.00249795 0.00369625 -0.0476353 0.0340589 -0.0453219
1.86341 0.269814 -0.198941 0.852667 0.415482 0.188985 -0.245538 0.041467 -0.0115596 0.00303271 -0.00366335 -0.216096 0.917481 -0.426553
1.9342 0.267913 -0.194129 0.85027 0.401848 0.191944 -0.260539 0.0462245 -0.0268569 0.0679804 -0.0338587 -0.131394 -0.0809805 0.0395695
2.0956 0.260155 -0.185266 0.845836 0.372411 0.194663 -0.26425 0.043265 -0.0480641 0.0549101 -0.0274721 -0.00341204 0.0107044 0.00327159
2.58003 0.236071 -0.156154 0.833295 0.296385 0.195487 -0.268514 0.0352206 -0.049717 0.0600957 -0.0258872 -0.025952 0.0230278 0.0130011
2.79535 0.224163 -0.142147 0.828324 0.267781 0.18641 -0.25874 0.0236605 -0.0553048 0.0650539 -0.0230879 -0.346441 0.439888 -0.417194
2.86554 0.218574 -0.135413 0.824648 0.259067 0.192025 -0.264707 0.027976 -0.0796221 0.0959304 -0.0523716 0.188667 -0.1515 0.101394
3.12835 0.210679 -0.120666 0.817887 0.228883 0.194052 -0.267133 0.0256973 -0.030038 0.0561143 -0.0257239 -0.0486206 -0.155668 0.124164
3.26412 0.205705 -0.115917 0.816684 0.214695 0.194302 -0.264279 0.0238879 -0.036639 0.0349799 -0.00886655 0.00541299 0.169599 -0.0237635
3.43523 0.199594 -0.104965 0.814471 0.198059 0.194247 -0.262582 0.0227946 -0.0357128 0.0640004 -0.0129328 0.025583 -0.0551924 0.00551145
3.66325 0.192781 -0.0932417 0.811808 0.177876 0.193019 -0.260602 0.0212695 -0.0298794 0.0514154 -0.0116761 -0.0617253 -0.0332038 0.00138441
3.96479 0.178159 -0.0807571 0.808413 0.154309 0.18354 -0.255996 0.0184967 -0.0484918 0.0414032 -0.0112586 -0.117824 0.150046 -0.0347587
4.27319 0.151997 -0.0537168 0.801635 0.133432 0.156958 -0.192091 -0.0217312 -0.0848291 0.0876781 -0.0219783 -0.331327 2.30379 -1.75604
4.29574 0.149916 -0.0505682 0.800247 0.132021 0.159274 -0.261443 0.0283423 -0.0923006 0.139629 -0.061577 -0.0962608 -1.61192 1.05489
4.33176 0.146466 -0.0476301 0.799397 0.129798 0.160512 -0.234007 0.0108724 -0.0957681 0.0815642 -0.0235777 0.12136 -0.0414775 0.0241471
4.6961 0.127684 -0.0234188 0.794012 0.109317 0.149739 -0.216278 0.00643261 -0.0515519 0.0664523 -0.0147799 -0.0227055 0.165822 -0.0251712
4.93182 0.114271 0.00145871 0.78913 0.0978217 0.140151 -0.201862 0.00314232 -0.056904 0.105539 -0.0207132 0.000250949 -0.284732 0.0512439
5.1316 0.102912 0.0111792 0.787037 0.0890307 0.131548 -0.185772 0.00203656 -0.0568538 0.0486565 -0.0104758 -0.00985521 0.503263 0.030255
5.23348 0.0970179 0.0213601 0.786284 0.0848564 0.127389 -0.185405 0.000647876 -0.0578579 0.0999295 -0.00739343 0.0119045 -0.137906 -0.028075
5.46406 0.0843101 0.0370696 0.783086 0.0761175 0.114823 -0.168433 -0.00202062 -0.055113 0.0681318 -0.0138668 -0.143405 0.272766 0.00412319
5.7636 0.0549338 0.0819529 0.779303 0.0660946 0.0890975 -0.129218 -0.00477753 -0.0980694 0.149838 -0.0126318 0.0680514 -0.161403 0.0229247
6.21951 0.0243679 0.116717 0.778309 0.0533139 0.0643 -0.104354 -0.00360623 -0.0670443 0.0762529 -0.00218024 0.00188258 -0.0380082 0.0500671
6.39981 0.0123407 0.12923 0.779543 0.0489701 0.0633268 -0.103022 -0.00479911 -0.0667048 0.0693999 0.00684711 0.491478 -0.479215 -0.127658
6.49919 0.0105654 0.131394 0.778963 0.0467292 -0.0620704 0.113139 0.0374685 -0.0178641 0.0217778 -0.00583895 -6.09703 10.7417 2.11691
6.53181 0.00349514 0.143535 0.781025 0.0460162 0.039021 -0.0657237 0.00157799 -0.216748 0.372169 0.0632143 0.336379 -0.620575 -0.143427
6.97527 -0.0264723 0.186536 0.780852 0.0373364 0.0184528 -0.0389419 -0.0024801 -0.0675757 0.0969662 -0.000390445 -0.0143921 0.00821016 -0.0754358
7.27759 -0.0482166 0.2166 0.77384 0.0323778 0.00645062 -0.0191628 -0.00861553 -0.0719267 0.0994483 -0.0231957 0.418984 -0.415763 0.0599278
7.37943 -0.0511962 0.222416 0.772099 0.0308603 -0.0056371 -0.00171594 -0.0139896 -0.0292561 0.0571057 -0.0170924 -0.268501 0.408097 -0.158201
7.46713 -0.0558275 0.230564 0.769383 0.0296105 -0.00903845 0.0158052 -0.00941818 -0.0528053 0.0928983 -0.0309676 -0.119212 0.752626 0.274749
7.59924 -0.0648835 0.255969 0.770086 0.027823 -0.0139227 0.0273968 -0.0104851 -0.0685533 0.192321 0.00532703 0.135683 -0.36841 0.0129931
8.114 -0.0642184 0.257346 0.776272 0.0218288 -0.00902207 0.0148098 -0.00676429 0.00129204 0.00267511 0.0120155 -0.0701458 -0.0774488 -0.160544
8.19962 -0.064622 0.257008 0.776123 0.0209654 -0.00570806 0.0151745 -0.00323046 -0.00471383 -0.00395606 -0.00173028 0.132779 0.00870891 0.0883841
8.29918 -0.0637753 0.2567 0.776827 0.0200043 -0.00632408 0.0143417 -0.00360393 0.00850468 -0.00308906 0.00706863 -0.0190764 -9.27979e-05 -0.00971135
