t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.291705 -0.21115 0.84247 1 0.0205785 0.0162663 0.00615884 0 0 0 1.08275 0.855862 0.324052
0.0265669 0.292469 -0.210546 0.842698 0.987208 0.00726682 -0.0059158 0.00298285 0.0287654 0.0227376 0.00860906 -0.0347987 -0.148104 0.068914
0.26695 0.297373 -0.213638 0.84875 0.878652 0.0491696 -0.0573317 0.0140225 0.0204004 -0.012864 0.0251748 -0.0986863 0.0392599 -0.047702
0.626495 0.291951 -0.213188 0.851635 0.738152 0.059908 -0.1155 0.0244982 -0.0150818 0.00125173 0.0080238 -1.73459 0.205028 0.042704
0.658043 0.289749 -0.212944 0.851931 0.726953 0.115103 -0.124902 0.0160382 -0.0698044 0.00771993 0.00937103 1.33145 -0.0685963 -0.455384
0.726803 0.291244 -0.212738 0.850422 0.703129 0.107032 -0.134541 0.0223376 0.0217462 0.00300324 -0.0219412 -0.0526449 -0.00205842 0.0367191
1.26219 0.287796 -0.21172 0.8492 0.542444 0.159645 -0.205317 0.0306342 -0.00643932 0.00190118 -0.00228221 -0.00468328 0.0185096 -0.000673503
1.59582 0.285127 -0.209026 0.848364 0.461466 0.180351 -0.210198 0.0240595 -0.00800177 0.00807642 -0.00250691 -0.296639 1.50229 -0.526151
1.62642 0.284604 -0.207371 0.847794 0.454672 0.186547 -0.234429 0.0297717 -0.0170801 0.0540525 -0.0186093 -0.0286958 0.0843279 -0.138699
1.76233 0.281753 -0.198468 0.842703 0.425692 0.192064 -0.238662 0.0265548 -0.0209801 0.0655132 -0.0374594 -0.117304 0.0232578 -0.0317676
2.163 0.254515 -0.168484 0.822594 0.350565 0.188946 -0.239472 0.010192 -0.0679806 0.074832 -0.0501878 -0.0457151 0.132529 0.0168558
2.49955 0.226458 -0.12829 0.807613 0.297809 0.180003 -0.223868 -0.0013217 -0.0833658 0.119434 -0.0445151 0.0361103 -0.125956 0.0262827
2.79401 0.205041 -0.104042 0.796784 0.258205 0.17338 -0.211838 -0.0102648 -0.0727326 0.0823447 -0.0367758 0.0166021 0.340574 -0.0207566
2.86241 0.200144 -0.0968159 0.794171 0.249786 0.176218 -0.225986 -0.0087531 -0.071597 0.105641 -0.0381957 0.259248 -0.694948 0.179585
2.96206 0.195584 -0.0931896 0.792148 0.23801 0.170079 -0.21403 -0.0120458 -0.0457632 0.0363905 -0.0203002 -0.167752 0.347199 -0.00410599
3.23063 0.171193 -0.0583733 0.7864 0.208964 0.160005 -0.205975 -0.0116326 -0.0908159 0.129637 -0.021403 0.24903 -0.8141 0.244702
3.36322 0.16353 -0.055497 0.787864 0.195959 0.154354 -0.195571 -0.0134731 -0.0577962 0.021693 0.0110428 -0.0460905 0.396961 -0.117943
3.46334 0.157281 -0.0493456 0.787788 0.186678 0.150596 -0.193206 -0.0134805 -0.0624109 0.0614379 -0.000766026 -0.0685871 0.22977 -0.0844697
3.73589 0.135177 -0.0155339 0.781304 0.163581 0.137304 -0.174984 -0.0189143 -0.0811038 0.12406 -0.0237876 0.0468932 -0.339996 0.0150214
3.90093 0.123069 -0.00431989 0.777788 0.151007 0.123885 -0.160013 -0.0211546 -0.0733643 0.0679454 -0.0213084 -0.295912 0.418533 0.035646
4.09854 0.0970169 0.025449 0.774969 0.137217 0.105499 -0.140345 -0.0226519 -0.131838 0.150649 -0.0142646 0.122205 -0.176617 0.0337754
4.53053 0.0628696 0.0575685 0.77511 0.111299 0.0829984 -0.121903 -0.0207652 -0.0790464 0.0743525 0.000326012 -0.00290537 0.0745741 -0.0149204
4.86494 0.0361102 0.0907732 0.77355 0.0946475 0.0668946 -0.0995914 -0.0211824 -0.080018 0.0992913 -0.00466362 0.247872 -0.222895 0.0224814
4.96393 0.0306183 0.0984176 0.773309 0.0902145 0.0258226 -0.0700086 -0.0149963 -0.0554826 0.0772282 -0.00243831 -1.82338 1.13988 0.337901
5.02987 0.0190302 0.108467 0.774617 0.0873771 0.0445943 -0.0816752 -0.0184301 -0.175725 0.152398 0.0198445 0.286317 -0.289525 -0.024364
5.26649 -0.00651907 0.128317 0.777949 0.0779111 0.0271451 -0.0690789 -0.015359 -0.107979 0.0838919 0.0140796 0.214927 -0.125345 -0.037188
5.60017 -0.0186188 0.142354 0.778506 0.0662783 0.0220641 -0.0613517 -0.0142794 -0.036261 0.0420665 0.00167061 0.0270338 0.0140859 0.0164178
5.99353 -0.0286994 0.161081 0.781704 0.0547751 0.0170952 -0.0483934 -0.010567 -0.025627 0.0476074 0.00812874 0.0287231 -0.0439863 -0.0187915
6.19822 -0.0327416 0.168983 0.78258 0.0496024 0.0146916 -0.041821 -0.00941766 -0.0197476 0.0386037 0.00428226 -0.0104115 0.0505344 -0.000682439
6.46626 -0.0387826 0.182961 0.783679 0.0435604 0.0130679 -0.0376842 -0.00963076 -0.0225382 0.0521487 0.00409934 0.121041 -0.388372 -0.0856049
6.57074 -0.0398161 0.18417 0.783173 0.0414098 0.00913791 -0.0256558 -0.00818488 -0.00989183 0.0115715 -0.00484466 -0.131487 0.422626 0.0532294
6.69816 -0.0432113 0.192506 0.78342 0.0389301 0.00818022 -0.0231374 -0.00818262 -0.0266458 0.0654222 0.00193779 0.0287835 -0.0783706 0.00156048
7.09813 -0.0492641 0.206135 0.784444 0.0320706 0.00646834 -0.016731 -0.00722614 -0.0151332 0.0340764 0.00256193 0.0734711 -0.148989 -0.0239924
7.23801 -0.0499433 0.207987 0.784333 0.0299686 -0.00421151 -0.00552586 -0.00477079 -0.00485561 0.0132348 -0.000794288 -0.540781 0.490868 0.121008
7.29853 -0.0522175 0.210585 0.784728 0.0291025 0.00872772 -0.0188549 -0.00552255 -0.0375804 0.0429392 0.00652839 0.397333 -0.466517 0.0238038
7.3692 -0.0528889 0.21129 0.785309 0.0281227 0.00317824 -0.0120579 -0.00557831 -0.00950089 0.00997041 0.00821061 -0.00997693 0.0323239 -0.0202944
7.76766 -0.0582588 0.220395 0.785358 0.0231843 0.0015721 -0.00473047 -0.00460503 -0.0134764 0.0228504 0.000123939 0.113509 -0.00526191 0.0526758
7.97074 -0.0563144 0.224818 0.787556 0.0210113 0.00240144 -0.00143345 -0.00303282 0.00957462 0.0217819 0.0108212 -0.0946753 -0.00820668 -0.0365953
8.20434 -0.0592441 0.229459 0.788086 0.0187624 0.000270396 0.00192818 -0.00255834 -0.0125415 0.0198648 0.00227252 0.00895937 -0.0133848 -0.00556909
8.63796 -0.0629978 0.235556 0.788025 0.0152065 -0.000361204 0.00390052 -0.00183413 -0.00865655 0.0140609 -0.000142349 0.0877947 -0.11916 0.0372852
8.72904 -0.0630579 0.235848 0.788321 0.0145499 -0.00131704 0.00442269 -0.00213812 -0.000660737 0.00320843 0.00325336 -0.00935847 -0.0404909 -0.0121015
8.82167 -0.0631995 0.235798 0.788519 0.0139112 -0.000890449 0.00383616 -0.00261913 -0.00152767 -0.000542478 0.00213233 0.0125508 -0.0359784 -0.0442994
8.9342 -0.0632124 0.235281 0.788198 0.0131729 -0.000902011 0.00346845 -0.00214167 -0.000115357 -0.00459102 -0.00285255 -0.00796284 0.00833627 0.0191235
9.16667 -0.0636696 0.234664 0.788568 0.0117694 -0.000619675 0.00227333 -0.00189369 -0.00196652 -0.00265305 0.00159318 0.0131544 0.00191449 -0.0121314
9.3344 -0.0636294 0.234273 0.788494 0.0108506 -0.00272088 0.00386664 -0.000977509 0.000239878 -0.00233193 -0.000441625 -0.127253 0.126504 0.046999
