t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0592296 0.0166439 0.831815 1 -0.00292839 0.00224605 0.0055203 0 0 0 -0.178351 0.136794 0.336209
0.032065 -0.0594129 0.0167845 0.832161 0.982174 -0.00426053 0.00383512 -0.00635073 -0.00571884 0.00438629 0.0107806 -0.217355 0.217865 -0.492716
0.164259 -0.0639673 0.0211716 0.824975 0.911977 -0.00596362 0.00434636 -0.00684951 -0.0344518 0.0331866 -0.0543534 0.112061 -0.109118 0.166351
0.469087 -0.0640564 0.0211485 0.823864 0.768639 -0.0044216 0.00126133 -0.00300656 -0.000292375 -7.5678e-05 -0.00364505 0.0237808 0.020274 -0.0184274
0.632364 -0.0634701 0.0216767 0.822778 0.701367 -0.00450001 0.00120127 -0.00285764 0.00359048 0.0032346 -0.00665382 -0.0385757 0.0296284 -0.0254858
0.872849 -0.0648376 0.024168 0.819704 0.612857 -0.00585031 0.0021918 -0.00377197 -0.00568638 0.0103598 -0.0127828 0.0120538 -0.0174259 0.00959735
1.34981 -0.0648077 0.025145 0.81579 0.468989 -0.00507048 0.00102721 -0.00283224 6.28357e-05 0.00204825 -0.00820518 0.0248555 0.0326052 0.0691989
1.46987 -0.0644418 0.0258609 0.815803 0.438444 -0.00530716 0.000298203 -0.0033239 0.00304698 0.00596283 0.000102834 -0.0284236 -0.0480191 -0.051563
1.60126 -0.0645321 0.0258154 0.814926 0.407293 -0.00533568 0.000213967 -0.00315895 -0.000687393 -0.000346067 -0.00667167 -0.00465324 0.0132574 0.00307474
1.98015 -0.0654606 0.0275875 0.81284 0.329309 -0.00618636 0.000936577 -0.00310941 -0.00245046 0.00467702 -0.00550668 0.008848 -0.00474593 0.0124177
2.26839 -0.0654318 0.0285413 0.812284 0.280145 0.00361193 0.000168981 0.00193634 9.98984e-05 0.00330905 -0.00192739 0.589429 -0.0559388 0.261941
2.30299 -0.0647227 0.0285888 0.812531 0.27476 -0.00541262 0.000724602 -0.00188656 0.0204947 0.00137351 0.00713603 -0.11455 -0.00938997 -0.0431995
2.50616 -0.0652871 0.0284803 0.812198 0.245165 -0.00547424 -0.000188893 -0.00119512 -0.00277817 -0.00053422 -0.00164069 0.0425319 -0.0202148 0.0236094
2.70148 -0.0642071 0.0276047 0.812778 0.219723 -0.00486057 -0.00123716 -0.00047898 0.00552919 -0.00448259 0.00297072 -0.031395 0.0146804 -0.0305572
2.86874 -0.0641607 0.0272657 0.81242 0.200044 -0.00471255 -0.00171661 -0.000164962 0.000277872 -0.00202707 -0.00214046 0.00318324 0.0112439 0.00934833
3.16826 -0.0637919 0.0276672 0.812617 0.169106 -0.00411293 -0.00129772 0.000598327 0.0012313 0.00134067 0.000659516 0.0117151 0.0230249 -0.0168329
3.3044 -0.0634071 0.0282765 0.812395 0.156672 -0.00377289 -0.00111984 0.000637517 0.00282627 0.00447543 -0.00163222 0.000167184 -0.0086437 -0.00666802
3.57659 -0.0626254 0.0288543 0.811457 0.134488 -0.00366289 -0.00135673 5.35469e-05 0.00287177 0.00212272 -0.00344716 -0.041226 -0.0245995 -0.00774649
3.66859 -0.0627102 0.0288414 0.811074 0.127723 -0.00363109 -0.00130158 0.000512601 -0.000921063 -0.000140453 -0.00415985 -0.0135403 -0.00176897 0.0374794
3.80392 -0.0630828 0.02879 0.811198 0.118386 -0.00382823 -0.00149385 0.000597284 -0.00275347 -0.000379848 0.000912242 0.00702945 -0.000270911 -0.00620878
4.2042 -0.0630587 0.0285945 0.810568 0.0945773 -0.00345114 -0.00189794 0.000517004 6.0246e-05 -0.000488287 -0.00157299 0.0129431 0.00998459 0.00586027
4.53609 -0.061613 0.0295323 0.810691 0.0785115 -0.00407291 0.00131094 -0.00111227 0.00435594 0.0028255 0.000371979 -0.136548 0.14535 -0.135051
4.60441 -0.0619527 0.0304038 0.810086 0.0755596 0.0167046 -0.0116481 0.000497395 -0.00497287 0.0127556 -0.00885459 1.20036 -0.748305 0.0457578
4.63608 -0.0609058 0.0300569 0.809852 0.0742288 -0.000581946 -0.00110907 0.00013053 0.0330513 -0.0109486 -0.00740511 -0.123369 0.0450665 0.0278526
4.90525 -0.0609474 0.030375 0.809877 0.0638264 -0.00164196 -0.00116488 0.00119564 -0.0001549 0.00118162 9.17467e-05 -0.00461242 -0.0340071 0.0351195
5.03652 -0.0610473 0.029944 0.810494 0.0592951 -0.00159318 -0.00132813 0.00155217 -0.000760405 -0.00328273 0.00470213 0.00768786 0.0108737 -0.0125234
5.57494 -0.059228 0.0313288 0.809395 0.043838 -0.00129315 0.000169572 0.000815952 0.00337888 0.00257189 -0.00204072 -0.107554 0.000384084 0.0236136
5.67212 -0.0599154 0.0315824 0.80942 0.0415122 -0.000467169 0.000128564 0.00068934 -0.00707341 0.00260921 0.000254093 0.0415313 -0.0155748 -0.00151428
5.83992 -0.059933 0.0315816 0.80942 0.0377831 -0.000518647 9.01407e-05 0.000712639 -0.000104545 -4.20326e-06 0 0.00146183 -0.000131574 -0.00418162
6.20442 -0.0597769 0.0315626 0.808864 0.0307964 -0.00204041 -4.12324e-05 0.000304328 0.000428286 -5.21612e-05 -0.00152418 -0.103705 -0.000148684 0.00283996
6.30383 -0.0607592 0.031556 0.808741 0.0291261 0.00198782 -0.000124615 -0.000433614 -0.00988127 -6.69422e-05 -0.00124185 0.257601 -0.0031717 -0.0385732
6.34083 -0.0607721 0.0315492 0.808642 0.0285278 -0.00116668 5.80475e-05 7.81251e-05 -0.000349533 -0.000184301 -0.00266914 0.014336 0.00957006 0.00550631
6.60439 -0.0598684 0.0321653 0.808321 0.0246071 -0.000167928 0.000485133 -0.000185917 0.0034288 0.00233794 -0.00121792 -0.00049807 -0.0120023 -0.00468221
6.84609 -0.0590688 0.0320293 0.807753 0.0214872 -0.000572777 0.000527953 0.00010872 0.00330841 -0.000563029 -0.00234961 -0.0732347 0.0176282 0.0494381
6.97258 -0.0598221 0.0322401 0.808247 0.0200153 0.000722882 8.39423e-05 -0.00131939 -0.00595526 0.00166682 0.00390395 0.102003 -0.0330189 -0.10384
7.07222 -0.0594028 0.0320784 0.807605 0.0189273 -0.000404675 0.000199823 -0.000671215 0.0042084 -0.00162323 -0.00644282 -0.0475867 0.00283396 0.0295018
7.27402 -0.0604913 0.0318662 0.807506 0.0169016 -0.0012534 8.25598e-06 -0.000609366 -0.00539445 -0.00105134 -0.000489446 0.0193109 0.00287613 0.00388185
7.62044 -0.0600426 0.0318472 0.807803 0.0139166 -0.000769106 5.05971e-05 -0.000511193 0.00129531 -5.49836e-05 0.000855316 -0.0149971 0.00399215 -0.0198894
7.81589 -0.0603623 0.0319889 0.80721 0.0124715 -0.000915086 0.000172838 -0.000684383 -0.00163583 0.00072527 -0.00303201 0.0115359 -8.8671e-05 0.0247103
8.07658 -0.0600048 0.0321719 0.808099 0.0107748 0.00375433 -0.00046603 -0.00159045 0.00137147 0.000702154 0.00340975 0.257747 -0.0484264 -0.12219
8.1222 -0.0594058 0.0321032 0.808 0.0105026 -0.00129435 0.000274362 -0.000351961 0.0131304 -0.00150716 -0.0021648 -0.150281 0.0131452 -0.0107783
