t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.303853 -0.210328 0.93558 1 0.0510194 0.0550288 -0.00260418 0 0 0 1.03658 1.11804 -0.0529099
0.0450721 0.305959 -0.208056 0.935472 0.991601 0.00103779 0.00180327 -0.000919974 0.0467207 0.0503923 -0.00238476 -0.0994429 -0.099431 -0.0093069
0.515046 0.305952 -0.206335 0.932296 0.908119 -0.00409542 0.00244794 -0.000749327 -1.48358e-05 0.00366234 -0.00675876 -0.0475062 -0.0199573 0.0951429
0.676579 0.30471 -0.206264 0.933687 0.881079 -0.00162314 0.00184477 -0.00358918 -0.00768864 0.00043858 0.00860995 0.0649503 -0.0224727 -0.00951091
0.845142 0.30526 -0.206829 0.934868 0.853721 -0.00345522 0.00443797 -0.00692539 0.00325957 -0.00334948 0.00700676 0.0199882 0.0539524 -0.0890379
0.940098 0.305749 -0.206661 0.93473 0.838685 -0.00498349 0.00178962 -0.00433376 0.00515757 0.00177362 -0.00144793 -0.0116453 -0.00962817 -0.0130928
1.34478 0.30593 -0.20752 0.932 0.777518 -0.00155771 0.0179453 -0.0279981 0.000444902 -0.00212276 -0.00674638 0.115001 0.355182 -0.40791
1.41229 0.306484 -0.206044 0.929686 0.767758 -0.010206 -0.000249931 -0.00700799 0.00820813 0.0218541 -0.0342827 -0.0777561 -0.0861215 0.118944
1.78959 0.298511 -0.210059 0.933683 0.71542 -0.0178459 -0.00269435 -0.00398513 -0.0211296 -0.0106398 0.0105952 0.0269232 0.0151251 0.0354512
2.14584 0.294401 -0.21193 0.941957 0.669282 -0.0280927 0.00712287 -0.020154 -0.0115382 -0.00525155 0.0232247 -0.0758525 0.251882 -0.46836
2.21266 0.293291 -0.211156 0.941418 0.660965 -0.0253147 -0.003757 -4.22794e-05 -0.0166065 0.0115787 -0.00807015 0.0194322 -0.0138346 0.0109215
2.91358 0.291198 -0.209837 0.941127 0.579716 -0.0339049 -0.00133684 0.0013677 -0.00298614 0.00188179 -0.000415066 -0.0680697 0.0421471 0.0593031
3.2013 0.284704 -0.205807 0.945917 0.54933 -0.0420356 0.00290305 0.00241009 -0.0225708 0.0140081 0.0166473 -0.0398334 0.030347 -0.0374658
