t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.18231 0.136977 0.604313 1 -0.000933424 -0.00397866 0.00388226 0 0 0 -0.0194799 -0.0830318 0.0810201
0.37313 -0.185022 0.125417 0.615593 0.930791 -0.0115968 -0.00645946 0.0034925 -0.00726854 -0.0309817 0.030231 -0.00417756 0.185514 -0.20257
0.567515 -0.186593 0.126404 0.613815 0.896655 -0.020225 -0.015792 0.00871803 -0.00808059 0.00507946 -0.00914566 -0.0672471 -0.0866942 0.0251641
0.867085 -0.195048 0.120146 0.613333 0.846483 -0.0302532 -0.0203337 0.0072932 -0.0282258 -0.0208915 -0.00160724 0.0590895 0.0130051 0.00328076
1.3994 -0.19333 0.11271 0.613407 0.764156 -0.0404317 -0.0277049 0.00428848 0.00322831 -0.0139687 0.000139155 -0.048454 0.026689 -0.0447457
1.46312 -0.193321 0.111928 0.613235 0.754853 -0.0582593 -0.0694186 -0.0152923 0.00014059 -0.012268 -0.00271226 -0.392387 -0.827852 -0.442251
1.49936 -0.193831 0.110397 0.612556 0.749614 -0.0481551 -0.0398267 0.0128832 -0.0140784 -0.0422669 -0.0187381 -0.131639 -0.120723 0.191076
1.63652 -0.198239 0.102328 0.61358 0.730109 -0.0552365 -0.0420624 0.0059899 -0.0321345 -0.0588257 0.00747057 -0.106478 0.0379043 -0.0184716
1.90302 -0.214365 0.089343 0.614259 0.693651 -0.0786794 -0.0862713 0.00651653 -0.060511 -0.0487242 0.00254789 -0.11788 -0.621386 -0.00383399
1.99936 -0.221288 0.0788821 0.614469 0.680924 -0.0907335 -0.155139 0.0210689 -0.0718673 -0.108587 0.00217853 -0.172923 -1.72466 0.299186
2.10055 -0.230331 0.0502347 0.617753 0.667808 -0.0743213 -0.117056 0.00956065 -0.0893654 -0.283105 0.0324532 0.422745 -0.00225469 -0.0629238
2.44313 -0.211332 -0.0470159 0.621486 0.625251 -0.0572741 -0.194164 0.0122855 0.0554586 -0.283877 0.0108968 0.214788 0.432608 -0.0336539
2.80665 -0.162788 -0.093043 0.621 0.583053 0.0327995 -0.250735 0.0166585 0.133539 -0.126614 -0.00133721 1.03795 -0.0680448 0.100576
3.00779 -0.0939357 -0.121263 0.6248 0.560942 0.0215405 -0.23667 0.0116201 0.342311 -0.1403 0.0188925 -0.97003 0.846748 -0.116402
3.21545 -0.0646816 -0.113884 0.623704 0.538993 0.0926606 -0.199307 0.00438683 0.140876 0.0355339 -0.00527935 0.33286 1.15101 -0.194162
3.43543 -0.0175856 -0.0503709 0.613147 0.516678 0.0975541 -0.195088 -0.00108451 0.214097 0.288728 -0.0479902 -0.630493 -0.552181 -0.00302972
