t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0112071 0.0144909 0.824162 1 -0.0105652 0.0157465 0.000456664 0 0 0 -0.372485 0.555155 0.0161
0.135368 -0.0180327 0.0246638 0.824457 0.956996 0.00176546 0.00454075 0.00270614 -0.0504225 0.0751502 0.00217942 0.413858 -0.423064 0.08019
0.267115 -0.0174923 0.0272214 0.826136 0.916918 -0.00329394 0.00491656 0.00393261 0.00410207 0.0194128 0.0127442 -0.000261328 -0.312594 0.0328378
0.367226 -0.0170842 0.026032 0.827741 0.887591 -0.00243939 0.0110544 0.00369034 0.0040759 -0.0118812 0.0160316 -0.017189 0.0529274 -0.0412506
0.635286 -0.0172268 0.0266502 0.829074 0.813599 -0.00456021 0.00947366 1.83849e-05 -0.000531789 0.00230647 0.00497401 -0.155037 -0.0478709 -0.179308
0.86756 -0.0257147 0.0246033 0.820556 0.754491 -0.00764778 0.00794113 -0.00401123 -0.0365428 -0.0088127 -0.0366744 0.0829037 0.0224794 0.113112
1.23514 -0.0279456 0.0244012 0.822358 0.669602 -0.00391558 0.00684198 -0.00234187 -0.00606885 -0.000549661 0.00490356 0.102236 -0.0105727 -0.0186307
1.30298 -0.0278867 0.0243153 0.822605 0.655013 -0.00610737 0.00710761 -0.00174781 0.000866914 -0.00126693 0.00363963 -0.0152752 0.00831739 -0.0017085
1.63499 -0.0292827 0.0248115 0.823625 0.58807 -0.00526308 0.00684549 -0.00131307 -0.00420458 0.00149452 0.0030724 0.00493858 -0.00770045 -0.0173538
1.83554 -0.0299273 0.0248015 0.823543 0.550995 -0.0111389 0.00224973 0.00541025 -0.00321416 -4.97784e-05 -0.000407845 -0.224019 -0.153748 0.235313
1.87335 -0.0303691 0.0245798 0.823864 0.544271 -0.00540747 0.00604368 -0.000642351 -0.0116843 -0.00586301 0.00848938 0.0128222 0.00810854 -0.0171266
2.50314 -0.032642 0.0241035 0.822418 0.44361 -0.00271959 0.00507845 -0.00243041 -0.00360911 -0.00075635 -0.00229675 0.0498401 0.00397782 0.00965803
2.63898 -0.0322125 0.0240741 0.822284 0.424466 -0.00413752 0.00498759 -0.00312261 0.00316156 -0.000215971 -0.000984729 -0.0580211 0.00565964 -0.0132514
2.73655 -0.0324564 0.0241069 0.822062 0.411229 -0.00285752 0.00478685 -0.00252665 -0.00249938 0.000336223 -0.00227762 -0.00122815 -0.000474454 0.0203043
3.17239 -0.033779 0.0241634 0.824926 0.356961 -0.0019864 0.00454907 -0.00239785 -0.00303465 0.000129438 0.00657171 0.0171962 0.00555213 -0.101443
3.24073 -0.0339061 0.0241981 0.824901 0.349127 -0.00932968 0.00566973 -0.0164172 -0.0018594 0.000508892 -0.000361298 -0.249672 0.0449123 -0.572597
3.27664 -0.0342948 0.0242743 0.82415 0.34508 -0.00013351 0.00459258 0.00490089 -0.0108244 0.00212156 -0.0209216 0.111999 0.000339969 0.270499
3.33834 -0.0345363 0.0244065 0.823889 0.338235 -0.00267494 0.00401025 -0.000262537 -0.00391414 0.00214254 -0.00423201 0.00147881 -0.022931 0.045364
3.60383 -0.0354712 0.023359 0.825963 0.310297 -0.00275877 0.00292713 0.00134711 -0.00352152 -0.0039456 0.00781202 -0.000953078 0.00311964 -0.00765275
4.03925 -0.0371852 0.0222324 0.827914 0.269385 -0.00242204 0.00243206 0.00261184 -0.00393651 -0.00258725 0.00447987 0.0269673 0.0329706 -0.0193697
4.20447 -0.0370995 0.022705 0.828125 0.255314 -0.00232078 0.00216429 0.00280332 0.000518974 0.00286008 0.00127964 -0.00225019 -0.00622375 -0.00930831
4.69271 -0.0373825 0.0226177 0.826531 0.217882 -0.000442384 0.00133764 0.00235155 -0.000579664 -0.00017862 -0.00326506 0.0356135 -0.0118498 0.0470884
4.80433 -0.0370035 0.0224502 0.826753 0.210126 -0.00796522 -0.0021564 -0.00137504 0.00339548 -0.00150128 0.0019909 -0.264168 -0.122705 -0.108333
4.83676 -0.0371713 0.0222724 0.826704 0.207925 -0.000857918 0.00133485 0.00115717 -0.00517197 -0.00548085 -0.00152253 0.0168769 0.0198355 -0.0061326
5.10801 -0.0373324 0.0222452 0.82584 0.190394 -0.000452445 0.00109589 0.00059249 -0.000594109 -0.000100477 -0.003186 0.00284037 0.000492187 0.0105114
5.57283 -0.0369949 0.0223048 0.82663 0.163721 0.000488457 0.000642888 0.000151768 0.000726137 0.000128299 0.00169987 -0.00983818 -0.0105628 -0.0470141
5.64018 -0.0369906 0.0222655 0.826531 0.160179 0.00076125 0.00136542 0.000834243 6.35453e-05 -0.000583097 -0.00146648 -0.00223731 0.0195659 -0.00931684
5.84031 -0.0370675 0.0229325 0.825864 0.150101 0.000876831 0.00153179 0.000673967 -0.000384219 0.00333273 -0.0033311 -0.00529495 -0.00750761 0.0148984
6.24437 -0.0380872 0.0230534 0.826951 0.131644 0.000528618 0.00126369 0.00153445 -0.0025237 0.000299196 0.00268876 0.00451439 -0.00630037 -0.0111671
6.47559 -0.0384294 0.0227858 0.826975 0.122122 0.000556236 0.00115042 0.00177947 -0.00147993 -0.00115752 0.0001068 0.00362674 0.0064981 0.00519798
6.67233 -0.0385802 0.0228096 0.827198 0.114564 0.00049524 0.00096178 0.00185544 -0.000766379 0.000120957 0.00112948 -0.00389844 -0.00282989 -0.00282169
7.07261 -0.0395116 0.0224046 0.827198 0.100601 0.000412562 0.000829571 0.00131767 -0.00232686 -0.0010118 5.51503e-09 0.0153504 0.0144117 -0.0175515
7.21295 -0.0395358 0.0225464 0.826852 0.096119 0.00106341 0.000593161 0.00118823 -0.00017259 0.00101073 -0.00246318 0.0273522 -0.00400136 -0.00194628
7.34045 -0.0391132 0.0226102 0.826506 0.092221 0.000967015 0.000544953 0.00109374 0.00331465 0.000500581 -0.00271131 -0.00629491 -0.00521126 0.00787858
7.61646 -0.0386779 0.0223514 0.826358 0.0843152 0.00157294 0.000283802 0.000870939 0.00157719 -0.000937777 -0.000536748 -0.00363022 0.00153675 -0.00123244
7.9162 -0.0385313 0.0222084 0.826086 0.0764956 0.00187625 0.000480447 0.000788937 0.000489084 -0.000477159 -0.000906155 -0.0034067 0.0143284 0.00699111
8.14035 -0.0385928 0.0228214 0.826235 0.0711255 0.000922153 -0.00110885 0.00250362 -0.000274543 0.00273463 0.000660936 -0.0384636 -0.0718841 0.0575355
8.17643 -0.0386528 0.0228264 0.826333 0.070297 -0.00024014 0.00250225 -0.000398585 -0.00166246 0.000140766 0.00273704 -0.0738748 0.0636684 -0.0547728
8.24048 -0.0390624 0.0230966 0.826284 0.0688501 0.00145646 0.00110023 0.000865365 -0.006394 0.00421861 -0.00077105 0.0136824 -0.00772552 0.00266122
8.7086 -0.0390572 0.0233785 0.826506 0.0591411 0.00201209 0.00113001 0.00123123 1.09513e-05 0.00060216 0.000474712 0.00205105 -0.00239246 0.00426143
9.17771 -0.0386007 0.0231345 0.827667 0.0507848 0.00170431 -0.000776757 0.00333429 0.000973128 -0.000520175 0.00247381 -0.0372606 -0.0550499 0.0315881
9.2467 -0.0387109 0.0228366 0.827988 0.0496598 0.00170562 0.00240009 0.00118448 -0.00159734 -0.00431785 0.00465295 -0.0264802 0.0797557 -0.0623396
