t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.261425 0.138822 0.79538 1 -0.0312169 0.00205707 0.00202056 0 0 0 -0.708548 0.0466906 0.0458618
0.243578 0.219387 0.141592 0.798101 0.950354 -0.0176426 0.00630398 0.00161542 -0.172587 0.0113728 0.0111709 0.479416 0.0459511 -0.0710435
0.547757 0.211248 0.149303 0.794926 0.891803 -0.00799569 0.0183851 0.00344885 -0.0267582 0.0253502 -0.010439 0.0862097 0.103594 0.0590689
0.640312 0.20951 0.152537 0.794466 0.874713 -0.00311102 0.00237435 -0.0019133 -0.018779 0.0349383 -0.00497192 0.0741443 -0.35652 -0.0713039
0.704605 0.208609 0.153309 0.793851 0.863035 -0.000681197 0.0144627 0.00312888 -0.0140121 0.0120166 -0.00955626 0.0401695 -0.0557718 0.0609196
0.908526 0.207422 0.15344 0.794436 0.827017 0.00973556 0.0140217 0.0036566 -0.00582071 0.000643556 0.00286653 -0.021191 -0.0537745 0.0175264
1.14264 0.204898 0.150644 0.796068 0.787516 0.0223259 0.0133764 0.00510642 -0.0107818 -0.0119457 0.00696966 -0.00595813 0.011724 -0.013447
1.44041 0.201159 0.148126 0.796951 0.739988 0.0391417 0.0125054 0.00578773 -0.0125559 -0.00845459 0.00296552 0.0576188 0.031316 -0.0321758
1.58352 0.200542 0.147558 0.796716 0.718178 0.0429292 0.00677697 0.00804268 -0.00431021 -0.00397302 -0.0016391 -0.0457263 -0.099805 0.0234546
1.74098 0.19873 0.144458 0.79704 0.694922 0.0527018 0.00833258 0.00828296 -0.0115102 -0.0196882 0.00205403 0.0329096 0.0325397 0.00316877
1.94155 0.197745 0.141818 0.797579 0.666386 0.0579941 0.0107711 0.00941887 -0.00490935 -0.0131615 0.00268961 -0.082124 0.128136 0.00204006
2.00886 0.197043 0.141512 0.797769 0.657075 0.0597297 -0.00475874 0.0127668 -0.0104371 -0.00453669 0.00282692 -0.0952117 -0.237026 0.0690682
2.27783 0.187347 0.123145 0.803526 0.621148 0.0671447 -0.0178691 0.0159013 -0.0360462 -0.0682897 0.0214042 0.037814 0.00365068 -0.045015
2.67702 0.178984 0.096466 0.804897 0.571416 0.0542959 -0.176697 0.0481498 -0.0209514 -0.0668324 0.0034348 -0.520049 -3.00997 0.668997
2.74093 0.17552 0.0798978 0.80785 0.563832 0.0928194 -0.0277202 0.0194232 -0.0541909 -0.259217 0.0461944 0.435559 1.13637 -0.140407
2.81318 0.173878 0.0671015 0.810455 0.55538 0.0781648 -0.070185 0.0238669 -0.022723 -0.177118 0.0360505 0.00401451 0.294386 -0.0820304
3.21233 0.165448 0.0433065 0.811775 0.510918 0.0874881 -0.118825 0.0293607 -0.0211206 -0.0596146 0.00330819 0.0233886 -0.518096 0.0583245
3.28513 0.164034 0.0362202 0.812325 0.503201 0.090125 -0.0987759 0.0272129 -0.0194178 -0.097334 0.00755444 0.0458562 0.172661 -0.0151465
3.51866 0.162001 0.0229062 0.813263 0.479225 0.0970064 -0.113069 0.0283019 -0.00870922 -0.0570132 0.00401735 0.0213764 0.0631783 -0.0157803
3.70978 0.161117 0.0143175 0.813455 0.460456 0.10701 -0.124365 0.0306359 -0.00462375 -0.0449385 0.00100141 0.0996331 -0.0270045 0.0301744
3.81491 0.161732 0.00929465 0.813893 0.450446 0.0935489 -0.130401 0.0173741 0.00585068 -0.0477775 0.00417365 -0.326745 -0.0464862 -0.291928
3.87663 0.160849 0.00616891 0.813039 0.444672 0.108255 -0.13325 0.0291312 -0.014315 -0.0506465 -0.0138432 0.0186381 -0.0356671 0.0281923
4.31031 0.158146 -0.0225041 0.812338 0.40613 0.108451 -0.1524 0.0273779 -0.00623195 -0.0661148 -0.00161665 -0.26167 0.203212 -0.0385763
