t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.280535 0.103382 0.766033 1 -0.0962139 -0.083624 0.0357777 0 0 0 -1.84564 -1.60413 0.686312
0.135898 0.246449 0.0737566 0.778708 0.976276 -0.0158255 -0.0149758 0.00280464 -0.250819 -0.217998 0.0932685 0.5841 0.641567 -0.344565
0.500787 0.232697 0.0796323 0.766864 0.915323 -0.0114249 -0.0206204 0.00361009 -0.037687 0.0161026 -0.0324596 0.0617161 -0.0157218 0.126137
0.771612 0.227017 0.0828401 0.767325 0.872557 -0.000266351 -0.028301 -0.00686094 -0.0209728 0.0118448 0.00170149 0.00178875 -0.241592 -0.133524
0.835671 0.225681 0.0826075 0.766886 0.862737 0.00783682 -0.0150525 -0.00122908 -0.0208582 -0.00363136 -0.0068519 0.10132 0.0379831 -0.000407975
0.93677 0.224608 0.0826286 0.766189 0.847464 0.00832893 -0.0165431 -0.00188847 -0.0106148 0.000208693 -0.00689315 -0.0127484 -0.00628423 0.0034722
1.23711 0.22027 0.0821244 0.764432 0.803666 0.0245237 -0.0167263 -0.00289543 -0.0144437 -0.00167872 -0.0058503 0.0248939 -0.0217819 0.0249333
1.47684 0.218238 0.0804702 0.764463 0.770338 -0.0277739 -0.0273265 -0.0159557 -0.00847604 -0.00690036 0.000126812 -1.22565 -0.203373 -0.229693
1.50401 0.217102 0.0801325 0.764296 0.766648 0.0417844 -0.0191587 -0.00251961 -0.0417855 -0.0124274 -0.00611555 0.157031 -0.0328274 0.0426921
1.73631 0.21587 0.0754741 0.76518 0.73582 0.0473833 -0.0193594 -0.00353582 -0.00530694 -0.0200533 0.00380191 -0.0298774 0.0482446 -0.00452215
1.93957 0.213557 0.0733912 0.765765 0.709864 0.0531621 -0.0376528 -0.000940212 -0.0113798 -0.0102472 0.00288274 -0.0792403 -0.294293 0.0408568
2.03908 0.21164 0.0694579 0.766457 0.697494 0.0829318 -0.0382762 -0.0057519 -0.0192644 -0.0395302 0.00694812 0.439648 -0.187587 -0.0691786
2.10444 0.212259 0.0660726 0.766615 0.689485 0.0653865 -0.0314987 -0.00202476 0.00947269 -0.0517917 0.00242633 -0.0244408 0.0238472 0.00865398
2.67238 0.209755 0.04435 0.770785 0.623658 0.0935111 -0.0528935 0.000918021 -0.00440829 -0.0382478 0.00734129 0.0416182 -0.0305152 -0.00999111
3.04181 0.213807 0.0260556 0.772133 0.584252 0.111981 -0.0636325 0.00230484 0.0109666 -0.049521 0.00365031 -0.0345965 0.111361 0.00504882
3.20415 0.214675 0.0209512 0.772859 0.567733 0.116025 -0.0884514 0.00559285 0.00535022 -0.0314427 0.00446993 -0.100891 -0.307223 0.0561377
3.33988 0.213543 0.011023 0.7745 0.554279 0.125634 -0.0836484 0.00444636 -0.00834433 -0.0731438 0.0120898 0.0172171 0.0392649 -0.00768613
3.74361 0.21298 -0.0121072 0.778128 0.516119 0.144607 -0.116242 0.00377201 -0.00139327 -0.0572913 0.0089867 0.0639307 -0.191149 -0.077176
3.80732 0.213151 -0.0165325 0.778388 0.510343 0.140252 -0.124171 0.00807802 0.00267929 -0.069468 0.00407038 -0.0777116 -0.240755 0.0100547
3.93951 0.212147 -0.0299228 0.779101 0.498562 0.148962 -0.116058 0.00799025 -0.00759355 -0.101294 0.00539952 0.0286427 0.219636 -0.00521806
4.14399 0.211792 -0.041452 0.779987 0.480872 0.154418 -0.134255 0.00371759 -0.00173666 -0.0563826 0.00433253 -0.0164647 0.00462084 -0.0987635
4.2408 0.211469 -0.0468669 0.779481 0.472717 0.165796 -0.147476 0.00422552 -0.00333058 -0.0559353 -0.00522859 0.143172 -0.150515 -0.061256
4.31985 0.212101 -0.0522291 0.778685 0.466161 0.154875 -0.133536 0.00683531 0.00798699 -0.0678333 -0.0100708 -0.152171 0.236438 0.0137123
4.50382 0.20842 -0.0567061 0.777296 0.451252 0.163969 -0.151018 0.00522264 -0.020008 -0.0243356 -0.00754815 0.0174301 -0.096129 0.00810272
4.97213 0.202873 -0.0891853 0.775538 0.415418 0.172733 -0.176951 0.00349431 -0.0118452 -0.0693539 -0.00375356 -0.018882 0.0863059 0.009408
5.17744 0.199645 -0.0997865 0.775164 0.400619 0.15411 -0.222943 0.021503 -0.015722 -0.0516341 -0.00182197 -0.430152 -0.631395 0.361717
5.24622 0.196529 -0.106324 0.77675 0.395781 0.178437 -0.193023 0.00386736 -0.0453057 -0.0950582 0.0230551 0.106967 0.139708 -0.0487004
5.65717 0.195975 -0.121795 0.778 0.368063 -0.082049 -0.265754 -0.00835841 -0.00134758 -0.0376455 0.00304174 -5.18425 -1.07295 -0.267256
5.67172 0.194857 -0.12257 0.777988 0.367118 0.23826 -0.183172 0.0106118 -0.0768037 -0.0532621 -0.000848131 1.10321 0.552311 0.103745
5.73955 0.194723 -0.123641 0.778407 0.362745 0.188717 -0.212052 0.00782385 -0.00197617 -0.0158004 0.00618861 -0.00920894 -0.0478813 0.0310245
