t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.327879 -0.240614 0.762014 1 -0.000597005 0.00341201 0.00804158 0 0 0 -0.0293273 0.167612 0.395036
0.167766 0.327053 -0.235897 0.773132 0.926904 0.0267372 -0.0246327 0.0230282 -0.00492013 0.0281197 0.0662736 0.00617301 -0.0381387 -0.0890853
0.868293 0.326636 -0.234915 0.775841 0.675124 0.122465 -0.132864 0.0483899 -0.000595775 0.00140247 0.00386698 -0.00676225 -0.0252709 -0.0211359
0.99989 0.32644 -0.235168 0.775984 0.636099 0.135696 -0.149277 0.0523356 -0.00148567 -0.00192311 0.00108557 -0.0744377 0.0108186 -0.0265518
1.14048 0.32476 -0.235224 0.775612 0.596897 0.15002 -0.166125 0.05663 -0.0119509 -0.00040212 -0.00264735 0.0232992 -0.00167682 0.0137174
1.70027 0.325371 -0.235975 0.778429 0.463342 0.200924 -0.222306 0.0734739 0.0010919 -0.00134079 0.00503155 -0.0655254 0.0698654 -0.0306297
1.83565 0.324318 -0.234876 0.778548 0.435814 0.208449 -0.233382 0.0780146 -0.00777854 0.00811717 0.000885079 -0.120866 0.00538615 0.0605442
1.9826 0.320565 -0.233567 0.779986 0.407779 0.213254 -0.238707 0.0818638 -0.0255402 0.00890868 0.00978223 -0.147648 0.261746 -0.00694803
2.20235 0.307823 -0.21897 0.7818 0.369187 0.217084 -0.239254 0.0854659 -0.0579848 0.0664258 0.00825544 0.0859682 0.0714373 -0.11459
2.36877 0.300554 -0.205936 0.78 0.342408 0.220351 -0.242539 0.0877686 -0.0436773 0.078315 -0.0108155 0.0389919 -0.222927 0.030455
2.53629 0.294332 -0.199073 0.779043 0.317415 0.222964 -0.243274 0.0870594 -0.0371456 0.0409713 -0.00571379 -0.0239215 0.0900682 -0.110718
2.87061 0.27924 -0.175309 0.764758 0.272857 0.227774 -0.241783 0.0777094 -0.0451429 0.0710825 -0.0427284 0.154147 -0.205453 0.060902
3.03705 0.275996 -0.169169 0.759333 0.253064 0.226834 -0.240727 0.0728862 -0.0194859 0.0368858 -0.0325915 -0.216291 0.10867 -0.0577884
3.20423 0.266694 -0.159966 0.75227 0.234628 0.227419 -0.241206 0.0695367 -0.0556441 0.0550526 -0.0422523 0.0829251 -0.0616546 0.070524
3.43839 0.258211 -0.150455 0.746243 0.211041 0.227189 -0.240679 0.0659438 -0.0362256 0.040615 -0.0257377 -0.0388825 0.053304 -0.00603798
3.78743 0.24083 -0.129785 0.736524 0.180211 0.216596 -0.232623 0.0601151 -0.0497971 0.0592202 -0.0278452 -0.223377 -0.00397958 0.032819
3.90408 0.231982 -0.122931 0.733722 0.170947 0.213218 -0.228058 0.0572485 -0.0758543 0.0587559 -0.0240168 -0.0137477 0.0791754 -0.0357344
4.37236 0.193446 -0.0780558 0.71464 0.138308 0.170952 -0.182449 0.0431762 -0.0822919 0.0958316 -0.0407502 -0.780172 0.634249 0.112905
4.43828 0.184632 -0.068983 0.712444 0.134244 0.177155 -0.187731 0.0408999 -0.133719 0.13764 -0.0333079 0.107356 -0.169709 0.0549483
4.73881 0.154142 -0.0429459 0.707397 0.117176 0.158649 -0.168333 0.035413 -0.101455 0.0866363 -0.0167941 0.234538 0.0848606 -0.128622
4.84628 0.145947 -0.0326546 0.704107 0.111615 0.14955 -0.161102 0.0344488 -0.0762481 0.0957566 -0.0306176 -0.0248149 0.0106399 0.0172586
5.20408 0.115488 0.00296944 0.695361 0.0949325 0.124717 -0.133451 0.0280263 -0.0851269 0.0995635 -0.0244425 -0.0219921 -0.0492044 0.0168481
5.50222 0.0881539 0.0282796 0.689571 0.0829529 0.102894 -0.104138 0.0224398 -0.0916836 0.0848937 -0.0194194 0.0531264 0.462182 -0.0579996
5.64001 0.0765296 0.0487517 0.685795 0.0779393 0.0951689 -0.0982714 0.0223768 -0.0843635 0.148577 -0.027411 0.118591 -0.430369 0.133289
5.82438 0.0650066 0.0615156 0.685272 0.0717015 0.0856428 -0.0863401 0.0208675 -0.0624986 0.069229 -0.00283621 0.00375355 0.00769624 -0.0558234
