t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.174908 0.0404709 0.858148 1 -0.00499331 -0.00216369 -0.00546953 0 0 0 -0.110338 -0.0478115 -0.120861
0.167907 0.171798 0.039123 0.854741 0.966404 0.00821547 -0.00283564 0.00432145 -0.0185266 -0.00802788 -0.0202935 0.0692277 -0.00468717 0.141232
0.336486 0.170642 0.0376365 0.855333 0.93381 0.0162464 -0.00240982 0.00182889 -0.00685622 -0.00881804 0.00351522 0.0379825 0.0510855 -0.0415865
0.53668 0.170791 0.0379185 0.85437 0.896527 0.0210058 -0.00499634 0.00130319 0.000747658 0.00140898 -0.00481014 -0.11674 -0.018843 -0.0927785
0.73623 0.166292 0.0374493 0.849716 0.860846 0.0307085 -0.0068922 0.00459431 -0.0225478 -0.00235115 -0.0233241 0.01195 -0.0298521 0.0453971
1.10367 0.15962 0.0325551 0.847275 0.798818 0.0463772 -0.00936173 0.00563409 -0.0181569 -0.01332 -0.00664342 0.09505 0.0681546 -0.0392748
1.17267 0.15882 0.0319605 0.84663 0.787679 0.0429842 -0.012646 0.00886206 -0.0115985 -0.00861737 -0.00935335 -0.047376 0.0035102 0.0285729
1.33719 0.15563 0.0306378 0.845864 0.761741 0.0435498 -0.0201495 0.00946041 -0.0193927 -0.00803988 -0.00465259 -0.11702 -0.124697 -0.00436567
1.50459 0.149104 0.0257972 0.844963 0.736225 0.0516742 -0.0187203 0.0117984 -0.0389829 -0.0289151 -0.00538344 0.0801115 0.0644649 0.0157457
1.70712 0.144494 0.0225852 0.844519 0.706495 0.0371612 -0.0326805 0.00775411 -0.0227581 -0.0158592 -0.0021945 -0.363423 -0.187944 -0.13175
1.87162 0.130917 0.0148911 0.840593 0.683235 0.0108139 -0.0518049 0.0016224 -0.0825389 -0.0467748 -0.0238667 -0.678162 -0.370889 -0.185892
1.9717 0.115863 0.00649431 0.836342 0.669458 0.0305846 -0.0401006 0.00678224 -0.150413 -0.0838955 -0.0424718 0.136264 0.151709 0.0302627
2.23631 0.0856031 -0.00508283 0.827222 0.634358 -0.0144123 -0.0587733 0.00470129 -0.114356 -0.0437515 -0.034464 -0.488059 -0.0715524 0.0971866
2.37223 0.0610433 -0.0123514 0.824333 0.617051 -0.00488596 -0.0603186 0.00214852 -0.180693 -0.053477 -0.0212543 0.284127 0.0804843 0.0426171
2.63614 0.0331456 -0.0208589 0.821692 0.584783 -0.0275427 -0.0680792 0.00295511 -0.105711 -0.0322367 -0.0100075 0.0426726 0.0668411 0.0296602
2.97345 0.00234369 -0.0241276 0.821691 0.545984 -0.0470062 -0.0706471 0.0043628 -0.0913169 -0.00969064 -2.81145e-06 0.0133972 0.0519957 -0.0394382
3.24057 -0.021093 -0.0230061 0.818877 0.517094 -0.0607211 -0.0715675 0.00588293 -0.0877382 0.00419849 -0.0105376 0.0339684 -0.00998093 0.0172668
3.47383 -0.039711 -0.0225698 0.817358 0.493119 -0.0774545 -0.0707322 0.00766894 -0.0798146 0.00187029 -0.00650984 -0.0953859 0.0122303 0.032612
3.63959 -0.0555616 -0.0219238 0.817175 0.476761 -0.0822806 -0.0704461 0.00733648 -0.0956254 0.00389754 -0.00110417 0.0734906 0.00626894 -0.0152941
3.87271 -0.0738601 -0.0206745 0.816086 0.454669 -0.089977 -0.0695123 0.013712 -0.0784931 0.00535897 -0.00466957 0.130773 0.00451058 0.110878
3.93974 -0.078534 -0.020295 0.816272 0.448508 -0.103599 -0.0608592 -0.0195222 -0.0697273 0.00566132 0.0027627 -0.124193 0.188996 -0.655062
3.97323 -0.081008 -0.0198935 0.81563 0.445462 -0.0952426 -0.0666446 0.0112611 -0.0738859 0.0119899 -0.0191721 0.10361 0.0408908 0.0763869
4.1398 -0.0904406 -0.0167618 0.814556 0.430613 -0.105443 -0.0641807 0.00909474 -0.0566273 0.0188012 -0.00644807 -0.0436779 0.0181176 -0.00368846
4.63972 -0.129665 -0.00283487 0.81041 0.388956 -0.123717 -0.0533095 0.00790955 -0.0784626 0.0278584 -0.00829199 0.192538 -0.0520296 -0.0210142
4.8743 -0.137476 0.000837108 0.807309 0.370822 -0.129054 -0.0479405 0.00338095 -0.0332959 0.015653 -0.0132216 0.0404351 0.016242 -0.0804059
5.04422 -0.141966 0.00396569 0.802741 0.358218 -0.132123 -0.0448445 0.00462543 -0.0264254 0.0184128 -0.0268837 -0.0233951 0.0146901 0.0488978
5.30899 -0.150603 0.00987061 0.799051 0.339425 -0.130925 -0.0427917 0.00379596 -0.0326197 0.0223022 -0.0139371 0.0844064 -0.0712265 0.0475546
5.64246 -0.152094 0.00938696 0.799691 0.317153 -0.125751 -0.0469333 0.0393845 -0.00447192 -0.00145031 0.00192133 0.031749 -0.0969441 0.742278
5.6758 -0.152208 0.00923089 0.80058 0.315008 -0.154087 -0.033082 0.00628568 -0.00341357 -0.00468195 0.0266652 -0.607871 0.219754 -0.0621087
5.84215 -0.169597 0.014533 0.803297 0.304522 -0.134991 -0.039388 0.0100185 -0.104532 0.0318738 0.0163335 0.33025 -0.105157 -0.0409871
6.31132 -0.145944 0.00633953 0.801938 0.276789 -0.0500377 -0.0695932 0.02166 0.0504135 -0.0174636 -0.00289663 1.19891 -0.483874 0.226789
6.44067 -0.119364 -0.00401512 0.805358 0.269597 -0.0551328 -0.0595882 0.0156516 0.205491 -0.0800521 0.0264383 0.14588 0.0923577 -0.054438
