t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0475792 -0.283404 1.02635 1 -0.00298791 0.00359611 -0.00401504 0 0 0 -0.103681 0.124785 -0.139322
0.168655 -0.0505283 -0.279855 1.02238 0.947525 -0.0268365 -0.0161359 0.00150102 -0.0174863 0.0210456 -0.0234974 0.0295861 0.0447476 -0.0134473
0.430885 -0.0530793 -0.271259 1.0153 0.871351 -0.0598305 -0.0430857 0.0135404 -0.00972791 0.0327798 -0.0270237 0.116539 -0.0737495 0.260549
0.500638 -0.0531908 -0.269331 1.01468 0.852141 -0.075106 -0.0487257 0.0103038 -0.00159899 0.0276355 -0.00884959 -0.140477 -0.0300251 0.0122243
0.630958 -0.0557849 -0.26624 1.01373 0.817378 -0.0902629 -0.0609155 0.0144706 -0.019906 0.0237227 -0.00725652 0.0131734 -0.0227127 0.00185716
1.26802 -0.0631199 -0.260345 1.00986 0.666804 -0.162383 -0.121548 0.0333554 -0.0115136 0.00925315 -0.00607339 0.0467195 -0.0104145 -0.00414787
1.50124 -0.063264 -0.258753 1.00822 0.618911 -0.184749 -0.140347 0.0391225 -0.000618059 0.00682437 -0.00704072 -0.0242154 0.0134724 0.00407488
1.77657 -0.0652699 -0.255853 1.00659 0.566776 -0.20966 -0.160764 0.0459147 -0.00728537 0.0105338 -0.00591877 0.000640088 -0.0191682 0.0186472
2.03833 -0.0671331 -0.254409 1.00632 0.521289 -0.231085 -0.179995 0.0527366 -0.00711781 0.00551623 -0.0010376 0.0184568 -0.0334895 0.0104165
2.46698 -0.0667929 -0.258198 1.00779 0.454551 -0.212925 -0.275712 0.0621199 0.000793631 -0.00883896 0.00342739 1.63503 -2.17011 -0.0798073
2.50077 -0.0648994 -0.260974 1.00781 0.449669 -0.236214 -0.245205 0.0592105 0.0560397 -0.0821645 0.000730787 0.664547 -0.713801 -0.198928
2.60594 -0.0516551 -0.277511 1.00569 0.434805 -0.240873 -0.248444 0.059047 0.125931 -0.157236 -0.0201906 0.0542028 0.205293 -0.144153
2.76713 -0.0299479 -0.297522 0.998691 0.412973 -0.239219 -0.276457 0.0833545 0.134668 -0.124144 -0.0434268 -0.334194 0.154894 0.899516
2.96753 -0.0163818 -0.31618 1.02611 0.387352 -0.217672 -0.306251 0.0821461 0.0676942 -0.0931029 0.136839 0.54326 0.059408 -0.788227
3.33555 0.0821089 -0.342397 0.969718 0.344369 -0.156056 -0.343093 0.0475887 0.267624 -0.0712397 -0.153243 -0.698054 0.272548 0.643852
3.50476 0.107407 -0.346648 0.962222 0.326241 -0.137314 -0.355851 0.0328751 0.149509 -0.0251229 -0.0442995 -0.281154 0.10821 -0.0400726
3.68727 0.125328 -0.347629 0.952803 0.307756 -0.12518 -0.365302 0.0278457 0.0981966 -0.0053739 -0.051613 -0.0394072 0.032409 0.0377546
3.80275 0.136143 -0.347817 0.947346 0.296605 -0.127047 -0.371846 0.0285108 0.0936458 -0.00163131 -0.0472531 -0.294431 -0.031198 0.178007
3.93475 0.143374 -0.348576 0.94421 0.284352 -0.115319 -0.37746 0.0244793 0.0547812 -0.00574941 -0.0237563 0.169994 -0.00170598 0.009563
