t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.303986 0.187833 0.844257 1 -0.00265663 -0.00605453 -0.00193798 0 0 0 -0.197079 -0.449147 -0.143766
0.131512 0.300577 0.180065 0.84177 0.914062 0.0343827 0.0345768 0.000727986 -0.0259182 -0.0590682 -0.018907 0.234951 0.60956 0.11939
0.217812 0.30009 0.179507 0.841028 0.861723 0.0546035 0.054449 0.0012943 -0.00564186 -0.00646302 -0.00860356 -0.0324995 -0.00455241 -0.000807418
0.59929 0.293208 0.176379 0.837628 0.664003 0.132556 0.141784 0.00675507 -0.0180397 -0.00819966 -0.00891158 0.0378935 -0.00877245 0.0959447
0.773491 0.291216 0.174685 0.838987 0.589493 0.163024 0.174317 0.0100617 -0.0114386 -0.00972783 0.00780209 0.0259823 0.0055643 -0.082488
0.981503 0.289961 0.172902 0.837041 0.511392 0.195322 0.206067 0.0112428 -0.00603398 -0.00857039 -0.00935641 -0.0113437 -0.171576 0.0411351
1.18088 0.288307 0.164373 0.836811 0.446264 0.218738 0.224326 0.0129735 -0.00829566 -0.0427786 -0.00115502 -0.213466 -0.17308 -0.0531222
1.30595 0.28393 0.156315 0.835835 0.409714 0.225012 0.226792 0.0112733 -0.034993 -0.0644251 -0.00779881 -0.411795 -0.492222 -0.166811
1.47264 0.266654 0.131898 0.8299 0.365608 0.225598 0.222306 0.00660935 -0.103638 -0.146477 -0.0356059 -0.0377771 0.0302881 -0.0134755
2.01101 0.199909 0.0618175 0.806825 0.253082 0.207687 0.204382 -0.0113263 -0.123976 -0.130171 -0.0428608 0.13149 -0.0369571 0.0957397
2.13625 0.186445 0.0449358 0.802959 0.232327 0.198836 0.196643 -0.0153714 -0.107509 -0.1348 -0.0308708 -0.297436 -0.0341573 -0.056148
2.20476 0.177683 0.0355398 0.80058 0.221702 0.202698 0.199556 -0.0137791 -0.127888 -0.13714 -0.0347177 0.435492 0.533028 0.233729
2.33691 0.168387 0.0267254 0.800074 0.202561 0.182562 0.179855 -0.016049 -0.0703372 -0.0666996 -0.00383024 -1.36103 -1.39319 -0.156522
2.4345 0.148564 0.00695037 0.79821 0.189496 0.184751 0.181047 -0.0147803 -0.203149 -0.20265 -0.019104 0.736605 0.619835 0.140056
2.56759 0.134574 -0.00904129 0.798148 0.173024 0.178259 0.17371 -0.0145934 -0.105114 -0.120156 -0.000463839 0.117015 0.154102 -0.0120436
2.80519 0.116205 -0.0288907 0.797358 0.147097 0.163534 0.155049 -0.0140263 -0.0773113 -0.0835415 -0.00332539 -0.623919 -0.882743 0.033855
2.93445 0.0957872 -0.054438 0.797494 0.134663 0.15223 0.141969 -0.0148007 -0.157958 -0.197644 0.00105067 0.190707 0.376171 -0.0980832
3.1443 0.0710379 -0.0793481 0.793395 0.116675 0.133177 0.124691 -0.0169419 -0.117939 -0.118705 -0.019532 -0.225871 -0.193386 0.132525
3.30229 0.0467655 -0.102931 0.793617 0.104736 0.114265 0.103851 -0.0140666 -0.153626 -0.149259 0.00140649 0.0278135 -0.193395 0.156437
3.53485 0.0125428 -0.148102 0.802405 0.0893484 0.0946636 0.0742618 -0.00490566 -0.147157 -0.194235 0.0377873 0.578899 0.737486 -0.101059
3.73245 0.00606763 -0.157687 0.805926 0.0780645 0.0728985 0.0403854 0.00474015 -0.0327697 -0.0485114 0.0178186 -1.67419 -2.41529 0.453701
3.80731 -0.00576802 -0.174855 0.809803 0.0741719 0.0843357 0.055978 0.00120326 -0.158102 -0.229322 0.0517831 0.759746 1.08225 -0.332692
3.97673 -0.010746 -0.182642 0.809026 0.0660641 0.0790824 0.0487655 0.00119627 -0.0293817 -0.0459628 -0.00458313 -0.373315 -0.367578 0.0753247
4.23457 -0.0431396 -0.218929 0.812852 0.0553931 0.0484232 0.0153994 0.00510705 -0.125636 -0.140738 0.0148384 0.0537248 0.114961 -0.0776056
4.54807 -0.0772461 -0.251752 0.809877 0.0447127 0.0203042 -0.00832043 0.000451386 -0.108794 -0.104698 -0.00949074 0.0455428 0.187749 -0.0712211
4.67476 -0.0902987 -0.262003 0.807531 0.0410049 -0.0675715 -0.0449705 -0.0146849 -0.103023 -0.0809112 -0.0185142 -5.66163 -2.0546 -0.970754
4.70383 -0.098075 -0.26609 0.806173 0.0401987 0.00421694 -0.0146855 -0.00413402 -0.267567 -0.140624 -0.0467271 1.30684 0.864018 0.0975976
