t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.111752 0.0805309 0.629864 1 -0.00282749 0.00316111 -0.00214017 0 0 0 -0.0947728 0.105955 -0.0717349
0.438841 0.0935004 0.100936 0.616049 0.873299 -0.00896106 0.0176434 -0.00203515 -0.0415902 0.0464975 -0.0314802 0.431811 -0.499138 0.531207
0.500369 0.0925762 0.101907 0.616123 0.856868 -0.0265733 0.0338712 -0.0169391 -0.0150217 0.0157865 0.00120394 -0.207748 0.0696549 -0.0633702
0.801557 0.0692061 0.112981 0.610738 0.780787 -0.0508456 0.0494352 -0.0238558 -0.077593 0.0367657 -0.0178824 -0.0529682 -0.00315388 -0.0322412
1.16957 0.0334775 0.126084 0.59979 0.696935 -0.0959353 0.0600193 -0.0333989 -0.0970859 0.035605 -0.0297475 -0.311131 -0.260924 0.0781928
1.26816 0.0208808 0.127058 0.597617 0.676041 -0.0959943 0.0658051 -0.0360309 -0.127762 0.00987919 -0.0220381 0.200373 -0.0665753 0.0466155
1.40037 0.00749238 0.1272 0.595519 0.649006 -0.122468 0.0641197 -0.0435364 -0.101272 0.00107774 -0.0158753 -0.318544 -0.158465 -0.144123
1.63627 -0.0341248 0.118636 0.583753 0.603421 -0.221579 -0.0142608 -0.0337833 -0.176417 -0.0363044 -0.0498742 -2.0219 -2.48264 0.69418
1.66903 -0.042076 0.114781 0.582864 0.597348 -0.169835 0.0428928 -0.0505686 -0.242667 -0.117651 -0.0271288 0.177407 -0.206673 0.0951795
2.2022 -0.121027 -0.00669846 0.595457 0.506691 -0.0929787 -0.0794409 -0.0301598 -0.148078 -0.227843 0.0236183 5.11317 -0.0961251 0.235078
2.23619 -0.120155 -0.0145521 0.596531 0.501403 -0.229712 -0.0599158 -0.0276958 0.0256783 -0.231109 0.0316067 -0.0202374 0.820207 0.25947
2.3366 -0.11778 -0.0294887 0.602321 0.486098 -0.198558 -0.144948 -0.0316853 0.0236461 -0.148747 0.0576616 0.949981 -1.80846 -0.141367
2.43595 -0.106054 -0.062117 0.606654 0.471415 -0.205015 -0.110813 -0.0224318 0.118027 -0.328418 0.0436168 0.0570649 0.937002 0.0705222
2.53629 -0.0936371 -0.0856363 0.611741 0.457037 -0.191544 -0.142086 -0.0185962 0.123753 -0.234401 0.0506928 0.0747523 0.364927 0.0121487
2.74497 -0.0645579 -0.118659 0.622848 0.428522 -0.160857 -0.172953 -0.00839467 0.139351 -0.15825 0.053228 0.080905 0.148757 -0.016362
3.23626 0.0234326 -0.160501 0.645049 0.368217 -0.0608142 -0.192548 0.0169378 0.1791 -0.0851666 0.0451894 0.363673 0.54819 0.13268
3.33755 0.045304 -0.163503 0.650988 0.356882 -0.0922692 -0.194583 0.00866517 0.215935 -0.0296422 0.0586281 -1.53455 0.390249 -0.380179
3.41301 0.0528604 -0.163518 0.653247 0.348664 -0.0379451 -0.194267 0.0217553 0.100139 -0.000194304 0.0299402 0.379898 0.295698 0.0715816
3.71243 0.116905 -0.137065 0.66863 0.317879 0.0163585 -0.157406 0.0307318 0.213891 0.0883459 0.0513737 -0.288679 0.314194 -0.197196
4.1361 0.155708 -0.0432411 0.655 0.278907 0.0124611 -0.0257383 -0.0181151 0.0915885 0.221458 -0.0321709 -1.35457 1.10142 -1.11424
4.20473 0.155613 -0.0228531 0.647543 0.27306 0.0218941 0.256697 -0.035917 -0.0013811 0.297054 -0.108646 -0.756692 9.64586 -1.22978
4.23629 0.154816 -0.00386775 0.642889 0.270412 0.0332547 -0.0682942 0.00145817 -0.0252646 0.601506 -0.147461 -0.277664 -2.80199 0.296222
4.40418 0.142748 0.0181406 0.626482 0.256754 0.0161771 -0.00157324 -0.0158457 -0.0718805 0.131091 -0.0977296 -0.306293 0.0781875 0.121607
4.74435 0.0828547 0.0717807 0.607309 0.231158 -0.0463402 0.0390326 -0.0328098 -0.176071 0.157688 -0.0563631 -0.0827457 -0.492409 0.0801097
4.94395 0.0444131 0.0836373 0.59925 0.217344 -0.0791586 0.0527336 -0.0408701 -0.192588 0.0594 -0.0403728 0.154786 -0.165053 0.0366927
5.27453 -0.0023365 0.0852365 0.589914 0.196258 -0.152226 0.0443964 -0.0440234 -0.141419 0.0048379 -0.0282431 -0.881444 -0.378997 0.214567
5.33632 -0.0144409 0.0840883 0.588988 0.192549 -0.131795 0.0526967 -0.0493843 -0.195887 -0.0185815 -0.0149843 0.372258 9.26981e-05 0.027395
5.47228 -0.0341923 0.0815637 0.587457 0.184635 -0.17853 0.0362182 -0.0471722 -0.145275 -0.0185689 -0.0112598 -0.684209 -0.484346 0.144308
5.54023 -0.0472238 0.0780653 0.587358 0.180802 -0.175916 0.0205412 -0.0445159 -0.191769 -0.0514821 -0.00145343 -0.0205429 -0.801962 0.208526
5.77214 -0.0928006 0.0229976 0.598235 0.16831 -0.203855 -0.0152652 -0.0407499 -0.196533 -0.23746 0.0469044 0.584516 0.374858 -0.170667
6.07295 -0.0990281 -0.0145131 0.596901 0.153384 -0.196623 -0.061022 -0.0363725 -0.0207023 -0.124697 -0.00443481 0.508013 -0.27107 0.17963
6.50411 -0.0135137 -0.11867 0.628383 0.134268 -0.101714 -0.140909 -0.00508755 0.198334 -0.241572 0.0730152 0.165608 0.852488 -0.0528119
6.70824 0.0338717 -0.132461 0.641086 0.126068 -0.102157 -0.140257 0.00550074 0.232139 -0.0675584 0.062235 -1.53915 0.797596 -0.0886808
6.77292 0.0424474 -0.133494 0.644741 0.123576 -0.0185701 -0.150359 0.010647 0.132589 -0.0159707 0.0564992 1.27347 0.333724 -0.0206512
6.90832 0.0837484 -0.129537 0.652012 0.118516 -0.0150573 -0.142675 0.014697 0.305021 0.0292169 0.053703 -0.510252 0.312533 -0.118575
7.07311 0.120156 -0.116236 0.657642 0.112638 0.00584574 -0.138384 0.0163708 0.220939 0.0807176 0.0341636 -0.778058 -0.156273 -0.19064
7.27622 0.132932 -0.106289 0.656716 0.105792 0.0319817 -0.114934 0.0186113 0.0629024 0.048976 -0.0045586 0.143286 0.377035 0.0338507
7.50942 0.155393 -0.074364 0.657494 0.0984435 0.0352424 -0.107885 0.0151474 0.0963163 0.136899 0.00333529 -0.600686 -0.735845 -0.129554
7.64202 0.157603 -0.0691492 0.655658 0.0944951 0.0543873 -0.0534247 0.0162434 0.0166666 0.0393279 -0.0138433 0.205598 1.19896 0.0215196
7.84876 0.169836 -0.00977417 0.653716 0.0886526 0.0552659 -0.0266873 0.00838651 0.0591714 0.287199 -0.00939442 -0.302607 -0.650424 -0.188134
8.07796 0.167501 0.0218834 0.641679 0.0825963 0.047319 0.0171592 -0.00384114 -0.0101882 0.138118 -0.052516 -0.282969 0.192304 -0.0632384
8.4407 0.126573 0.0972865 0.614309 0.0738461 0.00528204 0.0792215 -0.0302564 -0.112831 0.207873 -0.0754548 -0.0127162 -0.482436 0.0404388
8.7765 0.0872499 0.11269 0.593531 0.0665741 -0.0159322 0.0689064 -0.0148653 -0.117101 0.0458694 -0.0618753 0.606817 -0.874121 1.21447
8.80822 0.084146 0.113265 0.59279 0.0659254 -0.0396003 0.0980291 -0.0483322 -0.097853 0.0181423 -0.0233525 -0.140189 0.164492 0.00226525
8.84057 0.0808337 0.114024 0.592037 0.0652702 -0.0409947 0.0939893 -0.0505969 -0.102388 0.0234636 -0.0232792 -0.0623318 -0.0136898 -0.0484059
9.08066 0.052659 0.118868 0.583658 0.0606075 -0.0664811 0.097703 -0.0576713 -0.117353 0.0201769 -0.0349008 0.0724849 -0.0515605 0.031713
9.31125 0.0294525 0.120779 0.577296 0.056443 -0.092688 0.0986567 -0.0640409 -0.100639 0.00828743 -0.027588 -0.0783329 -0.0567853 0.0109035
9.7109 -0.0232783 0.115022 0.568012 0.0498917 -0.140452 0.0891539 -0.0697613 -0.131944 -0.0144065 -0.0232305 0.181788 -0.128102 0.119456
9.91054 -0.0423745 0.10704 0.568136 0.0469095 -0.153713 0.0854792 -0.0661324 -0.095651 -0.0399814 0.000618337 0.268453 0.0866592 0.166443
10.0084 -0.0491639 0.103957 0.56979 0.0455136 -0.169857 0.0772469 -0.0676953 -0.0693812 -0.0315013 0.0169058 -0.123884 -0.114318 0.0102389
10.3087 -0.08117 0.0841887 0.57579 0.0414839 -0.191308 0.0436797 -0.0560212 -0.106583 -0.0658303 0.0199804 0.341284 -0.48241 0.192544
10.3442 -0.0845203 0.0812477 0.576741 0.0410323 -0.209265 0.0479613 -0.060476 -0.0944808 -0.0829366 0.0268081 -0.184615 -0.189989 -0.00895493
10.4447 -0.0958865 0.070988 0.579346 0.0397782 -0.204126 0.0483068 -0.0608983 -0.113043 -0.102039 0.0259077 0.424235 0.220104 -0.107308
10.5449 -0.102954 0.0629742 0.580864 0.0385667 -0.216424 0.037896 -0.0583449 -0.0705401 -0.0799876 0.0151567 0.121449 0.071097 -0.0399878
10.7446 -0.112196 0.0498379 0.582296 0.0362612 -0.227946 0.00113908 -0.0545847 -0.0462911 -0.0657921 0.00717255 -0.0277282 -0.768045 0.0627444
10.9761 -0.124402 -0.00657318 0.587321 0.0337597 -0.234025 -0.0388624 -0.0506084 -0.0527115 -0.243629 0.0217007 0.196766 0.309852 -0.0151205
11.3441 -0.117152 -0.0542674 0.593259 0.0301341 -0.211089 -0.0961488 -0.0412671 0.0197002 -0.1296 0.0161362 0.505331 -0.361162 0.116829
11.5122 -0.0995655 -0.0862523 0.599272 0.0286104 -0.197303 -0.0817282 -0.0353706 0.104633 -0.190302 0.035772 0.123275 1.37304 0.0545832
11.5766 -0.0923137 -0.0928135 0.601803 0.0280471 -0.191868 -0.113767 -0.0355494 0.112574 -0.101854 0.0392882 0.0385506 0.252713 -0.0465978
11.6801 -0.0802463 -0.100649 0.60537 0.0271649 -0.164062 -0.122525 -0.026952 0.116565 -0.0756915 0.0344641 0.554098 0.141529 0.136738
11.7467 -0.0700274 -0.105062 0.608272 0.0266121 -0.165127 -0.129474 -0.0269668 0.153462 -0.0662672 0.0435693 0.0652491 0.0270963 0.011885
12.0805 -0.0115251 -0.124165 0.624141 0.0240061 -0.114543 -0.143352 -0.0117131 0.175244 -0.0572216 0.047537 -0.265569 0.169574 -0.0197846
12.4447 0.0170747 -0.122517 0.638827 0.0214537 -0.0583993 -0.128115 -0.00113744 0.0785443 0.00452433 0.0403329 0.947481 0.434591 -0.135118
12.5454 0.0345918 -0.117655 0.641519 0.020797 -0.0719401 -0.13414 0.00493321 0.173955 0.0482871 0.0267267 -0.379583 -0.0629126 0.0191596
12.7802 0.0545094 -0.109785 0.648852 0.0193426 -0.0376185 -0.11097 0.00926439 0.0848116 0.0335124 0.0312262 0.370412 0.491131 -0.0944747
12.9457 0.078697 -0.0907807 0.651432 0.018379 -0.0244012 -0.0991068 0.0118186 0.146125 0.114808 0.0155881 -0.181141 0.0060387 -0.0481465
13.3841 0.107944 -0.039288 0.649012 0.0160525 -0.00425919 -0.0438081 0.00374563 0.066712 0.117455 -0.00551948 -0.248316 0.120766 -0.173581
13.4627 0.111653 -0.0293101 0.647506 0.0156677 0.00430138 -0.0446423 0.00361571 0.0471946 0.126947 -0.0191627 -0.0272153 -0.270908 -0.0864217
13.5486 0.115507 -0.0204039 0.645222 0.0152577 0.180321 0.30788 0.0864886 0.0448566 0.103675 -0.0265868 5.7505 11.3154 2.79029
