t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.15333 -0.0527048 0.606136 1 0.0022343 -0.00952683 -0.00125376 0 0 0 0.0551081 -0.234976 -0.0309235
0.300378 -0.148357 -0.073906 0.603346 0.934039 0.0242447 -0.0705179 -0.00184412 0.0165532 -0.0705815 -0.00928872 0.802715 -0.989911 0.0541683
0.50035 -0.112948 -0.127606 0.603654 0.892558 0.0514963 -0.0772373 -0.0103651 0.177074 -0.268536 0.00154344 0.476218 0.650042 -0.181001
0.638658 -0.0793474 -0.152312 0.600405 0.86495 0.0594331 -0.102821 -0.00463144 0.242938 -0.17863 -0.0234905 -0.149761 0.459672 0.100105
1.03424 -0.00668119 -0.151043 0.606778 0.790613 0.116743 -0.0839342 -0.00670074 0.183696 0.00320603 0.016109 0.0122743 0.57283 -0.183807
1.43535 0.068976 -0.0575953 0.583667 0.721757 0.114794 0.0432512 -0.0508984 0.18862 0.232974 -0.0576179 -1.53285 0.97193 -0.530455
1.53265 0.0728157 -0.0257216 0.573037 0.705977 0.133573 -0.0604187 -0.0386128 0.0394594 0.327551 -0.109236 -0.74827 -2.56292 0.15109
1.60204 0.0719513 -0.015333 0.566185 0.694937 0.144892 0.0674929 -0.0468935 -0.0124585 0.149726 -0.0987527 -0.272347 0.739884 0.0944507
1.87802 0.0477689 0.0823445 0.546125 0.652705 0.105664 0.120376 -0.066011 -0.0876222 0.353923 -0.0726857 -0.244638 -0.770133 0.0668206
2.16873 0.00162321 0.120148 0.530642 0.610994 0.00796986 0.126837 -0.0588477 -0.158739 0.130044 -0.0532609 -1.12907 -1.00454 0.589071
2.23254 -0.0131038 0.124356 0.529642 0.602201 0.0259361 0.135165 -0.0680108 -0.230787 0.0659422 -0.015671 -0.115248 -0.752071 0.306184
2.30223 -0.0297483 0.125299 0.530037 0.592741 0.00807091 0.160396 -0.0760854 -0.238819 0.0135267 0.00566847 -0.0754522 -0.0272431 0.0516895
2.8141 -0.17176 0.125085 0.546482 0.527674 -0.067912 0.107793 -0.0525709 -0.27744 -0.000418155 0.0321265 1.99729 -1.21883 0.177906
