t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.291353 0.198916 0.749901 1 0.000532003 0.00118571 0.00345863 0 0 0 0.0340687 0.0759311 0.221486
0.264033 0.293728 0.204209 0.765342 0.855789 0.0572788 0.0738403 0.00728851 0.00899525 0.0200483 0.0584795 -0.269379 -0.202015 -0.405625
0.463569 0.284798 0.200166 0.760861 0.760773 0.0885209 0.116307 -0.00142297 -0.0447556 -0.0202609 -0.0224571 0.150963 0.0576075 0.0844495
0.716937 0.283149 0.198731 0.760592 0.65517 0.129043 0.16217 0.00110131 -0.0065064 -0.00566498 -0.00106035 -0.101819 -0.275396 0.471285
0.732087 0.283027 0.198582 0.760684 0.649341 0.132935 0.168767 -0.00638489 -0.00804897 -0.00983725 0.00607965 0.0131921 -0.000451352 -0.0366721
1.06797 0.281812 0.195227 0.758589 0.532643 0.178894 0.221877 -0.0142641 -0.003618 -0.00998885 -0.00623782 -0.0127105 -0.00637569 0.0287458
1.43182 0.278813 0.190748 0.760125 0.429768 0.216604 0.266424 -0.0179773 -0.00824272 -0.0123087 0.00422138 -0.0428299 -0.0471515 -0.0453174
1.54208 0.277383 0.188818 0.76004 0.402707 0.229126 0.278879 -0.0183351 -0.0129654 -0.0175079 -0.00077559 0.177004 0.06376 0.0505668
1.66969 0.278611 0.187622 0.760764 0.37351 0.234918 0.282546 -0.0203721 0.00962116 -0.00937176 0.00567699 -0.416021 -0.577789 -0.0718391
1.77453 0.275047 0.180289 0.760569 0.351113 0.23779 0.282765 -0.0206436 -0.0339945 -0.0699472 -0.00185463 -0.333958 -0.442455 0.0364672
2.1444 0.216787 0.0938874 0.764872 0.282295 0.201858 0.22388 -0.0207682 -0.157516 -0.233599 0.0116335 0.0216562 0.120616 -0.108925
2.5416 0.157639 0.0201319 0.752309 0.223337 0.128916 0.123538 -0.0219549 -0.148914 -0.185691 -0.031631 -2.43745 -3.68665 1.05199
2.57622 0.149562 0.00928553 0.752474 0.218823 0.169068 0.181226 -0.0363134 -0.233294 -0.313315 0.00478705 1.01741 1.29307 -0.072584
2.74402 0.139063 -0.0068793 0.751234 0.198202 0.169251 0.178467 -0.0366859 -0.0625667 -0.0963305 -0.00739298 0.189724 0.268596 0.117316
2.86814 0.13422 -0.0146978 0.752123 0.184211 0.167729 0.174286 -0.0365031 -0.0390186 -0.0629929 0.00716808 -0.0947855 -0.123792 0.0324342
3.10063 0.120025 -0.0360349 0.755543 0.160605 0.162249 0.162638 -0.034218 -0.0610558 -0.091774 0.0147089 -0.0215943 -0.0712102 -0.00953661
3.33554 0.104491 -0.061523 0.758472 0.139826 0.157675 0.155695 -0.032546 -0.0661285 -0.108502 0.0124687 0.171324 0.567115 -0.0121573
3.4681 0.0987357 -0.0659408 0.759911 0.12931 0.153359 0.148213 -0.0311169 -0.0434186 -0.0333281 0.0108571 -0.138837 -0.386148 0.0293399
3.66813 0.0844954 -0.0880584 0.763257 0.11492 0.144134 0.135016 -0.029317 -0.0711904 -0.11057 0.0167261 -0.0311987 0.180811 -0.0582249
3.8684 0.068987 -0.10295 0.764272 0.102116 0.14365 0.133719 -0.0312312 -0.0774385 -0.0743595 0.00506554 0.635205 0.446553 -0.138914
