t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.265701 -0.227894 1.06497 1 -0.000268127 0.000329959 -0.000294382 0 0 0 -0.00360093 0.00443132 -0.00395352
2.3563 0.245708 -0.20329 1.04302 0.747171 -0.0317194 0.0211871 -0.0134114 -0.00848487 0.0104415 -0.00931569 -0.000105479 0.0829797 -0.122413
2.55663 0.244004 -0.197868 1.03624 0.728885 -0.0326184 0.017878 -0.00785644 -0.008506 0.0270644 -0.033838 0.021376 -0.0440138 0.0547236
3.05663 0.245095 -0.19534 1.033 0.685171 -0.0344524 0.0200142 -0.00938437 0.00218202 0.0050575 -0.00647618 -0.00529596 0.00159802 0.00189576
6.26031 0.19773 -0.162736 1.03171 0.460997 -0.0921936 0.0522265 -0.00638969 -0.0147845 0.010177 -0.000402763 0.00623824 0.115564 -0.167997
6.4297 0.195404 -0.157696 1.02682 0.451438 -0.0951398 0.0484521 0.000430616 -0.0137278 0.0297529 -0.0288604 0.00219592 -0.0209795 0.0140518
7.1961 0.186173 -0.147216 1.01296 0.410608 -0.102981 0.0421837 0.0123882 -0.0120449 0.0136743 -0.0180911 0.0426056 -0.203759 0.307814
7.29611 0.185395 -0.147886 1.01423 0.40556 -0.106418 0.0557318 -0.007351 -0.00778388 -0.00670371 0.0126935 0.00472262 0.0144959 -0.0162663
8.36446 0.182469 -0.138503 1.00922 0.355356 -0.11497 0.0417023 -0.0185568 -0.00273849 0.00878289 -0.00468461 -0.0476638 -0.290458 -0.127972
8.42989 0.182086 -0.139172 1.00837 0.352492 -0.112479 0.06471 -0.0109568 -0.00585718 -0.0102221 -0.013058 -0.00365493 0.0519469 -0.00718528
9.5648 0.170731 -0.0838641 0.984292 0.306325 -0.11976 0.125117 -0.009995 -0.0100052 0.0487331 -0.0212126 0.0829188 0.0754361 0.293509
9.66431 0.170556 -0.0782681 0.985087 0.302578 -0.127006 0.110175 -0.0340895 -0.00175446 0.0562393 0.00799259 -0.0197833 -0.207313 -0.0795209
9.86421 0.169415 -0.0753101 0.983507 0.295188 -0.127197 0.132137 -0.0305284 -0.00570912 0.0147976 -0.00790357 0.00203333 0.101821 0.00136075
10.2968 0.167326 -0.0498512 0.980343 0.279806 -0.13795 0.147807 -0.0342965 -0.00482946 0.0588478 -0.00731488 -0.106417 -0.0739567 -0.0225563
10.505 0.161711 -0.0408067 0.977843 0.272695 -0.145692 0.159443 -0.029354 -0.0269784 0.0434549 -0.0120096 -0.104239 -0.0166864 0.0760454
10.7645 0.14769 -0.0306539 0.979847 0.264081 -0.152202 0.17218 -0.0364681 -0.0540281 0.0391248 0.00772401 0.0341362 0.0280404 -0.0785783
11.1322 0.132439 -0.0124745 0.972062 0.252338 -0.161054 0.171898 -0.0404782 -0.041475 0.0494363 -0.021172 0.111842 -0.225707 -0.00469444
11.3024 0.128619 -0.0106 0.968321 0.247079 -0.188313 0.222992 -0.0424641 -0.0224341 0.01101 -0.0219712 -0.222762 0.484404 0.0146678
11.5003 0.115459 0.0105428 0.964548 0.241106 -0.182115 0.201064 -0.0441778 -0.0665104 0.106856 -0.019069 0.0936318 -0.205821 0.032972
11.9421 0.10435 0.0175819 0.962558 0.228285 -0.206487 0.220354 -0.0408136 -0.0251488 0.0159347 -0.00450371 -0.126697 0.0750909 0.0747853
12.1704 0.0919985 0.0251374 0.96543 0.221926 -0.18391 0.214639 -0.0388036 -0.0540833 0.0330837 0.0125755 0.380837 -0.120171 0.0364487
12.3002 0.0913919 0.0274069 0.967675 0.218393 -0.211905 0.224499 -0.0406877 -0.00467546 0.0174933 0.0173041 -0.044274 0.00246485 -0.0281537
12.6701 0.0836017 0.0342164 0.970224 0.208624 -0.213874 0.224876 -0.0387696 -0.0210559 0.0184052 0.00688787 0.0592683 -0.0795575 -0.0336994
12.8926 0.0818505 0.0343745 0.970089 0.202963 -0.244652 0.18524 -0.063811 -0.00787382 0.000710618 -0.000607319 -0.343097 -0.589556 -0.364745
12.9323 0.0809946 0.0334702 0.969488 0.201967 -0.224528 0.241435 -0.0456784 -0.0215194 -0.0227372 -0.0151139 -0.044369 0.206002 -0.0967057
13.3002 0.0670722 0.0529878 0.950838 0.192982 -0.236278 0.255355 -0.0566743 -0.0378428 0.0530513 -0.050692 0.00964433 0.0448052 0.0399971
13.7003 0.0534764 0.0813824 0.93696 0.183664 -0.250389 0.280427 -0.0711995 -0.0339845 0.070976 -0.0346908 0.00351818 -0.016128 0.00294031
14.0705 0.0413771 0.105448 0.92452 0.175444 -0.277136 0.284513 -0.0790855 -0.032682 0.0650053 -0.0336023 -0.189983 -0.272693 0.0547185
14.2031 0.0337004 0.109273 0.921025 0.172589 -0.266846 0.317391 -0.0868518 -0.0578798 0.0288374 -0.0263449 0.0832445 0.162539 -0.0141766
14.4037 0.0254402 0.121595 0.915171 0.16836 -0.268572 0.304831 -0.0805086 -0.0411836 0.0614378 -0.0291883 0.153394 -0.208434 0.148896
14.5711 0.0228443 0.126039 0.914457 0.16491 -0.520258 0.673667 -0.192957 -0.0155099 0.0265522 -0.00426755 -3.22069 4.72916 -1.38501
