t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.248742 -0.190551 0.819838 1 0.00486513 -0.000739282 -0.00371006 0 0 0 0.187888 -0.0285505 -0.14328
0.099881 0.250617 -0.190836 0.818408 0.965096 0.00406936 -0.0179619 0.00166067 0.0187664 -0.00285165 -0.0143109 -0.536395 -0.153051 0.188075
0.165362 0.249546 -0.191679 0.818278 0.942878 0.0140977 -0.0269691 -0.00820271 -0.0163573 -0.0128736 -0.0019956 -0.34057 -0.102857 -0.218045
0.234551 0.246783 -0.193062 0.817096 0.919956 0.0304051 -0.0324433 -0.0100584 -0.039921 -0.0199902 -0.0170819 0.111926 0.105066 -0.179276
0.497004 0.244016 -0.191072 0.800264 0.837962 0.0642911 -0.0625512 -0.0205251 -0.0105457 0.0075847 -0.0641334 0.119062 -0.00877016 0.274426
0.67223 0.245823 -0.190012 0.797452 0.787328 0.0846073 -0.0823142 -0.0259338 0.010317 0.00604794 -0.0160469 -0.0452862 -0.0536 0.0360422
0.914983 0.245659 -0.191702 0.795681 0.722198 0.111082 -0.108752 -0.026507 -0.00067634 -0.00696363 -0.00729757 -0.0166624 0.00554042 0.0881243
1.13913 0.244671 -0.192985 0.798472 0.666855 0.133168 -0.130893 -0.0258418 -0.00441109 -0.00572179 0.0124549 0.00521156 0.0198565 -0.0316161
1.57259 0.243738 -0.191734 0.797931 0.571572 0.170373 -0.16523 -0.0315468 -0.00215206 0.00288535 -0.00124961 -0.0484593 0.0346671 -0.130977
1.66883 0.243082 -0.191135 0.796597 0.552337 0.179772 -0.173212 -0.0295951 -0.00681568 0.00622163 -0.0138546 0.0493725 -0.0218014 0.0500678
1.87171 0.243731 -0.19077 0.795847 0.513883 0.194898 -0.187604 -0.0311797 0.003201 0.00179857 -0.00369679 -0.0390867 -0.00375884 0.00401821
2.13286 0.241901 -0.190557 0.795156 0.468298 0.20193 -0.193222 -0.0358656 -0.0070065 0.000816948 -0.00264744 -0.388199 0.453247 -0.128659
