t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0659219 -0.0195995 0.772819 1 0.00106027 0.0034544 -0.00454037 0 0 0 0.054799 0.178538 -0.234665
0.275564 -0.0617607 -0.00604213 0.755 0.877063 0.00102768 0.0117436 -0.0128921 0.0151006 0.0491987 -0.0646653 -0.263214 -0.219886 0.446101
0.430017 -0.0657075 -0.0036888 0.755654 0.814891 -0.000524875 0.0139357 -0.0137943 -0.0255535 0.0152366 0.00423636 0.0325597 -0.019995 -0.00722345
1.13524 -0.0675352 -0.00288794 0.755049 0.582511 0.000227443 0.0101324 -0.0107086 -0.00259161 0.00113561 -0.000857795 0.000300507 -0.00130182 0.00387729
1.53821 -0.0685307 -0.00264172 0.755333 0.480834 5.13063e-05 0.00862187 -0.00896766 -0.00247051 0.000611012 0.000704641 0.0160766 -0.00589592 -0.0169493
1.64259 -0.0686134 -0.00264218 0.755222 0.457526 -0.00521453 0.0112846 -0.00973319 -0.000792466 -4.39319e-06 -0.0010645 -0.265529 0.153799 -0.062974
1.66657 -0.0687851 -0.00255386 0.755161 0.452334 0.002321 0.00723381 -0.00840724 -0.00715905 0.00368323 -0.00257442 0.160913 -0.0728974 0.0111868
1.73469 -0.0685261 -0.00264122 0.755037 0.437902 0.000174818 0.00840571 -0.00827539 0.00380218 -0.00128247 -0.00181239 -0.0177609 0.0270333 0.00823955
1.83423 -0.0683236 -0.002501 0.754938 0.417635 0.00052535 0.00789494 -0.00811685 0.00203414 0.00140862 -0.000992167 -0.00712169 -0.0023545 2.4936e-05
2.46644 -0.069884 -0.00255151 0.754321 0.309099 -0.000657453 0.00602456 -0.00673058 -0.0024682 -7.98978e-05 -0.000976402 0.00543797 -0.000104422 0.00860022
2.76653 -0.0701349 -0.00258489 0.754803 0.267952 -0.00050011 0.00550272 -0.00573139 -0.00083631 -0.000111234 0.00160445 0.00846986 0.00869736 -0.0125522
3.00265 -0.0698602 -0.00212624 0.754482 0.239465 -0.000342132 0.00509155 -0.00522773 0.00116362 0.00194241 -0.00135942 -0.0140995 -0.0222801 0.0188612
3.20248 -0.0701907 -0.00262775 0.754963 0.217736 -0.000545375 0.00414349 -0.00484956 -0.00165383 -0.00250972 0.00240952 -5.85935e-05 -0.00687546 -0.022901
3.36676 -0.0704639 -0.00322561 0.754741 0.201357 -0.000904386 0.00445135 -0.00687592 -0.00166345 -0.00363923 -0.0013527 -0.0086359 0.0586529 -0.113076
3.40427 -0.0705385 -0.00327959 0.754531 0.197794 -0.000568678 0.00372085 -0.00450358 -0.00198742 -0.00143893 -0.00559463 0.0131541 0.0164521 0.036877
3.60447 -0.0704092 -0.00290824 0.754889 0.179814 -0.00157741 0.00175492 -0.00326737 0.000646078 0.00185484 0.0017883 -0.0624407 -0.10476 0.0324138
3.66632 -0.070608 -0.0031942 0.755123 0.174597 -0.000734511 0.00304585 -0.00355086 -0.0032155 -0.00462391 0.0037929 0.00791806 0.0109884 -0.00818948
4.174 -0.0701997 -0.00270951 0.754938 0.137114 -0.000571488 0.00249566 -0.00235036 0.00080436 0.000954713 -0.000364765 -0.0329353 -0.0374028 0.0498725
4.27213 -0.0704379 -0.00297599 0.755383 0.130856 0.000790901 0.00333965 -0.00696522 -0.00242755 -0.00271559 0.00452918 0.0631299 0.0421138 -0.239709
4.31004 -0.0704392 -0.00301841 0.75521 0.128516 -0.000383713 0.00244135 -0.00281835 -3.41154e-05 -0.00111894 -0.00455887 -0.00917534 -0.00757436 0.0235173
4.57203 -0.0710778 -0.00383142 0.75563 0.113447 0.000253671 0.0020322 -0.00281106 -0.00243789 -0.00310328 0.00160223 0.064034 0.0348869 -0.0394575
