t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.270802 -0.199724 0.905726 1 -0.00153816 -0.00143749 -0.00090178 0 0 0 -0.0904312 -0.0845126 -0.0530174
0.162076 0.268427 -0.201944 0.904333 0.915978 0.0305761 -0.0373837 0.00439388 -0.0146567 -0.0136975 -0.00859285 0.048433 0.0596314 0.028575
0.396089 0.267649 -0.201884 0.903887 0.806961 0.0723444 -0.0831576 0.0117042 -0.00332277 0.000257077 -0.00190593 -0.0605578 -0.042179 -0.0135383
0.566915 0.265314 -0.203071 0.903167 0.735664 0.101076 -0.113794 0.0163801 -0.0136676 -0.0069482 -0.00421863 0.152132 0.00804735 0.0131249
0.696269 0.266092 -0.203835 0.902841 0.685899 0.119038 -0.134729 0.0188004 0.00601129 -0.00590724 -0.00252087 -0.105491 0.0338038 -0.045675
0.829468 0.265021 -0.204022 0.901694 0.638169 0.137553 -0.154937 0.0214403 -0.00803999 -0.00140461 -0.00860472 0.00316783 0.000377061 0.00621353
2.03217 0.259933 -0.205166 0.900333 0.332736 0.251893 -0.27685 0.040475 -0.00423003 -0.000951122 -0.00113171 -0.14196 0.367788 -0.131049
2.13242 0.258083 -0.201565 0.898903 0.315154 0.255357 -0.279749 0.0382506 -0.0184618 0.0359204 -0.0142696 -0.16601 0.221729 -0.1833
2.29673 0.250567 -0.189676 0.891609 0.288325 0.258779 -0.280015 0.0332661 -0.0457391 0.072353 -0.0443878 -0.00731948 -0.0282311 -0.0031131
2.66694 0.232631 -0.16676 0.87475 0.235951 0.259763 -0.277961 0.0208002 -0.0484489 0.0619016 -0.0455403 -0.106133 0.0810754 0.0388336
2.90122 0.215455 -0.147807 0.866212 0.207838 0.254693 -0.275093 0.0158445 -0.0733142 0.0808964 -0.0364421 0.0785892 -0.276898 0.0822073
3.06466 0.205572 -0.141982 0.862452 0.190235 0.267672 -0.267374 0.01437 -0.0604701 0.0356418 -0.0230067 0.943272 0.50293 0.0711753
3.10053 0.204616 -0.140056 0.861718 0.186575 0.25356 -0.272607 0.012842 -0.0266311 0.0536839 -0.0204533 -0.0937635 0.076672 -0.0044858
3.50436 0.178572 -0.105874 0.852727 0.14993 0.22712 -0.245631 0.00547396 -0.064495 0.0846459 -0.0222648 -0.775331 0.38648 -0.0551648
3.56465 0.171864 -0.0993651 0.851184 0.145114 0.23464 -0.249165 0.00609355 -0.111245 0.107949 -0.0255911 0.194279 -0.208732 0.0690196
3.76484 0.15738 -0.08612 0.848827 0.130206 0.220743 -0.236113 0.00171779 -0.0723537 0.0661648 -0.0117745 -0.32455 0.364228 -0.185625
3.96458 0.129979 -0.0583726 0.839069 0.116858 0.200523 -0.215416 -0.00658205 -0.13718 0.138916 -0.0488516 0.126209 -0.106378 0.0383723
4.47205 0.0928667 -0.0152717 0.824161 0.0887803 0.17551 -0.173692 -0.018899 -0.0731322 0.0849321 -0.0293787 -0.156174 0.783262 -0.0308753
4.53362 0.0877718 -0.00707298 0.822235 0.0858692 0.174418 -0.180069 -0.0197783 -0.082748 0.133158 -0.0312797 0.0616349 -0.256084 0.0282946
4.70051 0.0756789 0.00801705 0.817803 0.0784497 0.165553 -0.171147 -0.0223359 -0.0724621 0.0904218 -0.0265578 0.0237127 -0.21254 0.082159
4.93754 0.0598354 0.0175085 0.816123 0.069 0.15404 -0.1644 -0.0227498 -0.0668414 0.0400432 -0.00708351 0.0276225 0.12215 0.0140031
5.16825 0.0458847 0.0332487 0.815235 0.0608966 0.142884 -0.151401 -0.0226805 -0.0604686 0.0682244 -0.00385284 -0.0311727 0.0109727 0.0189371
5.5364 0.0193987 0.0598522 0.816383 0.0498905 0.116084 -0.11691 -0.0192587 -0.0719447 0.072264 0.00311874 -0.246814 0.722612 0.0692063
5.70061 0.000928088 0.0912064 0.818761 0.0456456 0.106109 -0.101191 -0.0178337 -0.112476 0.19093 0.0144837 0.366471 -0.716752 -0.0646373
5.90047 -0.00691317 0.100736 0.819074 0.0409637 0.0952293 -0.0889268 -0.0148349 -0.0392346 0.0476828 0.00156552 -0.306832 0.311766 0.141321
5.99999 -0.013857 0.10857 0.82063 0.0388146 0.0908364 -0.0844028 -0.0143957 -0.0697714 0.0787107 0.0156302 -0.0465598 0.00659199 -0.00740151
6.66924 -0.0814048 0.164199 0.827775 0.0270153 0.0273685 -0.0332993 -0.00731314 -0.100931 0.0831224 0.0106768 0.081081 0.00589574 -0.035152
6.96919 -0.104385 0.189662 0.827815 0.0229652 0.00200799 -0.0006209 -0.000585291 -0.0766107 0.0848908 0.000132741 -0.28154 0.519833 0.396297
7.036 -0.11076 0.197654 0.829593 0.0221492 0.0031753 -0.00443661 -0.00480624 -0.0954204 0.119621 0.0266094 0.241709 -0.337031 -0.0990728
7.27059 -0.119842 0.207168 0.830383 0.019507 -0.0255569 0.027054 0.0166967 -0.0387184 0.0405574 0.00336813 -1.27351 1.43538 1.22967
7.30774 -0.123039 0.210656 0.832205 0.0191185 -0.00295884 0.00121731 -0.00460904 -0.0860317 0.0938847 0.0490528 0.482702 -0.559599 -0.371965
7.4681 -0.124422 0.211322 0.830506 0.0175284 -0.00484776 0.00309887 -0.00444932 -0.00862656 0.00414837 -0.0105947 0.0087372 0.0226796 0.0442158
7.86822 -0.126475 0.216612 0.833346 0.0141139 -0.00521551 0.00683391 -0.000925827 -0.00513067 0.0132229 0.0070967 0.00953403 -0.0329889 -0.0231022
8.23637 -0.127072 0.217009 0.832827 0.011563 -0.00442521 0.00470296 -0.00105061 -0.00162069 0.00107788 -0.00140843 0.0129327 -0.0553487 0.0339375
8.33618 -0.127105 0.216565 0.833025 0.0109546 -0.00432839 0.00472616 -0.00100187 -0.000329837 -0.00444664 0.00197897 -0.000462154 0.016039 0.00479379
