t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.288322 0.0940594 0.795917 1 -0.0253462 -0.00235207 -0.00117202 0 0 0 -0.568611 -0.0527658 -0.0262929
0.101541 0.282459 0.0935154 0.795646 0.979238 0.00786168 0.00269732 0.00128641 -0.0577374 -0.0053579 -0.00266981 0.263179 0.0678475 0.0201876
0.238131 0.279483 0.0940494 0.795658 0.951988 0.00801727 0.0111114 0.00162287 -0.0217898 0.00390939 8.76076e-05 0.0505687 0.205532 -0.00446013
0.44687 0.277138 0.103821 0.795482 0.911801 0.0174055 0.0108866 0.00326859 -0.0112341 0.0468119 -0.000843395 -0.0181725 -0.135039 -0.00064763
0.803304 0.270825 0.10335 0.795099 0.847062 0.0331049 0.016173 0.00613469 -0.0177114 -0.00132076 -0.00107423 -0.0120102 0.0419921 0.00999711
1.08184 0.264959 0.10624 0.795575 0.799688 0.0471637 0.0192967 0.00735162 -0.0210568 0.0103758 0.00171037 0.0753032 -0.0118772 -0.0248645
1.37317 0.265216 0.108255 0.793963 0.752971 0.0588969 0.020323 0.00910614 0.000881263 0.00691558 -0.00553339 -0.0725415 -0.0622538 0.0199447
1.50456 0.26408 0.108089 0.79358 0.732805 0.0633974 0.0388039 0.00662187 -0.00864931 -0.00126338 -0.00291303 -0.0829114 0.357308 -0.0519912
1.56786 0.2632 0.109441 0.793188 0.723283 0.0703421 0.0246336 0.00921745 -0.0138979 0.0213553 -0.00620424 0.0295099 -0.0434623 0.0124287
1.93836 0.262102 0.111387 0.792595 0.669979 0.0881025 0.0254009 0.0116024 -0.00296433 0.00525237 -0.00159935 0.0184158 -0.0776957 0.0183553
2.17764 0.262447 0.108195 0.793263 0.63766 0.0986145 0.0138779 0.0170644 0.00144216 -0.0133385 0.00279267 -0.012277 -0.25161 0.0857817
2.3532 0.262322 0.0980982 0.796397 0.614943 0.0605055 -0.52857 0.132354 -0.000713224 -0.0575119 0.0178528 -1.03575 -12.1227 2.54962
2.36779 0.262091 0.0946814 0.7972 0.613093 0.109347 0.0349442 0.00974843 -0.0158176 -0.234298 0.055034 0.0811163 0.949032 -0.295281
2.53661 0.261732 0.0821753 0.798075 0.592075 0.114016 -0.0171596 0.0217003 -0.00212308 -0.0740766 0.00518285 0.00388555 -0.276595 0.0328853
2.76955 0.261449 0.0499118 0.801067 0.564253 0.122268 -0.040609 0.0244531 -0.00121798 -0.138506 0.0128431 -0.0215983 0.0294886 -0.0147927
3.24979 0.255883 -0.00980328 0.803823 0.510952 0.12315 -0.0751066 0.0126813 -0.0115903 -0.124345 0.00573909 -0.268332 0.526697 -0.378082
3.36866 0.250713 -0.0171419 0.799163 0.498555 0.119752 -0.105574 0.0288793 -0.0434875 -0.0617354 -0.0392043 -0.260465 -0.127118 0.168021
3.46852 0.243773 -0.0245741 0.796923 0.488374 0.122766 -0.122144 0.0267041 -0.0694967 -0.074429 -0.0224262 -0.0637138 -0.31431 0.125933
3.56795 0.236233 -0.0350824 0.795938 0.478442 0.128269 -0.130496 0.0256291 -0.0758319 -0.105682 -0.00990429 0.164809 -0.210695 0.0891656
3.80558 0.22752 -0.0720931 0.79862 0.455518 0.125995 -0.145067 0.0256661 -0.0366684 -0.155749 0.0112841 0.0533909 0.375929 -0.0348774
4.11586 0.221282 -0.0842267 0.798763 0.427231 0.128825 -0.165601 0.0258013 -0.0201021 -0.0391053 0.000462292 0.00481647 -0.0678453 -0.0407477
4.30672 0.217621 -0.0941616 0.797367 0.410711 0.143566 -0.169332 0.0270864 -0.0191829 -0.0520541 -0.00731469 0.288033 0.0848725 0.0190032
4.40397 0.21848 -0.0984214 0.796835 0.40254 0.133694 -0.165551 0.0284818 0.00882972 -0.0437998 -0.00546654 -0.0720818 0.242544 0.0506113
4.54402 0.218303 -0.0997984 0.797063 0.391059 0.139052 -0.191342 0.0315298 -0.00126498 -0.00983277 0.00162132 -0.0164473 -0.381931 0.0885536
4.70911 0.217646 -0.111831 0.799744 0.377944 0.137311 -0.211183 0.0264517 -0.00398021 -0.0728846 0.0162404 -0.136742 -0.440478 -0.12755
4.80413 0.216033 -0.122733 0.800135 0.370597 0.1437 -0.194685 0.0288394 -0.0169733 -0.114738 0.00412071 0.0120237 0.252683 -0.0655666
5.13607 0.211724 -0.132978 0.794279 0.346031 0.163457 -0.258057 0.0284338 -0.0129822 -0.0308623 -0.0176436 0.353937 -1.12595 0.0765973
5.20442 0.21249 -0.140347 0.79343 0.341178 0.151408 -0.213185 0.0267633 0.0112094 -0.107821 -0.0124082 -0.0196271 0.19678 0.0429417
5.47203 0.214084 -0.155109 0.793185 0.322824 0.158018 -0.229285 0.0254858 0.00595683 -0.0551593 -0.000916219 -0.0385032 0.0472819 -0.021053
5.94049 0.208425 -0.170572 0.788136 0.293042 0.161281 -0.250327 0.0177325 -0.0120804 -0.0330096 -0.0107787 -0.0324818 -0.144702 -0.0907705
6.04433 0.20682 -0.17556 0.786038 0.286821 0.162253 -0.246352 0.0236085 -0.0154531 -0.0480346 -0.0202038 -0.0160023 0.0818358 0.101
6.20404 0.203944 -0.181144 0.785388 0.277511 0.164944 -0.253882 0.0212514 -0.0180089 -0.0349644 -0.00407276 0.0420027 0.00494774 0.0213284
6.44387 0.202041 -0.189245 0.785638 0.264094 0.166038 -0.26476 0.0219775 -0.00793541 -0.0337777 0.0010424 -0.0147334 -0.0698208 0.00875028
