t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.342178 0.202924 0.863754 1 0.000251786 -0.00156074 0.00575362 0 0 0 0.0190537 -0.118108 0.4354
0.330441 0.344259 0.190028 0.911296 0.794285 0.101174 0.0847039 0.0552468 0.00629611 -0.0390276 0.143874 0.00785399 -0.0188142 -0.869513
0.480089 0.345377 0.183766 0.913354 0.715614 0.139311 0.117565 0.0591464 0.00747145 -0.0418431 0.0137532 -0.0472444 0.0280602 -0.0325295
0.867747 0.341173 0.171762 0.913798 0.54618 0.215175 0.19069 0.0633985 -0.0108432 -0.0309654 0.00114286 0.00108849 0.0802351 -0.0532586
1.03606 0.339379 0.168823 0.912481 0.485722 0.242614 0.218179 0.0643872 -0.01066 -0.0174606 -0.00782137 0.0230329 0.0375579 0.0411501
1.30147 0.338172 0.166835 0.913304 0.403692 0.281612 0.257899 0.068335 -0.00454696 -0.00749254 0.0031001 0.0540387 0.0684309 0.0128084
1.43735 0.338552 0.16708 0.913962 0.367214 0.297658 0.273241 0.0700253 0.00279592 0.00180598 0.00484053 -0.130955 -0.211995 -0.00573351
1.6978 0.330397 0.15317 0.914833 0.306253 0.315883 0.285296 0.0723513 -0.0313115 -0.0534085 0.00334723 -0.110975 -0.145839 -0.0274528
2.19827 0.286931 0.0899117 0.909632 0.216068 0.291443 0.261271 0.0504028 -0.0868511 -0.126397 -0.0103921 -1.56059 -0.0449722 -1.4117
2.23438 0.28176 0.0852893 0.907417 0.210698 0.310124 0.255986 0.0624485 -0.143199 -0.12802 -0.0613644 0.431287 -0.284283 2.24631e-05
2.29809 0.274387 0.0759787 0.903507 0.201546 0.30261 0.251916 0.0613844 -0.115721 -0.146133 -0.061363 -0.0967519 -0.106255 0.194047
2.63433 0.224539 0.0148309 0.904813 0.15944 0.274173 0.213323 0.0658378 -0.148252 -0.18186 0.00388255 0.219134 0.272734 -0.107347
3.00356 0.199675 -0.0151351 0.891611 0.123263 0.265173 0.199672 0.049119 -0.0673403 -0.0811572 -0.0357534 -0.437846 -0.522901 -0.18944
3.07757 0.192293 -0.0240052 0.887928 0.117066 0.267133 0.203866 0.0467332 -0.099744 -0.119856 -0.0497733 0.264037 0.496619 -0.010762
3.27465 0.182891 -0.0283371 0.8777 0.102041 0.255375 0.198286 0.0355794 -0.0477066 -0.0219799 -0.0518943 -0.810487 -0.820464 -0.10147
3.53431 0.115862 -0.0893588 0.857385 0.0851485 0.194308 0.143128 0.0165207 -0.25815 -0.235014 -0.0782411 0.453473 0.435474 0.132645
3.87489 0.0805419 -0.118887 0.846123 0.0671558 0.171049 0.12219 0.0118667 -0.103705 -0.0866987 -0.0330643 -0.330661 -0.589036 0.284982
4.10624 0.0388513 -0.170472 0.853727 0.057155 0.139314 0.0862596 0.0171229 -0.180204 -0.222973 0.0328669 0.578435 1.14517 -0.362199
4.24174 0.025054 -0.17966 0.851531 0.0520043 -0.032386 -0.163296 0.0439276 -0.101828 -0.0678059 -0.01621 -12.0877 -18.2867 2.15263
4.27013 0.0124182 -0.196327 0.852806 0.0509853 0.0918274 0.0274552 0.0201469 -0.445034 -0.58702 0.0449094 0.554341 0.885784 -0.15951
4.80436 -0.067123 -0.257128 0.831274 0.0351347 0.0448526 0.01005 -0.00362336 -0.14889 -0.113811 -0.040305 0.440422 0.375908 0.210994
5.01226 -0.0790411 -0.264541 0.832015 0.0303951 0.0374494 0.00721784 -0.00167867 -0.0573246 -0.0356579 0.00356179 -0.00929187 0.0169287 -0.00582377
5.46999 -0.107227 -0.277316 0.832425 0.0220929 0.0135238 -0.000294193 -0.00416128 -0.0615777 -0.0279092 0.000896103 0.0412768 0.0532352 -0.226012
5.60225 -0.114649 -0.280076 0.82859 0.0201474 0.00492012 -0.00417578 -0.00585896 -0.0561186 -0.0208684 -0.0289958 -0.155532 -0.151821 0.133518
5.73988 -0.125319 -0.285824 0.827128 0.0183044 0.00377986 -0.00428136 -0.00493343 -0.0775253 -0.0417644 -0.0106189 0.643808 0.347918 0.185484
5.80239 -0.12765 -0.287076 0.827189 0.0175241 -0.00352283 -0.00820017 -0.0056802 -0.0372815 -0.0200163 0.000975542 -0.0331098 -0.0302434 0.0440653
5.97059 -0.134857 -0.291298 0.8286 0.0155855 -0.0085224 -0.0108145 -0.00404952 -0.0428507 -0.0251034 0.0083875 0.10149 0.053615 0.0060241
6.37068 -0.135756 -0.29276 0.83292 0.0117927 -0.00531475 -0.00827069 -6.11136e-05 -0.00224593 -0.00365274 0.0107977 6.67096e-05 0.0701308 -0.0442095
