t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.00731305 -0.0251403 0.83384 1 0.00270719 0.0118703 -0.0072897 0 0 0 0.0970856 0.425695 -0.261424
0.269415 -0.000266149 0.00575847 0.814864 0.914856 0.00743927 0.0290567 -0.0177674 0.0261563 0.114688 -0.0704316 -0.0826441 -0.338323 0.196406
0.601724 -0.000700494 0.00650974 0.813148 0.819754 0.00628714 0.0277399 -0.0162689 -0.00130705 0.00226074 -0.00516402 -0.0346086 0.0549334 0.0209842
0.800445 -0.00232693 0.00912831 0.812951 0.767675 0.00647252 0.0146379 -0.012103 -0.0081845 0.0131772 -0.00099402 0.044588 -0.485372 0.119545
0.868202 -0.00267678 0.0077928 0.813432 0.750685 0.00372685 0.0281326 -0.0157361 -0.00516335 -0.0197103 0.00710599 -0.053579 0.17104 -0.0685272
1.00161 -0.00431915 0.00820736 0.813161 0.718325 0.00618573 0.0243103 -0.0137621 -0.0123111 0.00310748 -0.00203594 0.111557 -0.0177536 0.0136477
1.16816 -0.00327495 0.00823243 0.8132 0.679874 0.00416423 0.023757 -0.01349 0.00626937 0.000150509 0.000237161 -0.0637722 0.0141664 -0.0181907
1.36834 -0.00457545 0.00883024 0.812519 0.636375 0.00412267 0.0223672 -0.0144059 -0.00649661 0.00298636 -0.00340428 0.0157765 -0.0173611 -0.0521272
1.50037 -0.00515817 0.00892191 0.811161 0.60922 0.00290941 0.0217186 -0.0141498 -0.00441374 0.000694301 -0.0102863 -0.0176044 -0.00606321 0.00460716
1.7366 -0.00718326 0.00874756 0.808988 0.563491 0.00203015 0.0214494 -0.0151843 -0.00857247 -0.000738023 -0.0091979 0.0299438 0.046481 0.00282123
1.90054 -0.00778385 0.00987584 0.807556 0.533789 0.00127511 0.0203337 -0.0157949 -0.00366341 0.00688217 -0.00873538 0.00418798 -0.0250803 0.00539197
2.15137 -0.00843925 0.0100242 0.805704 0.491348 0.00145682 0.0190456 -0.0152774 -0.00261295 0.000591291 -0.00738292 0.0244506 -0.00875469 0.049722
2.37191 -0.00782629 0.00972875 0.806494 0.456828 0.00114697 0.0178588 -0.014849 0.00277936 -0.00133946 0.00358271 -0.0311354 0.00423532 -0.0279525
2.57428 -0.00853898 0.00963114 0.806074 0.42729 0.00141613 0.0167388 -0.0134344 -0.00352163 -0.000482341 -0.00207416 0.0198405 -0.00200734 0.0307124
2.80535 -0.0082934 0.00941251 0.807235 0.395892 0.00189252 0.0155882 -0.0121705 0.00106279 -0.000946164 0.00502238 0.00868702 0.00131689 -0.0152004
3.03802 -0.00757585 0.00926366 0.80758 0.366607 0.00255148 0.0145065 -0.0108854 0.003084 -0.000639763 0.00148571 -0.00430562 -0.000231879 0.00478222
3.55931 -0.00713822 0.00886714 0.809654 0.308618 0.00136391 0.0135782 -0.00675283 0.000839492 -0.000760641 0.00397867 -0.0641177 0.0462027 0.0210067
3.60442 -0.00723083 0.00892684 0.809877 0.304054 0.00302229 0.0120643 -0.00805995 -0.00205286 0.00132357 0.00492628 0.00726708 -0.0117908 -0.040783
3.70392 -0.00736314 0.00894181 0.809963 0.294224 0.00276754 0.0118782 -0.00688029 -0.00132982 0.000150437 0.000868581 -0.000922627 -0.00419875 0.00303026
4.20853 -0.0082691 0.00794861 0.811173 0.249054 0.000951175 0.00741144 -0.00276256 -0.00179538 -0.00196828 0.00239767 -0.0388775 -0.0712473 0.06377
4.27184 -0.0085386 0.00753841 0.81158 0.2439 0.00334166 0.00677498 -0.0118752 -0.00425676 -0.00647902 0.00643502 0.0636346 -0.059105 -0.295
4.33603 -0.00854964 0.00687898 0.810778 0.238783 0.00225869 0.00786104 -0.00510603 -0.000171996 -0.010273 -0.0125013 0.0113203 0.0214079 0.0329003
4.67251 -0.00732583 0.00584609 0.810296 0.213666 0.00323365 0.00650236 -0.00481213 0.00363707 -0.00306966 -0.00143093 -0.0136025 0.0148243 0.00371327
4.84166 -0.00709981 0.00575101 0.810161 0.202056 0.00341248 0.00569913 -0.00411585 0.00133621 -0.000562136 -0.000802829 -0.00966209 -0.00557647 0.0216074
5.03687 -0.00720716 0.00542877 0.810827 0.189439 0.00306601 0.00532251 -0.0038645 -0.000549916 -0.00165071 0.00341512 -0.0140867 0.0101334 -0.0176084
5.30424 -0.00836121 0.00571183 0.810482 0.173426 0.00443325 0.00552477 -0.00238287 -0.00431629 0.00105867 -0.00129286 0.0860029 0.0165267 0.0493274
5.40779 -0.00788596 0.00599867 0.810877 0.167595 0.00236526 0.00499038 -0.00385064 0.00458948 0.00277004 0.00381509 -0.034647 -0.0118655 -0.0388501
5.54161 -0.00789225 0.00615687 0.810691 0.160348 0.00308569 0.00520821 -0.00311789 -4.70062e-05 0.00118219 -0.00138386 0.00519595 0.00350373 0.00454675
5.80469 -0.007545 0.00671038 0.810642 0.147003 0.00349598 0.00520422 -0.0028182 0.00131995 0.00210395 -0.000187695 0.00106323 -0.00445957 0.001813
6.10937 -0.00704415 0.00693744 0.810753 0.132929 0.00378648 0.0051552 -0.0025496 0.00164389 0.000745244 0.000364674 -0.00963794 0.00580205 -0.00634902
6.44175 -0.00756256 0.00782617 0.810173 0.119108 0.00376106 0.00503216 -0.0018942 -0.00155966 0.00267378 -0.00174567 0.0162372 -0.0211472 0.0329103
6.54042 -0.00755838 0.00788412 0.810321 0.115288 0.0034046 0.00478146 -0.00229401 4.24225e-05 0.000587252 0.00150149 -0.00241008 -0.0212342 -0.000422896
6.74085 -0.00764669 0.00714882 0.810605 0.107903 0.00401246 0.00627368 -0.00622778 -0.000440623 -0.00366865 0.00141673 0.022994 0.0805939 -0.157725
6.84114 -0.00745959 0.00759156 0.809161 0.104387 0.00345312 0.00464617 -0.00315927 0.00186553 0.00441442 -0.0144021 -0.0117014 -0.0156286 0.0518524
7.13199 -0.00790686 0.00755342 0.809358 0.0948257 0.00320466 0.00447558 -0.00297297 -0.0015378 -0.000131141 0.000679136 0.00490566 0.00493942 -0.00510352
7.57255 -0.00763219 0.00845435 0.808667 0.0819839 0.00366314 0.00480322 -0.00318517 0.00062344 0.00204497 -0.00156927 0.00263233 -0.00817933 0.00830712
