t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.00426978 -0.193846 0.774778 1 -0.00452239 0.00640295 0.00120845 0 0 0 -0.110186 0.156005 0.0294433
0.204782 -0.00035094 -0.187304 0.776013 0.955086 -0.00269638 -8.52985e-05 -0.02266 -0.0225641 0.031947 0.00602946 0.171632 -0.129026 -0.616064
0.301876 -0.000923763 -0.185418 0.77079 0.934501 -0.0134665 -0.00150418 -0.00572481 -0.00589966 0.0194193 -0.0537868 -0.0785011 -0.135455 0.044643
0.498556 -0.00512076 -0.186839 0.761938 0.894153 -0.0149846 -0.00170991 -0.010219 -0.0213392 -0.007222 -0.0450064 0.0883065 0.0438906 0.11305
0.730378 -0.00532195 -0.186154 0.75758 0.848826 -0.0184813 -0.00800887 -0.0127221 -0.000867853 0.00295281 -0.018799 0.0396685 -0.0454259 0.0802013
0.934707 -0.00384311 -0.187448 0.757088 0.810784 -0.0210858 -0.01282 -0.0125952 0.00723757 -0.00632903 -0.00241153 -0.0134721 -0.0244596 0.0420186
1.16746 -0.00288838 -0.190246 0.758803 0.769523 -0.0231518 -0.0167309 -0.0111818 0.00410193 -0.012022 0.00736829 -0.0108131 0.0545998 -0.00569435
1.4004 -0.00251961 -0.190083 0.76021 0.730331 -0.022985 -0.0209721 -0.0115529 0.0015831 0.000696654 0.00604183 0.0557024 0.00866244 -0.0642353
1.53119 -0.00135965 -0.189844 0.759901 0.709206 -0.0268749 -0.0232873 -0.00974093 0.00886864 0.00182965 -0.00235976 -0.0476671 -0.00804232 -0.00401213
1.72104 -0.00139396 -0.189787 0.759309 0.679627 -0.0157256 -0.0274069 -0.0157255 -0.000180722 0.000302854 -0.00312144 0.294308 -0.0392676 -0.147385
1.83095 0.00214135 -0.190228 0.757185 0.66307 -0.010382 -0.0353049 -0.00807147 0.0321661 -0.00401297 -0.0193203 0.295733 -0.17392 0.118495
1.96628 0.0119107 -0.193956 0.756741 0.643235 -0.00169742 -0.0344691 -0.0100733 0.0721882 -0.02755 -0.0032841 0.215459 0.0336515 0.0364448
2.13258 0.0298747 -0.197607 0.757203 0.619673 0.0273776 -0.0336702 -0.0101228 0.10802 -0.0219536 0.00277678 0.447736 0.183421 -0.000100884
2.30076 0.0607045 -0.196111 0.757667 0.596722 0.0302409 -0.0429472 0.00890123 0.183318 0.00889333 0.00275981 -0.359131 -0.0941161 0.441541
2.5669 0.0840553 -0.200411 0.789676 0.562127 0.1151 -0.00197044 -0.0638164 0.087738 -0.016155 0.120273 1.40598 1.14223 -2.38216
2.70464 0.122814 -0.180966 0.761049 0.545018 0.0507299 -0.0478594 0.120994 0.281394 0.141172 -0.207839 -1.49992 -0.753569 3.52528
