t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0981114 0.0536289 0.807475 1 -0.0011711 0.00358595 -0.0077597 0 0 0 -0.0491209 0.15041 -0.325474
0.10693 -0.098673 0.0553487 0.803753 0.959532 0.00168846 0.0025848 -0.00481717 -0.00525251 0.0160833 -0.034803 0.123559 0.00176259 0.0525178
0.303702 -0.0949225 0.0585817 0.798938 0.889295 -0.0240265 0.0215558 -0.0173115 0.0190604 0.0164302 -0.024469 -1.18712 0.705391 -0.364061
0.367939 -0.0985966 0.0625479 0.795864 0.867498 -0.00220772 0.00824452 -0.0106655 -0.0571965 0.0617424 -0.0478552 0.173352 -0.175383 0.114087
0.707384 -0.0980375 0.0632979 0.792765 0.760882 -0.00108823 0.00629254 -0.0108823 0.00164716 0.00220954 -0.00912892 0.00106073 0.00264989 0.00513613
0.937267 -0.0976028 0.0639459 0.790938 0.696223 -0.000657875 0.00597831 -0.0108782 0.001891 0.0028187 -0.00794821 0.0151016 0.00125893 0.0262406
1.27372 -0.095257 0.0650368 0.791235 0.611362 0.000964578 0.00579497 -0.0090225 0.00697205 0.00324228 0.000880642 -0.0144324 0.000365507 -0.00877093
1.70615 -0.0949408 0.0665071 0.789975 0.517307 0.0008031 0.0047418 -0.00779851 0.000731152 0.00340033 -0.00291211 0.0109675 -0.0460673 0.0350275
1.83558 -0.0946625 0.0661755 0.790185 0.492077 0.00269253 0.00618247 -0.0106727 0.00215069 -0.0025622 0.00162154 0.0791236 0.0667367 -0.131349
1.87148 -0.0944832 0.0661696 0.790074 0.485298 0.000616905 0.00548401 -0.00797678 0.00499162 -0.000166022 -0.00309456 -0.024525 0.0330255 -0.00129161
2.03576 -0.0943251 0.0670335 0.789531 0.455457 0.000796724 0.00516778 -0.00778289 0.000962821 0.00525917 -0.00330674 -0.00151575 -0.0177902 0.00675662
2.33735 -0.0941726 0.0670015 0.789148 0.405366 0.00057908 0.00446129 -0.00695448 0.000505682 -0.000106236 -0.00126899 -0.00359886 0.00600837 0.0101881
2.60616 -0.0942967 0.067407 0.789543 0.365382 0.000229897 0.0041393 -0.0059147 -0.000461723 0.00150887 0.00146967 -4.85721e-05 -0.00505894 -0.00475201
