t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.314068 -0.20679 1.00171 1 -4.58868e-05 -0.000295484 0.00208928 0 0 0 -0.000810572 -0.00521959 0.0369063
0.208955 0.314032 -0.207018 1.00332 0.966575 -0.00198356 -0.00212113 0.00170556 -0.000169373 -0.00109066 0.00771176 -0.0219047 -0.0273796 0.00362553
0.444682 0.312775 -0.208796 1.00534 0.930207 -0.00301328 -0.00284462 0.00235052 -0.00533292 -0.00754478 0.00856639 0.00358954 0.0061767 -0.00660991
1.58638 0.311365 -0.209359 1.00651 0.772519 -0.0084341 -0.00409154 -0.00078097 -0.00123474 -0.000492857 0.00101988 -0.0159898 0.00342438 -0.00383196
2.31295 0.302027 -0.207909 1.00523 0.68639 -0.0147683 0.0130925 -0.015674 -0.0128525 0.0019952 -0.00176431 0.0869752 0.288619 -0.203415
2.41297 0.301612 -0.204823 1.00301 0.67531 -0.0212338 0.000182154 -0.0067529 -0.00415316 0.0308632 -0.02211 -0.0295843 -0.038139 0.0300722
3.04485 0.287175 -0.200549 1.00105 0.609334 -0.0385964 0.00561939 -0.0112795 -0.0228469 0.00676391 -0.003108 -0.0275756 0.0290527 -0.0172968
4.05296 0.236119 -0.164204 0.980339 0.51716 -0.0993172 0.048729 -0.0340971 -0.0506459 0.0360521 -0.020545 -0.120615 0.114255 0.0120619
4.24868 0.221586 -0.152771 0.976779 0.500951 -0.104893 0.057754 -0.0391292 -0.074253 0.0584142 -0.0181842 0.0808403 0.0384937 -0.0108275
4.81285 0.205425 -0.107564 0.963074 0.457017 -0.131394 0.0985898 -0.0568944 -0.0286452 0.0801313 -0.0242928 -0.157785 -0.0673436 -0.0542981
5.08097 0.186403 -0.0909202 0.952658 0.437509 -0.139939 0.115193 -0.0682836 -0.0709496 0.0620755 -0.038851 0.10128 -0.0369853 -0.0402225
5.41754 0.173996 -0.0742169 0.935025 0.414196 -0.183085 0.1855 -0.0992233 -0.0368613 0.0496271 -0.0523889 -0.487025 0.932582 -0.244024
5.52295 0.1647 -0.0586252 0.926792 0.407153 -0.163628 0.129133 -0.0878434 -0.0881953 0.147924 -0.0781098 0.104558 -0.492919 0.146049
5.75106 0.150022 -0.0505312 0.916574 0.392319 -0.17062 0.157565 -0.0968564 -0.0643441 0.0354824 -0.0447941 0.208084 0.0459153 0.120976
5.9816 0.146248 -0.0399106 0.912677 0.377877 -0.184476 0.169245 -0.108207 -0.016372 0.0460678 -0.0169039 -0.0405149 0.0497783 -0.0486362
6.45318 0.129517 -0.00711598 0.893889 0.349969 -0.231811 0.243717 -0.110936 -0.035478 0.0695422 -0.0398397 -0.54072 0.75253 0.283079
6.49269 0.127271 -0.0031939 0.892757 0.347726 -0.240837 0.228301 -0.170625 -0.0568407 0.0992731 -0.0286558 -0.625911 0.364249 -0.768032
6.55046 0.121898 0.00375746 0.888538 0.344473 -0.202736 0.206648 -0.125412 -0.0930028 0.120318 -0.073029 0.200356 -0.173863 0.176658
6.78479 0.111106 0.0224045 0.881125 0.331587 -0.220398 0.234952 -0.13696 -0.0460539 0.0795769 -0.0316332 0.0095422 0.0627696 0.0436643
7.05206 0.0994792 0.048157 0.87579 0.317478 -0.232604 0.255557 -0.140786 -0.0435036 0.0963534 -0.0199629 0.000466177 -0.052842 0.0578574
7.588 0.076298 0.0846187 0.881709 0.290968 -0.253501 0.276109 -0.161221 -0.0432537 0.0680335 0.011045 0.0501234 -0.285686 -0.445452
7.68785 0.0724787 0.0885635 0.87837 0.286279 -0.258588 0.309576 -0.143839 -0.0382488 0.0395072 -0.0334344 0.0215415 0.281489 -0.00717604
7.81859 0.0678463 0.0985401 0.873877 0.280254 -0.255506 0.290819 -0.136788 -0.0354325 0.0763088 -0.0343726 0.155567 -0.283438 0.200788
7.95803 0.0659304 0.10367 0.872988 0.273967 -0.265899 0.314941 -0.14713 -0.0137402 0.0367862 -0.0063747 -0.0261414 0.115325 -0.00777604
8.31782 0.0576028 0.131833 0.869688 0.258391 -0.260519 0.307721 -0.141126 -0.0231456 0.0782789 -0.00917244 0.236564 -0.573255 0.167595
8.39178 0.0571851 0.134487 0.869926 0.2553 -0.274701 0.339359 -0.151132 -0.00564839 0.0358787 0.00322354 -0.033095 0.0061262 -0.031642
8.78505 0.0498454 0.149544 0.8663 0.239477 -0.280548 0.350344 -0.154811 -0.0186634 0.0382879 -0.00922009 0.0196263 -0.0675572 -0.00622183
9.18846 0.0455104 0.153996 0.861568 0.224263 -0.280482 0.352734 -0.151082 -0.0107459 0.0110342 -0.0117301 0.0904349 -0.0589294 0.153637
9.28611 0.0453234 0.154511 0.861888 0.220729 -0.286986 0.353702 -0.163905 -0.00191473 0.00527963 0.00327286 -0.0338094 -0.041396 -0.100718
9.35931 0.0450021 0.154676 0.861588 0.218116 -0.284719 0.35595 -0.157947 -0.00438931 0.00224978 -0.00409885 0.0167818 0.000542685 0.0225825
9.65273 0.0451591 0.155383 0.862329 0.207948 -0.289083 0.35544 -0.163228 0.000534898 0.00240902 0.00252743 -0.0671388 -0.0198829 -0.0899853
9.85312 0.0425703 0.155067 0.859222 0.201277 -0.283923 0.353009 -0.158155 -0.0129189 -0.00157526 -0.0155044 0.0934403 -0.0500963 0.0858327
9.95356 0.0422154 0.154404 0.858531 0.198015 -0.27727 0.358798 -0.153732 -0.00353325 -0.00660718 -0.00688298 0.203601 0.0722638 0.163936
10.0209 0.0428997 0.154286 0.85881 0.195859 -0.289385 0.354592 -0.162651 0.0101687 -0.00174396 0.0041496 -0.0433551 -0.00736972 -0.0150656
10.2206 0.0432014 0.153644 0.859038 0.189597 -0.288671 0.355324 -0.16278 0.00151049 -0.00321573 0.00114093 -0.0201115 0.0200513 -0.0139732
