t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.18772 0.135489 0.821 1 0.0153556 0.060139 -0.0394641 0 0 0 0.429303 1.68133 -1.10332
0.0637292 0.189463 0.142317 0.816519 0.983724 0.00561136 -0.0034094 0.00143308 0.0273591 0.10715 -0.0703133 -0.122879 -0.555877 0.319471
0.197283 0.190925 0.146713 0.812827 0.950469 0.0193055 0.0124881 -0.00666611 0.0109481 0.0329103 -0.0276467 -0.0720854 -0.052159 0.0452457
0.596428 0.183811 0.151539 0.809 0.857633 0.0751284 0.029487 -0.0125068 -0.0178245 0.0120913 -0.00958714 0.832005 0.330455 -0.179971
0.632278 0.184241 0.152397 0.808425 0.849753 0.0519326 0.014807 -0.00533193 0.0120029 0.0239381 -0.0160391 0.0181675 -0.134407 0.0423234
0.796088 0.186695 0.152712 0.806933 0.814655 0.064074 0.0142831 -0.0043421 0.0149789 0.00192082 -0.00910609 -0.0690583 -0.106485 0.0475776
0.93423 0.187446 0.150945 0.806583 0.786186 0.0748128 0.0178152 -0.00262562 0.00543906 -0.0127892 -0.00253362 -0.0503846 0.0754444 0.0509666
1.03229 0.187495 0.150416 0.806825 0.766582 0.0830111 0.0149031 -0.00309706 0.000498136 -0.00539079 0.00246437 -0.0060318 -0.0117539 -0.00759958
1.23438 0.187349 0.148847 0.807013 0.727713 0.0964786 0.0131686 -0.000263941 -0.000720777 -0.00776602 0.000928642 -0.0106993 -0.014518 0.0183875
1.76813 0.183917 0.140566 0.812747 0.634265 0.113724 0.0111572 0.00710708 -0.00643161 -0.0155151 0.0107431 -0.351854 0.170319 -0.0849598
1.83198 0.182072 0.140269 0.813086 0.623922 0.124989 -0.00113564 0.00439559 -0.0288971 -0.00464039 0.00531848 -0.032478 -0.193355 -0.170482
1.99976 0.176309 0.134048 0.80918 0.59754 0.136593 -0.00992129 0.013929 -0.0343464 -0.0370821 -0.0232856 0.203126 -0.186686 0.241635
2.16439 0.176159 0.122884 0.811895 0.57274 0.130038 -0.0224859 0.0130537 -0.000906867 -0.0678153 0.0164935 -0.307335 -0.151599 0.00872099
2.30016 0.170371 0.110882 0.814295 0.553062 0.136781 -0.0571344 0.0114112 -0.0426343 -0.0883982 0.0176776 -0.0492202 -0.735338 -0.13349
2.36556 0.167372 0.101955 0.81488 0.543826 0.144598 -0.0349607 0.0165102 -0.0458533 -0.136489 0.00894749 0.168946 0.253418 0.0022251
2.60482 0.166073 0.0838062 0.817148 0.511333 0.15653 -0.0562263 0.020003 -0.00543132 -0.0758559 0.00947986 0.113177 0.0112582 -0.00818298
2.77883 0.168555 0.070947 0.81855 0.488927 0.163116 -0.065448 0.0207718 0.0142633 -0.0738968 0.00805589 -0.0451766 0.105697 -0.0521885
3.04165 0.169183 0.0588266 0.817063 0.456934 0.174845 -0.0804532 0.0221798 0.0023903 -0.0461181 -0.00565991 -0.024757 -0.0477787 0.0204132
3.5031 0.165014 0.0273714 0.818798 0.405742 0.184734 -0.117625 0.0276537 -0.00903385 -0.0681657 0.0037598 -0.114565 -0.15785 0.0331483
3.66837 0.160392 0.0117937 0.820324 0.388837 0.188766 -0.13089 0.0279446 -0.0279684 -0.0942542 0.00923835 0.00585559 -0.029745 -0.0376398
3.73205 0.158634 0.00567077 0.82076 0.382513 0.190948 -0.124105 0.0273601 -0.0275955 -0.0961484 0.00684137 0.0518576 0.335199 -0.0685958
3.90069 0.155456 -0.00101088 0.819963 0.366258 0.192343 -0.141733 0.0230757 -0.0188505 -0.0396217 -0.00472637 -0.00450227 -0.113891 -0.158836
4.0686 0.152164 -0.0108745 0.814691 0.35076 0.195736 -0.154748 0.0272125 -0.0196064 -0.0587448 -0.0313961 0.0294635 -0.155792 0.15023
4.26829 0.149423 -0.0288178 0.814413 0.33318 0.19764 -0.173164 0.0261699 -0.0137228 -0.0898551 -0.00139645 -0.0310512 -0.0930861 0.0304266
4.66794 0.138979 -0.0795972 0.818714 0.300597 0.196979 -0.210541 0.0327893 -0.0261326 -0.127058 0.0107637 -0.0519944 0.371237 0.0213796
4.73994 0.136828 -0.0868203 0.8196 0.295076 0.206119 -0.225807 0.0298197 -0.0298758 -0.100331 0.0123029 0.217879 0.0789498 -0.0976117
4.86853 0.136589 -0.0984169 0.819568 0.285465 0.204839 -0.236667 0.0237297 -0.00185741 -0.0901788 -0.000249577 0.0226971 0.073161 -0.248398
4.97021 0.136635 -0.106829 0.816975 0.278089 0.198059 -0.232552 0.0280287 0.000450291 -0.0827403 -0.0255052 -0.247603 0.40402 -0.00238939
5.10072 0.132476 -0.110746 0.813605 0.268898 0.202 -0.253916 0.0243178 -0.0318649 -0.0300107 -0.0258171 -0.0321579 -0.216598 -0.0234059
5.33725 0.12314 -0.129963 0.806189 0.25301 0.205763 -0.267813 0.0300435 -0.0394712 -0.0812431 -0.0313533 0.194347 0.058567 0.336668
5.47158 0.121345 -0.13982 0.808053 0.244408 0.198972 -0.282062 0.0263876 -0.0133643 -0.0733757 0.013872 -0.0965326 -0.0847996 0.0578033
5.67514 0.114625 -0.15827 0.813272 0.231927 0.199614 -0.296481 0.0297833 -0.0330144 -0.0906375 0.0256384 0.0337386 0.0697421 -0.0392308
6.27344 0.106949 -0.187533 0.814568 0.198812 0.203056 -0.317858 0.0310458 -0.0128287 -0.0489108 0.00216664 -0.0367253 0.182411 -0.0256246
6.43749 0.103856 -0.190648 0.814234 0.190589 0.198655 -0.322659 0.0280334 -0.0188532 -0.0189874 -0.00203692 -0.140399 0.0595649 -0.10095
6.57106 0.0988331 -0.192121 0.812161 0.184145 0.210589 -0.322322 0.0189047 -0.037607 -0.011031 -0.0155214 0.31622 0.0896046 -0.273072
6.6365 0.0977263 -0.192459 0.809975 0.181068 0.201915 -0.325924 0.0277551 -0.0169132 -0.00516718 -0.0333915 0.0221836 -0.0166193 0.0760375
6.86843 0.0949969 -0.194552 0.806321 0.170571 0.203513 -0.328634 0.0260331 -0.0117683 -0.00902158 -0.0157566 0.0254327 -0.0253609 0.0719688
7.10613 0.0936366 -0.198129 0.806642 0.160444 0.204516 -0.33012 0.0262684 -0.00572298 -0.0150499 0.00135042 -0.0248002 0.0471318 0.0132959
7.40411 0.0897291 -0.198429 0.808225 0.148594 0.205098 -0.330434 0.0300524 -0.0131131 -0.00100531 0.0053124 0.000821028 0.0103479 0.0491264
7.60451 0.0871342 -0.198215 0.811263 0.14112 0.210371 -0.329785 0.0349645 -0.0129485 0.0010684 0.0151573 0.145715 0.0165531 0.066956
7.67271 0.0869289 -0.198065 0.812608 0.138664 0.197984 -0.327072 0.0317574 -0.00301118 0.00219727 0.0197235 -0.24425 0.0851264 -0.0750039
7.77481 0.0840752 -0.196953 0.81384 0.135066 0.19643 -0.326542 0.0357182 -0.0279494 0.0108888 0.0120655 -0.181482 0.0467554 0.0156409
8.00421 0.0681133 -0.191995 0.81743 0.127319 0.18558 -0.323081 0.0412314 -0.0695812 0.0216144 0.0156535 -0.0118743 -0.022744 0.0500838
8.47205 0.0329612 -0.186861 0.835716 0.112869 0.168233 -0.308341 0.0449493 -0.0751365 0.0109737 0.0390849 0.35545 0.270908 -0.435046
8.50493 0.0308749 -0.186207 0.836531 0.111917 0.157678 -0.318889 0.0588926 -0.0634485 0.0198818 0.0247797 0.0799617 -0.0646557 -0.0335041
8.70616 0.0213453 -0.184824 0.840161 0.106266 0.146578 -0.319516 0.0693862 -0.0473584 0.00687156 0.0180379 -0.0606454 -0.0889118 0.16772
8.84332 0.0137084 -0.185554 0.84579 0.102578 0.145019 -0.315162 0.0670789 -0.0556768 -0.00532394 0.0410431 0.0932368 0.0833506 -0.116618
8.9727 0.00806576 -0.184848 0.849148 0.099217 0.136439 -0.316248 0.0726841 -0.0436141 0.00545972 0.0259554 -0.0526303 0.00592746 -0.0205467
9.47242 -0.0268724 -0.180639 0.856988 0.0872372 0.104282 -0.313473 0.0769299 -0.0699147 0.00842182 0.0156876 -0.0287783 -0.0428141 -0.111311
9.67221 -0.0419888 -0.180666 0.855679 0.0828629 0.0867872 -0.313318 0.0775301 -0.0756641 -0.000131702 -0.00655032 -0.12459 -0.0168148 -0.00816848
9.84046 -0.0582462 -0.181164 0.854346 0.0793496 0.0788712 -0.312411 0.07722 -0.0966264 -0.0029608 -0.00792466 0.125935 0.0291505 0.0191915
10.1719 -0.0764373 -0.178944 0.853827 0.0728593 0.0503159 -0.30178 0.086433 -0.0548921 0.00669959 -0.00156467 -0.333021 0.239473 0.266705
10.2082 -0.078876 -0.178383 0.854123 0.0721797 0.055971 -0.309471 0.0778379 -0.0670117 0.0154147 0.00814152 -0.083221 -0.013105 -0.00705075
10.5403 -0.110301 -0.174709 0.856049 0.066265 0.00917374 -0.299934 0.0864132 -0.0946436 0.0110635 0.00580045 -0.502993 0.161074 0.176819
10.5725 -0.113872 -0.174186 0.85642 0.0657176 0.0719075 -0.297158 0.0659258 -0.110848 0.0162525 0.0114967 1.38577 0.211018 -0.421286
10.6106 -0.116083 -0.173261 0.856247 0.0650766 0.0243953 -0.302781 0.0793609 -0.0580956 0.0242853 -0.00454039 -0.0190392 0.0078129 -0.00159597
