t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.116711 0.032924 0.57675 1 0.0129958 0.00580028 0.00548169 0 0 0 0.367388 0.163972 0.154966
0.0680049 0.118411 0.0336823 0.577467 0.982449 0.00356606 0.000224458 -0.00266422 0.0249841 0.0111509 0.0105384 -0.0954675 -0.0476856 -0.166986
0.206217 0.12004 0.0343126 0.575733 0.947723 0.010251 0.00165152 0.00481257 0.0117894 0.00456019 -0.0125411 -0.0875184 -0.0171983 0.0631689
0.436034 0.118127 0.0344523 0.576188 0.892676 0.00764229 -0.00530038 0.00426457 -0.00832384 0.000607719 0.00197619 -0.323158 -0.221476 -0.142265
0.768946 0.0795401 0.0101083 0.561078 0.818556 -0.802646 -0.377975 -0.313291 -0.115907 -0.0731242 -0.0453855 -22.2262 -9.90084 -8.76163
0.80266 0.0503695 -0.00361053 0.549589 0.811402 -0.0124064 -0.0233934 0.00137477 -0.86524 -0.40692 -0.340774 2.79833 1.35314 1.18733
1.07004 0.0190825 -0.0156727 0.543359 0.756834 -0.0556449 -0.0449776 -0.0102255 -0.117012 -0.0451118 -0.023301 0.304042 0.155441 0.0936117
1.26836 0.00783499 -0.0185056 0.54242 0.718745 -0.0631345 -0.04915 -0.0100226 -0.0567139 -0.0142847 -0.00473589 0.0731824 0.0300814 -0.0181904
1.46822 -0.000576584 -0.020159 0.540747 0.682299 -0.0748795 -0.0517653 -0.0106469 -0.0420878 -0.00827264 -0.00837139 -0.234698 -0.0214477 -0.0723008
1.74222 -0.0297283 -0.0240358 0.533025 0.635319 -0.104402 -0.0514202 -0.016268 -0.106394 -0.0141492 -0.0281816 -0.310315 0.100991 -0.0826503
1.86795 -0.0480115 -0.0242183 0.528175 0.614857 -0.0958002 -0.0511833 -0.0153623 -0.145411 -0.00145129 -0.0385735 0.44919 0.0756124 0.0541487
1.97146 -0.0582501 -0.0235584 0.524763 0.598507 -0.117883 -0.0493427 -0.0205629 -0.0989171 0.00637512 -0.0329688 -0.0824431 0.0851065 -0.0522718
2.16923 -0.081038 -0.0189687 0.516198 0.568467 -0.131409 -0.0457073 -0.0237812 -0.115222 0.023207 -0.0433068 0.0750022 0.00803854 0.0484022
2.6687 -0.119877 -0.00537235 0.506642 0.499145 -0.152659 -0.0316806 -0.0261279 -0.0777614 0.0272219 -0.0191317 0.141468 -0.00732057 0.014262
2.93633 -0.130555 0.0013889 0.502543 0.465546 -0.171433 -0.00630875 -0.0376439 -0.0398992 0.0252627 -0.0153146 -0.345974 0.515331 -0.290767
3.01929 -0.136247 0.00703129 0.499272 0.455598 -0.158939 -0.022091 -0.0284717 -0.0686008 0.0680141 -0.0394364 0.192466 -0.200928 0.0966359
3.13587 -0.141628 0.0122296 0.495988 0.441976 -0.131542 -0.0380672 -0.0155742 -0.0461633 0.0445901 -0.0281706 0.996357 -0.743712 0.49086
3.23603 -0.136258 0.00923552 0.49809 0.4306 -0.151763 -0.0207506 -0.0252261 0.0536246 -0.0298947 0.0209904 -0.0345867 0.015951 0.00525113
3.47103 -0.125566 0.00309113 0.503313 0.405042 -0.127854 -0.0271226 -0.0162958 0.0454967 -0.0261462 0.0222244 0.235737 -0.00636532 0.0417571
3.63632 -0.111605 -0.00140463 0.508127 0.387979 -0.00192606 -0.0796758 0.00894407 0.0844628 -0.0271984 0.0291266 3.21976 -1.36655 0.558208
3.74019 -0.0680927 -0.0189737 0.517175 0.377627 -0.0560196 -0.0502429 0.00385144 0.418902 -0.169144 0.0871083 -0.435338 0.318499 -0.0145555
4.17232 0.0316339 -0.0325909 0.552099 0.337442 0.0306871 -0.0543567 0.0381519 0.230781 -0.031512 0.0808185 -0.522531 0.229081 -0.118763
4.40407 0.0570534 -0.0275901 0.56445 0.317682 0.0548784 -0.0417487 0.0442865 0.109683 0.0215782 0.0532948 -0.346833 0.304944 -0.275311
4.44046 0.0605851 -0.0264012 0.566025 0.314686 0.0720166 -0.0473294 0.0558491 0.0970635 0.0326739 0.0432773 0.0552082 0.0847627 0.0247355
4.57304 0.074425 -0.020579 0.572198 0.304008 0.0856904 -0.0424111 0.0629974 0.104383 0.0439123 0.046557 -0.0197572 0.0281182 0.0167846
5.10402 0.124279 0.0106645 0.60165 0.264754 0.140375 -0.007169 0.0966054 0.0938929 0.0588423 0.0554691 -0.0469675 0.0935681 0.0116104
5.26546 0.138214 0.0226032 0.610908 0.253856 0.135443 -0.0151175 0.0974755 0.0863102 0.0739485 0.0573435 -0.613955 -0.509566 -0.258046
5.37216 0.140434 0.0246924 0.614089 0.246901 0.160415 0.00640549 0.109794 0.0208049 0.0195809 0.0298116 0.161156 0.175551 0.0521497
5.52343 0.147269 0.0316716 0.619792 0.237365 0.161155 0.0064671 0.112499 0.0451835 0.0461369 0.0377004 -0.119004 -0.089547 -0.0768567
5.77434 0.151114 0.0376103 0.624413 0.222353 0.175462 0.0216158 0.122466 0.0153236 0.0236682 0.0184159 0.17948 0.223866 0.0847402
5.84003 0.152894 0.0401307 0.625988 0.218583 0.170265 0.0143298 0.119663 0.0271121 0.038372 0.0239818 -0.0658631 -0.0914784 -0.0627119
6.07209 0.155639 0.044109 0.628176 0.205766 0.171589 0.0136495 0.119228 0.0118274 0.0171429 0.00942842 -0.129502 -0.172711 -0.132768
6.44023 0.142443 0.0270134 0.613653 0.186959 0.121971 -0.0317905 0.0889434 -0.0358469 -0.0464381 -0.0394483 -1.12974 -0.817946 -0.502739
6.50995 0.134452 0.0198002 0.608459 0.183596 0.14125 -0.0143762 0.0938131 -0.11461 -0.103464 -0.0744983 -0.176007 0.0216153 -0.138197
6.68105 0.109689 0.00273001 0.591667 0.175596 0.119109 -0.0268599 0.078812 -0.144725 -0.0997652 -0.0981443 -0.0645182 0.139918 -0.0481619
6.98177 0.060333 -0.0146183 0.557797 0.162371 0.0550194 -0.0390659 0.0450709 -0.164127 -0.0576894 -0.112627 -0.496063 0.175584 -0.0416475
7.076 0.0404615 -0.0184954 0.546814 0.158436 0.0623656 -0.0418216 0.0439966 -0.210873 -0.0411434 -0.116552 0.372493 0.164463 0.238359
7.31235 0.0114298 -0.0190327 0.532582 0.14898 0.0371357 -0.0645831 0.0424749 -0.122836 -0.0022734 -0.0602171 0.211532 -0.564462 0.431117
7.34238 0.00793096 -0.0196103 0.531163 0.147819 0.025069 -0.0369523 0.0253365 -0.116483 -0.0192281 -0.0472677 -0.0523711 0.275561 -0.0489476
7.47642 -0.00862318 -0.0172367 0.523947 0.142749 0.0128034 -0.0599221 0.0229977 -0.123502 0.0177078 -0.0538286 0.0620384 -0.535553 0.0925641
7.51104 -0.0128244 -0.0172655 0.522195 0.141468 0.0115659 -0.0407571 0.0203105 -0.121355 -0.000832613 -0.0506241 0.134183 0.0536101 0.05477
7.90798 -0.0398528 -0.00914924 0.51073 0.127577 -0.0109843 -0.0301701 0.0108558 -0.0680924 0.0204473 -0.0288838 0.0587728 0.0661671 0.0212047
8.14408 -0.0526532 -0.000633333 0.505092 0.119971 -0.0178471 -0.0255474 0.00750898 -0.0542162 0.0360693 -0.0238774 0.15467 -0.0852981 0.0539007
8.34436 -0.0573076 0.00316913 0.502472 0.113875 -0.0277226 -0.0192094 0.00465797 -0.0232396 0.0189861 -0.0130824 -0.100805 0.0280491 0.00452991
8.44425 -0.0606351 0.00534571 0.501211 0.110951 -0.02698 -0.017579 0.00298961 -0.0333097 0.0217881 -0.0126298 0.0255493 0.00479083 -0.0155679
8.64427 -0.0662755 0.00989536 0.498062 0.105321 -0.0248601 -0.0151586 0.00274748 -0.0281995 0.0227464 -0.0157437 0.204717 -0.0592363 0.0601216
8.77772 -0.0663928 0.011876 0.497031 0.101724 -0.0258285 -0.0185277 0.00273778 -0.000879258 0.0148411 -0.0077202 0.094141 -0.191385 0.0595123
8.90864 -0.0648944 0.0105387 0.497041 0.0983152 -0.0339271 -0.0149522 0.00550076 0.0114454 -0.0102145 7.0976e-05 -0.224851 0.00999748 0.108963
8.97639 -0.065151 0.00989258 0.497545 0.0965961 -0.011134 -0.0215862 0.0100731 -0.00378758 -0.0095372 0.00745292 0.456943 -0.161421 0.200897
9.34858 -0.0032599 -0.016019 0.52815 0.0876742 0.0502348 -0.0412936 0.0399564 0.166286 -0.0696178 0.0822265 -0.0311049 0.163648 -0.0313115
9.77604 0.0621361 -0.0158762 0.557577 0.0784397 0.109698 -0.0363632 0.0686516 0.15299 0.000334008 0.0688423 -0.209976 0.119805 -0.0417093
10.0444 0.088072 -0.00715618 0.573049 0.0731452 0.13536 -0.0289926 0.0839289 0.0966327 0.0324894 0.0576477 -0.100888 -0.000977354 -0.0324231
10.3482 0.108117 0.00262334 0.58757 0.0675825 0.15633 -0.0176188 0.100529 0.0659847 0.0321925 0.0477981 -0.0241869 0.0434509 0.0371047
10.4822 0.116526 0.00771821 0.594642 0.0652649 0.228414 0.0339577 0.138275 0.0627432 0.0380157 0.0527708 1.77285 1.34217 0.885747
10.538 0.125535 0.0140101 0.600338 0.0643243 0.126549 -0.0319973 0.0866995 0.161588 0.112848 0.102156 -1.61605 -0.889683 -0.860567
10.6128 0.128582 0.0174737 0.603165 0.063084 0.176663 -0.00861206 0.115202 0.0407422 0.0463187 0.0378034 0.0140835 -0.158595 0.0248126
10.7132 0.132814 0.0205254 0.60721 0.0614563 0.18093 -0.000313739 0.118297 0.0421561 0.0303968 0.0402944 0.00361977 0.0295783 -0.0125022
11.1865 0.153578 0.041539 0.623481 0.0543306 0.195022 0.0128446 0.128512 0.0438694 0.0443967 0.034377 -0.223881 -0.229673 -0.186919
11.5816 0.135962 0.0232273 0.607885 0.0490193 0.150513 -0.0245129 0.0884811 -0.0445857 -0.046347 -0.0394746 -0.78623 -0.539977 -0.704473
11.68 0.123953 0.0134314 0.597171 0.0477788 0.190884 0.00720419 0.1191 -0.121987 -0.0995055 -0.108827 0.884236 0.767685 0.636178
11.7479 0.119747 0.0102145 0.592714 0.0469413 0.150453 -0.0196256 0.0924414 -0.0619293 -0.0473642 -0.0656177 -0.295749 -0.0318926 -0.102852
12.1919 0.033973 -0.0170965 0.543316 0.0418174 0.0789376 -0.0330615 0.0501702 -0.193219 -0.061522 -0.111276 0.414483 0.394866 0.200996
12.3827 0.0121963 -0.014461 0.529403 0.0397908 0.0407336 -0.0287437 0.0282537 -0.11414 0.0138137 -0.0729284 -0.259689 0.251428 -0.127367
12.6128 -0.0278334 0.00203881 0.505869 0.0374761 0.0204745 -0.0209428 0.0147958 -0.173913 0.0716852 -0.102245 0.439138 -0.141397 0.225696
12.8626 -0.0438738 0.0111226 0.494412 0.035116 0.0227418 -0.00909792 0.0165504 -0.0642081 0.0363616 -0.0458616 0.667862 0.0253823 0.450602
12.9378 -0.044927 0.0139988 0.49351 0.0344355 0.0044585 -0.0115349 0.00403248 -0.0140136 0.0382692 -0.0119957 0.0505551 -0.129815 0.0348443
13.2159 -0.044914 0.0146009 0.492869 0.03203 0.00879376 -0.0115051 0.00374457 4.69719e-05 0.00216478 -0.00230467 0.12553 -0.0553029 0.0141865
13.4184 -0.0397589 0.0127723 0.492984 0.0303853 0.0297317 -0.02206 0.0162995 0.0254619 -0.00903189 0.000567542 0.499473 -0.274096 0.354406
13.6162 -0.0151815 0.000262206 0.506962 0.02886 0.0508453 -0.0219717 0.0281989 0.124256 -0.0632472 0.0706679 0.144355 0.218759 0.114505
13.7517 0.00431478 -0.00429154 0.518646 0.0278591 0.0483011 -0.0265536 0.0532609 0.143824 -0.0335931 0.0861898 -0.533055 0.142732 0.45091
13.8166 0.0114023 -0.00587025 0.526136 0.0273925 0.0942851 -0.0257638 0.0518174 0.109239 -0.0243324 0.115445 0.651726 0.186156 0.123193
13.9802 0.0467137 -0.00486899 0.548318 0.0262502 0.110948 -0.0233677 0.0667968 0.215854 0.00612061 0.135598 -0.150586 0.1483 -0.134305
14.3159 0.102207 0.0138996 0.578704 0.0240531 0.156353 -0.00367321 0.0934527 0.165301 0.0559068 0.0905107 -0.318586 0.0480411 -0.131336
14.5483 0.123417 0.0294886 0.592646 0.0226406 0.174273 0.00599614 0.104545 0.0912546 0.0670725 0.0599854 -0.231224 -0.147895 -0.138305
14.9185 0.125517 0.0340538 0.595901 0.0205606 0.170806 0.00782765 0.102433 0.00567509 0.0123345 0.00879682 -0.182302 -0.0872898 -0.165925
15.016 0.124337 0.0344267 0.595182 0.0200453 0.174695 0.00933885 0.105975 -0.012099 0.00382392 -0.00738053 0.00344177 -0.0337184 -0.00586049
15.3164 0.121013 0.0325327 0.592436 0.0185372 0.168429 0.0050551 0.100324 -0.0110651 -0.00630494 -0.009141 -0.0896618 -0.0760435 -0.0873803
15.5522 0.113417 0.026816 0.58542 0.0174331 0.0867529 -0.0653084 0.0562995 -0.0322113 -0.0242393 -0.0297491 -2.13574 -1.85852 -1.08432
15.6161 0.102633 0.0176742 0.579089 0.0171454 0.156827 0.00458657 0.0846993 -0.168719 -0.143029 -0.0990542 0.493853 0.676117 0.0720275
15.7169 0.0906468 0.010127 0.56984 0.0167014 0.122915 -0.0188594 0.0711327 -0.118961 -0.0749057 -0.091797 -0.253936 0.0543026 -0.0695099
16.0526 0.0220894 -0.00889992 0.531188 0.0153035 0.063957 -0.0148293 0.0309609 -0.204212 -0.0566754 -0.115133 0.226205 0.659672 -0.0570338
16.2201 -0.00576915 0.000114372 0.510303 0.0146504 0.0451395 -0.0238038 0.0227764 -0.166323 0.0538176 -0.124686 0.382825 -0.128415 0.324478
16.452 -0.023752 0.00568881 0.498838 0.013792 0.0158565 -0.00981739 0.00586676 -0.0775436 0.0240375 -0.0494372 -0.165269 0.184474 -0.0219024
16.6577 -0.0466994 0.0184414 0.487741 0.0130726 0.00592993 -0.00616387 0.00118269 -0.111544 0.0619885 -0.0539431 0.285311 -0.168896 0.168962
16.9913 -0.0521574 0.0203239 0.48855 0.011985 0.00564685 -0.00666548 -0.00828827 -0.0163603 0.00564249 0.00242485 0.185659 -0.0940922 -0.26695
17.0563 -0.0524367 0.0202933 0.487581 0.011784 0.000759883 -0.00359551 0.00511613 -0.00429949 -0.000469933 -0.0149168 0.0239312 0.00896301 0.182719
17.1854 -0.0525929 0.020382 0.4887 0.0113945 -0.00307505 0.00468688 -0.00440862 -0.0012102 0.000687109 0.00867056 -0.0897643 0.237573 -0.17882
17.3203 -0.0543909 0.0248011 0.486614 0.0110011 0.0012261 -0.00763754 0.00189014 -0.0133235 0.0327467 -0.0154605 0.111378 -0.316922 0.118237
17.484 -0.0535883 0.021672 0.48725 0.0105422 -0.00206146 0.00119821 -0.00118121 0.00490421 -0.0191197 0.00388982 -0.0525642 0.152351 -0.0366838
