t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.31629 -0.214372 1.03123 1 0.0124484 -0.0148421 0.00354644 0 0 0 0.216898 -0.258605 0.0617925
0.100924 0.318499 -0.217006 1.03186 0.983934 -0.0105978 0.0168576 0.00962329 0.0218902 -0.0260994 0.00623634 -0.258396 0.379817 0.150668
0.232496 0.316906 -0.213865 1.03529 0.963377 0.000559509 0.000352105 0.00331829 -0.0121075 0.023874 0.0260601 0.0152965 -0.0409901 -0.0451166
0.87039 0.315407 -0.215315 1.03356 0.869637 -0.00156426 -0.00134508 0.00337103 -0.00234998 -0.00227334 -0.00271952 -0.0174088 -0.00731893 0.0523486
1.03896 0.314516 -0.215907 1.03458 0.846428 0.00241116 0.000254259 0.00187619 -0.00528453 -0.00350707 0.00610473 0.0703149 0.0320841 -6.33143e-05
1.20017 0.315492 -0.215638 1.03557 0.82481 -0.000519943 -1.21376e-05 0.000960275 0.00605144 0.00166543 0.00609452 -0.016946 0.0140637 -0.0281746
1.45644 0.31593 -0.214288 1.03528 0.791577 -0.00299347 0.00435982 -0.00115101 0.00170878 0.00526945 -0.00112564 -0.0632509 0.0601111 -0.0410717
2.04091 0.295321 -0.190673 1.02059 0.720706 -0.0327924 0.0329156 -0.0157525 -0.0352598 0.040403 -0.0251311 -0.170769 0.0893555 0.0140861
2.17296 0.287688 -0.18378 1.01752 0.705594 -0.0308568 0.0354315 -0.0202343 -0.0578098 0.0522023 -0.023271 0.0300404 -0.00575047 -0.00989986
3.27528 0.260465 -0.133224 0.979836 0.591192 -0.0557391 0.0848717 -0.0567714 -0.0246957 0.0458634 -0.0341838 0.0111374 -0.0186994 0.0532485
3.60419 0.253547 -0.120162 0.974353 0.560797 -0.0688107 0.103642 -0.065349 -0.0210325 0.039713 -0.0166699 -0.103939 0.089456 -0.0210069
3.78777 0.246183 -0.109856 0.970585 0.544516 -0.0723534 0.111899 -0.069579 -0.040114 0.0561357 -0.0205265 -0.00876375 0.0276824 -0.0193107
4.07154 0.234095 -0.0916981 0.963205 0.520276 -0.0939904 0.123849 -0.0748591 -0.0426008 0.0639909 -0.0260061 -0.172971 -0.093454 0.0313599
4.27192 0.218613 -0.0826279 0.959253 0.503812 -0.101454 0.14548 -0.0836203 -0.077261 0.0452644 -0.0197221 0.0195856 0.154102 -0.058459
4.54191 0.19918 -0.0591729 0.949667 0.482448 -0.12132 0.146218 -0.101631 -0.071973 0.0868713 -0.0355059 0.00229124 -0.307182 -0.175742
4.672 0.189857 -0.0530705 0.942074 0.472481 -0.128538 0.173595 -0.100424 -0.0716749 0.0469119 -0.058367 0.0378069 0.12548 0.0154885
5.17239 0.163458 0.00182245 0.916746 0.436024 -0.158536 0.230386 -0.128198 -0.0527568 0.109701 -0.0506168 -0.0569516 0.0596194 -0.0308592
