t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.186286 0.0882599 0.909244 1 -0.011486 0.00179606 -0.0239801 0 0 0 -0.263978 0.0412779 -0.551122
0.387521 0.146643 0.0944587 0.826481 0.921245 -0.000385966 0.00619522 -0.0716446 -0.102297 0.0159961 -0.213571 0.360696 -0.00330695 0.566435
0.738431 0.155162 0.0996647 0.821286 0.855295 0.0110122 0.0193472 -0.0676183 0.0242749 0.0148356 -0.0148038 -0.462857 0.206533 0.262478
0.831441 0.153415 0.102831 0.82218 0.838621 0.038598 0.00606816 -0.0750944 -0.0187755 0.0340453 0.00960936 0.140587 -0.204637 -0.00719498
1.06799 0.156841 0.0994338 0.82405 0.797663 0.0527342 0.00820508 -0.0728 0.0144809 -0.0143621 0.00790737 -0.0725995 0.0374868 -0.060586
1.26678 0.156851 0.0980602 0.823228 0.764796 0.0674485 0.00626597 -0.0682233 4.94875e-05 -0.00691045 -0.00413597 -0.0187401 0.0215507 0.0347782
1.58255 0.154998 0.0980269 0.82539 0.715347 0.0933381 0.00906716 -0.0740654 -0.0058681 -0.000105351 0.00684599 0.158979 0.0913264 -0.252193
1.6377 0.155158 0.0982989 0.825 0.707043 0.0586594 -0.0507529 -0.055761 0.00290056 0.00493184 -0.00706395 -0.73899 -1.29697 0.192529
1.67043 0.154461 0.0970715 0.824975 0.702163 0.0961895 0.00988153 -0.0638707 -0.0212814 -0.0375088 -0.000763835 0.142671 0.213851 -0.0141693
1.83097 0.154722 0.0965615 0.824487 0.678702 0.102352 -0.00133521 -0.0619819 0.00162339 -0.00317665 -0.00303861 0.00726813 -0.0939555 0.00696067
2.29899 0.157074 0.0744942 0.82459 0.614687 0.130528 -0.0252093 -0.0570509 0.00502505 -0.0471501 0.000219153 -0.0173197 -0.0209786 0.00708775
2.69956 0.156308 0.052241 0.825815 0.564715 0.163944 -0.0389531 -0.0521774 -0.00191272 -0.0555535 0.00305831 0.305512 0.21068 0.00380399
2.76689 0.157564 0.0494556 0.826038 0.556723 0.154936 -0.0548617 -0.0547898 0.0186574 -0.0413685 0.00331443 -0.0489556 -0.117074 -0.0748912
2.8354 0.158612 0.0460723 0.825914 0.548709 0.16276 -0.0577911 -0.0524065 0.0153038 -0.0493885 -0.00181592 0.0371619 -0.0871388 -0.0197498
2.93471 0.160499 0.0403082 0.825538 0.537294 0.157934 -0.0624318 -0.048633 0.0189943 -0.0580423 -0.00377727 -0.233652 -0.0392321 0.0610584
3.03514 0.160049 0.0340829 0.825775 0.525992 0.170058 -0.0715424 -0.0498039 -0.00447256 -0.0619825 0.00235514 -0.00433858 -0.0931893 -0.00228241
3.43561 0.157562 -0.00568401 0.826352 0.483242 0.185726 -0.10579 -0.0460803 -0.00621001 -0.0993017 0.00144111 0.00838245 0.12648 0.0023631
3.80363 0.156412 -0.0250987 0.827203 0.447025 0.214981 -0.16881 -0.053895 -0.00312508 -0.0527541 0.00231078 0.355085 -0.95774 -0.257491
3.8683 0.157695 -0.0325164 0.826275 0.440947 0.202043 -0.124835 -0.0421488 0.0198394 -0.114694 -0.014342 -0.0769727 0.353022 0.0581268
4.06755 0.158593 -0.0413541 0.825725 0.422737 0.208544 -0.157464 -0.0427853 0.00450279 -0.0443555 -0.00276039 -0.0904798 -0.331504 0.00270611
4.33562 0.153298 -0.0770664 0.82518 0.399417 0.216639 -0.165716 -0.0391671 -0.0197519 -0.133221 -0.00203497 0.0445006 0.491059 0.0589693
4.5066 0.151221 -0.0854886 0.826556 0.385219 0.224008 -0.182273 -0.0295178 -0.012143 -0.0492572 0.0080479 0.110396 0.136844 0.205283
4.57487 0.150907 -0.0882136 0.828062 0.379692 0.222673 -0.192393 -0.0384198 -0.00460638 -0.039915 0.0220624 0.0186824 -0.0502165 -0.0717226
4.97253 0.15203 -0.112027 0.825494 0.34904 0.235008 -0.215385 -0.0346391 0.00282278 -0.0598839 -0.00645844 -0.0315011 0.0212254 0.0829529
5.20297 0.151007 -0.124699 0.82841 0.332423 0.24196 -0.232773 -0.03472 -0.00443636 -0.0549927 0.0126573 0.00807814 -0.0909319 -0.0522705
5.47085 0.150398 -0.145956 0.82805 0.314098 0.247348 -0.24003 -0.0374744 -0.0022724 -0.0793514 -0.00134486 -0.0334926 0.287792 -0.108321
