t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.29463 0.209705 0.811231 1 0.000737692 -0.000283514 0.00367796 0 0 0 0.0466814 -0.0179409 0.232743
0.239037 0.297298 0.20868 0.824529 0.86995 0.063738 0.0649805 0.0141218 0.0111586 -0.00428854 0.0556342 -0.00571714 0.240983 -0.57092
0.369476 0.298656 0.212221 0.822073 0.806265 0.0937024 0.0954962 0.0176265 0.0104129 0.0271451 -0.018836 -0.0556576 -0.169246 0.0769479
0.63643 0.297469 0.207406 0.822528 0.69009 0.145812 0.145475 0.0225457 -0.00444515 -0.0180358 0.00170557 9.07381e-05 0.016213 -0.0320858
0.870679 0.296433 0.204071 0.821167 0.602022 0.184944 0.184121 0.024901 -0.0044239 -0.0142379 -0.0058105 -0.0363067 -0.0304657 0.0369694
1.24164 0.289796 0.194597 0.824099 0.48497 0.240839 0.228781 0.0161234 -0.0178922 -0.0255394 0.00790362 0.570347 -0.105275 -1.05896
1.27527 0.289839 0.193619 0.823167 0.475556 0.236844 0.231715 0.030106 0.00128914 -0.0290799 -0.0277103 -0.0693391 -0.124334 0.0641086
1.63761 0.281203 0.166759 0.821543 0.385023 0.268774 0.247504 0.0326343 -0.0238349 -0.0741307 -0.0044815 -0.0104098 0.0726821 -0.0191173
1.87126 0.275065 0.153406 0.819452 0.336004 0.283754 0.260499 0.0274826 -0.0262672 -0.0571483 -0.00894832 -0.0953383 0.151199 -0.303669
1.93131 0.273144 0.150519 0.817819 0.324446 0.279321 0.250617 0.0220598 -0.0319928 -0.0480681 -0.0271852 -0.560227 -0.69478 -0.467675
2.00397 0.267862 0.143358 0.813375 0.310993 0.280547 0.253762 0.0248814 -0.0726994 -0.0985515 -0.0611669 -0.311814 -0.16661 0.152585
2.34013 0.208189 0.0914031 0.810056 0.25566 0.246737 0.228287 0.0240249 -0.177517 -0.154558 -0.00987484 0.298242 0.141117 -0.112971
2.67223 0.182129 0.0556382 0.794316 0.210669 0.243376 0.215434 0.0101043 -0.0784701 -0.107693 -0.0473925 -0.143072 -0.0442793 0.10786
2.9361 0.151462 0.0241385 0.789321 0.180639 0.234718 0.206719 0.00783971 -0.116222 -0.119377 -0.0189317 0.584244 0.549221 0.0484334
3.03728 0.145683 0.0176824 0.787901 0.170293 0.224779 0.195967 0.00616044 -0.0571037 -0.0638022 -0.0140308 -0.316479 -0.352198 -0.0202384
3.24401 0.120354 -0.0105585 0.784136 0.150963 0.206836 0.177471 0.00124171 -0.122528 -0.136611 -0.0182146 -0.0446519 0.0879317 -0.115338
3.44 0.0946247 -0.0339548 0.776136 0.134667 0.187564 0.160939 -0.00448043 -0.131279 -0.119377 -0.0408192 -0.0636014 -0.0714781 0.118139
3.71218 0.0541803 -0.0717432 0.773778 0.114912 0.158062 0.130117 -0.00353914 -0.148591 -0.138833 -0.00866326 0.148554 -0.122044 0.0981139
3.77729 0.0451358 -0.0812994 0.77363 0.110633 0.154036 0.130698 -0.00576377 -0.138919 -0.146778 -0.00227546 0.286114 0.434095 -0.0795788
3.98205 0.0286865 -0.0931535 0.769827 0.0981876 0.130072 0.108729 -0.000771761 -0.0803335 -0.0578921 -0.0185702 -0.885406 -1.08808 0.53968
4.11404 0.00265897 -0.11975 0.776778 0.0909175 0.117183 0.09582 0.00264392 -0.197197 -0.201505 0.052661 0.39462 0.369538 -0.104404
4.43989 -0.0196972 -0.146173 0.782852 0.0751911 0.103504 0.0730303 0.00849784 -0.0686076 -0.0810894 0.0186404 -0.244475 -0.560954 0.0369599
4.54015 -0.0290325 -0.159941 0.785092 0.0709235 0.0982525 0.0670593 0.0106282 -0.0931172 -0.137327 0.0223458 0.0277649 0.12077 -0.0010765
4.80799 -0.0519813 -0.188059 0.791 0.0606728 0.0801316 0.0467452 0.0144859 -0.0856806 -0.10498 0.0220575 -0.0088953 0.119374 -0.153468
4.94147 -0.0635765 -0.199945 0.79121 0.0561315 0.069675 0.0378895 0.0135556 -0.0868679 -0.0890459 0.00157234 -0.0630648 0.0826575 -0.120433
5.2719 -0.0991657 -0.220343 0.77858 0.0462987 0.0430999 0.0267449 -0.00157278 -0.107706 -0.0617336 -0.038222 0.337437 0.214241 -0.0766178
5.44369 -0.10771 -0.224626 0.769753 0.0418876 0.0142769 0.00417368 0.0028904 -0.0497387 -0.0249296 -0.0513841 -1.40302 -1.28571 0.828446
5.54147 -0.125989 -0.239357 0.77265 0.0395671 0.0117095 0.00387831 -0.00207671 -0.186933 -0.150652 0.0296254 0.29981 0.268741 -0.133202
5.9488 -0.152389 -0.256134 0.762617 0.0312055 -0.0029378 -0.00230706 -0.0133449 -0.0648128 -0.0411873 -0.0246308 0.107541 0.064772 0.0758958
6.20808 -0.161964 -0.262459 0.761333 0.0268287 -0.0195764 -0.0164341 -0.00149989 -0.0369284 -0.0243926 -0.00495179 -0.625391 -0.657298 0.784948
6.24815 -0.164448 -0.264491 0.762395 0.0262094 0.00370422 0.00303989 -0.0192826 -0.061986 -0.0507286 0.0264988 1.12868 0.83385 -0.587013
6.2758 -0.165299 -0.265256 0.762679 0.0257905 -0.0103772 -0.00702731 -0.00975282 -0.0307859 -0.0276784 0.0102719 0.102598 0.101991 0.0889194
