t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.0718743 -0.28381 1.05319 1 -0.0133695 0.0115886 0.00358362 0 0 0 -0.360081 0.312116 0.0965177
0.135222 0.0652902 -0.278103 1.05495 0.967013 -0.0200236 -0.00364823 0.00589237 -0.0486908 0.042205 0.0130513 0.0391224 -0.0220665 -0.0426694
1.06798 0.0539113 -0.257934 1.03 0.767264 -0.0923068 -0.0605953 0.0084137 -0.0121992 0.0216224 -0.0267488 0.0293668 -0.0416602 0.0519376
1.50006 0.0541229 -0.256369 1.02814 0.689279 -0.117302 -0.0877834 0.0168126 0.000489761 0.00362157 -0.00430725 -0.00917912 0.01116 -0.0151479
1.56826 0.0541136 -0.256071 1.02777 0.677716 -0.120352 -0.0918717 0.018148 -0.000136282 0.00438272 -0.00534039 0.0099177 0.00739611 -0.00978902
1.66796 0.0541986 -0.25556 1.02714 0.661161 -0.126455 -0.0981098 0.0200787 0.000852492 0.00512009 -0.00631633 -0.0166925 -0.00973485 9.69648e-05
2.00507 0.052589 -0.25494 1.02503 0.60812 -0.143702 -0.116204 0.0245352 -0.00477469 0.00183839 -0.00628365 0.0320202 0.0272747 -0.0197064
2.174 0.0526962 -0.253851 1.0234 0.583163 -0.152545 -0.126204 0.0274887 0.000634512 0.00644593 -0.00961267 -0.00735407 -0.031622 0.0189947
2.36777 0.0525431 -0.25379 1.02225 0.555796 -0.160992 -0.135508 0.0296457 -0.000790434 0.00031876 -0.0059322 0.00813958 0.00596319 -0.00236318
2.80672 0.0537644 -0.252501 1.01919 0.498456 -0.180345 -0.155975 0.0349307 0.00278245 0.00293632 -0.00696952 -0.0612654 -0.00993317 0.0121136
3.06799 0.0503092 -0.252412 1.0182 0.467175 -0.189061 -0.169565 0.0402351 -0.0132245 0.000341045 -0.00380456 0.104719 -0.0576723 0.058058
3.16797 0.0500338 -0.252954 1.0184 0.45573 -0.195975 -0.171147 0.0427789 -0.00275435 -0.00542526 0.0020003 -0.000848434 0.0432497 0.0647362
3.30793 0.0496317 -0.252866 1.01995 0.440179 -0.200406 -0.17776 0.0416477 -0.00287309 0.00062793 0.0110607 0.0247282 0.00449264 -0.0869522
3.5015 0.0500021 -0.252576 1.01883 0.419543 -0.204316 -0.192758 0.0463066 0.0019134 0.00149754 -0.00577009 0.0754507 -0.201905 0.0325841
3.97215 0.067616 -0.296596 1.02333 0.373312 -0.194653 -0.254172 0.0547267 0.0374245 -0.0935295 0.00956574 0.173496 0.0232206 -0.0703744
4.3503 0.106577 -0.328643 1.01689 0.339887 -0.162626 -0.286299 0.0426579 0.103031 -0.0847487 -0.0170459 0.11627 0.335883 -0.281735
4.4753 0.121273 -0.333989 1.01035 0.329509 -0.165482 -0.300454 0.0483466 0.117565 -0.0427623 -0.0522636 -0.302191 0.101802 0.0937675
4.64145 0.132464 -0.338284 1.00426 0.316204 -0.148155 -0.310999 0.0394204 0.0673545 -0.0258474 -0.0366837 0.0984876 0.0264395 -0.0693812
4.87293 0.153332 -0.34285 0.99205 0.298558 -0.132742 -0.320208 0.0342402 0.0901525 -0.0197272 -0.0527441 0.0484539 0.0640291 0.0931493
5.04127 0.169881 -0.344356 0.985811 0.286348 -0.122285 -0.329428 0.0299626 0.098309 -0.00894877 -0.0370637 -0.0302408 -0.0469555 0.0629003
5.24115 0.188324 -0.348021 0.980916 0.272496 -0.107254 -0.336603 0.0244775 0.0922644 -0.0183344 -0.024491 0.0116233 0.0203295 -0.0346686
5.70383 0.2335 -0.352152 0.962163 0.242949 -0.081856 -0.347694 0.0123532 0.0976422 -0.00892836 -0.0405314 -0.279829 0.107223 0.072871
5.81126 0.24076 -0.351874 0.958649 0.23656 -0.0690199 -0.352862 0.0105913 0.0675816 0.00259011 -0.0327032 -0.00226874 -0.00300186 0.0774748
6.00835 0.253992 -0.35148 0.955213 0.225273 0.0164143 -0.362794 0.0087494 0.0671344 0.00199847 -0.0174337 2.04055 -0.166221 0.0417445
6.07312 0.266901 -0.352048 0.954259 0.221682 -0.043076 -0.34529 0.018499 0.199303 -0.00876784 -0.0147299 -0.196881 0.382544 0.310191
6.14447 0.28012 -0.350726 0.954788 0.217793 -0.0600368 -0.354924 -0.000295877 0.185255 0.0185279 0.00740315 -0.942399 0.0608028 -0.277988
6.27336 0.288341 -0.347328 0.951124 0.21094 -0.0038561 -0.344289 0.00418537 0.0637875 0.0263649 -0.0284272 0.700854 0.305717 0.00227426
6.44573 0.320158 -0.3337 0.946291 0.20211 -0.00112977 -0.34149 0.000836956 0.184591 0.0790602 -0.0280352 -0.297702 -0.024124 0.00853587
