t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.132142 0.11018 0.764987 1 -0.0107029 0.00336437 0.0156413 0 0 0 -0.177157 0.0556879 0.258899
0.138286 0.128755 0.111245 0.769938 0.979139 -0.00211297 -0.00315419 -0.00321156 -0.0244983 0.00770086 0.0358021 -0.0303748 -0.0808049 -0.218809
0.468274 0.117363 0.104987 0.757926 0.931099 0.0020443 -0.0075981 0.00125933 -0.0345216 -0.0189638 -0.0364024 0.0397764 -0.0103101 0.090232
0.868629 0.109918 0.095742 0.757815 0.875969 0.0133386 -0.00911044 0.00247221 -0.0185969 -0.0230915 -0.000277532 0.0945009 0.124931 -0.0224594
1.0052 0.10914 0.0949185 0.757358 0.85792 0.00686062 -0.024305 0.00703848 -0.00569112 -0.00602982 -0.00334476 -0.0948827 -0.137828 0.038665
1.16813 0.105694 0.0902771 0.75784 0.836872 0.00749752 -0.0227929 0.00271704 -0.0211507 -0.0284867 0.00295508 -0.0929408 -0.00229012 -0.0811332
1.37021 0.0976245 0.084427 0.755123 0.811483 -0.00225926 -0.0333568 0.00231772 -0.0399323 -0.0289495 -0.0134404 -0.199851 -0.0791037 -0.0558731
1.7399 0.0555484 0.0629136 0.742519 0.767013 -0.0266703 -0.0485922 -0.000760616 -0.113815 -0.0581932 -0.0340961 0.014882 0.0690266 0.0669556
1.87882 0.0400245 0.0561615 0.739074 0.75094 -0.0792179 -0.0707584 -0.00832168 -0.111748 -0.0486041 -0.0247946 -0.66861 -0.199976 -0.0386063
1.97189 0.0238331 0.049906 0.736432 0.740361 -0.0371096 -0.0511744 -0.0167141 -0.173974 -0.0672154 -0.0283876 0.344007 0.255499 -0.144037
2.10541 0.00673714 0.0454863 0.730074 0.725443 -0.0817458 -0.0651064 -0.00997287 -0.128043 -0.0331017 -0.0476192 -0.242593 0.0478541 0.0793051
2.41159 -0.0552097 0.0398373 0.722929 0.692359 -0.100274 -0.0575954 -0.0190141 -0.20232 -0.0184496 -0.0233374 0.446889 0.244673 -0.0367059
2.57272 -0.0762071 0.043217 0.718215 0.675558 -0.127671 -0.0594875 -0.0326202 -0.130312 0.0209748 -0.0292519 0.163695 0.099393 -0.199865
2.70451 -0.0905376 0.0477075 0.710889 0.662121 -0.149949 -0.0584307 -0.0236902 -0.10874 0.0340736 -0.0555917 -0.0563043 0.0234441 0.0884354
2.97195 -0.123647 0.0584972 0.702347 0.635667 -0.155002 -0.0548365 -0.0284528 -0.123798 0.0403436 -0.03194 0.319112 -0.104393 0.0770529
3.20461 -0.135176 0.0622328 0.699086 0.613516 -0.167592 -0.0472157 -0.0323289 -0.0495551 0.0160562 -0.0140133 0.0984739 -0.00366829 0.00772368
3.50564 -0.14117 0.0667338 0.695568 0.585997 -0.173715 -0.0350433 -0.0334298 -0.0199115 0.0149519 -0.0116882 -0.0633105 0.125516 0.00380445
3.64621 -0.14522 0.0713161 0.694 0.573572 -0.164567 -0.0437278 -0.0331177 -0.0288114 0.0325965 -0.0111534 0.116064 -0.119944 0.0158469
