t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.277687 -0.218681 0.885106 1 0.000707362 0.000231997 0.00154503 0 0 0 0.0437932 0.0143631 0.095654
0.335749 0.282623 -0.217062 0.895889 0.825761 0.0658658 -0.069759 0.0224971 0.0147035 0.0048224 0.0321157 -0.0182266 -0.00122747 -0.0431818
1.16927 0.282216 -0.213895 0.892657 0.51338 0.1717 -0.195737 0.0339458 -0.000488771 0.00379928 -0.00387722 -0.00614096 -0.0226855 0.00618958
1.63504 0.280656 -0.217047 0.892194 0.393636 0.212358 -0.249092 0.0410961 -0.00334904 -0.00676688 -0.000994307 0.0745109 -0.0178553 0.0557111
1.76674 0.281507 -0.218248 0.893029 0.365157 0.220968 -0.259674 0.0414836 0.0064642 -0.00911846 0.00634296 -0.105748 0.140847 -0.109176
1.93473 0.279609 -0.215805 0.891014 0.331802 0.225968 -0.259677 0.0450668 -0.0112999 0.0145418 -0.0119971 -0.290296 0.709189 0.225931
1.96566 0.278982 -0.214677 0.890859 0.326002 0.231256 -0.270703 0.0392822 -0.0202784 0.0364762 -0.00500926 0.00214736 -0.0167643 -0.18096
2.13348 0.275639 -0.209028 0.884922 0.296251 0.237318 -0.277122 0.0354046 -0.0199181 0.0336628 -0.0353784 -0.0508789 0.0105638 0.0138828
2.36571 0.26827 -0.20064 0.877455 0.259507 0.238267 -0.276383 0.026155 -0.0317339 0.036116 -0.0321543 -0.252607 0.460751 -0.238856
2.60162 0.246725 -0.166478 0.856576 0.226845 0.230373 -0.259598 0.00936808 -0.0913257 0.14481 -0.0885021 0.227225 -0.383818 0.215759
2.83316 0.237761 -0.153526 0.847652 0.198788 0.230464 -0.259345 0.00408257 -0.0387139 0.0559409 -0.038545 -0.100754 0.0377659 0.0693326
3.20158 0.209822 -0.12779 0.842862 0.161121 0.214713 -0.249773 0.00212775 -0.0758339 0.0698547 -0.0130013 0.0575764 -0.0791988 -0.0242588
3.36558 0.198934 -0.118464 0.840077 0.146737 0.207883 -0.241953 -0.00159261 -0.0663916 0.0568663 -0.0169797 -0.0497043 0.26636 -0.108916
3.53449 0.186302 -0.101259 0.834101 0.133263 0.200735 -0.231825 -0.00574959 -0.0747871 0.101857 -0.0353767 0.0495292 -0.0771713 0.0598717
3.93355 0.164345 -0.0729015 0.829519 0.106142 0.185317 -0.211765 -0.00815767 -0.0550221 0.0710614 -0.0114844 -0.232421 0.271482 -0.0297121
4.16943 0.138434 -0.041033 0.825156 0.0927835 0.163042 -0.18627 -0.0119706 -0.109847 0.1351 -0.0184931 0.0119828 -0.13697 -0.00216655
4.43687 0.109913 -0.0146986 0.820056 0.0796603 0.137701 -0.173191 -0.00419125 -0.106642 0.0984695 -0.0190725 -0.088277 -0.420051 0.75397
4.47084 0.106189 -0.0118382 0.820278 0.078132 0.138531 -0.169413 -0.0130651 -0.109641 0.0841995 0.00654135 0.177781 -0.245209 0.0438121
4.56924 0.0971212 -0.00592718 0.821346 0.0738688 0.130486 -0.161235 -0.0145916 -0.0921476 0.0600707 0.0108525 0.0534529 0.13747 -0.155136
4.76904 0.080844 0.0115627 0.817321 0.0659147 0.115662 -0.144987 -0.0176959 -0.0814677 0.0875371 -0.0201436 -0.085056 0.111416 0.0465276
5.10914 0.0432994 0.0542205 0.815852 0.054295 0.0826186 -0.107767 -0.0175487 -0.110395 0.125429 -0.00431979 0.106479 -0.138718 0.0195858
5.53705 0.0155573 0.0824926 0.81759 0.0425392 0.0663745 -0.0894379 -0.0131501 -0.0648306 0.0660693 0.00406129 0.315773 -0.125704 0.0980592
5.63856 0.0122301 0.0879038 0.819012 0.040147 0.0565294 -0.0758166 -0.011612 -0.0327778 0.0533096 0.0140149 -0.316171 0.514265 0.0419814
5.77518 0.00185125 0.104785 0.821711 0.0371382 0.0511459 -0.0685627 -0.0093832 -0.0759716 0.123566 0.0197502 0.168234 -0.394047 -0.0290339
5.97006 -0.00656486 0.1139 0.824457 0.0332323 0.0004532 0.039656 0.00297345 -0.0431861 0.0467741 0.0140921 -2.71383 6.26637 0.584044
6.00508 -0.0114059 0.123224 0.825667 0.0325752 0.0386227 -0.050452 -0.00555411 -0.138229 0.266234 0.0345463 0.461293 -1.08802 -0.134299
6.20541 -0.0205844 0.132893 0.827198 0.0290587 0.0314435 -0.0440065 -0.00406021 -0.0458157 0.0482647 0.00764149 -0.00152098 0.00910284 0.000477319
6.66944 -0.0421716 0.157249 0.830846 0.022303 0.0137125 -0.0233882 -0.00063863 -0.0465215 0.0524887 0.00786298 0.0973211 -0.0733708 -0.0377038
6.93832 -0.0476444 0.166058 0.830235 0.0191328 0.00759217 -0.0124395 -0.00169327 -0.0203543 0.0327611 -0.00227463 -0.155152 0.249228 -0.0197422
7.10619 -0.0554342 0.178582 0.829296 0.0173862 0.00123055 -0.00407479 -0.00191381 -0.0464011 0.0746013 -0.00558894 0.0403191 -0.195414 0.0371258
7.33731 -0.0640045 0.185386 0.829988 0.0152395 -0.00238314 -0.00410783 3.11515e-05 -0.0370827 0.0294381 0.00299138 0.249895 -0.313827 0.0599479
7.37157 -0.0649817 0.186026 0.830161 0.0149447 -0.00508458 -0.00110578 -0.00621216 -0.0285216 0.0186868 0.00504513 0.0894587 -0.100547 -0.349652
7.40757 -0.0658926 0.186568 0.829889 0.014641 -0.00297447 -0.00190556 0.00120732 -0.0253007 0.0150667 -0.00754368 0.252192 -0.155853 0.195188
7.4732 -0.0664668 0.186886 0.830235 0.0141032 -0.00570799 -5.0153e-05 -0.000560097 -0.00874883 0.00483769 0.0052669 0.0154045 0.00971989 -0.00839559
