t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.250269 0.150683 0.755236 1 -0.0561622 -0.026877 0.0725128 0 0 0 -1.33796 -0.640297 1.72749
0.100164 0.236846 0.144259 0.772568 0.978262 -0.00423731 -0.0013719 0.00693019 -0.134016 -0.0641346 0.173032 0.317983 0.208504 -0.621
0.33679 0.222938 0.140757 0.778741 0.928766 -0.00121094 -0.00237744 0.0238293 -0.0587726 -0.014797 0.0260869 0.136593 0.0523788 -0.0626178
0.769787 0.223099 0.14417 0.778296 0.844588 0.0278842 0.00731773 0.0245006 0.00037153 0.00788288 -0.00102644 -0.0220307 -0.0341446 0.00427703
1.16889 0.219738 0.141878 0.778568 0.773772 0.0586445 0.00908609 0.0277099 -0.008421 -0.00574434 0.000680533 0.202271 -0.0663947 0.0559392
1.23584 0.220081 0.141196 0.778864 0.762488 0.0540684 0.0150169 0.0256724 0.00512109 -0.0101895 0.00442567 -0.0405365 0.0754386 -0.00998124
1.36814 0.220049 0.141168 0.779275 0.740673 0.0403809 -0.0348059 0.0129533 -0.000241763 -0.000209172 0.00310518 -0.541519 -1.18079 -0.324487
1.40177 0.219429 0.139825 0.779012 0.735226 0.0647356 0.0132617 0.0265221 -0.0184558 -0.0399252 -0.00780895 0.0455806 0.0687995 0.0271487
1.83863 0.220065 0.135513 0.780782 0.668024 0.0894117 0.0122618 0.0296685 0.00145622 -0.0098699 0.00405105 -0.000458731 -0.0663147 0.0207383
2.10388 0.220419 0.128229 0.783316 0.630253 0.0795103 -0.0101206 0.0327397 0.00133453 -0.0274603 0.00955201 -0.568438 -0.472813 0.0139853
2.16815 0.218156 0.124511 0.783988 0.621427 0.104622 0.00419024 0.0326179 -0.0352006 -0.0578494 0.0104509 0.0858587 0.00175327 -0.00866442
2.53993 0.216937 0.103247 0.786675 0.572747 0.130316 -0.0132262 0.0434807 -0.00328049 -0.0571976 0.00722967 0.241528 -0.0165936 0.18286
