t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.275767 -0.219671 0.841306 1 0.00310979 -0.000322249 0.00709683 0 0 0 0.145663 -0.0150942 0.332416
0.0662541 0.276406 -0.219737 0.842766 0.971822 0.0128856 -0.0104988 0.00589886 0.00965076 -0.00100005 0.0220239 0.130083 0.036211 -0.0260252
0.269486 0.28374 -0.218445 0.846167 0.890244 0.0406572 -0.0430283 0.0198795 0.0360878 0.00635918 0.0167348 -0.190378 -0.0714349 0.0814189
0.431502 0.28459 -0.21929 0.851015 0.830144 0.0613524 -0.0678847 0.0165508 0.00524346 -0.00521442 0.029926 0.00867628 -0.0371282 -0.659109
0.498467 0.28498 -0.219806 0.850064 0.806505 0.0676127 -0.0766838 0.0293798 0.00582447 -0.00770071 -0.0142113 -0.0569648 0.0221039 0.0524067
0.732034 0.283233 -0.220398 0.849603 0.729198 0.0903063 -0.107413 0.0372668 -0.00748061 -0.00253798 -0.00197081 0.0376979 0.0173641 0.00333636
1.06735 0.284963 -0.219297 0.849317 0.630987 0.120368 -0.145663 0.0477017 0.00516013 0.00328449 -0.000852075 -0.0931378 -0.0355169 0.006891
1.26609 0.28231 -0.220047 0.84942 0.579142 0.135075 -0.165835 0.0524756 -0.01335 -0.00377411 0.000517435 0.0559026 0.0423355 -0.0407909
1.4982 0.282223 -0.218642 0.847343 0.523959 0.151738 -0.188758 0.057513 -0.000374636 0.00605221 -0.00895038 -0.00330817 -0.118675 0.054616
1.56736 0.282181 -0.218791 0.846985 0.508555 0.155907 -0.192836 0.0600919 -0.000603449 -0.0021561 -0.0051728 -0.0254806 0.016329 0.0988807
1.76636 0.281052 -0.218574 0.849871 0.466717 0.167391 -0.209621 0.0660039 -0.00567406 0.00109336 0.0145044 -0.0119396 -0.0205638 -0.0522453
1.96657 0.279437 -0.219179 0.850681 0.428098 0.182713 -0.223791 0.0691033 -0.00806446 -0.00302367 0.00404444 0.238903 0.0748892 -0.0953948
2.03456 0.279993 -0.219039 0.850515 0.415723 0.18266 -0.228971 0.0713651 0.00817882 0.00206812 -0.00244155 -0.034684 0.033029 -0.0167388
2.58585 0.273961 -0.20786 0.844082 0.327729 0.194296 -0.24449 0.0777229 -0.010942 0.0202766 -0.0116694 -0.38576 0.33222 0.178523
2.63462 0.27251 -0.206081 0.843938 0.320905 0.201702 -0.249585 0.0729987 -0.0297574 0.0364806 -0.00296197 0.0102999 0.0683954 -0.10679
2.90344 0.265255 -0.191332 0.835424 0.285766 0.204451 -0.249161 0.0685355 -0.0269886 0.0548665 -0.0316691 -0.0353602 -0.030284 0.0264646
3.33405 0.247077 -0.173321 0.826694 0.237318 0.215828 -0.2533 0.0682799 -0.042215 0.041826 -0.0202732 0.719736 -0.117927 0.132009
3.37017 0.246491 -0.171964 0.826134 0.233648 0.19911 -0.25987 0.0687456 -0.0162131 0.0375657 -0.0155041 -0.197338 -0.403591 0.141622
3.4342 0.244644 -0.171213 0.825722 0.227283 0.203275 -0.253586 0.0665602 -0.0288482 0.0117245 -0.00643635 0.0461379 0.0814663 -0.0114443
3.79108 0.240225 -0.156654 0.821968 0.194851 0.208286 -0.251305 0.0658892 -0.0123829 0.0407975 -0.0105205 -0.0450716 -0.0161652 -0.0130007
4.23587 0.2258 -0.141706 0.814716 0.16083 0.206064 -0.245415 0.0617988 -0.0324305 0.0336074 -0.0163031 0.123779 0.218311 -0.011805
4.30217 0.224194 -0.138518 0.813583 0.156294 0.204058 -0.246523 0.0614458 -0.0242233 0.0480825 -0.0170859 0.00580855 0.0402309 0.00519707
4.53467 0.218876 -0.125164 0.809892 0.141378 0.207685 -0.238153 0.0570716 -0.0228729 0.0574359 -0.0158776 0.205749 0.0432619 -0.10686
4.60216 0.21827 -0.12109 0.808333 0.137321 0.202856 -0.240159 0.0584622 -0.00898525 0.060356 -0.0230904 -0.10825 -0.178797 0.0410904
4.73428 0.215193 -0.116237 0.806 0.129713 0.197673 -0.22548 0.0583674 -0.0232863 0.036735 -0.0176619 -0.255855 0.520965 0.0849396
4.83408 0.21032 -0.107381 0.805083 0.124246 0.196364 -0.225504 0.0558045 -0.0488222 0.0887303 -0.00918446 -0.0601633 -0.0117626 -0.0551771
5.13884 0.189853 -0.0814321 0.797159 0.108939 0.182152 -0.206774 0.0501232 -0.0671577 0.0851456 -0.0260004 0.0906826 -0.0520645 0.043338
5.43836 0.177874 -0.0606005 0.79326 0.0957341 0.172825 -0.190388 0.0480468 -0.0399971 0.0695516 -0.0130201 -0.0877379 0.0490661 0.00794649
5.64989 0.165487 -0.0436922 0.790861 0.0873843 0.162275 -0.178766 0.0459947 -0.0585568 0.0799309 -0.0113391 -0.0434028 -0.0877366 -0.0248548
5.90746 0.147525 -0.0289252 0.786292 0.0781944 0.152779 -0.17043 0.0426604 -0.0697359 0.0573329 -0.0177408 0.268486 -0.124495 0.0136022
6.00601 0.14326 -0.024484 0.784675 0.0749394 0.14323 -0.160718 0.0427016 -0.043275 0.0450632 -0.0164003 -0.136449 0.23394 0.0692547
6.2423 0.125417 -0.000775782 0.784667 0.0676769 0.128298 -0.141361 0.0429408 -0.0755153 0.100339 -3.66744e-05 0.0311053 -0.067263 -0.0242118
6.70975 0.0969144 0.0314301 0.779359 0.055317 0.126298 -0.120201 0.044362 -0.0609751 0.0688966 -0.0113545 1.03474 -0.224541 0.276225
6.74367 0.0960367 0.0335089 0.779292 0.0545133 0.0962525 -0.118931 0.0338762 -0.0258734 0.0612795 -0.00198411 -0.490009 -0.215631 -0.255078
6.806 0.0925208 0.0364905 0.778177 0.0530671 0.105676 -0.115955 0.0392457 -0.0564127 0.0478405 -0.0178816 0.223309 -0.13287 0.10796
6.93967 0.0889702 0.0405113 0.777716 0.0500933 0.0985607 -0.105209 0.037973 -0.0265616 0.030079 -0.00344988 -0.111244 0.311511 -0.00546654
7.10664 0.0814342 0.0542174 0.776988 0.046612 0.0917199 -0.0946529 0.0380513 -0.0451354 0.0820901 -0.00436259 -0.0506711 0.0103736 0.0186351
7.77614 0.0285035 0.113827 0.78242 0.0349188 0.043232 -0.0418467 0.0462753 -0.0790598 0.0890353 0.00811363 0.132283 -0.121313 0.0383345
7.88455 0.021487 0.122054 0.78375 0.0333232 0.00814825 -0.0184511 0.0607837 -0.0647181 0.0758829 0.0122697 -1.2653 0.673774 0.630161
7.91187 0.0187745 0.12463 0.784556 0.0329327 0.0362142 -0.025963 0.0398893 -0.0992861 0.0942905 0.0294858 0.315607 0.131351 -0.460355
7.9742 0.0138122 0.131017 0.784605 0.032059 0.0279592 -0.0255757 0.0478363 -0.0796146 0.102477 0.000792256 0.0664616 -0.167845 0.0253839
8.21414 -0.00146427 0.145942 0.786256 0.0289064 0.0148821 -0.0128345 0.0496706 -0.0636678 0.0622047 0.00688287 0.0575726 -0.0431757 -0.00742252
8.7778 -0.0190597 0.167287 0.787778 0.0226666 0.00766921 0.00218257 0.051893 -0.0312164 0.0378682 0.00269908 0.318675 -0.122314 0.0115646
8.87475 -0.0190909 0.169809 0.788148 0.0217381 0.00475884 0.0106847 0.0515401 -0.000321144 0.02601 0.00382026 0.0410932 0.22465 -0.0316818
8.94636 -0.0189032 0.172823 0.788259 0.0210769 0.00312167 0.00770321 0.0514649 0.00262125 0.0420956 0.00155175 -0.0661696 -0.11136 -0.0342311
9.10653 -0.0201809 0.176709 0.78763 0.0196697 0.0033674 0.0107055 0.0521071 -0.00797709 0.0242591 -0.00393102 0.0294587 -0.0520037 0.041234
9.34262 -0.0204221 0.179537 0.789 0.0177649 0.0035271 0.0120424 0.0533585 -0.00102196 0.0119811 0.00580424 -0.00814719 -0.0352454 -0.0147045
9.64199 -0.0214583 0.179965 0.78942 0.0156125 0.0031258 0.0114422 0.0526404 -0.00346099 0.00142969 0.00140212 0.00101599 0.00056891 -0.0603795
9.84204 -0.02211 0.180274 0.787284 0.0143216 0.00269338 0.0129853 0.0520835 -0.00325774 0.0015435 -0.0106766 -0.00803139 0.0817627 0.0576853
10.0421 -0.0230832 0.183855 0.787457 0.0131373 0.00144937 0.0113703 0.0528793 -0.0048645 0.0179009 0.00086395 -0.0309254 -0.208277 0.0325612
10.1644 -0.0241405 0.18293 0.788049 0.0124622 0.00136119 0.0127867 0.0529157 -0.00864635 -0.0075691 0.00484584 0.0206566 0.0206073 -0.0135699
10.4746 -0.0248351 0.182565 0.788247 0.0109014 -0.00104895 0.00793296 0.024155 -0.00223927 -0.00117733 0.000636842 -0.108872 -0.187577 -1.36019
