t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.255203 0.116037 0.818605 1 -0.325825 0.0237214 -0.0551861 0 0 0 -6.01406 0.437848 -1.01862
0.0625541 0.231669 0.117751 0.814619 0.989422 0.0215386 0.0034091 0.00531798 -0.376204 0.0273892 -0.0637191 1.37178 -0.0153505 0.264498
0.291956 0.217558 0.123226 0.813921 0.951578 -0.0184098 0.00821351 -0.00551343 -0.0615149 0.0238678 -0.00304266 0.0847194 -0.02705 -0.0671794
0.593924 0.206707 0.127967 0.806877 0.903961 -0.00807028 0.0159754 -0.00696942 -0.0359324 0.0156995 -0.0233287 0.0679126 0.0357451 0.0135187
0.896905 0.202055 0.136005 0.801049 0.858578 0.00709203 0.0177496 -0.00802162 -0.0153562 0.0265296 -0.0192328 0.0511546 -0.103903 0.0415731
1.12772 0.201236 0.136592 0.798825 0.82554 0.0209483 0.0182007 -0.00536629 -0.00354873 0.00254682 -0.00963693 0.0488083 -0.0713105 0.0769841
1.39565 0.203788 0.132156 0.801769 0.788781 0.046011 -0.0162926 -0.000122696 0.00952823 -0.016559 0.010989 0.160405 -0.599536 0.0421861
1.45993 0.205064 0.128614 0.80265 0.780208 0.0284508 -0.00977155 0.00674474 0.0198399 -0.0551003 0.013701 -0.27013 -0.351324 0.138138
1.5273 0.205174 0.123307 0.8042 0.771323 0.0423469 0.0146917 -0.00119711 0.00164125 -0.078769 0.0230073 -0.0538654 0.236039 -0.0628655
1.75965 0.202648 0.117748 0.806152 0.74145 0.0662703 0.00421133 0.00454579 -0.010874 -0.023927 0.00840095 0.225588 0.0506165 -0.00387485
1.86067 0.203852 0.115847 0.806961 0.728825 0.0570457 -0.00893475 0.0090941 0.0119155 -0.0188136 0.0080095 -0.101483 -0.167105 0.0509556
1.99641 0.203599 0.110215 0.808987 0.7122 0.0655861 -0.0104709 0.00839178 -0.00185928 -0.0414956 0.014926 -0.0441256 -0.0563031 -0.0303549
2.32926 0.198092 0.0901649 0.810592 0.673018 0.0762628 -0.0295268 0.0146602 -0.0165467 -0.0602363 0.00482222 -0.0220611 -0.0123278 0.0263669
