t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.192607 0.0691822 0.719642 1 -0.0117849 -0.00219157 -0.00844479 0 0 0 -0.172963 -0.0321651 -0.123942
0.19735 0.18587 0.0679295 0.714815 0.973675 -0.0148786 -0.00739741 -0.0104251 -0.0341343 -0.00634778 -0.0244599 -0.156484 -0.0844936 -0.0884847
0.465735 0.165438 0.0601397 0.701877 0.938984 -0.392757 -0.124703 -0.0469142 -0.0761323 -0.0290246 -0.0482079 -5.45527 -1.66554 -0.453611
0.53475 0.134199 0.0502034 0.696389 0.930265 -0.0430445 -0.0150386 -0.0220544 -0.452628 -0.143972 -0.0795138 0.602979 0.239823 0.0201569
1.00191 0.0543433 0.0352844 0.663642 0.873335 -0.3555 -0.0243054 -0.0410346 -0.170938 -0.0319354 -0.0700973 -3.35748 0.169992 0.126727
1.06575 0.0297481 0.0339384 0.659684 0.865831 -0.142338 -0.0180559 0.0296187 -0.385274 -0.0210834 -0.0620073 0.390055 0.266468 1.20021
1.20166 -0.0154081 0.0359948 0.673424 0.850069 -0.09911 -0.0367294 -0.105837 -0.332264 0.0151309 0.101107 1.56869 -0.0868993 -1.22665
1.37502 -0.0258641 0.0360062 0.654086 0.83038 -0.230755 -0.0249242 -0.00864223 -0.0603136 6.59212e-05 -0.111547 -0.628146 0.103993 0.734082
1.53351 -0.0512027 0.038629 0.654847 0.812779 -0.210019 -0.0230501 -0.0510243 -0.159871 0.0165482 0.00480016 0.124092 0.0696022 -0.0775459
1.96539 -0.0971018 0.0587576 0.642457 0.766687 -0.21442 -0.015439 -0.0508913 -0.106279 0.0466076 -0.0286899 0.519581 -0.158201 0.0829256
2.13836 -0.0999392 0.0620861 0.639975 0.748968 -0.215609 -0.0197463 -0.0484496 -0.0164034 0.0192425 -0.0143457 0.370743 -0.236126 0.110482
2.23948 -0.0978074 0.0616177 0.639654 0.738801 -0.224328 -0.0121625 -0.0525981 0.0210836 -0.00463297 -0.00317456 0.130684 -0.0876248 0.0247958
2.33682 -0.0945169 0.0603364 0.63958 0.729143 -0.225949 -0.0082418 -0.0528833 0.0338043 -0.0131624 -0.000760936 0.0118926 -0.00104966 0.00442957
2.86644 -0.0732773 0.0530709 0.64042 0.678766 -0.17756 -0.0186566 -0.0496292 0.040103 -0.0137183 0.00158508 0.245566 -0.0515987 -0.0367649
3.03389 -0.0596768 0.049327 0.639654 0.663574 -0.156195 -0.0216693 -0.0386178 0.0812224 -0.0223584 -0.00457113 0.258336 -0.03105 0.121983
3.1334 -0.0490358 0.0467946 0.640407 0.654708 -0.125016 -0.0185589 -0.0350311 0.10693 -0.0254483 0.00756771 0.498473 0.0549344 0.13469
3.57057 0.0929752 0.0461682 0.669457 0.617139 -0.130575 -0.00053863 -0.0185624 0.324845 -0.00143286 0.0664494 -2.07017 0.293309 -0.182101
3.67026 0.104785 0.0489407 0.674272 0.608878 0.0918856 0.0144333 0.0230952 0.118456 0.0278092 0.0482945 1.26677 0.433142 0.370402
3.73359 0.117365 0.0524383 0.678815 0.603688 0.00979902 -0.0110718 -0.000495924 0.198669 0.0552362 0.0717488 -0.244051 -0.0290493 -0.0808844
4.04245 0.155445 0.0667275 0.693259 0.579002 0.0262538 -0.00396944 -0.00126849 0.12329 0.0462639 0.0467667 -0.539185 -0.125228 -0.307468
4.20423 0.161278 0.0709345 0.692778 0.566477 0.0622755 0.00510129 0.018389 0.0360601 0.0260043 -0.0029761 -0.0205335 -0.028507 0.0351187
4.60289 0.172391 0.0767707 0.697173 0.536758 0.0946672 0.0196686 0.0291656 0.0278741 0.0146396 0.0110245 0.210182 0.111571 0.0670083
4.67039 0.17523 0.0782671 0.698222 0.531883 0.0767246 0.0113881 0.0228595 0.0420606 0.0221702 0.0155473 -0.128594 -0.0422959 -0.054002
4.84319 0.178658 0.0808352 0.699296 0.519602 0.135129 0.0478752 0.0373064 0.0198393 0.0148613 0.00621559 0.669288 0.463885 0.136587
4.90317 0.182256 0.0833955 0.700161 0.515406 0.0798857 0.00929482 0.0276668 0.0599831 0.0426852 0.0144081 -0.26004 -0.176871 -0.0344547
5.0699 0.185028 0.0855957 0.701605 0.50392 0.095704 0.0183309 0.0280203 0.0166283 0.0131965 0.00866369 -0.0473417 -0.0389848 -0.0596951
5.3029 0.186332 0.086554 0.700383 0.488296 -0.0104962 -0.0343012 -0.0316368 0.00559747 0.00411289 -0.0052455 -1.65922 -0.815162 -0.921882
5.37756 0.177501 0.0823168 0.694852 0.483392 0.082658 0.0121993 0.0261237 -0.118287 -0.0567503 -0.0740768 -0.0150116 0.00890659 0.0902266
5.60552 0.149757 0.0698433 0.682654 0.468724 0.0532682 0.00388085 0.00778799 -0.121709 -0.0547201 -0.0535096 -0.0802571 0.0657506 -0.0482767
6.14179 0.0614058 0.0594077 0.640074 0.435947 -0.0452291 0.017206 -0.0319646 -0.164749 -0.0194594 -0.0793994 -0.274508 0.364903 -0.020645
6.23856 0.0428931 0.0609415 0.632198 0.430282 -0.0416103 -0.00183637 -0.0302065 -0.191312 0.0158512 -0.0813972 0.0675768 0.0159895 0.115111
6.4444 0.00637674 0.0648818 0.62032 0.418475 -0.0530168 -0.00121549 -0.033667 -0.177402 0.0191425 -0.0577028 0.381161 -0.0382345 0.190302
6.70597 -0.0139477 0.067273 0.618247 0.403936 -0.103209 0.00586574 -0.0496913 -0.0777018 0.00914149 -0.00792556 -0.233247 0.0422698 -0.101026
6.80552 -0.0239942 0.0686019 0.616457 0.398537 -0.0939882 0.00931924 -0.0431962 -0.100921 0.0133494 -0.0179825 0.0632355 0.0673861 0.0258922
6.87493 -0.0306947 0.0698532 0.615333 0.394815 -0.0893396 0.00454066 -0.0434642 -0.0965317 0.0180268 -0.0161852 0.212476 -0.0276263 0.0306548
7.14328 -0.0412983 0.0727012 0.613198 0.38075 -0.119303 0.0131368 -0.0483604 -0.0395145 0.0106133 -0.00795912 -0.190211 0.0650566 -0.0411939
7.37337 -0.060461 0.0785877 0.609185 0.36909 -0.101258 0.00966701 -0.0443876 -0.0832813 0.0255826 -0.0174377 0.377096 -0.0930837 0.071421
7.53747 -0.0639729 0.0802792 0.608247 0.360993 -0.122504 0.0166685 -0.0474705 -0.0214021 0.0103081 -0.00571792 0.0104333 0.00408746 0.0127382
7.73805 -0.0678461 0.0825113 0.607613 0.351336 -0.118809 0.0158383 -0.04611 -0.0193094 0.011128 -0.00316283 0.0887616 -0.0429023 0.0245635
8.16782 -0.0597502 0.0793696 0.61079 0.331507 -0.038923 -0.00692548 -0.0237352 0.0188377 -0.0073101 0.0073938 1.03071 -0.308677 0.263506
8.37374 -0.0121658 0.0647754 0.623486 0.322406 -0.0651293 0.00852039 -0.0282828 0.231082 -0.070873 0.0616549 -0.359189 0.214739 -0.0740903
8.60575 0.022113 0.0598913 0.633803 0.312452 0.0537598 -0.00496428 0.0122154 0.147747 -0.0210514 0.0444652 0.961082 0.0221096 0.376911
8.70591 0.0465522 0.0580046 0.642037 0.30825 0.00425036 -0.00781607 0.00124634 0.244007 -0.0188369 0.0822158 -0.263661 0.0046159 0.0393735
9.05101 0.0993583 0.0520538 0.675099 0.2942 0.00657763 -0.00361365 0.0101868 0.153017 -0.017244 0.0958036 -0.928736 0.150131 -0.352998
9.17561 0.104005 0.052236 0.681556 0.289287 0.097952 -0.000341932 0.0408692 0.0372962 0.00146254 0.0518198 0.480779 0.170425 0.0531199
9.44146 0.147901 0.0646701 0.699086 0.279075 0.0793863 -0.00553473 0.0426348 0.165113 0.0467706 0.0659419 -0.635469 -0.148783 -0.211711
9.64232 0.155428 0.0680619 0.70379 0.2716 0.127641 0.00762992 0.0608037 0.037474 0.0168865 0.0234181 0.106615 0.0331304 0.0308221
9.87417 0.169848 0.073758 0.710877 0.263219 0.117899 0.00551675 0.0581388 0.0621931 0.0245679 0.0305643 -0.306496 -0.0924096 -0.133911
9.97384 0.173002 0.0752887 0.712593 0.259697 0.194887 0.0439699 0.0844281 0.0316449 0.0153575 0.0172175 0.806305 0.461229 0.239121
10.0417 0.178868 0.0784581 0.714864 0.257324 0.137374 0.0116093 0.0668774 0.0863946 0.0466759 0.0334543 -0.203135 -0.101586 -0.0765841
10.4093 0.183182 0.0818908 0.716815 0.244852 0.129425 0.00486816 0.0614782 0.0117367 0.0093401 0.0053074 -0.323855 -0.203146 -0.165716
10.618 0.171524 0.0749909 0.710704 0.23804 0.126038 0.00639642 0.05985 -0.0558564 -0.0330593 -0.0292798 -0.134899 -0.0244721 -0.0644625
