t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.289917 0.204029 0.855012 1 0.000924342 -0.000775835 0.00147585 0 0 0 0.0579467 -0.0486369 0.0925208
0.136419 0.290995 0.203124 0.856734 0.924255 0.0335733 0.0360138 0.00705312 0.00790503 -0.006635 0.0126216 -0.103324 -0.0991764 -0.0265266
0.368245 0.287275 0.196255 0.858235 0.808462 0.0803248 0.0880046 0.0174331 -0.0160481 -0.0296267 0.00647206 -0.00929695 -0.0270197 0.121323
0.603713 0.28298 0.187781 0.866485 0.70569 0.122177 0.134187 0.0305172 -0.0182372 -0.0359889 0.0350397 0.0518824 0.109789 -0.129291
0.905011 0.282195 0.186905 0.865306 0.593008 0.168125 0.189675 0.0327304 -0.00260515 -0.00290982 -0.00391551 -0.224312 -0.18815 -0.129536
1.00324 0.279775 0.184803 0.863671 0.560311 0.182958 0.206578 0.034728 -0.0246391 -0.0213916 -0.0166397 0.0759984 0.0488902 0.0443279
1.27448 0.278683 0.182598 0.862419 0.479086 0.217645 0.244943 0.0387202 -0.00402552 -0.00813079 -0.00461637 -0.0443389 -0.110218 -0.00526988
1.53547 0.274612 0.172968 0.860855 0.412065 0.240264 0.267466 0.0384895 -0.0155979 -0.0368976 -0.0059918 -0.16092 -0.101803 -0.170558
1.70294 0.267487 0.163934 0.855069 0.374088 0.245757 0.271998 0.0372445 -0.0425461 -0.0539459 -0.0345542 -0.269806 -0.38457 0.128919
1.91164 0.246856 0.135925 0.853472 0.331619 0.243822 0.268346 0.036583 -0.0988547 -0.134206 -0.00764866 0.0427796 0.218281 -0.125923
2.07107 0.232183 0.120077 0.849052 0.302455 0.247241 0.271364 0.0274789 -0.0920342 -0.0994045 -0.027725 0.331636 0.262208 -0.418633
2.17179 0.226278 0.112725 0.842013 0.285368 0.246282 0.270056 0.0273614 -0.0586338 -0.0729964 -0.0698872 -0.0183912 -0.0598287 0.18625
2.40322 0.211723 0.0926268 0.835815 0.249674 0.244197 0.258345 0.0246856 -0.0628901 -0.0868426 -0.0267835 -0.200597 -0.611321 0.0287504
2.53504 0.199947 0.0705566 0.832784 0.231376 0.240058 0.250525 0.0216084 -0.0893328 -0.167427 -0.0229937 -0.0799069 0.141777 -0.0654451
2.80705 0.169735 0.0355041 0.821687 0.197746 0.223931 0.234862 0.0114631 -0.111069 -0.128861 -0.0407959 -0.00563825 0.0529394 -0.034694
3.07227 0.139881 0.00505214 0.808427 0.169669 0.206071 0.216735 0.000633563 -0.112564 -0.114821 -0.0499972 -0.022375 -0.161572 0.0617731
3.33905 0.108258 -0.0370799 0.799485 0.145447 0.187057 0.190284 -0.00520749 -0.118534 -0.157926 -0.0335171 0.13129 0.279383 0.0710249
3.57692 0.0874912 -0.0588376 0.795531 0.126781 0.174809 0.176581 -0.00691536 -0.0873033 -0.0914682 -0.0166223 -0.0263509 -0.192209 0.0456452
3.70304 0.0760612 -0.0734312 0.794161 0.117877 0.165468 0.1665 -0.00675058 -0.0906267 -0.11571 -0.0108654 -0.123155 -0.0614868 0.0755155
3.83975 0.0613701 -0.0903988 0.794086 0.10893 0.152718 0.151733 -0.00605594 -0.107463 -0.124116 -0.000541861 -0.154607 -0.165919 0.03157
4.03909 0.0338051 -0.121733 0.795233 0.0970873 0.134154 0.128109 -0.00277142 -0.138282 -0.15719 0.00575127 0.254684 0.119724 0.0849802
4.17477 0.0197319 -0.140856 0.797577 0.089772 0.125824 0.120163 -0.00497914 -0.103728 -0.140946 0.0172809 0.218593 0.492594 -0.293056
4.30783 0.00980001 -0.150889 0.794688 0.0831333 0.117633 0.111249 -0.00561182 -0.0746418 -0.0754018 -0.0217131 -0.0190836 -0.0195474 0.0416315
4.47185 -0.00295621 -0.163782 0.792247 0.0756215 0.108533 0.099197 -0.00390398 -0.0777719 -0.078608 -0.0148847 0.0197844 -0.191893 0.234701
4.54336 -0.00841659 -0.170385 0.792383 0.0725626 0.104142 0.095329 -0.00674558 -0.0763571 -0.0923304 0.00189905 -0.00575956 -0.0424902 -0.0577701
4.90727 -0.0369669 -0.209612 0.785423 0.0588109 0.0815665 0.0634762 -0.0125433 -0.0784531 -0.107793 -0.0191243 3.42779e-06 0.0615865 0.0803058
5.17145 -0.0576919 -0.233791 0.785975 0.050491 0.0638562 0.0434563 -0.0105462 -0.0784522 -0.0915237 0.00209042 -0.0412441 -0.0381528 0.0200768
5.41635 -0.0793784 -0.258493 0.787691 0.0438333 0.0539253 0.0405408 -0.0237506 -0.0885528 -0.100867 0.00700719 0.568104 1.16461 -0.968336
5.47109 -0.0825236 -0.260524 0.785173 0.0424694 0.0441033 0.0261633 -0.0143417 -0.0574519 -0.0371103 -0.0460044 -0.0625941 -0.0109644 0.0714098
