t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.286484 -0.241952 0.770866 1 -0.00104281 -7.56915e-05 0.00173547 0 0 0 -0.0502313 -0.00364598 0.0835956
0.224089 0.283962 -0.242135 0.775064 0.905364 0.0284286 -0.03861 0.0136177 -0.0112563 -0.000817025 0.0187329 0.0225436 0.0334296 -0.0924007
0.570064 0.282766 -0.238416 0.770484 0.776537 0.0684273 -0.0900542 0.0233541 -0.00345675 0.0107488 -0.0132354 -0.0916149 -0.113092 0.101291
0.736883 0.27964 -0.23977 0.771095 0.721141 0.0850155 -0.112503 0.0286313 -0.0187399 -0.00811707 0.00366185 0.0359528 0.053073 -0.0191878
0.940945 0.277313 -0.239216 0.771044 0.658723 0.103686 -0.137993 0.0349972 -0.0114033 0.0027131 -0.000253658 0.0152926 -0.00749885 -0.0001723
1.40446 0.275313 -0.23957 0.770889 0.536284 0.142643 -0.188013 0.0471076 -0.00431493 -0.000762725 -0.000333522 -0.00485775 0.0485827 -0.0112203
1.66922 0.27383 -0.236366 0.770014 0.476851 0.16482 -0.210001 0.0518726 -0.00560105 0.0120999 -0.00330418 0.187752 -0.0390201 -0.0190653
1.76823 0.275116 -0.235551 0.7695 0.456357 0.167377 -0.216134 0.0546755 0.0129894 0.00823628 -0.00519194 -0.159574 0.050215 0.048051
1.93638 0.272789 -0.232746 0.769986 0.423552 0.175431 -0.223245 0.0563952 -0.0138419 0.0166796 0.0028875 -0.0696967 0.188227 -0.0886502
2.14043 0.267062 -0.221505 0.766883 0.386892 0.182301 -0.230095 0.057971 -0.0280641 0.0550889 -0.0152024 0.0107231 -0.120096 0.0343189
2.40434 0.260402 -0.215331 0.765262 0.344144 0.187899 -0.243496 0.0591322 -0.0252342 0.0233943 -0.00614526 -0.0961678 -0.076807 -0.0808923
2.50403 0.256931 -0.213762 0.763845 0.329256 0.190647 -0.245314 0.0600814 -0.0348209 0.0157377 -0.0142092 0.00605913 0.0889208 -0.00542253
2.73666 0.249159 -0.205289 0.760246 0.296969 0.19524 -0.251644 0.0603918 -0.0334114 0.0364232 -0.0154706 0.0781386 -0.0715112 0.0295247
2.97312 0.245627 -0.200675 0.758239 0.267394 0.198878 -0.257763 0.0605127 -0.014935 0.019514 -0.0084893 -0.130186 0.0721268 -0.0434923
