t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0431485 -0.155726 0.981266 1 -0.00218182 0.0022065 -0.00811287 0 0 0 -0.0614634 0.0621585 -0.228545
0.0976282 -0.0437343 -0.155134 0.979088 0.974987 -0.01121 -0.00524291 0.000262327 -0.00600056 0.00606842 -0.0223125 0.00361837 0.0021354 0.0603297
0.461201 -0.0454376 -0.152645 0.97895 0.887218 -0.0481718 -0.0256971 0.00728021 -0.00468502 0.0068448 -0.000378202 0.0168977 -0.0081609 -0.0202034
0.865561 -0.0445692 -0.151212 0.975494 0.798852 -0.0843788 -0.0466647 0.0115595 0.00214773 0.00354486 -0.00854765 -0.0280314 0.0114238 -0.0100861
1.0654 -0.0452594 -0.150047 0.973383 0.758486 -0.0994435 -0.0576621 0.0133012 -0.00345407 0.00582778 -0.0105632 0.0455805 -0.0435301 -0.00079747
1.36708 -0.0421532 -0.152251 0.970124 0.701381 -0.11492 -0.0797312 0.0229787 0.0102965 -0.00730421 -0.0108038 0.144476 -0.154984 0.216657
1.43066 -0.0409143 -0.153342 0.970313 0.689904 -0.124066 -0.0778803 0.0181323 0.0194834 -0.0171593 0.0029729 -0.0391518 0.0361492 0.0104304
1.83196 -0.0394006 -0.154407 0.973185 0.621684 -0.14939 -0.0964965 0.026968 0.00377201 -0.00265285 0.00715856 0.0293192 0.00103341 -0.00844963
2.06904 -0.0368584 -0.154977 0.974407 0.584595 -0.161733 -0.105726 0.0282897 0.010723 -0.00240785 0.00515532 0.0192054 0.026105 -0.0964553
2.20462 -0.0350516 -0.154824 0.973333 0.564387 -0.166915 -0.114597 0.0312847 0.0133269 0.00113147 -0.00792208 0.0482782 -0.0901694 -0.00110095
2.96566 0.00305258 -0.206187 0.966667 0.463256 -0.159173 -0.21303 0.0385595 0.0500685 -0.0674911 -0.00875995 0.263955 -0.508144 0.132376
3.03321 0.00763964 -0.213066 0.966679 0.455207 -0.168838 -0.195948 0.0374086 0.0679002 -0.101819 0.000182811 -0.0898502 0.311848 0.056272
3.13343 0.013542 -0.220138 0.967263 0.443523 -0.156395 -0.21994 0.0335074 0.0588957 -0.0705667 0.00582223 0.251525 -0.158623 -0.114471
3.36533 0.040726 -0.245032 0.962457 0.417624 -0.147884 -0.242977 0.0328704 0.117224 -0.107351 -0.0207234 -0.12347 0.174648 0.00291291
3.80135 0.0683647 -0.258637 0.953975 0.372952 -0.150915 -0.261164 0.0315266 0.0633881 -0.0312006 -0.0194533 -0.337824 0.178385 0.0853506
3.90518 0.0713044 -0.259953 0.952875 0.36304 -0.0901636 -0.27728 0.0156956 0.0283149 -0.0126804 -0.0105921 1.49319 -0.213136 -0.377589
4.00167 0.0879386 -0.263161 0.948338 0.354063 -0.156808 -0.269947 0.0298158 0.172393 -0.0332459 -0.0470256 -1.11258 0.200859 0.216614
4.1013 0.0940703 -0.26448 0.945803 0.345028 -0.0711369 -0.28433 0.00492039 0.0615439 -0.0132339 -0.0254439 1.51136 -0.151907 -0.491024
4.13457 0.0977906 -0.265088 0.944413 0.342062 -0.116071 -0.279429 0.0194775 0.111825 -0.0182877 -0.0417798 0.0481638 0.0375854 -0.00828778
4.50188 0.145364 -0.266734 0.927948 0.310968 -0.0851199 -0.288492 0.0110762 0.129517 -0.00448203 -0.044824 -0.106903 0.0198839 0.146165
4.71517 0.168125 -0.266786 0.925037 0.294226 -0.0698622 -0.295368 0.010493 0.106715 -0.000240915 -0.0136479 -0.0682122 -0.0613762 0.0899166
4.80248 0.176922 -0.267275 0.924531 0.287636 -0.0616007 -0.292968 0.00612416 0.10076 -0.00559936 -0.00579773 0.00753728 0.0814134 -0.0557078
5.16892 0.214857 -0.258394 0.914926 0.261548 -0.0346511 -0.287571 -0.00051879 0.103522 0.0242339 -0.0262114 -0.00871801 0.0977372 0.0117457
