t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.131629 0.0262292 0.655514 1 -0.00253146 -0.00272582 0.033123 0 0 0 -0.0646229 -0.0695844 0.845562
0.10348 0.130937 0.025484 0.664568 0.975963 0.0051586 -0.000111923 0.00967679 -0.00668718 -0.0072006 0.0874988 0.088723 0.0466614 -0.223588
0.29839 0.133004 0.0258532 0.673128 0.932247 0.0418531 0.00514193 0.0219545 0.0106058 0.00189416 0.0439193 0.795162 0.176155 -0.101374
0.385604 0.139977 0.0273583 0.676188 0.913325 0.021131 -0.000508354 0.0268098 0.0799552 0.0172574 0.035078 -0.129935 -0.0305202 -0.0665845
1.06636 0.134192 0.0249624 0.66921 0.778237 0.0319554 -0.00692576 0.028665 -0.00849909 -0.0035195 -0.0102498 0.0694971 -0.00674473 0.0393254
1.19113 0.134213 0.0244183 0.668543 0.755738 0.0314905 -0.00318709 0.0222208 0.00017207 -0.00436104 -0.00534317 -0.0337605 0.117664 -0.156518
1.2341 0.134158 0.0244481 0.668025 0.748142 0.0287837 -0.00945495 0.026508 -0.00127848 0.000694533 -0.0120681 -0.12213 -0.0502039 -0.0310277
1.63839 0.113679 0.0165229 0.658074 0.680301 -0.0254821 -0.0195637 -0.0010836 -0.0506549 -0.0196026 -0.0246124 -1.0861 -0.0199308 -0.564749
1.72025 0.102254 0.0147847 0.652275 0.667333 0.00350783 -0.0246952 0.0227748 -0.139562 -0.0212341 -0.0708422 0.107644 -0.0952441 0.276485
1.76782 0.0958595 0.0135592 0.649531 0.659911 -0.0231542 -0.0190357 0.0065996 -0.134442 -0.0257645 -0.0576909 -0.44486 0.0951995 -0.108664
2.01024 0.0371234 0.0129081 0.629159 0.623349 -0.040063 -0.0206226 0.00296174 -0.242287 -0.00268582 -0.0840337 0.753696 0.0399968 0.318291
2.20857 0.0187169 0.0139487 0.625013 0.594949 -0.0763543 -0.019235 -0.00655547 -0.0928079 0.00524667 -0.0209077 -0.13385 0.0473508 -0.00984178
2.48595 -0.0173257 0.0190474 0.618456 0.557385 -0.0943862 -0.0155317 -0.0100702 -0.129936 0.0183812 -0.0236377 0.292086 0.00370539 0.0120203
2.70275 -0.0317671 0.0232065 0.613896 0.529685 -0.264622 0.044575 -0.0521045 -0.0666133 0.0191845 -0.0210318 -3.91707 1.4463 -0.996322
2.77032 -0.0541529 0.0311063 0.607926 0.521336 -0.0704242 -0.0201713 -0.00247908 -0.331293 0.116912 -0.0883542 2.18984 -0.626467 0.562849
2.87983 -0.0641721 0.0363966 0.605 0.508085 -0.141068 0.0031858 -0.0215393 -0.0914949 0.0483107 -0.0267195 0.0528395 -0.000873239 -0.0116385
3.17574 -0.08662 0.0506161 0.596074 0.473936 -0.162498 0.01913 -0.0242846 -0.0758588 0.0480523 -0.0301635 -0.064692 0.063713 0.0976127
3.27759 -0.0950174 0.0561713 0.594015 0.462721 -0.160415 0.0178614 -0.0280541 -0.0824477 0.0545415 -0.0202216 0.182471 -0.11874 0.0127446
3.51023 -0.104322 0.0624334 0.59 0.438091 -0.164906 0.0226759 -0.028195 -0.0399989 0.0269187 -0.0172568 0.130673 -0.0782228 0.0641884
3.78468 -0.105458 0.0639293 0.590099 0.410714 -0.16229 0.0232516 -0.0269331 -0.00413558 0.00545028 0.000359873 0.0581007 -0.0366834 0.00844802
4.07919 -0.101636 0.0623527 0.590938 0.383237 -0.148899 0.0158904 -0.020717 0.0129757 -0.00535334 0.0028479 0.17655 -0.143617 0.0946662
4.41517 -0.0773476 0.0443426 0.60258 0.354128 0.131016 -0.124781 0.0654605 0.0722922 -0.0536053 0.0346535 6.47483 -3.14772 1.8767
4.47631 -0.0487181 0.0292956 0.611716 0.349073 -0.0697922 0.0224078 0.00848143 0.468208 -0.246079 0.149408 -0.3022 1.43626 -0.0814431
4.54406 -0.0183867 0.0192166 0.621464 0.343557 -0.0555612 -0.0169965 0.0139767 0.447736 -0.148781 0.14389 -0.683883 0.468712 -0.186509
4.77597 0.0486668 0.00992128 0.644803 0.325325 -0.027726 -0.0248355 0.0424322 0.289136 -0.0400817 0.100637 -1.38049 0.268359 0.0127663
4.93997 0.0589542 0.010566 0.661651 0.313019 0.0505672 -0.0258209 0.0508486 0.0627249 0.0039313 0.102731 0.833663 0.133446 -0.227595
5.17785 0.121049 0.0190524 0.67321 0.295992 0.068788 -0.0232704 0.0641498 0.261035 0.0356752 0.0485909 -0.792907 -0.0806064 -0.0876132
5.43961 0.135049 0.0228677 0.679926 0.278325 0.089869 -0.0198853 0.0694288 0.0534847 0.0145757 0.0256574 -0.194036 -0.0330806 -0.101109
5.5815 0.138731 0.0242698 0.681531 0.269193 0.09525 -0.0198053 0.0741492 0.0259541 0.00988214 0.0113116 -0.11665 -0.0507756 -0.00390148
5.70698 0.140151 0.0247104 0.682889 0.261367 0.102631 -0.017244 0.0762643 0.011316 0.00351046 0.010822 0.044241 0.0224885 0.00361915
6.20734 0.15689 0.0320971 0.68921 0.232358 0.104775 -0.01651 0.076146 0.0334524 0.0147628 0.0126329 -0.470468 -0.15607 -0.2128
6.27448 0.157015 0.0323847 0.689099 0.228719 0.124565 -0.012014 0.0887773 0.00186414 0.00428391 -0.00165491 0.0921565 -0.022583 0.139102
6.33957 0.157526 0.0325678 0.68958 0.225245 0.123625 -0.00915379 0.0827319 0.00786185 0.00281417 0.0073981 0.0304578 0.0511426 -0.0539209
6.47508 0.159151 0.0338884 0.689593 0.218182 0.122552 -0.0114961 0.0845136 0.0119893 0.00974466 9.11129e-05 -0.0701563 -0.0540566 -0.00373249
6.63993 0.159221 0.0340257 0.689506 0.209887 0.124154 -0.0110272 0.0850403 0.000423577 0.000833108 -0.000524211 -0.0308242 -0.020394 -0.000374983
7.01195 0.155112 0.0315132 0.689259 0.192308 0.108417 -0.0168202 0.0768746 -0.0110436 -0.00675383 -0.000663712 -0.356987 -0.0765337 -0.231234
7.41636 0.0922614 0.0162648 0.651173 0.174865 0.0622526 -0.0226602 0.0529851 -0.155414 -0.037705 -0.0941773 0.343535 0.244512 0.315899
7.55365 0.0774003 0.0156967 0.644198 0.169311 0.00150726 -0.0226594 0.0253691 -0.108253 -0.00413806 -0.0508104 -0.953015 0.185639 -0.319206
7.77814 0.00506861 0.0241235 0.616704 0.160606 0.0206497 -0.011789 0.0236841 -0.322199 0.0375367 -0.12247 1.84315 0.157955 0.488886
7.87398 -0.00888113 0.0291718 0.609457 0.157027 -0.0566034 -0.00112537 -0.00182574 -0.145555 0.0526748 -0.0756163 -0.187485 0.268833 -0.0902199
8.00872 -0.0318984 0.0411506 0.59763 0.15213 -0.0502972 -0.00891136 0.00476551 -0.170819 0.0888992 -0.0877732 0.6033 -0.31557 0.399635
8.20788 -0.041989 0.0463389 0.596 0.145171 -0.0771429 0.00906678 -0.00823875 -0.0506664 0.0260508 -0.00818259 -0.120738 0.1585 -0.0839557
8.41345 -0.0575062 0.0583917 0.59077 0.138321 -0.0837244 0.0137608 -0.0102748 -0.0754858 0.0586327 -0.0254409 0.142411 -0.0997431 0.0256685
8.84243 -0.0636809 0.0651887 0.58458 0.12505 -0.0715579 0.00293926 0.00469647 -0.0143938 0.0158446 -0.0144295 0.429231 -0.444051 0.518815
8.87467 -0.0636988 0.065238 0.584654 0.124106 -0.0826541 0.0159294 -0.0125267 -0.000555051 0.00152802 0.00229754 0.111845 -0.080456 0.037501
9.34228 -0.0395026 0.0483602 0.593929 0.111184 -0.0435658 -0.00557493 0.00816852 0.0517446 -0.0360939 0.0198334 0.331791 -0.105103 0.267677
9.54381 -0.0155998 0.0368178 0.608797 0.106039 0.0332129 -0.0327399 0.0350612 0.118609 -0.0572749 0.0737773 1.51269 -0.452544 0.442977
9.67447 0.0257254 0.0216073 0.626 0.102831 0.0208922 -0.0046099 0.0336941 0.316266 -0.116407 0.131659 -0.318219 0.790739 -0.168551
9.77625 0.0546187 0.0179509 0.637654 0.100399 0.0528476 -0.0245554 0.0488058 0.283877 -0.0359248 0.114504 -0.173776 0.192571 -0.0451358
10.0459 0.118527 0.0222646 0.665247 0.0942318 0.0638011 -0.0202214 0.0530966 0.237021 0.0159986 0.102334 -1.43811 0.0781389 -0.622378
10.1427 0.127996 0.0245455 0.669321 0.0921113 0.135025 -0.0117042 0.0822888 0.0978117 0.0235625 0.0420872 0.449547 0.221309 0.152894
10.3551 0.169047 0.0395324 0.685156 0.0876246 0.133167 -0.0113347 0.0824691 0.193288 0.0705651 0.0745595 -0.878018 -0.25654 -0.328296
10.5426 0.174416 0.0437434 0.687593 0.0838448 0.160495 -0.00121328 0.093751 0.0286257 0.0224539 0.0129911 0.0466145 0.00640353 0.0318494
11.044 0.200484 0.0566102 0.702111 0.0745216 0.152393 0.00206814 0.0809632 0.0519959 0.0256643 0.0289588 -0.908484 -0.240169 -0.71708
11.0801 0.201177 0.0572236 0.702222 0.0738919 0.18674 0.0112406 0.110348 0.0192077 0.0169963 0.00307863 0.0235161 -0.00151425 0.0882789
11.2432 0.204936 0.0599561 0.705074 0.0711112 0.188755 0.0126694 0.109595 0.0230442 0.0167493 0.0174807 -0.0385693 -0.0326071 -0.0412363
11.4509 0.208059 0.0620284 0.706926 0.0677213 0.190973 0.0141034 0.110891 0.0150317 0.00997536 0.00891416 -0.0540594 -0.0314512 -0.0414585
11.7465 0.207779 0.0622289 0.705938 0.0631743 0.188114 0.0107865 0.106773 -0.000948486 0.000678251 -0.00334115 -0.0977639 -0.0973566 -0.100893
11.9105 0.204996 0.0597236 0.702679 0.0607856 0.167061 -0.00320492 0.0911405 -0.0169756 -0.0152821 -0.0198812 -0.535119 -0.352735 -0.382938
