t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.315246 0.181705 0.833125 1 -0.00143603 -0.00135099 0.00148163 0 0 0 -0.0922046 -0.0867444 0.0951326
0.212644 0.311077 0.177783 0.837427 0.881832 0.046502 0.0515022 -0.00217063 -0.0196068 -0.0184457 0.0202294 0.0744222 0.0632567 -0.142235
0.406587 0.310074 0.176584 0.836 0.786276 0.0869764 0.0957304 -0.00866175 -0.00517309 -0.00617748 -0.00735609 -0.00707768 -0.00271754 0.00598944
0.74241 0.307538 0.174203 0.834205 0.644651 0.147171 0.161401 -0.0163942 -0.00754994 -0.00709009 -0.00534469 0.0892645 0.0557158 0.0800359
0.84266 0.307679 0.174053 0.834474 0.607544 0.162666 0.178014 -0.0189225 0.00139882 -0.00150459 0.00267889 -0.00990244 -0.0309624 -0.0233057
1.11246 0.307335 0.171393 0.8335 0.517946 0.199792 0.21713 -0.0245407 -0.00127285 -0.0098582 -0.00360893 -0.0845974 -0.0312973 0.00992776
1.31155 0.303729 0.16819 0.833175 0.460418 0.220778 0.240768 -0.0279879 -0.0181151 -0.0160891 -0.00163244 -0.0112909 -0.025367 -0.0122627
1.54696 0.298839 0.162996 0.832111 0.400581 0.234589 0.246277 -0.0277449 -0.0207731 -0.0220608 -0.00451925 -0.462127 -1.12752 0.285464
1.61355 0.295406 0.156528 0.833076 0.385113 0.241614 0.255432 -0.0312662 -0.0515457 -0.0971411 0.0144895 -0.0447997 -0.164594 -0.0607562
1.71326 0.289821 0.145205 0.833917 0.36306 0.246271 0.259011 -0.0317894 -0.056013 -0.113554 0.00843103 0.0241759 0.214385 -0.0408434
1.91252 0.27962 0.13109 0.833975 0.322703 0.25262 0.263449 -0.0363929 -0.0511958 -0.0708365 0.000292734 -0.0650618 -0.0696788 -0.160407
2.08012 0.269212 0.117261 0.829519 0.292253 0.252733 0.258546 -0.0419886 -0.0620998 -0.0825143 -0.0265908 -0.175096 -0.357481 0.0212075
2.35314 0.239206 0.0680861 0.82384 0.248678 0.246387 0.238081 -0.0480226 -0.109905 -0.180114 -0.0208007 0.404774 0.718402 0.108799
2.51485 0.232018 0.0577464 0.823321 0.225998 0.232415 0.220328 -0.0548219 -0.044447 -0.0639384 -0.0032064 -1.03849 -1.116 -0.32076
2.64358 0.209086 0.0310211 0.817593 0.209431 0.230719 0.219518 -0.0569205 -0.178134 -0.207604 -0.0444985 0.631291 0.868128 0.204049
2.78121 0.196528 0.0188926 0.815333 0.193061 0.222686 0.209874 -0.0606862 -0.0912518 -0.088126 -0.0164159 -0.0331419 -0.157385 9.68308e-06
2.91208 0.184018 0.00466429 0.813185 0.178683 0.202833 0.180497 -0.0624268 -0.095589 -0.108723 -0.0164146 -0.880225 -1.45001 0.0735588
2.98336 0.172732 -0.0104531 0.812389 0.171308 0.208305 0.192771 -0.0647075 -0.158332 -0.212081 -0.0111712 0.350613 0.677555 -0.0275507
3.18071 0.15514 -0.0259183 0.809111 0.152437 0.199744 0.186539 -0.0691139 -0.0891371 -0.0783623 -0.0166085 0.00740169 -0.0726752 -0.00658415
3.34407 0.140776 -0.0406591 0.806222 0.138399 0.193 0.180028 -0.0718617 -0.0879279 -0.0902346 -0.0176841 0.0987032 0.0961241 0.054921
3.64834 0.123161 -0.0592153 0.805926 0.115608 0.172556 0.159803 -0.0737288 -0.0578964 -0.0609878 -0.000973811 -0.890222 -0.873614 -0.0667743
3.77856 0.100523 -0.0819735 0.804667 0.107039 0.1613 0.148497 -0.0738476 -0.173828 -0.174757 -0.00966969 0.267641 0.253966 0.0846359
4.05254 0.0729886 -0.110789 0.80837 0.0910283 0.142239 0.129338 -0.0703055 -0.100501 -0.105176 0.0135184 -0.0553802 -0.0135828 -0.00613023
4.24683 0.051372 -0.131736 0.810765 0.0811478 0.12135 0.114917 -0.0697067 -0.111261 -0.107815 0.0123274 -0.222076 0.119491 -0.0820599
