t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0534344 -0.177696 0.978062 1 -4.89814e-05 0.00102073 -0.0027873 0 0 0 -0.00119352 0.024872 -0.0679176
0.233132 -0.0534993 -0.176344 0.97437 0.949024 -0.0227515 -0.0136937 0.00304053 -0.000278248 0.00579845 -0.0158338 -0.0596607 0.0161972 0.0229294
0.500019 -0.0578231 -0.173643 0.971778 0.89385 -0.0450483 -0.0307824 0.00891578 -0.0162009 0.0101213 -0.00971421 0.0701944 -0.0474262 0.0258486
0.736436 -0.0577299 -0.173901 0.970926 0.84766 -0.0688637 -0.0443705 0.0133953 0.000394235 -0.0010911 -0.00360317 -0.10226 0.0105164 -0.0166869
0.900139 -0.0604058 -0.173798 0.969889 0.817083 -0.0776905 -0.0543395 0.0180973 -0.016346 0.00063047 -0.00633486 0.0797871 -0.00145899 0.0237687
1.15653 -0.0593518 -0.173732 0.969827 0.771394 -0.0963 -0.0694194 0.0234432 0.00411089 0.000256395 -0.000240742 -0.00248248 -0.0152602 -0.0151485
1.41996 -0.0584411 -0.174724 0.968713 0.72711 -0.112697 -0.0845701 0.0291225 0.00345693 -0.0037636 -0.00423133 0.00508678 -0.00798583 0.00653816
1.70616 -0.0570351 -0.176455 0.968037 0.681876 -0.128666 -0.100308 0.0345687 0.00491277 -0.00604915 -0.00236011 0.0155929 0.00659871 -0.00421051
1.93613 -0.0550807 -0.177497 0.967272 0.647576 -0.13764 -0.116894 0.0385825 0.00849866 -0.00453165 -0.00332839 0.0728972 -0.109378 -0.00380959
2.63624 -0.0133997 -0.234282 0.963074 0.553418 -0.126386 -0.205879 0.0463892 0.0595348 -0.0811087 -0.00599553 0.130015 0.00334964 -0.0298717
2.97256 0.0213281 -0.261181 0.957679 0.513184 -0.125791 -0.231659 0.0580582 0.10326 -0.0799821 -0.0160418 -0.408236 0.340265 0.269214
3.13611 0.0272965 -0.26516 0.962257 0.494689 -0.0937865 -0.262278 0.0529849 0.036492 -0.0243305 0.0279892 0.55039 -0.286676 -0.125629
3.30378 0.0488879 -0.277299 0.963418 0.47642 -0.088079 -0.274938 0.0576253 0.128775 -0.0723969 0.0069253 0.138741 -0.0528822 -0.0578813
3.77425 0.140184 -0.323065 0.953864 0.428681 0.0276979 -0.341262 0.0370482 0.194049 -0.0972767 -0.0203065 1.05427 -0.129254 -0.4316
3.83915 0.157218 -0.329923 0.950728 0.422482 -0.0269855 -0.322915 0.0598297 0.262472 -0.105665 -0.0483173 -0.782493 0.55127 0.239615
