t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.140262 0.0431006 0.747407 1 0.0143195 0.000161366 0.0100737 0 0 0 0.202998 0.00228758 0.142807
0.102698 0.142403 0.0431248 0.748914 0.98668 0.00225743 -0.000216879 -0.00148006 0.0208475 0.000234929 0.014666 -0.0536594 -0.00168879 -0.0731993
0.567806 0.140491 0.0428687 0.7399 0.928544 -0.0129406 -0.0236636 -0.00150327 -0.00410987 -0.000550538 -0.0193795 -0.336403 -0.32061 0.0438666
0.631797 0.138851 0.0415206 0.73884 0.920818 0.0196103 0.00490355 0.00543066 -0.0256367 -0.0210667 -0.0165725 0.158851 0.130667 0.146522
0.768143 0.138309 0.0410774 0.739304 0.90457 0.0188532 -0.00477253 -0.000326871 -0.00397795 -0.00325075 0.00340523 0.0931204 -0.0203398 0.0180216
0.868517 0.138847 0.0405462 0.739827 0.892792 0.0119733 -0.00249497 -0.00144212 0.00536889 -0.00529233 0.00521412 -0.0494351 0.0238579 -0.0183506
1.07131 0.137903 0.0404541 0.74013 0.869463 0.0146176 -0.00594551 0.000396699 -0.0046564 -0.000454013 0.00149268 -0.0364274 -0.0263395 -0.0133462
1.60514 0.125037 0.0327058 0.737123 0.810924 -0.0612735 -0.0524784 -0.048058 -0.0241022 -0.0145147 -0.00563184 -1.03214 -0.549431 -0.702525
1.66949 0.119212 0.0294966 0.733852 0.804139 -0.0963889 -0.0579712 -0.0499908 -0.0905212 -0.0498711 -0.05084 -1.37786 -0.53594 -0.632473
1.76759 0.0970716 0.0194466 0.722778 0.793905 -0.0102546 -0.0160776 0.00367611 -0.225689 -0.102447 -0.112886 0.306276 0.268649 0.35456
1.90052 0.0724823 0.0105753 0.714037 0.780244 -0.186152 -0.049964 -0.0547413 -0.184975 -0.0667345 -0.0657529 -1.91996 -0.129178 -0.422019
2.0009 0.0345716 0.00257536 0.703185 0.770085 -0.0424993 -0.0232675 -0.0203039 -0.377691 -0.0797007 -0.108113 0.876279 0.380675 0.264369
2.18028 -0.00498237 0.000527619 0.692299 0.752258 -0.048288 -0.0422968 -0.0149297 -0.220505 -0.0114157 -0.0606909 1.11699 0.0560673 0.418337
2.3041 -0.0151602 -2.62787e-05 0.691198 0.740194 -0.130759 -0.0403676 -0.043901 -0.0821968 -0.00447334 -0.0088916 -0.109385 0.0843002 -0.0535543
2.86791 -0.096275 0.024249 0.669161 0.687661 -0.822585 0.365472 -0.262041 -0.143869 0.0430559 -0.039086 -8.80271 5.44121 -2.84368
2.90519 -0.113876 0.0334185 0.66375 0.684322 -0.118123 -0.0555993 -0.0371023 -0.472077 0.245931 -0.145112 1.8424 -0.91476 0.553186
3.13766 -0.124052 0.0411541 0.659911 0.663862 -0.21352 -0.000496523 -0.0679464 -0.0437719 0.0332754 -0.0165122 0.0468571 0.0294845 -0.0115582
3.47302 -0.133461 0.055629 0.653074 0.635421 -0.215278 0.00605528 -0.0687395 -0.0280582 0.0431632 -0.0203883 0.0737344 -0.0910489 0.052843
3.83634 -0.133922 0.0592924 0.652642 0.605981 -0.221326 0.018047 -0.0608225 -0.00126881 0.0100831 -0.00118929 -0.103259 0.0734375 0.11974
3.87217 -0.1341 0.059748 0.652753 0.603153 -0.202923 0.00679743 -0.0704095 -0.00496859 0.0127144 0.00310098 0.158708 -0.0954043 -0.0257887
3.97352 -0.132974 0.0600566 0.652802 0.595224 -0.213418 0.0121234 -0.0691787 0.0111166 0.00304505 0.000487275 -0.0436236 -0.0108106 -0.0130314
4.20406 -0.132729 0.0601841 0.652222 0.577574 -0.202488 0.00860629 -0.0638893 0.00105976 0.000552807 -0.00251695 0.0823419 -0.0566324 0.0577297
4.41007 -0.129016 0.0578944 0.654154 0.562245 -0.114825 -0.0338523 -0.0367309 0.0180234 -0.0111143 0.00937618 1.21771 -0.608954 0.386152
4.67465 -0.039004 0.0123248 0.683667 0.543153 -0.0734825 -0.00697912 -0.0268868 0.340206 -0.172233 0.111545 0.0778412 0.625213 -0.0398121
4.90387 0.0430664 0.00569502 0.707143 0.527139 0.0648594 0.0602037 0.0523719 0.358049 -0.0289236 0.10242 0.818221 1.49233 0.747797
4.94033 0.0572103 0.00662459 0.711872 0.524635 -0.0567719 -0.040452 -0.0155051 0.387884 0.0254929 0.129687 -1.14983 -0.0163937 -0.318368
5.14013 0.0888082 0.0110636 0.725074 0.511125 0.0283589 -0.030504 0.0133783 0.158147 0.0222174 0.0660772 -0.128919 0.0679094 -0.0278568
5.50488 0.12934 0.0282016 0.745469 0.487354 0.0476602 -0.0286004 0.0218763 0.111125 0.0469867 0.0559167 -0.421802 -0.175848 -0.205526
5.74078 0.132081 0.0294997 0.747222 0.472571 0.0744656 -0.0198709 0.0382028 0.0116184 0.00550268 0.00743119 0.013468 -0.0156495 0.0489306
5.87549 0.13389 0.029957 0.749111 0.464332 0.139613 0.0252615 0.0605487 0.0134326 0.00339461 0.0140224 0.891205 0.621604 0.322989
5.95081 0.139959 0.0337397 0.752 0.459788 0.075894 -0.0241382 0.0407665 0.0805635 0.0502175 0.0383519 -0.193097 -0.191004 -0.0334388
6.10386 0.147766 0.0369513 0.757086 0.450691 0.0945284 -0.0097316 0.0485397 0.0510104 0.0209847 0.0332341 -0.0218535 0.00614798 0.00275975
6.44569 0.162649 0.0448429 0.768769 0.431018 0.110634 0.00109853 0.0555031 0.0435402 0.0230863 0.0341775 -0.0377015 0.0481337 -0.0834625
6.64014 0.16969 0.0511519 0.772259 0.420213 0.100834 -0.00643486 0.0525263 0.0362092 0.0324458 0.0179483 -0.29058 -0.158326 -0.164514
7.20956 0.0960907 0.0182918 0.729138 0.390104 0.0205459 -0.0210775 0.00905344 -0.129253 -0.057708 -0.0757293 -0.240868 0.218821 -0.0784457
7.32623 0.0777325 0.0145376 0.719235 0.384206 -0.119773 -0.0329107 -0.0389608 -0.157355 -0.0321786 -0.0848814 -1.94698 0.0728176 -0.612552
7.4468 0.0304556 0.0117164 0.700095 0.378205 -0.00932183 -0.0356191 0.000166154 -0.392105 -0.0233988 -0.158738 0.573674 0.0641976 0.301569
7.87748 -0.0320082 0.0135467 0.687667 0.357524 -0.0800272 -0.0229029 -0.0226838 -0.145035 0.00424981 -0.028858 0.098729 0.186608 -0.0299013
8.07797 -0.0571179 0.0218996 0.680679 0.348286 -0.110108 -0.0187409 -0.0279663 -0.125241 0.0416628 -0.0348529 -0.0168766 0.0811607 -0.00663706
8.33976 -0.0910614 0.0383688 0.6711 0.336583 -0.13052 -0.0108831 -0.0324017 -0.129659 0.0629098 -0.0365904 0.155182 -0.0660769 0.0577034
8.75245 -0.118141 0.0530773 0.665827 0.318926 -0.142561 0.00267126 -0.0379372 -0.0656166 0.0356404 -0.0127766 0.248901 -0.0451765 0.00751946
8.83792 -0.121931 0.0557934 0.66479 0.315387 -0.184485 0.0277948 -0.0466134 -0.0443443 0.0317794 -0.012134 -0.326347 0.277913 -0.10485
8.90865 -0.1267 0.0594313 0.663407 0.312488 -0.144331 -0.00399023 -0.0347779 -0.0674262 0.0514356 -0.0195499 0.33347 -0.248736 0.0892675
9.04364 -0.129725 0.0618419 0.662395 0.307028 -0.145496 -0.000354144 -0.0352329 -0.0224088 0.0178569 -0.00749902 0.29093 -0.187957 0.0768592
9.24704 -0.122247 0.0576984 0.664049 0.298982 0.0064628 -0.0631796 -0.00913226 0.0367643 -0.0203722 0.00813361 2.24666 -0.970153 0.396184
9.35458 -0.0923097 0.0442872 0.669506 0.294813 -0.105055 -0.00831508 -0.0258271 0.278377 -0.124705 0.0507405 -0.0740476 0.13067 0.024292
9.8915 0.0358109 0.0150005 0.703753 0.274853 0.012622 -0.0205304 0.0139938 0.238619 -0.0545452 0.0637834 -0.214959 0.286754 0.0683853
10.1118 0.0779462 0.0169009 0.721123 0.267059 0.0338333 -0.00906416 0.0253148 0.191264 0.00862663 0.0788487 -0.468435 0.343447 -0.0436535
10.1813 0.0889807 0.0191613 0.726395 0.264646 0.0613794 -0.0292881 0.0287394 0.158691 0.0325079 0.0758133 -0.198294 -0.00521125 -0.0682123
10.444 0.116983 0.0273406 0.741603 0.255723 0.100175 -0.0205603 0.0470667 0.106606 0.031139 0.0578961 0.00142489 0.00565715 -0.00948564
10.6127 0.135008 0.032755 0.7511 0.250152 0.125044 -0.00628558 0.0600459 0.106846 0.0320934 0.0562958 0.0860521 0.130902 0.0367701
10.7765 0.15482 0.0415249 0.761309 0.244858 0.123206 -0.00862793 0.0608815 0.120943 0.0535367 0.0623192 -0.250218 -0.0530143 -0.108619
10.9841 0.169143 0.0503529 0.769564 0.238311 0.121817 -0.0113671 0.0625319 0.0690085 0.0425334 0.0397749 -0.421301 -0.202047 -0.179699
11.0757 0.171929 0.0525539 0.7717 0.235477 0.142302 -0.00387606 0.0712427 0.0303991 0.0240172 0.0233067 -0.12757 -0.103144 -0.0682205
11.2127 0.173699 0.0539084 0.773613 0.231303 0.164928 0.01622 0.0815352 0.0129243 0.00988825 0.0139617 0.181193 0.181092 0.0585803
11.4801 0.190108 0.0694984 0.781533 0.223367 0.164749 0.0146637 0.0826573 0.0613707 0.0583076 0.0296245 -0.132605 -0.122167 -0.0649709
11.9812 0.187561 0.0680375 0.780063 0.209219 0.0870182 -0.0542339 0.00979796 -0.0050831 -0.00291503 -0.00293497 -1.14483 -0.998391 -1.04874
12.0807 0.175729 0.0578702 0.769395 0.20652 0.131162 -0.000235339 0.0733399 -0.118954 -0.10222 -0.107248 -0.212778 0.0375706 0.13305
12.2046 0.157721 0.0457803 0.758148 0.203205 0.114613 -0.00831337 0.0541585 -0.145321 -0.0975643 -0.090761 -0.165841 0.0890457 -0.00339043
12.4121 0.120435 0.029372 0.739173 0.197775 0.111115 -0.0115816 0.0458448 -0.179727 -0.0790908 -0.0914644 0.344992 0.252725 0.143642
12.5811 0.0999101 0.0232242 0.727815 0.193457 0.0738987 -0.0266036 0.0287446 -0.121398 -0.0363621 -0.0671786 0.0250563 0.0733994 0.027467
12.7798 0.0767811 0.0188972 0.715553 0.188503 -0.225195 -0.0667497 -0.053934 -0.11642 -0.0217799 -0.0617217 -3.90416 -0.452119 -0.98226
12.8479 0.0507339 0.0153156 0.70679 0.186834 0.195955 -0.00779115 0.0631539 -0.382372 -0.0525783 -0.128633 2.76905 0.473775 0.885139
12.9489 0.0403603 0.0148379 0.702827 0.184386 0.0188587 -0.0364825 0.00834811 -0.102714 -0.00472982 -0.0392396 0.0456349 0.0135113 0.0487724
13.215 0.0162622 0.0145359 0.69584 0.178091 -0.0113677 -0.0328413 -0.00211494 -0.0905725 -0.00113493 -0.0262629 -0.0702857 0.0658106 -0.0227492
