t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.0573412 -0.208324 0.835074 1 -6.84267e-05 0.0021009 -0.0150889 0 0 0 -0.00148598 0.0456239 -0.327678
0.197185 0.0572834 -0.20655 0.822333 0.961328 -0.00334291 -0.00264991 -0.0108807 -0.000293013 0.00899634 -0.0646131 0.024415 -0.0305977 0.173603
0.464155 0.0589453 -0.206329 0.817457 0.911341 -0.010715 -0.00669477 -0.0158325 0.00622506 0.000827668 -0.0182662 -0.0613951 -0.000155554 0.0919056
0.627555 0.0583233 -0.206198 0.816926 0.882038 -0.012242 -0.0094391 -0.0195682 -0.00380689 0.000802251 -0.00324887 0.0105647 0.000301689 -0.00102164
0.964298 0.0582393 -0.205894 0.815716 0.824586 -0.0212641 -0.0123511 -0.0204043 -0.000249302 0.000903842 -0.0035929 -0.04904 0.0534838 0.0192113
1.12773 0.0568888 -0.204318 0.815642 0.798067 -0.0219302 -0.0174916 -0.0204281 -0.00826377 0.00964455 -0.000453244 0.0466614 -0.0524799 0.0194899
1.32805 0.0571059 -0.204492 0.816333 0.766722 0.0113785 -0.0732412 -0.0308711 0.00108382 -0.00086865 0.00345113 0.824288 -1.17173 -0.223647
1.36365 0.0581888 -0.206007 0.816173 0.761283 -0.0319154 -0.0122188 -0.0211565 0.0304227 -0.042574 -0.00450913 -0.183014 0.279039 0.00735156
1.52833 0.0582353 -0.20545 0.81563 0.736615 -0.0205132 -0.0245705 -0.0207132 0.000282436 0.00338038 -0.00329841 0.182852 -0.0376369 0.0313373
1.89625 0.0830899 -0.209301 0.818658 0.684355 0.0187644 -0.0230269 -0.0203618 0.0675558 -0.0104667 0.00823095 0.494029 0.218497 -0.0387749
2.16455 0.136779 -0.19638 0.818075 0.648597 0.0350448 -0.0221145 -0.015167 0.200106 0.0481569 -0.00217252 -0.487804 -0.0794545 0.114028
2.39573 0.156969 -0.189494 0.823667 0.61929 0.0686305 -0.00937958 -0.015491 0.0873377 0.029789 0.024188 0.0942712 0.14609 -0.0597997
2.53307 0.170744 -0.182646 0.825861 0.602508 0.116599 0.0081056 -0.00847353 0.100286 0.0498545 0.0159745 0.853012 0.374122 0.0642444
2.5964 0.180514 -0.177989 0.82713 0.594925 0.0793374 -0.00260396 -0.0161676 0.154299 0.0735443 0.0200425 -0.254615 0.0106668 -0.136794
2.83317 0.202774 -0.159978 0.824206 0.567407 0.136322 0.115344 -0.0168541 0.0940124 0.0760699 -0.0123472 0.684321 2.23505 -0.0198172
2.89818 0.211777 -0.145589 0.82332 0.560078 0.0858855 -0.0112317 -0.0150212 0.138496 0.221357 -0.0136354 -0.674859 -1.09269 0.0431966
2.98582 0.218731 -0.134582 0.822457 0.550346 0.109955 0.0326907 -0.0181876 0.0793527 0.125596 -0.0098497 -0.164345 -0.171006 -0.0122338
3.20533 0.228231 -0.115252 0.819705 0.526705 0.12305 0.0577555 -0.0215321 0.0432768 0.0880578 -0.0125352 0.0419906 0.0771531 -0.0151808
3.43345 0.240289 -0.0911487 0.816056 0.503212 0.127548 0.085409 -0.0275865 0.0528558 0.105658 -0.0159983 -0.0829664 0.170458 -0.0559978
3.8044 0.248479 -0.0284996 0.802416 0.467228 0.120841 0.124 -0.0366588 0.0220796 0.168889 -0.0367706 -0.258133 -0.397633 0.0907138
3.94083 0.246687 -0.0128596 0.799088 0.454651 0.117932 0.155516 -0.0523157 -0.0131363 0.114642 -0.024395 -0.183027 0.079488 -0.198555
4.10057 0.239918 0.00748275 0.790123 0.440353 0.100272 0.190322 -0.0556825 -0.0423745 0.12734 -0.0561137 -0.327541 0.399584 -0.0125446
4.23326 0.228528 0.0314151 0.782457 0.42882 0.0679269 0.214974 -0.0676273 -0.0858362 0.180361 -0.0577782 -0.669818 0.336959 -0.0999192
4.37112 0.203965 0.0626834 0.772593 0.417157 0.0808316 0.206064 -0.0681952 -0.178177 0.226814 -0.071553 0.351916 -0.600789 0.131044
4.63368 0.181443 0.0808186 0.76284 0.395815 0.0390092 0.239744 -0.0833121 -0.0857775 0.0690708 -0.0371461 -0.194166 0.0889631 -0.0480177
4.84317 0.154953 0.0991922 0.752951 0.379573 -0.223323 0.330078 -0.129972 -0.126453 0.0877075 -0.0472052 -5.19681 1.65031 -0.823784
4.906 0.126496 0.111216 0.746733 0.374833 0.0855127 0.211568 -0.0851789 -0.452948 0.19139 -0.0989602 2.7738 -1.37563 0.385458
5.03277 0.113653 0.113371 0.740383 0.365448 -0.0361067 0.259372 -0.103485 -0.101302 0.0169963 -0.0500942 -0.24837 -0.0254222 0.0327838
