t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.27484 -0.209399 0.821815 1 -0.168271 0.217435 -0.213716 0 0 0 -10.4038 13.4435 -13.2135
0.0320699 0.26414 -0.195572 0.808225 0.981903 -0.0172355 0.0224925 -0.0283304 -0.333648 0.431132 -0.423756 1.06476 -1.28705 1.36525
0.368265 0.272316 -0.196099 0.82007 0.81082 0.0624341 -0.0820264 0.0117316 0.024319 -0.00156709 0.0352338 -0.0515958 -0.0171319 -0.0595499
0.799676 0.273204 -0.199964 0.824188 0.634208 0.120973 -0.17426 0.0245461 0.00205995 -0.00895798 0.00954328 -0.0360984 0.0381904 -0.0312655
1.03594 0.271676 -0.199948 0.824697 0.554372 0.146715 -0.213984 0.0290961 -0.00646884 6.50803e-05 0.00215635 0.0372056 0.00766503 -0.0351235
1.23632 0.271874 -0.199627 0.823719 0.494589 0.165547 -0.245602 0.0322283 0.000986494 0.00160101 -0.00488177 -0.0948961 -0.121217 0.0373962
1.33579 0.271033 -0.200668 0.823603 0.467352 0.174489 -0.258943 0.0336167 -0.00845302 -0.0104567 -0.00116189 -0.00412546 0.0298142 0.00933016
1.70047 0.267402 -0.200516 0.82442 0.379713 0.200207 -0.301618 0.0388997 -0.00995749 0.000415946 0.00224064 -0.00334704 0.0401894 -0.0566727
1.93947 0.264831 -0.198121 0.821719 0.331398 0.21281 -0.323844 0.0400916 -0.0107574 0.010021 -0.0113038 -0.0653421 -0.0365789 0.0807116
2.10002 0.261419 -0.197455 0.821984 0.302443 0.219987 -0.336661 0.0406685 -0.0212481 0.00414822 0.00165446 0.0453539 0.0604097 -0.0785154
2.23638 0.259365 -0.195766 0.82075 0.279847 0.224564 -0.344948 0.0408883 -0.0150635 0.0123859 -0.00905214 -0.0486888 0.0989882 -0.0127635
2.7359 0.239692 -0.164879 0.813044 0.210563 0.226213 -0.338338 0.0343295 -0.0393846 0.0618327 -0.0154278 -0.0363725 0.473537 -0.162134
2.83676 0.235349 -0.153826 0.809838 0.198811 0.229282 -0.326956 0.0284623 -0.043053 0.109592 -0.0317801 0.197766 0.594332 -0.279642
2.89679 0.233478 -0.145106 0.806923 0.19213 0.210493 -0.340596 0.0234645 -0.0311821 0.145267 -0.0485657 -1.0527 -0.77817 -0.340224
2.96821 0.22588 -0.138701 0.801718 0.184472 0.219211 -0.331267 0.0242974 -0.106374 0.0896837 -0.0728672 0.212655 -0.0525357 0.139202
3.23594 0.212643 -0.118456 0.792188 0.158387 0.214334 -0.321831 0.0159712 -0.0494419 0.0756187 -0.0355995 -0.127671 0.166045 -0.0886346
3.43876 0.197363 -0.096288 0.781321 0.141111 0.197759 -0.294318 0.00631986 -0.0753364 0.109296 -0.0535766 -0.423706 0.846181 0.0221742
3.53603 0.186026 -0.0776509 0.776319 0.133507 0.195708 -0.297086 0.00243942 -0.11655 0.191603 -0.0514197 0.220185 -0.696545 0.0515119
3.704 0.172662 -0.0651196 0.769136 0.121329 0.186111 -0.287132 -0.00360794 -0.0795651 0.074604 -0.0427672 -0.00457464 0.168887 0.0289907
4.04231 0.14522 -0.0205504 0.757985 0.100068 0.164652 -0.249509 -0.012932 -0.0811127 0.13174 -0.0329593 -0.0681626 0.0828789 0.00924463
4.43619 0.102697 0.0441975 0.746438 0.0799622 0.138336 -0.215726 -0.0254366 -0.107961 0.164385 -0.029318 0.664303 -1.3885 -0.144216
4.50816 0.0983678 0.0488362 0.74358 0.0767511 0.0970297 -0.1017 -0.018317 -0.0601475 0.0644479 -0.039698 -1.95306 6.02694 0.51818
4.57234 0.0864649 0.077792 0.743167 0.073997 0.111305 -0.151422 -0.0246139 -0.185481 0.451215 -0.00644478 0.301285 -0.890956 -0.039618
4.97177 0.0604464 0.115874 0.734272 0.0589428 0.0938434 -0.134115 -0.0309131 -0.065139 0.0953406 -0.0222694 -0.148129 0.259536 0.152848
5.14457 0.0447666 0.1401 0.734988 0.0534188 0.0805499 -0.112901 -0.0287727 -0.0907366 0.14019 0.00414366 0.0261144 -0.00332966 0.0744695
5.47233 0.0178323 0.18569 0.744346 0.0443237 0.0579096 -0.0727088 -0.0188922 -0.0821774 0.139099 0.0285516 0.0551731 -0.0489694 -0.0617575
5.6763 0.00336607 0.212025 0.7476 0.0394633 0.0469103 -0.0512682 -0.0155919 -0.0709238 0.12911 0.0159551 0.106232 -0.145541 -0.00718307
6.00661 -0.00847042 0.238792 0.752086 0.0326967 0.0419797 -0.0395024 -0.0162634 -0.0358345 0.0810369 0.0135824 0.198477 -0.597319 -0.337926
6.08656 -0.0100667 0.241453 0.751012 0.0312415 0.0103068 0.0289351 0.0102103 -0.0199664 0.0332818 -0.0134345 -1.77909 3.77872 1.50932
6.14033 -0.0162849 0.254169 0.754654 0.0302993 0.0266952 -0.00908464 -0.00657371 -0.115635 0.236478 0.0677277 0.128072 -0.452625 -0.205872
6.54391 -0.0420928 0.275886 0.748457 0.0240783 0.00770577 0.00323905 -0.0113498 -0.0639487 0.0538108 -0.0153567 0.134476 0.169753 0.318524
6.73983 -0.0494599 0.292945 0.757675 0.0215363 0.013332 -0.00357856 -0.0122255 -0.0376017 0.0870696 0.0470499 0.739267 -1.41156 -0.660048
